...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1308,6.83306819503012,0.2030289606604725,NJ,2023-01-13,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1309,3.94487229731786,0.2423419180902415,NJ,2023-01-14,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1310,2.6703654804422,0.19407714436646,NJ,2023-01-15,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1311,6.56303966360567,0.176405488337802,NJ,2023-01-16,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1312,2.92295973249561,0.1385792326187635,NJ,2023-01-17,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1313,2.94732884563788,0.1396160739557375,NJ,2023-01-18,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1314,1.35938973264771,0.235891063510117,NJ,2023-01-19,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1315,3.45774889048159,0.1593695064205435,NJ,2023-01-20,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1316,2.23103948910747,0.1156199212949645,NJ,2023-01-21,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1317,5.10926137439506,0.1637606199605185,NJ,2023-01-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1318,12.3388601860429,0.16849681230924549,NJ,2023-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,1.72663035577824,0.0813654715415905,NJ,2023-01-24,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1320,1.2758557347237,0.1182873030101975,NJ,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1321,2.48709910268045,0.1087387427211545,NJ,2023-01-26,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
1322,4.64779786241674,0.1183493493016765,NJ,2023-01-27,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
1323,1.88307087360525,0.1053160098463635,NJ,2023-01-28,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1324,2.98846326802299,0.092226969091168,NJ,2023-01-29,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1325,8.46275372847884,0.114110772446002,NJ,2023-01-30,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
1326,1.76313749907149,0.091941551244032,NJ,2023-01-31,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1327,0.0506597410398847,0.002526048336080505,NJ,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1328,1.10213754965623,0.0604699681798655,NJ,2023-02-02,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1329,11.0410916162323,0.1319638542838205,NJ,2023-02-03,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1330,2.17658285552151,0.0769591296124015,NJ,2023-02-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1331,2.12484905495501,0.0933815189065545,NJ,2023-02-05,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
1332,0.622127518332071,0.03851347896711715,NJ,2023-02-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1333,1.86856245682304,0.0624708552138855,NJ,2023-02-07,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1334,2.71943524769879,0.076917354371611,NJ,2023-02-08,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1
1335,1.3132906394194,0.04555496142042495,NJ,2023-02-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1336,3.30152922811179,0.0655595610769285,NJ,2023-02-10,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1337,3.77146637996523,0.1081846334025365,NJ,2023-02-11,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
1338,1.48943742204371,0.0570603603173995,NJ,2023-02-12,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1339,2.71901696157372,0.04425632339131725,NJ,2023-02-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1340,4.13764703366391,0.087316166300731,NJ,2023-02-14,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1341,3.29158787019675,0.065255276918823,NJ,2023-02-15,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1342,1.65178229812354,0.03400021626233615,NJ,2023-02-16,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0
1343,2.20499728254095,0.04105286238019015,NJ,2023-02-17,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1344,1.79305274758632,0.0679687748942845,NJ,2023-02-18,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1345,0.781326390101634,0.04088357259206595,NM,2023-01-08,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1346,1.74356613715123,0.232061429466836,NM,2023-01-09,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1347,3.38161575078036,0.2913363888746395,NM,2023-01-10,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1348,1.33461583084533,0.242894959484892,NM,2023-01-11,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1349,3.1695132700129,0.3145353903674535,NM,2023-01-12,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1350,2.69054408029706,0.195506269874142,NM,2023-01-13,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1351,1.42187534319443,0.235229747840155,NM,2023-01-14,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1352,0.99267931789488,0.367970788476096,NM,2023-01-15,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1353,2.57613360870151,0.313543322508471,NM,2023-01-16,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1354,2.16794594207115,0.324786509195056,NM,2023-01-17,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1355,2.64931738173877,0.2801559133487055,NM,2023-01-18,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1356,4.64009327329807,0.292076192084592,NM,2023-01-19,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1357,5.06477012181925,0.372406134710165,NM,2023-01-20,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1358,2.231697695918,0.3613391150167545,NM,2023-01-21,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1359,4.4247872545932,0.3605952172040285,NM,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1360,1.95127768168157,0.2511212256047505,NM,2023-01-23,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1361,2.20251591473229,0.3228040078989825,NM,2023-01-24,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1362,2.17850765151867,0.256544222962469,NM,2023-01-25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1363,2.59728712001606,0.3592540913834955,NM,2023-01-26,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1364,2.2740558162296,0.333694454370348,NM,2023-01-27,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1365,1.6058985962922,0.35801673004466,NM,2023-01-28,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1366,0.638491406765834,0.2492515194271095,NM,2023-01-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1367,1.54285874356845,0.3034028022433495,NM,2023-01-30,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1368,1.23897919586217,0.332756743164355,NM,2023-01-31,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1369,2.5176764713624,0.2612526980774175,NM,2023-02-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1370,1.06127706391755,0.2775434320510005,NM,2023-02-02,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1371,2.06384699630576,0.3154115011688915,NM,2023-02-03,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1372,2.50138202749504,0.2871788048362185,NM,2023-02-04,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1373,0.603930047858585,0.236021971798524,NM,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1374,3.6279468349331,0.379457606612221,NM,2023-02-06,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1375,5.66112711924933,0.3284176678508035,NM,2023-02-07,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1376,0.972369227393145,0.176301035994177,NM,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1377,1.11848855130369,0.2895476873515765,NM,2023-02-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1378,0.618939305641433,0.2540895478910805,NM,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1379,0.661584358955686,0.1389792370938435,NM,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1380,0.342612825020424,0.163404230152092,NM,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1381,0.736206517856953,0.1442439347222845,NM,2023-02-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1382,1.13338214804799,0.2091777911363285,NM,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1383,1.55990876545194,0.2394538688970875,NM,2023-02-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1384,2.22928160268238,0.2882542252958815,NM,2023-02-16,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1385,2.07055516574747,0.26669742737773,NM,2023-02-17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1386,0.438960633020738,0.1020475551346535,NM,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1387,1.20893065267002,0.2426349501927645,NV,2023-01-08,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1388,1.67472232336356,0.34083516973732,NV,2023-01-09,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1389,3.98611245763211,0.3437235221927775,NV,2023-01-10,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1390,2.20134984718129,0.2354752657680065,NV,2023-01-11,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1391,3.16713428726511,0.3573348557582815,NV,2023-01-12,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
1392,1.55410887251925,0.2937527772423165,NV,2023-01-13,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1393,3.13813583745805,0.330300266103562,NV,2023-01-14,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
1394,0.874595486359754,0.2729053328630285,NV,2023-01-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1395,1.25720575199877,0.244514042134256,NV,2023-01-16,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1396,1.45001751902047,0.2961236988284805,NV,2023-01-17,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1397,2.7858371210466,0.29971239489256,NV,2023-01-18,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1398,0.855529369374939,0.3429879505984455,NV,2023-01-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1399,0.642714556524913,0.2572317390454585,NV,2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.853255138515957,0.3017345588143775,NV,2023-01-21,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1401,1.62389613934998,0.39838491065095,NV,2023-01-22,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1402,2.26795671433651,0.358844325195019,NV,2023-01-23,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1403,1.1433929924828,0.2651157494629005,NV,2023-01-24,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1404,2.76708123393551,0.1942451215350625,NV,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1405,2.30805616751138,0.229242034302299,NV,2023-01-26,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1406,0.790202715139687,0.223183010001909,NV,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.50003602133223,0.288549560839919,NV,2023-01-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1408,1.32305386557798,0.217942932639922,NV,2023-01-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1409,2.24034630978214,0.2626148488242095,NV,2023-01-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1410,0.591106902777869,0.188047249118269,NV,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1411,1.43946708329536,0.1659070438247005,NV,2023-02-01,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1412,2.27332194329694,0.2598300639056955,NV,2023-02-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1413,2.43514834498842,0.291464287604957,NV,2023-02-03,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1414,1.0319333166556,0.1648911519844625,NV,2023-02-04,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1415,4.97127622017569,0.3386014264118865,NV,2023-02-05,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1416,2.382663899962,0.2886204220830785,NV,2023-02-06,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
1417,0.470672298932944,0.1393212228145995,NV,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1418,5.62141286512198,0.285677344502091,NV,2023-02-08,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1419,2.76464018404806,0.221547837845899,NV,2023-02-09,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1420,1.23672185115516,0.1519058169881705,NV,2023-02-10,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1421,1.47536850628554,0.200993011146918,NV,2023-02-11,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1422,5.13232840402034,0.295217518182624,NV,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1423,2.63784343858872,0.22440691068075,NV,2023-02-13,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1424,0.682363431965048,0.105386359994656,NV,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1425,5.26090872107188,0.221759050214363,NV,2023-02-15,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1426,3.53633023516447,0.230588649642786,NV,2023-02-16,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1427,3.45543859740278,0.2110980635494825,NV,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1428,4.18606464663194,0.2879718197319455,NV,2023-02-18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1429,9.87394115700069,0.231422256191401,NY,2023-01-08,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1430,5.79618227143961,0.2521837414952195,NY,2023-01-09,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1431,1.53471901155328,0.2728342084306465,NY,2023-01-10,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1432,8.78114973684455,0.469151865311175,NY,2023-01-11,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1433,1.35999792327215,0.247755287830091,NY,2023-01-12,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1434,6.62091215650988,0.1676527919586605,NY,2023-01-13,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1435,6.99246962519551,0.175011877909315,NY,2023-01-14,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1436,2.9357624393261,0.1785804068118975,NY,2023-01-15,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
1437,10.8855373134216,0.1410162141563655,NY,2023-01-16,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1438,4.07955975507783,0.1589740976376355,NY,2023-01-17,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1439,4.50601640851056,0.2226668936530055,NY,2023-01-18,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1440,0.785610365651611,0.1498211507118995,NY,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1441,6.41218244545148,0.115863648385585,NY,2023-01-20,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1442,2.13062386913165,0.156643392407117,NY,2023-01-21,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1443,7.54481809881278,0.0936262946038585,NY,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1444,3.78703102196902,0.1316080577960525,NY,2023-01-23,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
1445,3.29050509959576,0.130814380038208,NY,2023-01-24,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1446,2.03325184746232,0.1349607190728265,NY,2023-01-25,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1447,1.55884766896548,0.0741439798493035,NY,2023-01-26,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1448,6.8106082489341,0.141359234559224,NY,2023-01-27,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1449,1.67395344476497,0.087125059993971,NY,2023-01-28,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1450,6.21699418588629,0.1259970911195495,NY,2023-01-29,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1451,12.0334489855825,0.1258420528264955,NY,2023-01-30,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1
1452,6.74944918487242,0.129570504675899,NY,2023-01-31,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1453,0.318748616777251,0.055469208627053,NY,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1454,9.52057685742582,0.150291501244233,NY,2023-02-02,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
1455,13.4268548038365,0.15347295495357,NY,2023-02-03,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1456,1.96930080714735,0.0770205764884735,NY,2023-02-04,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1457,8.3637690556866,0.129583450679389,NY,2023-02-05,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1458,12.2743912282916,0.1364736937121295,NY,2023-02-06,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
1459,2.00846584815154,0.0921221095870175,NY,2023-02-07,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
1460,8.56806626456725,0.164784285362712,NY,2023-02-08,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1461,8.30592453703269,0.1345727871161225,NY,2023-02-09,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1462,14.6972909110805,0.1474920596922225,NY,2023-02-10,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1463,4.38362067841969,0.102014581319019,NY,2023-02-11,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1464,5.4942254369782,0.092326014691077,NY,2023-02-12,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1
1465,16.6425983213351,0.13599870176876,NY,2023-02-13,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1466,5.63379309663875,0.0908089244196865,NY,2023-02-14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1467,1.45097809638413,0.0485943056667377,NY,2023-02-15,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1468,16.9153739107365,0.1283421801266675,NY,2023-02-16,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1469,13.4899709378154,0.163326506047514,NY,2023-02-17,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1470,2.98924719045802,0.0685415642620695,NY,2023-02-18,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1471,0.538317288025511,0.2536816745847805,OH,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1472,1.8126059084755901,0.2653481955884525,OH,2023-01-09,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0
1473,5.40872446507889,0.399927517449664,OH,2023-01-10,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1474,1.27037885215797,0.288424197517191,OH,2023-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1475,2.46197036634849,0.4052946539034845,OH,2023-01-12,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
1476,3.86619740045359,0.420583397931631,OH,2023-01-13,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1477,1.27644268869268,0.2749992398881775,OH,2023-01-14,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1478,6.72635662659018,0.4748994937893255,OH,2023-01-15,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1479,1.57099900624666,0.308556625363625,OH,2023-01-16,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1480,4.36882873709665,0.347645557925114,OH,2023-01-17,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1481,1.66210947161983,0.3053284039224125,OH,2023-01-18,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1482,1.79614899527801,0.358845983796726,OH,2023-01-19,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1483,1.70307435045593,0.282905283462516,OH,2023-01-20,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1484,0.978718754675747,0.3099999785850905,OH,2023-01-21,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1485,2.57277796794872,0.3351219515113345,OH,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1486,4.08192272556521,0.370537107037334,OH,2023-01-23,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1487,3.06497217680116,0.32031845213733,OH,2023-01-24,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1488,1.21950661346487,0.315035139892462,OH,2023-01-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1489,1.40981454004078,0.3196265363526865,OH,2023-01-26,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1490,2.41942468660263,0.3076108728378065,OH,2023-01-27,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1491,1.88316254379471,0.282415375030159,OH,2023-01-28,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1492,3.2395476727132,0.3187054793386075,OH,2023-01-29,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
1493,1.49070993574115,0.2497157230075355,OH,2023-01-30,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1494,1.65508203777041,0.301197580854198,OH,2023-01-31,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1495,2.09244933936057,0.2601947204783025,OH,2023-02-01,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1496,3.71399094920071,0.306658149777005,OH,2023-02-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1497,2.02357576480943,0.2703441337384135,OH,2023-02-03,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1498,2.85858437792508,0.161657249737595,OH,2023-02-04,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1499,1.85014688011763,0.2388684117384005,OH,2023-02-05,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1
1500,6.04226040348791,0.289633874685289,OH,2023-02-06,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1501,3.55797468071479,0.271561160885187,OH,2023-02-07,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1502,1.5557961570828,0.1552364293511895,OH,2023-02-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1503,1.17413964566868,0.162765059689395,OH,2023-02-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1504,2.46006095360419,0.2103767099398745,OH,2023-02-10,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1505,1.81311399649109,0.2002159089382545,OH,2023-02-11,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1506,3.88943275091883,0.217533541185559,OH,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1507,3.37443640317991,0.206621806346643,OH,2023-02-13,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1508,1.53419959490568,0.1706904895497605,OH,2023-02-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1509,4.42233492249903,0.287307401385707,OH,2023-02-15,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1510,2.37520848667287,0.1650605585061045,OH,2023-02-16,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
1511,6.11783926936551,0.2427953504883325,OH,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1512,4.80956690454603,0.289516774963,OH,2023-02-18,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1513,0.288109094529017,0.0338315586110511,OK,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,13.9441211645705,0.453311194584785,OK,2023-01-09,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
1515,1.73200855134331,0.246903127025419,OK,2023-01-10,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1516,1.94767241831343,0.216851624980103,OK,2023-01-11,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1517,2.28234912679199,0.56031693896071,OK,2023-01-12,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1518,0.287643486210448,0.03480691804976155,OK,2023-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1519,1.70775940357217,0.482636517790829,OK,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1520,0.507017724858583,0.201910799174477,OK,2023-01-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1521,1.16680648657996,0.0924849753228095,OK,2023-01-16,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1522,4.93149745163339,0.332787795973158,OK,2023-01-17,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1523,1.7765403525021,0.2992402215125515,OK,2023-01-18,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1524,1.86768393687059,0.2899890755369245,OK,2023-01-19,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1525,1.03507890908819,0.1952423203126815,OK,2023-01-20,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1526,0.0700434803524596,0.0517972213737235,OK,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,1.02268584330544,0.367729162111582,OK,2023-01-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1528,6.34973835255103,0.441543285102881,OK,2023-01-23,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
1529,2.46493966193827,0.2932233641127765,OK,2023-01-24,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1530,0.88149684787196,0.274109067335912,OK,2023-01-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1531,1.0548818117094,0.2795943544369245,OK,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
