...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1179,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.636273151380671,0.504159718469285,ND,2024-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.593376645790849,0.4381837979372015,ND,2024-07-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1202,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.61696588659515,0.281092609895164,ND,2024-07-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1207,NA,NA,ND,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.62813921722212,0.503399670762805,ND,2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1209,0.673254440049702,0.509031905986475,ND,2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1210,NA,NA,ND,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.708372813458365,0.539531838094325,ND,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1214,NA,NA,ND,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,0.624427627866425,0.43962994903678,NE,2024-07-01,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1235,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.442551405722495,0.274998372617455,NH,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1274,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.97713272172191,0.369150008660124,NJ,2024-06-16,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1304,5.09034019632575,0.3565611907846455,NJ,2024-06-17,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1305,4.88745177835749,0.369040299029098,NJ,2024-06-18,0,1,1,1,1,0,1,0,0,0,1,0,0,0
1306,1.26128853257695,0.355530784756045,NJ,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1307,4.80860352316818,0.402954565938265,NJ,2024-06-20,1,0,0,1,1,1,1,1,0,0,0,0,1,0
1308,5.78175699680588,0.3897934740763695,NJ,2024-06-21,0,0,0,1,0,0,1,1,0,1,0,0,0,1
1309,2.81589600367616,0.416515581349487,NJ,2024-06-22,1,0,0,1,1,1,1,0,0,1,1,0,0,0
1310,1.44372702830567,0.406362032055987,NJ,2024-06-23,1,1,0,1,1,1,1,0,0,0,1,0,1,0
1311,7.67990775275435,0.417369502618076,NJ,2024-06-24,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1312,8.49740863492338,0.3972710390750955,NJ,2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,0
1313,8.99492183336484,0.409745058437559,NJ,2024-06-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1314,3.98750217342567,0.3785515110653585,NJ,2024-06-27,1,0,1,1,1,0,1,1,0,0,0,0,1,0
1315,6.3375658070258,0.403470742289276,NJ,2024-06-28,0,1,0,1,0,0,1,1,0,0,1,0,0,1
1316,3.09630865846569,0.390361115659919,NJ,2024-06-29,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1317,3.77743488627614,0.405660788885269,NJ,2024-06-30,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1318,6.61078421627091,0.4234114164808565,NJ,2024-07-01,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1319,3.55814063789719,0.407123893127616,NJ,2024-07-02,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1320,5.32753540737627,0.4293378486133415,NJ,2024-07-03,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1321,0.630508986601939,0.460110025229115,NJ,2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1322,4.12645668094578,0.411705651577844,NJ,2024-07-05,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1323,4.10226012583286,0.434307304742532,NJ,2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1324,3.91349642736755,0.4366881586864955,NJ,2024-07-07,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1325,17.1689723780684,0.442924658989728,NJ,2024-07-08,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1326,12.4386802504199,0.4602845553857755,NJ,2024-07-09,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1327,7.22818101705985,0.424139336957313,NJ,2024-07-10,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1328,11.4960235584798,0.456334020717531,NJ,2024-07-11,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1329,13.6121442098616,0.470691344287861,NJ,2024-07-12,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1330,3.01944807331604,0.451468616500714,NJ,2024-07-13,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1331,4.16317145501877,0.4427265553547765,NJ,2024-07-14,0,1,0,1,0,0,1,0,0,0,0,0,1,1
1332,10.5489616375245,0.4868804261226805,NJ,2024-07-15,0,0,1,1,0,1,1,0,0,1,1,0,0,1
1333,2.15574523522652,0.4539564895911115,NJ,2024-07-16,0,1,1,1,0,0,1,0,0,0,1,0,1,1
1334,3.96293348497862,0.453452591945996,NJ,2024-07-17,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1335,10.303767257421,0.4744812243009075,NJ,2024-07-18,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1336,7.99079650670957,0.494399730418189,NJ,2024-07-19,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1337,6.94519761841435,0.474109834226687,NJ,2024-07-20,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1338,4.82401909108073,0.3844772057070915,NJ,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1339,7.94656725056254,0.488947399425838,NJ,2024-07-22,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1340,18.4609444120519,0.5542435803945,NJ,2024-07-23,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1341,18.6985390262095,0.463187224691356,NJ,2024-07-24,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1342,22.702735086485,0.512356263436885,NJ,2024-07-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,9.749799457796,0.4267893461950515,NJ,2024-07-26,0,1,1,1,0,0,1,0,0,0,1,0,1,0
1344,15.3462360362767,0.584637953857735,NJ,2024-07-27,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1345,1.82144937058658,0.466094627826298,NM,2024-06-16,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1346,2.54319033285664,0.4240643381701595,NM,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1347,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,1.79564237298195,0.4480076696372295,NM,2024-06-19,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1349,1.61727149977086,0.4953177964681515,NM,2024-06-20,1,0,1,1,1,0,1,0,0,1,1,0,0,1
1350,0.590413486433934,0.4821799620895605,NM,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,1.87515677745097,0.4594671962623195,NM,2024-06-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1352,2.60150863106005,0.452729970783555,NM,2024-06-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1353,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354,4.17416151971349,0.4913161339209705,NM,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,1,0
1355,1.30983908962057,0.407088202134489,NM,2024-06-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1356,1.26739077093232,0.3964525764339035,NM,2024-06-27,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1357,2.08833767733666,0.45471313696759,NM,2024-06-28,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1358,1.01989047497626,0.53813613871903,NM,2024-06-29,1,1,1,1,1,0,1,0,1,1,1,0,0,0
1359,1.62709065637968,0.470574979923685,NM,2024-06-30,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1360,1.73923888590541,0.363085685758484,NM,2024-07-01,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1361,2.41775616307823,0.55927570463109,NM,2024-07-02,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1362,5.09994343514386,0.483615273480002,NM,2024-07-03,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1363,1.2526022395264,0.388903183405677,NM,2024-07-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,2.2387296204968,0.4675154663300715,NM,2024-07-05,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1365,1.28630337777481,0.369575776606411,NM,2024-07-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1366,1.04977684541637,0.4558162358118975,NM,2024-07-07,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1367,0.877736191725685,0.431261114479025,NM,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1368,1.5098516714749,0.427807536499364,NM,2024-07-09,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1369,0.827677012504744,0.4439074266351735,NM,2024-07-10,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1370,2.52260942988133,0.56298842318037,NM,2024-07-11,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1371,3.33149595172373,0.484098494574378,NM,2024-07-12,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1372,1.00775442567426,0.392811244636865,NM,2024-07-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1373,2.8668470445601,0.503690732677205,NM,2024-07-14,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1374,2.90838370729197,0.4724381509198415,NM,2024-07-15,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1375,0.85676502629925,0.4203631718598845,NM,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1376,1.66317784101168,0.399175280495159,NM,2024-07-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1377,0.704567806035585,0.392808311389668,NM,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1378,0.483093570917858,0.364887182863762,NM,2024-07-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1379,0.502291442298221,0.334652955177405,NM,2024-07-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1380,2.91958796148431,0.4557014195478775,NM,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1381,2.74461074591465,0.472506246178266,NM,2024-07-22,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1382,2.67451331515239,0.481099616020983,NM,2024-07-23,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1383,2.03398243796573,0.4573459378043045,NM,2024-07-24,0,1,1,1,1,1,0,0,0,1,1,0,0,0
1384,1.25588661943156,0.403205007198876,NM,2024-07-25,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1385,0.801328901064357,0.57390324273069,NM,2024-07-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1386,1.41217991416535,0.428517746400752,NM,2024-07-27,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1387,0.688130616216458,0.390562437345755,NV,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1388,0.472313742174911,0.3641519003487225,NV,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1389,0.922405063465031,0.2319872165710355,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1390,0.412409767763848,0.2978429685449525,NV,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.09075281386724,0.25940545935315,NV,2024-06-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1392,0.674292486821383,0.485731202860176,NV,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1393,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1.3271647555215,0.3749610633999645,NV,2024-06-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1397,2.23790368661574,0.289970281026337,NV,2024-06-26,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1398,0.797521611912754,0.585983365864085,NV,2024-06-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1399,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.55451656126443,0.4996674157112975,NV,2024-06-30,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1402,0.655482022699241,0.3350242495905375,NV,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.760806803482327,0.558896961559395,NV,2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1404,1.38376290507867,0.528380468121255,NV,2024-07-03,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1405,0.768863493307881,0.56931392371837,NV,2024-07-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1406,1.12255021906245,0.4327527524882265,NV,2024-07-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1407,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.645304845282927,0.35352356890517,NV,2024-07-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1410,1.2086563325002,0.534087180291065,NV,2024-07-09,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
