...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
972,5.45776876752896,0.325795303206036,MN,2022-12-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
973,1.54325658079691,0.2303375027824625,MN,2022-12-24,1,1,1,1,0,1,0,1,0,0,0,0,1,1
974,3.61129774531391,0.3674693143145745,MN,2022-12-25,0,1,0,1,1,0,1,0,0,0,0,0,0,1
975,1.86509396618359,0.2252024954128355,MN,2022-12-26,1,1,1,1,0,1,0,0,1,1,0,0,0,1
976,2.07231341768712,0.2704602824209115,MN,2022-12-27,1,1,0,1,1,1,0,1,0,0,0,0,1,0
977,10.2322569854147,0.3792204945255485,MN,2022-12-28,0,1,0,0,1,1,1,0,0,0,0,0,0,0
978,1.21089022959549,0.219147844095611,MN,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,0,1
979,3.09224480701529,0.3143241744901085,MN,2022-12-30,1,0,0,1,1,1,1,0,0,0,1,1,0,1
980,2.47133140067328,0.1996870262119735,MN,2022-12-31,1,0,1,1,0,1,1,0,0,0,0,0,1,1
981,7.00468242805675,0.505896862397845,MN,2023-01-01,0,1,0,1,0,0,1,0,0,0,0,0,0,1
982,6.79945534914691,0.321814905473671,MN,2023-01-02,0,0,0,1,1,1,0,0,0,0,0,0,1,0
983,3.04689991073729,0.264586815848896,MN,2023-01-03,0,0,1,1,0,1,0,0,0,0,1,0,0,0
984,7.01991661812557,0.338390516447968,MN,2023-01-04,0,1,0,1,1,1,1,0,0,0,0,0,0,0
985,2.56262735483757,0.2912621717177365,MN,2023-01-05,1,0,0,1,1,1,1,1,0,0,0,0,1,1
986,10.398146862876,0.3807696730225305,MN,2023-01-06,0,0,0,1,1,0,1,0,0,0,0,0,0,1
987,5.27048389948193,0.358779419160673,MN,2023-01-07,1,1,0,0,0,1,1,0,1,0,0,0,0,1
988,5.03811900252084,0.3849542219380515,MN,2023-01-08,0,0,0,1,0,1,1,1,0,0,1,0,0,1
989,1.73096582649288,0.2494404948157755,MN,2023-01-09,0,1,1,1,1,1,1,0,0,0,0,0,1,0
990,3.27179013659391,0.2622961933790975,MN,2023-01-10,0,0,1,0,1,0,1,0,0,0,0,0,0,1
991,3.12928153852157,0.314893830440594,MN,2023-01-11,0,1,0,1,1,1,1,0,0,0,0,1,0,1
992,3.60279836360725,0.3075388130936535,MN,2023-01-12,0,1,0,1,0,1,1,0,1,0,0,0,1,1
993,4.96242481425007,0.3244434991570965,MN,2023-01-13,0,1,0,1,0,1,1,0,1,0,0,0,1,1
994,2.23956543452865,0.3465100686567435,MN,2023-01-14,1,1,0,1,0,1,1,0,1,0,0,0,1,1
995,12.4504734417498,0.459498938745068,MN,2023-01-15,0,1,0,1,0,0,1,0,1,0,0,0,1,1
996,4.73410705928375,0.350415140558662,MN,2023-01-16,0,1,0,1,1,1,0,0,1,0,0,0,0,0
997,4.28913475074506,0.301834181422719,MN,2023-01-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1
998,1.65858454061939,0.26760021621767,MN,2023-01-18,1,1,1,1,1,1,0,0,1,0,1,0,1,0
999,5.9075861614401,0.4015380023966035,MN,2023-01-19,0,1,0,0,1,1,0,0,1,0,0,1,1,0
1000,4.19751721320924,0.3559271401466925,MN,2023-01-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1001,2.70538471218742,0.372523374642426,MN,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1002,3.74162177236735,0.2621806942946355,MN,2023-01-22,0,1,1,1,0,1,1,0,1,0,0,0,1,1
1003,3.71469474608235,0.3133719264781545,MN,2023-01-23,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1004,4.03634798291633,0.307169035100944,MN,2023-01-24,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1005,4.18676047139598,0.338567361768341,MN,2023-01-25,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1006,2.22596792711881,0.274261651657057,MN,2023-01-26,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1007,4.7148986213838,0.3465261509373155,MN,2023-01-27,0,0,1,0,1,0,1,0,1,0,0,0,0,1
1008,2.11766797457664,0.2968590864505635,MN,2023-01-28,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1009,1.4324583650107,0.2729216697117195,MO,2022-12-18,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1010,6.02359119564716,0.343516260081127,MO,2022-12-19,0,1,0,1,1,0,1,0,1,0,1,0,1,1
1011,0.840711353449831,0.3484426661146215,MO,2022-12-20,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1012,4.61317696216765,0.2960969691214455,MO,2022-12-21,0,1,0,1,1,1,1,0,1,0,0,1,1,0
1013,1.62296625908271,0.0731857812651425,MO,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1014,0.568324083341583,0.191918923977337,MO,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1015,1.48234552713278,0.66202182382736,MO,2022-12-24,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.73789211439859,0.1692985418909675,MO,2022-12-26,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1018,1.34817988120829,0.244502686283637,MO,2022-12-27,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1019,1.5055377959126,0.360868304007597,MO,2022-12-28,0,1,0,0,1,1,1,1,1,0,0,1,1,1
1020,3.26211313162442,0.2820287526800085,MO,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1021,1.31036103869843,0.1758944302416185,MO,2022-12-30,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1022,1.18205629055375,0.0951029279754265,MO,2022-12-31,1,1,0,1,1,1,1,1,1,0,1,0,1,0
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.44922893551982,0.2559227272520595,MO,2023-01-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1025,5.99171162262202,0.32662157002689,MO,2023-01-03,0,1,0,1,0,1,1,0,0,0,0,1,0,0
1026,3.24860467059117,0.3714403776390615,MO,2023-01-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1027,6.05215097157114,0.3873149133284625,MO,2023-01-05,0,1,0,1,0,1,1,0,0,0,1,0,1,0
1028,2.82951764234079,0.382351276167672,MO,2023-01-06,1,1,0,1,0,0,1,1,1,1,1,0,0,1
1029,4.02897027619518,0.499853707140005,MO,2023-01-07,0,1,0,1,1,1,0,0,1,0,0,0,1,0
1030,2.29966938748868,0.554054123129495,MO,2023-01-08,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1031,1.20721761538409,0.195627947801047,MO,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1032,1.8683490293395,0.303770564244926,MO,2023-01-10,1,1,0,0,1,1,1,0,0,0,0,0,1,1
1033,2.98699577473415,0.421628176237361,MO,2023-01-11,1,1,0,1,0,1,0,0,1,0,1,1,1,0
1034,1.75179266167334,0.4493678675482805,MO,2023-01-12,1,1,0,0,1,1,1,0,0,1,0,1,0,1
1035,0.961622621554809,0.1965894438311525,MO,2023-01-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1036,0.776487747304748,0.25884496632755,MO,2023-01-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1037,2.24150721693585,0.418387770043459,MO,2023-01-15,1,1,0,0,0,0,1,1,1,0,0,1,0,1
1038,0.82214217980413,0.177721758821906,MO,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1039,1.71022242912296,0.22903950367792,MO,2023-01-17,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1040,4.98915545054391,0.442123542895484,MO,2023-01-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1041,0.853349542643118,0.3960601223483095,MO,2023-01-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1042,1.44776734120956,0.279781712662228,MO,2023-01-20,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1043,4.92266622297485,0.4109115418740395,MO,2023-01-21,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1044,1.34294968891159,0.3008354846151705,MO,2023-01-22,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1045,7.93538633146099,0.4152624102459855,MO,2023-01-23,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1046,2.74159332501699,0.3988651379624245,MO,2023-01-24,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1047,0.900122730113734,0.282260651891276,MO,2023-01-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1048,1.38436269275843,0.576986899800095,MO,2023-01-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1049,2.37175911786655,0.4219491242939185,MO,2023-01-27,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1050,1.9051984988701,0.3027962303028085,MO,2023-01-28,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.2839598422319,0.337484887432615,MS,2022-12-19,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1053,0.866741615718875,0.355261468669781,MS,2022-12-20,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1054,0.100511523601886,0.0673501215927245,MS,2022-12-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.828288520929389,0.599208392960745,MS,2022-12-24,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1058,1.02009803769839,0.7081188019313,MS,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1059,0.391846331601899,0.19603369954646,MS,2022-12-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1060,1.26117472472602,0.3286442012895875,MS,2022-12-27,1,0,0,1,1,1,1,1,1,0,1,0,1,1
1061,0.799702869088962,0.2248806609076085,MS,2022-12-28,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1062,1.21459145647164,0.4773415635474465,MS,2022-12-29,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1063,0.0709751359598695,0.0531620023904685,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.235965624081193,0.05448672371151,MS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1066,1.29104933211402,0.484274053587762,MS,2023-01-02,1,1,0,1,1,1,0,0,1,0,1,0,1,0
1067,1.06636538642841,0.379343042198258,MS,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1068,1.40346276912947,0.060319604782339,MS,2023-01-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1069,0.0849727955184266,0.0634355023675345,MS,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.0866657788567841,0.067207767710111,MS,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.882457367401008,0.301421090395206,MS,2023-01-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1074,0.759846444493959,0.237017028728238,MS,2023-01-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,0.126614723972805,0.0975629854769715,MS,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1076,0.427613763467754,0.287695466338969,MS,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1077,0.904363856717693,0.3149336677223385,MS,2023-01-13,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1078,0.895283182687015,0.4186496127034775,MS,2023-01-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.193589629677087,0.151089378378989,MS,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1081,1.02186430510688,0.345306456631789,MS,2023-01-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1082,0.327501986632534,0.232369750724449,MS,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1083,0.487924382979401,0.3158093195249715,MS,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1084,0.363961929254348,0.2399655792308365,MS,2023-01-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1085,0.306418967649592,0.230648906129944,MS,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.39940264670586,0.2534937938685795,MS,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.849024229082516,0.3413891451306975,MS,2023-01-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,0.489180493517061,0.265042866442519,MS,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,2.71379385195649,0.346910776332823,MS,2023-01-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1090,2.95249211158967,0.46083333932009,MS,2023-01-26,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1091,1.40219859627178,0.3032702820698195,MS,2023-01-27,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1092,0.504020084943199,0.379040736502964,MS,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.130478708966526,0.0963191759439885,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.721418933439988,0.423534911489227,MT,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.68490126639387106,0.377359523798116,MT,2023-01-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.170845738046891,0.190551975203528,MT,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.216621992580506,0.272702642215147,MT,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.310111762101248,0.4189143335421165,MT,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,4.6024089843954,0.252753587472398,NC,2022-12-18,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1136,4.75020368387193,0.267650370498858,NC,2022-12-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1137,11.156297954835,0.324488278285869,NC,2022-12-20,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1138,7.22514353160011,0.3086750639328205,NC,2022-12-21,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1139,3.96629016353937,0.250393667406223,NC,2022-12-22,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1140,4.76985193498913,0.2464442950357655,NC,2022-12-23,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1141,1.86181423959873,0.2831869397593295,NC,2022-12-24,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1142,1.81909547853368,0.3628024449160165,NC,2022-12-25,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1143,3.8720512908633,0.2491735051222105,NC,2022-12-26,1,1,1,1,0,0,1,0,1,0,0,0,0,1
1144,15.4305521213502,0.3301610053176225,NC,2022-12-27,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1145,12.1147680078698,0.3309096053490095,NC,2022-12-28,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1146,9.6898896671698,0.3108942259305725,NC,2022-12-29,0,0,0,1,1,1,1,0,1,0,0,0,0,0
1147,15.8772012455246,0.289408798163875,NC,2022-12-30,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1148,3.43097157093161,0.2788606765301245,NC,2022-12-31,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1149,0.734717505772268,0.1917132305232345,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,11.396258979147,0.3021984342838095,NC,2023-01-02,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1151,12.1758992840125,0.2979701535758065,NC,2023-01-03,0,0,0,1,1,1,1,0,0,1,1,0,0,1
1152,9.34813345269011,0.295489391207211,NC,2023-01-04,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1153,3.43348741012284,0.275165613391509,NC,2023-01-05,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1154,9.60017888651905,0.274869702973589,NC,2023-01-06,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1155,4.09571320451545,0.288671637569882,NC,2023-01-07,1,0,1,1,0,0,1,0,0,0,1,1,1,0
1156,2.24864712009507,0.292212329298514,NC,2023-01-08,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1157,8.56878136965242,0.3070221287763665,NC,2023-01-09,0,0,1,1,0,1,1,0,1,0,0,0,0,1
1158,7.19797825813714,0.309823453033228,NC,2023-01-10,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1159,10.3539521452507,0.2531185613155695,NC,2023-01-11,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1160,6.00062955079168,0.332580807735782,NC,2023-01-12,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1161,2.65643410033502,0.3119809033330095,NC,2023-01-13,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1162,1.59340128487897,0.264340190910734,NC,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1163,2.05196860383744,0.320433466958197,NC,2023-01-15,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1164,5.21209251705404,0.334807912342415,NC,2023-01-16,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1165,2.73368591610243,0.2995503417423835,NC,2023-01-17,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1166,12.1574539535715,0.371430944793457,NC,2023-01-18,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1167,4.8553620457178,0.342117109545695,NC,2023-01-19,0,1,0,0,1,1,1,0,1,0,0,0,0,0
1168,2.27522612196349,0.3013390211128765,NC,2023-01-20,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1169,5.18906219095124,0.3013661986539185,NC,2023-01-21,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1170,2.33759080488386,0.283127816061391,NC,2023-01-22,1,1,1,1,1,0,1,0,1,0,0,0,0,1
1171,5.51574862863252,0.324517214871125,NC,2023-01-23,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1172,3.23908052235698,0.294788612642683,NC,2023-01-24,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1173,4.94082560530995,0.298928485534807,NC,2023-01-25,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1174,2.98905660018131,0.2845079246445945,NC,2023-01-26,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1175,2.51229989144686,0.279458470194418,NC,2023-01-27,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1176,5.56668767162605,0.330379417217974,NC,2023-01-28,0,1,1,1,0,1,0,0,1,0,0,0,1,0
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.975002383005583,0.413458430468274,ND,2022-12-19,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1179,1.22579715425023,0.1465893585774575,ND,2022-12-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.657769635782042,0.4164634311205935,ND,2022-12-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.1243819211804,0.108176505292024,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.113128033918096,0.1017633636507105,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.60791639425742,0.5005933648844,ND,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1188,0.475821318382145,0.2994247667830775,ND,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0870506712247953,0.071731119076743,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.247038186847259,0.06807236425611,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,0.895272160790802,0.0647819104206815,ND,2023-01-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1194,0.585079965319607,0.323873230844732,ND,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1195,0.777979328360462,0.385951987130716,ND,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.731322786352764,0.373421290531337,ND,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1200,1.57797571211352,0.475849286289583,ND,2023-01-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1201,0.0677642772064058,0.051381518975931,ND,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1202,0.396708669696641,0.0513369520406365,ND,2023-01-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1203,0.0721828177740078,0.0516725140453,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.500044825280142,0.199610189779515,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,0.655842298583889,0.0570248576580605,ND,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1208,2.07177198364783,0.63320491534726,ND,2023-01-18,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,0.551663087971014,0.3290758014438695,ND,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
