"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI","X21L_95_CI"
"829",7.35166695445017,0.387385084000767,"MA",2022-08-02,0,0,0,1,1,0,0,0,1,1
"830",1.90988269626919,0.273203358231513,"MA",2022-08-03,0,0,1,1,1,0,0,0,1,1
"831",7.2600957236717,0.311957813361131,"MA",2022-08-04,0,0,1,0,1,0,0,1,0,1
"832",9.85582478471677,0.328766902363742,"MA",2022-08-05,0,0,0,0,1,0,0,0,0,1
"833",4.70071294534013,0.247042749209499,"MA",2022-08-06,1,0,0,1,0,1,0,0,1,0
"834",5.78980445566619,0.27397184580643,"MA",2022-08-07,0,0,1,0,1,0,0,0,0,1
"835",12.2394672580691,0.266978962495931,"MA",2022-08-08,0,0,0,1,0,0,0,0,1,0
"836",2.35605888130563,0.275140417971687,"MA",2022-08-09,0,0,1,1,1,0,0,0,1,1
"837",5.00394535957322,0.381167658280199,"MA",2022-08-10,0,0,1,1,1,0,1,0,1,1
"838",7.01968521978458,0.29222379975767,"MA",2022-08-11,0,0,1,1,1,0,0,0,1,1
"839",13.6434738114043,0.324904962435174,"MA",2022-08-12,0,0,1,1,0,0,0,1,1,0
"840",0.783147459009776,0.156139636947218,"MA",2022-08-13,1,1,1,1,1,0,0,1,1,1
"841",6.6705861135986,0.534338431094681,"MD",2022-07-03,0,1,0,1,1,0,0,0,1,0
"842",1.24316433863169,0.573362894344078,"MD",2022-07-04,0,1,1,1,1,0,0,0,1,1
"843",3.39981733264429,0.497581788294538,"MD",2022-07-05,1,1,0,1,1,0,0,0,1,0
"844",2.2474581135863,0.544893005774086,"MD",2022-07-06,1,1,0,1,1,0,0,0,1,0
"845",1.91389467149691,0.547879881146207,"MD",2022-07-07,1,1,1,0,0,0,0,0,0,0
"846",2.07969615828084,0.388476932233997,"MD",2022-07-08,1,0,1,1,1,0,0,0,1,1
"847",5.1480451446377,0.514314625458225,"MD",2022-07-09,0,0,1,1,1,0,0,0,1,0
"848",7.56748416179965,0.472571094618947,"MD",2022-07-10,0,1,0,1,0,0,0,0,1,0
"849",3.35027405853189,0.385184373653071,"MD",2022-07-11,1,0,0,1,1,0,1,0,1,0
"850",1.90916424377406,0.482465603314084,"MD",2022-07-12,0,1,1,1,1,0,0,0,1,0
"851",2.14323644429195,0.490872536389151,"MD",2022-07-13,0,0,1,1,1,0,0,0,1,1
"852",1.16806410945417,0.3672012667375,"MD",2022-07-14,1,1,1,1,0,1,0,0,1,0
"853",2.29062134126892,0.36631184007753,"MD",2022-07-15,0,1,1,0,0,0,0,0,0,0
"854",5.57622660577166,0.373461285276924,"MD",2022-07-16,0,1,0,0,0,0,0,0,0,0
"855",2.47241207050201,0.388434061280342,"MD",2022-07-17,1,1,1,0,0,0,0,0,0,0
"856",6.7419074133938,0.423683557047258,"MD",2022-07-18,0,0,1,1,1,0,0,0,1,0
"857",1.27025489702349,0.293840589830908,"MD",2022-07-19,1,1,0,1,1,0,0,0,1,1
"858",2.65008750401044,0.207722819330681,"MD",2022-07-20,0,0,1,1,1,0,0,0,1,0
"859",1.22388210723591,0.341748400953724,"MD",2022-07-21,1,1,1,1,0,0,0,1,1,0
"860",5.24803349283841,0.39435858398473,"MD",2022-07-22,0,0,0,1,1,0,0,1,1,1
"861",1.6604614381414,0.306489183271719,"MD",2022-07-23,1,1,1,1,1,0,0,0,1,0
"862",2.0834880666633,0.258870924803993,"MD",2022-07-24,1,1,1,1,0,0,0,0,1,0
"863",6.71649339467644,0.376472324588622,"MD",2022-07-25,0,0,1,1,0,0,0,1,1,0
"864",1.18819390710773,0.357058101644172,"MD",2022-07-26,1,1,1,1,0,1,0,0,1,0
"865",2.9545678787587,0.343162960082584,"MD",2022-07-27,0,0,1,1,1,0,0,1,1,1
"866",1.13056048086898,0.162327023851201,"MD",2022-07-28,1,1,1,1,1,0,1,0,1,1
"867",4.69882202822152,0.328201079646058,"MD",2022-07-29,0,0,1,1,0,0,0,1,1,0
"868",1.89912824355021,0.27977095375577,"MD",2022-07-30,1,0,0,1,1,0,0,1,1,1
"869",4.02908355286256,0.270943756165423,"MD",2022-07-31,0,0,1,1,1,0,0,0,1,1
"870",5.78371470445747,0.295481698308781,"MD",2022-08-01,0,0,1,0,1,0,0,0,0,1
"871",12.8560185920645,0.37557184245171,"MD",2022-08-02,0,0,1,0,1,0,0,0,0,1
"872",4.40562810533606,0.395436869879598,"MD",2022-08-03,0,0,1,1,1,0,0,1,1,1
"873",0.894940110183091,0.239277531616293,"MD",2022-08-04,1,1,1,1,1,0,0,0,1,1
"874",2.06164177922991,0.293341983854312,"MD",2022-08-05,0,0,1,1,1,0,0,0,1,1
"875",3.07444749731224,0.330456723037729,"MD",2022-08-06,1,0,0,1,0,0,0,0,1,0
"876",4.18608365376033,0.331196232689325,"MD",2022-08-07,0,0,0,1,1,0,0,0,1,1
"877",7.27970239473529,0.37594380958944,"MD",2022-08-08,0,0,0,1,1,0,0,0,1,1
"878",0.623022473153433,0.161152595116212,"MD",2022-08-09,1,1,1,1,1,0,0,1,1,1
"879",0.832603263772453,0.150643313353744,"MD",2022-08-10,1,1,1,1,1,0,0,1,1,1
"880",9.27436799101767,0.38146949085049,"MD",2022-08-11,0,0,1,1,1,0,0,0,1,1
"881",4.85873895150509,0.294431327878831,"MD",2022-08-12,0,0,0,1,1,0,0,0,1,1
"882",0.820187636576901,0.148503061920251,"MD",2022-08-13,1,1,1,1,1,0,0,0,1,1
"883",0.461767179423568,0.624524992591594,"ME",2022-07-03,1,1,1,1,1,1,1,1,1,1
"884",0.825657302712191,0.487280065998968,"ME",2022-07-04,1,1,1,1,1,0,0,1,1,1
"885",2.29174952905285,0.172787262513853,"ME",2022-07-05,1,0,0,1,1,0,0,0,1,1
"886",1.24195807829725,0.391032592494213,"ME",2022-07-06,1,1,0,1,1,1,0,0,1,1
"887",0.954326809634712,0.545981830968494,"ME",2022-07-07,1,1,1,1,0,1,0,0,1,0
"888",1.09012898730526,0.686682880012952,"ME",2022-07-08,0,1,1,1,1,0,0,1,1,1
"889",2.81375228487623,0.711420289038413,"ME",2022-07-09,0,0,1,0,1,0,0,0,0,1
"890",0.918478582695236,0.48498392795076,"ME",2022-07-10,1,1,1,1,1,0,0,0,1,1
"891",1.15066456405343,0.388916439994774,"ME",2022-07-11,1,1,1,1,1,1,1,1,1,1
"892",0.45339814136552,0.33814661795112,"ME",2022-07-12,1,1,1,1,1,1,1,1,1,1
"893",0.059150274127465,0.0869337202366983,"ME",2022-07-13,1,1,1,1,1,1,0,0,1,1
"894",0.951371353942777,0.080071103215093,"ME",2022-07-14,1,0,1,1,1,1,0,0,1,1
"895",0.771820805253271,0.767342972040739,"ME",2022-07-15,1,1,0,1,1,1,1,1,1,1
"896",NA,NA,"ME",2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.802418491089791,0.0629750054404951,"ME",2022-07-17,1,1,1,1,1,0,0,0,1,1
"898",1.02814086059448,0.285096136316469,"ME",2022-07-18,1,1,1,1,1,0,0,0,1,1
"899",3.96483789021708,0.448182856092819,"ME",2022-07-19,0,0,0,0,1,0,0,0,0,1
"900",0.584813850879773,0.516420655046842,"ME",2022-07-20,1,1,1,1,1,0,0,1,1,1
"901",0.869974813246185,0.541412780534669,"ME",2022-07-21,1,1,1,1,1,0,0,0,1,1
"902",0.33633669608595,0.0431600946567154,"ME",2022-07-22,1,1,1,1,1,1,1,1,1,1
"903",1.21010146236929,1.7188932732337,"ME",2022-07-23,1,0,1,1,0,1,0,1,1,0
"904",1.07155141221773,1.50898564485821,"ME",2022-07-24,0,0,1,1,1,0,0,1,1,1
"905",0.641889246619628,0.0348499098612826,"ME",2022-07-25,1,1,1,1,1,1,1,1,1,1
"906",NA,NA,"ME",2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",0.253427903731684,0.0303638027564943,"ME",2022-07-27,1,1,1,1,1,1,1,1,1,1
"908",0.0222373344329511,0.0283792505970064,"ME",2022-07-28,1,1,1,1,1,1,1,1,1,1
"909",0.0693453476415226,0.0265459661898212,"ME",2022-07-29,1,1,1,1,1,1,1,1,1,1
"910",NA,NA,"ME",2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",0.018242407399665,0.0232796205267042,"ME",2022-07-31,1,1,1,1,1,0,0,1,1,1
"912",NA,NA,"ME",2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",0.0169560953144492,0.0204709674907888,"ME",2022-08-02,1,1,1,1,1,1,1,1,1,1
"914",NA,NA,"ME",2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",1.97403628269918,1.20520613372798,"ME",2022-08-04,1,0,0,0,1,0,0,0,0,1
"916",NA,NA,"ME",2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",1.11779537511582,0.6191743145998,"ME",2022-08-06,1,1,1,0,1,1,0,1,0,1
"918",0.0124579062446389,0.0149906995535593,"ME",2022-08-07,1,1,1,1,1,1,1,1,1,1
"919",0.0101916431578488,0.0141048166892051,"ME",2022-08-08,1,1,1,1,1,1,1,1,1,1
"920",NA,NA,"ME",2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.00865217270421831,0.0125013838098014,"ME",2022-08-10,1,1,1,1,1,1,1,1,1,1
"922",NA,NA,"ME",2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",1.2279573239933,0.934794962701856,"ME",2022-08-13,1,0,1,1,0,1,0,1,1,0
"925",3.60610855544911,0.489638210793633,"MI",2022-07-03,0,0,1,1,1,0,0,0,1,0
"926",1.36847967927864,0.457311322317234,"MI",2022-07-04,1,1,1,1,1,1,0,1,1,0
"927",4.59918646719791,0.554415399280858,"MI",2022-07-05,1,0,0,1,1,0,0,0,1,0
"928",1.13952564939411,0.449701636564426,"MI",2022-07-06,1,1,1,1,1,1,0,0,1,1
"929",5.51159155614824,0.535600376890802,"MI",2022-07-07,1,0,0,1,1,0,0,0,1,0
"930",4.01772282915019,0.514822412067031,"MI",2022-07-08,1,0,0,1,1,0,0,0,1,0
"931",6.15228512781076,0.482020323535581,"MI",2022-07-09,0,1,0,0,1,0,0,0,0,1
"932",2.20481213834211,0.420587489978794,"MI",2022-07-10,1,1,1,0,1,0,0,0,0,0
"933",4.41918977790018,0.388816750024646,"MI",2022-07-11,1,0,0,1,0,0,0,0,1,0
"934",4.52207850349116,0.563910241161383,"MI",2022-07-12,0,0,0,1,0,0,0,0,1,0
"935",2.36311187621518,0.346263049679446,"MI",2022-07-13,0,1,1,1,1,0,0,0,1,1
"936",3.12881819071183,0.184945388107248,"MI",2022-07-14,0,0,1,1,1,1,0,0,1,0
"937",9.69543489271615,0.17450883804192,"MI",2022-07-15,0,0,0,1,1,0,0,0,1,0
"938",1.98434654496238,0.342956787221308,"MI",2022-07-16,1,1,0,1,1,0,0,0,1,1
"939",10.9134055223671,0.489823748475969,"MI",2022-07-17,0,0,0,1,0,0,0,0,1,0
"940",5.1477790825099,0.286194904840698,"MI",2022-07-18,1,0,0,1,0,0,0,0,1,0
"941",2.84267124000543,0.371297996479948,"MI",2022-07-19,1,1,1,1,0,0,0,1,1,0
"942",1.61376853135694,0.37880306641882,"MI",2022-07-20,1,1,1,1,0,0,0,1,1,0
"943",3.91794402201905,0.316997056828506,"MI",2022-07-21,0,1,1,1,0,0,1,0,1,0
"944",2.81239159941988,0.249051177645045,"MI",2022-07-22,1,1,0,1,1,0,1,0,1,1
"945",3.11753815543603,0.339021582515375,"MI",2022-07-23,0,0,1,1,1,0,0,0,1,1
"946",1.28332029153176,0.272284820028393,"MI",2022-07-24,1,1,1,1,0,1,1,0,1,0
"947",2.34533147351344,0.286054866255613,"MI",2022-07-25,1,1,0,1,0,0,0,0,1,0
"948",1.05150974676366,0.21481649081946,"MI",2022-07-26,1,1,1,1,1,0,0,1,1,1
"949",3.21743468539234,0.404213422639813,"MI",2022-07-27,0,0,1,1,0,0,0,0,1,0
"950",1.71999347558029,0.250663726154579,"MI",2022-07-28,1,1,1,1,0,0,0,0,1,0
"951",1.57718883955974,0.211937734760595,"MI",2022-07-29,1,1,1,1,1,0,0,0,1,1
"952",8.95280011376075,0.387538540376825,"MI",2022-07-30,0,0,0,0,1,0,0,0,0,1
"953",2.94279082530136,0.264389039613108,"MI",2022-07-31,1,0,0,0,1,0,0,0,0,1
"954",7.32395672514554,0.295706386668795,"MI",2022-08-01,0,0,0,1,1,0,0,0,1,1
"955",1.41935058690953,0.10938550754248,"MI",2022-08-02,1,0,1,1,1,0,0,0,1,1
"956",0.834889372255962,0.219329949926549,"MI",2022-08-03,1,1,1,1,1,0,0,0,1,1
"957",1.9657542014579,0.279963431372797,"MI",2022-08-04,0,0,1,1,1,1,1,1,1,1
"958",2.16893768796868,0.26746042604213,"MI",2022-08-05,1,0,0,1,0,0,0,0,1,0
"959",2.59662621220988,0.338273121689346,"MI",2022-08-06,1,0,0,0,1,0,0,0,0,1
"960",1.35643642807121,0.216961766839521,"MI",2022-08-07,0,1,1,1,1,0,0,0,1,1
"961",1.64913053463396,0.102993260689096,"MI",2022-08-08,0,1,1,1,1,0,0,0,1,1
"962",2.27329030800278,0.494377853859684,"MI",2022-08-09,1,0,0,1,1,0,0,0,1,1
"963",2.50141294086586,0.298061933970186,"MI",2022-08-10,1,0,0,1,0,0,0,0,1,0
"964",4.4559568818476,0.261569819025652,"MI",2022-08-11,0,0,0,1,0,0,0,0,1,0
"965",7.52544100667206,0.300482325883035,"MI",2022-08-12,0,0,1,0,1,0,0,0,0,1
"966",10.5136160834408,0.330931822987167,"MI",2022-08-13,0,0,0,0,1,0,0,0,0,1
"967",2.15867975352958,0.497979524710864,"MN",2022-07-03,1,1,0,1,1,0,0,0,1,1
"968",1.5415825797862,0.636607204200186,"MN",2022-07-04,1,1,0,1,1,0,0,0,1,1
"969",6.39484298595357,0.492400077496495,"MN",2022-07-05,0,1,0,0,1,0,0,0,0,0
"970",25.4576794439186,0.778958587438797,"MN",2022-07-06,1,0,0,1,1,0,0,0,1,1
"971",5.34453940141384,0.566733404401234,"MN",2022-07-07,0,0,0,1,0,0,0,0,1,0
"972",2.93416241660165,0.483552701628202,"MN",2022-07-08,0,1,1,1,0,0,0,0,1,0
"973",2.54911555982872,0.540420492129116,"MN",2022-07-09,1,0,1,0,0,1,0,0,0,0
"974",3.30541126697945,0.474950486266429,"MN",2022-07-10,0,1,1,1,1,0,1,0,1,0
"975",3.20451420213798,0.470277878993112,"MN",2022-07-11,0,1,1,1,1,0,0,0,1,1
"976",1.69051945410955,0.342776423517197,"MN",2022-07-12,1,1,1,1,1,0,0,0,1,1
"977",1.82479078611501,0.460543370162717,"MN",2022-07-13,1,1,1,0,1,0,0,0,0,1
"978",5.6111748340302,0.577449738183065,"MN",2022-07-14,0,0,0,1,1,1,0,0,1,1
"979",3.39066675593451,0.386667728865467,"MN",2022-07-15,0,1,0,1,1,0,0,0,1,1
"980",5.10618187703359,0.505632220393167,"MN",2022-07-16,1,0,0,1,1,0,0,0,1,1
"981",2.54255968393266,0.436763179122458,"MN",2022-07-17,1,0,1,1,1,0,0,0,1,1
"982",4.24401159724364,0.348868997650722,"MN",2022-07-18,1,1,1,1,0,0,0,1,1,0
"983",1.73214668120753,0.356163806092526,"MN",2022-07-19,1,1,1,1,1,0,0,0,1,1
"984",1.33654011139819,0.297105298405077,"MN",2022-07-20,1,1,1,0,1,0,1,0,0,1
"985",3.48365062347262,0.405466394319217,"MN",2022-07-21,1,0,1,0,0,0,0,0,0,0
"986",8.7626358978929,0.456921493980232,"MN",2022-07-22,0,0,1,0,1,0,0,0,0,1
"987",0.991888886100304,0.325233579588452,"MN",2022-07-23,1,1,1,1,1,1,0,0,1,1
"988",1.06093641097407,0.322194578405441,"MN",2022-07-24,1,1,1,1,1,0,0,0,1,1
"989",2.1000738641427,0.283333838233603,"MN",2022-07-25,0,1,1,1,1,0,0,0,1,1
"990",3.35212312774629,0.331591920086198,"MN",2022-07-26,0,0,0,0,1,0,0,0,0,1
"991",0.781728821097339,0.289670365750478,"MN",2022-07-27,1,1,1,1,1,0,0,0,1,1
"992",3.76733384873082,0.325970986176712,"MN",2022-07-28,0,0,1,1,1,0,0,1,1,1
"993",2.95042467824428,0.336556792832695,"MN",2022-07-29,1,0,0,0,1,0,0,0,0,1
"994",7.68662175677828,0.440606341005628,"MN",2022-07-30,0,0,1,0,0,0,0,0,0,0
"995",1.41006827332308,0.187865601679673,"MN",2022-07-31,1,1,0,1,1,0,0,0,1,1
"996",4.11774705824537,0.293194662076048,"MN",2022-08-01,0,0,1,1,1,0,0,0,1,1
"997",4.32691344555723,0.359903825936838,"MN",2022-08-02,0,0,0,1,1,0,0,0,1,0
"998",1.43704591686635,0.122132155222163,"MN",2022-08-03,1,0,1,1,1,0,0,1,1,1
"999",3.15095752061563,0.283863827929659,"MN",2022-08-04,1,0,0,1,1,0,0,0,1,1
"1000",2.28624627723028,0.259253526937915,"MN",2022-08-05,1,0,1,1,0,0,0,0,1,0
"1001",2.31342790729573,0.290867092598192,"MN",2022-08-06,1,0,1,1,0,0,0,0,1,0
"1002",0.786646926755161,0.172720485434025,"MN",2022-08-07,1,1,1,1,1,0,0,1,1,1
"1003",3.99858808674885,0.31377574109962,"MN",2022-08-08,0,0,1,1,0,0,0,0,1,0
"1004",4.48989073064665,0.277203694851481,"MN",2022-08-09,0,0,1,0,0,1,0,1,0,0
"1005",6.33013108766801,0.293389973882485,"MN",2022-08-10,0,0,1,1,1,0,0,1,1,1
"1006",5.67384272639452,0.23212756848865,"MN",2022-08-11,0,0,1,0,1,0,0,0,0,1
"1007",7.13597314420991,0.319571599681765,"MN",2022-08-12,0,0,0,1,1,0,0,0,1,1
"1008",1.7735786238404,0.202610108905354,"MN",2022-08-13,1,0,1,1,1,1,0,0,1,1
"1009",1.57509109974185,0.438190629116725,"MO",2022-07-03,1,0,1,1,1,0,0,0,1,1
"1010",1.03231523508303,0.188625789596531,"MO",2022-07-04,1,0,1,1,1,1,0,0,1,1
"1011",7.33676012994617,0.606290755251318,"MO",2022-07-05,0,0,0,1,0,0,0,0,1,0
"1012",15.2973908700648,0.689893062991344,"MO",2022-07-06,0,0,1,1,0,0,0,0,1,0
"1013",4.30399064499016,0.478929259727094,"MO",2022-07-07,0,1,0,1,1,0,0,0,1,0
"1014",4.96014128323306,0.586396505954795,"MO",2022-07-08,0,0,1,1,1,0,0,1,1,0
"1015",3.91316304877413,0.670332704114614,"MO",2022-07-09,0,0,0,1,0,0,0,0,1,0
"1016",0.589680533743815,0.584471738077918,"MO",2022-07-10,1,1,1,1,1,1,0,0,1,1
"1017",0.510661822524149,0.373019936549505,"MO",2022-07-11,1,1,1,1,1,0,0,1,1,1
"1018",3.42312461395539,0.435032431371126,"MO",2022-07-12,0,1,0,1,0,0,0,0,1,0
"1019",2.54774754767403,0.44171148873978,"MO",2022-07-13,1,1,1,1,0,0,0,0,1,1
"1020",3.8943124214891,0.416957749601166,"MO",2022-07-14,0,1,0,1,1,0,0,0,1,1
"1021",4.03793940272747,0.443567058454098,"MO",2022-07-15,0,0,1,1,0,0,0,0,1,0
"1022",0.586886647598912,0.379619876018095,"MO",2022-07-16,1,1,1,1,1,0,0,1,1,1
"1023",0.894228457299154,0.411219307444383,"MO",2022-07-17,1,1,1,1,1,0,0,1,1,1
"1024",6.41981947496653,0.837289591228565,"MO",2022-07-18,0,0,1,1,1,0,0,0,1,1
"1025",5.03634253505119,0.806311363547164,"MO",2022-07-19,0,0,1,1,1,0,0,1,1,1
"1026",1.20194538586533,0.657121529066518,"MO",2022-07-20,1,0,1,1,0,0,0,1,1,0
"1027",1.66511058650222,0.164388088885149,"MO",2022-07-21,0,1,1,1,0,0,0,0,1,0
"1028",3.68338730410956,0.36022224434323,"MO",2022-07-22,0,0,1,1,0,0,0,1,1,0
"1029",4.53760136295465,0.39184505850733,"MO",2022-07-23,0,0,1,1,0,0,0,1,1,0
"1030",2.23058925540789,0.307534922930653,"MO",2022-07-24,0,1,1,1,1,0,0,0,1,1
"1031",18.6757559899986,0.596815064151535,"MO",2022-07-25,0,0,1,1,0,0,0,0,1,0
"1032",0.660692280633028,0.533844143652392,"MO",2022-07-26,1,1,1,1,1,0,1,0,1,1
"1033",0.656450752915542,0.283582168210948,"MO",2022-07-27,1,1,1,1,1,0,0,1,1,1
"1034",4.97773814236755,0.441991101377735,"MO",2022-07-28,0,0,1,0,1,0,0,0,0,1
"1035",13.486043330207,0.617988864594405,"MO",2022-07-29,0,0,1,1,1,0,0,0,1,1
"1036",2.98967773864259,0.320433469740384,"MO",2022-07-30,0,0,1,0,1,0,0,0,0,1
"1037",11.8815371679813,0.527320881914766,"MO",2022-07-31,0,0,0,1,1,0,0,0,1,1
"1038",0.5790770030421,0.233571780804828,"MO",2022-08-01,1,1,1,1,1,1,1,1,1,1
"1039",0.638810146348015,0.10938550754248,"MO",2022-08-02,1,1,1,1,1,1,1,1,1,1
"1040",0.947143575525043,0.249554556556771,"MO",2022-08-03,1,1,1,1,1,0,0,1,1,1
"1041",4.4570702937168,0.642620479403129,"MO",2022-08-04,0,0,1,1,1,0,0,1,1,1
"1042",4.85563436598869,0.760146514139893,"MO",2022-08-05,0,0,1,1,1,0,0,1,1,1
"1043",0.882506814751746,0.290234184779313,"MO",2022-08-06,1,1,1,1,1,0,0,1,1,1
"1044",0.908621579781733,0.291017824844374,"MO",2022-08-07,1,1,1,1,1,0,0,1,1,1
"1045",1.15755896567818,0.0141048166892051,"MO",2022-08-08,0,0,1,1,1,0,0,1,1,1
"1046",0.306125489005237,0.142194121460415,"MO",2022-08-09,1,1,1,1,1,1,1,1,1,1
"1047",5.94907585683228,0.686633999984242,"MO",2022-08-10,0,0,1,1,1,0,0,1,1,1
"1048",8.49870866286686,0.384550274129787,"MO",2022-08-11,0,0,1,1,1,0,0,1,1,1
"1049",15.3458605527285,0.525280586838854,"MO",2022-08-12,0,0,1,1,1,0,0,1,1,1
"1050",1.96318544813731,0.264052492029144,"MO",2022-08-13,0,0,1,1,1,0,0,1,1,1
"1051",0.147147676536177,0.205890666731287,"MS",2022-07-03,1,1,1,1,1,1,1,1,1,1
"1052",1.07342932301715,0.562573069204662,"MS",2022-07-04,1,1,1,1,0,0,0,1,1,0
"1053",4.29228682532076,0.567365171968559,"MS",2022-07-05,0,1,0,1,1,0,0,0,1,1
"1054",1.57304028773682,0.516951456378338,"MS",2022-07-06,1,1,1,1,1,0,1,0,1,0
"1055",2.89777222305309,0.644537035050159,"MS",2022-07-07,0,0,1,1,0,0,0,0,1,0
"1056",1.06892158307722,0.50212828811299,"MS",2022-07-08,0,1,1,1,1,0,0,0,1,0
"1057",1.75422700572487,0.861417939285894,"MS",2022-07-09,0,0,1,0,1,0,1,1,0,1
"1058",1.48130865221252,0.888413601258496,"MS",2022-07-10,0,0,1,1,1,0,0,1,1,1
"1059",3.5130423196037,0.757332960633311,"MS",2022-07-11,0,0,1,1,1,0,0,1,1,0
"1060",1.8084558447218,0.41227836597098,"MS",2022-07-12,1,1,0,1,0,0,0,0,1,1
"1061",1.49002069630821,0.320009808851529,"MS",2022-07-13,1,1,0,1,1,1,1,1,1,1
"1062",1.73434463196904,0.410135330855659,"MS",2022-07-14,1,1,0,1,0,0,0,0,1,0
"1063",0.43066357278276,0.396888871551132,"MS",2022-07-15,1,1,1,1,1,0,1,0,1,1
"1064",0.303763964700028,0.0681479701492159,"MS",2022-07-16,1,1,1,1,1,1,1,1,1,1
"1065",1.20015607113004,0.597916372984319,"MS",2022-07-17,0,1,1,1,1,0,0,1,1,1
"1066",1.63772405132781,0.223179951493792,"MS",2022-07-18,1,1,1,0,1,0,0,0,0,1
"1067",1.52909307220302,0.378504096877899,"MS",2022-07-19,0,1,1,1,1,0,0,1,1,1
"1068",0.375649004751206,0.0500342400574854,"MS",2022-07-20,1,1,1,1,1,1,1,1,1,1
"1069",2.76800908433063,0.613760307599058,"MS",2022-07-21,0,0,1,1,1,0,1,0,1,1
"1070",0.998047746665849,0.186209212456318,"MS",2022-07-22,0,1,1,1,1,0,0,1,1,1
"1071",0.477270473114575,0.403770538792792,"MS",2022-07-23,1,1,1,1,1,0,1,0,1,1
"1072",2.49862184142371,0.648011789850536,"MS",2022-07-24,0,0,1,1,0,0,0,1,1,0
"1073",1.30462663448136,0.143651156964407,"MS",2022-07-25,0,1,1,1,1,0,1,0,1,1
"1074",0.693374466058936,0.305967248771726,"MS",2022-07-26,1,1,1,1,1,0,1,0,1,1
"1075",6.96961880327787,0.604067577070513,"MS",2022-07-27,0,0,0,1,0,0,0,0,1,1
"1076",0.846642589250162,0.325181083417317,"MS",2022-07-28,1,1,1,1,1,1,1,1,1,1
"1077",0.348500213523164,0.24773566719259,"MS",2022-07-29,1,1,1,1,1,0,0,1,1,1
"1078",NA,NA,"MS",2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",0.015346352586679,0.0232796205267042,"MS",2022-07-31,1,1,1,1,1,1,1,1,1,1
"1080",1.40728555324529,0.132621868111434,"MS",2022-08-01,1,1,1,1,1,0,0,1,1,1
"1081",0.54987234585108,0.220528682607094,"MS",2022-08-02,1,1,1,1,1,0,0,1,1,1
"1082",2.40679959704528,0.39859840608164,"MS",2022-08-03,0,0,1,1,1,0,0,1,1,1
"1083",0.490566925713834,0.172701373251657,"MS",2022-08-04,1,1,1,1,1,0,1,0,1,1
"1084",0.860480649477002,0.289458505688887,"MS",2022-08-05,1,1,1,1,1,0,0,0,1,1
"1085",0.0110715385497365,0.0159389630971911,"MS",2022-08-06,1,1,1,1,1,1,1,1,1,1
"1086",0.262691446603323,0.0149906995535593,"MS",2022-08-07,1,1,1,1,1,1,1,1,1,1
"1087",0.605185036451039,0.210129595665995,"MS",2022-08-08,1,1,1,1,1,0,0,1,1,1
"1088",3.6308820473581,0.289992305226933,"MS",2022-08-09,0,0,1,1,0,1,0,1,1,0
"1089",4.64764599300403,0.349567691897022,"MS",2022-08-10,0,0,1,1,1,0,0,1,1,1
"1090",0.277626685136519,0.0117754973348495,"MS",2022-08-11,1,1,1,1,1,1,1,1,1,1
"1091",1.34224688501692,0.211476287156447,"MS",2022-08-12,0,1,1,1,1,1,1,1,1,1
"1092",0.00794642356948068,0.0104572825866193,"MS",2022-08-13,1,1,1,1,1,1,1,1,1,1
"1093",NA,NA,"MT",2022-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",0.529420828716089,0.648937820011031,"MT",2022-07-05,1,1,1,1,1,1,0,0,1,1
"1096",0.518666077613106,0.507404870259821,"MT",2022-07-06,1,1,1,1,1,0,0,1,1,1
"1097",0.328632319557475,0.145038907861969,"MT",2022-07-07,1,1,1,1,1,0,0,1,1,1
"1098",NA,NA,"MT",2022-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2022-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",0.0721164204543729,0.102779377979921,"MT",2022-07-11,1,1,1,1,1,1,1,1,1,1
"1102",NA,NA,"MT",2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2022-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
