...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1564,3.11039876778533,0.117556966264615,OR,2022-11-08,1,0,1,0,1,1,0,0,1,0,1,1
1565,3.72549738270958,0.353097838092897,OR,2022-11-09,0,0,1,1,1,1,0,0,1,0,0,0
1566,0.763856583570741,0.2752546526802155,OR,2022-11-10,1,1,1,1,1,1,1,1,0,1,1,0
1567,1.31735947582325,0.219635103458722,OR,2022-11-11,1,1,0,0,1,1,1,0,0,0,1,1
1568,1.81215848384904,0.370889621614991,OR,2022-11-12,0,1,1,1,0,1,0,0,1,0,1,1
1569,3.39450700090897,0.3235207255352375,OR,2022-11-13,0,1,1,0,1,0,0,0,1,0,0,0
1570,1.73841539255842,0.2940969294804125,OR,2022-11-14,1,1,1,1,0,1,0,1,1,0,1,1
1571,1.23931146423646,0.3044805085813465,OR,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
1572,1.34139206468458,0.2236817331781285,OR,2022-11-16,1,0,1,1,1,1,0,0,1,0,1,1
1573,1.43503835367452,0.215816976105488,OR,2022-11-17,1,0,1,1,1,1,1,0,1,0,1,0
1574,2.42465004175403,0.319870108792057,OR,2022-11-18,1,1,1,0,0,1,1,0,0,0,0,1
1575,0.95623526773668,0.244523229817386,OR,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1576,1.58555502983859,0.277456529185711,OR,2022-11-20,1,1,1,0,1,1,0,1,1,0,1,0
1577,1.44935401055757,0.2850823442596165,OR,2022-11-21,1,1,1,1,0,1,1,0,1,1,0,0
1578,4.98013543564063,0.286526188082158,OR,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,1
1579,1.82801568852615,0.350520691725535,OR,2022-11-23,1,1,0,0,1,1,1,0,0,0,1,1
1580,0.25328669069427,0.25808879683698,OR,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1581,1.99868497804404,0.304762477014338,OR,2022-11-25,1,1,0,1,1,1,0,0,0,0,1,1
1582,1.07820992561077,0.2966144773435595,OR,2022-11-26,1,1,1,1,0,1,0,0,1,1,0,1
1583,2.32680670953298,0.3108399676573655,OR,2022-11-27,1,0,1,1,0,1,1,1,1,1,1,1
1584,5.74008714605292,0.2968246132461355,OR,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,0
1585,1.91701871006844,0.311507622958032,OR,2022-11-29,1,1,0,1,1,1,1,0,0,0,1,1
1586,3.12050282336847,0.3266877375998845,OR,2022-11-30,0,0,0,1,1,0,0,0,0,1,0,0
1587,1.39170941258644,0.2860880095722185,OR,2022-12-01,1,1,0,1,1,1,0,0,0,0,1,1
1588,11.8075151523416,0.321164799237684,OR,2022-12-02,1,0,1,0,1,1,0,0,0,0,0,1
1589,1.08363757666116,0.290984605228315,OR,2022-12-03,1,1,1,1,1,1,1,0,0,0,1,1
1590,0.611896600629912,0.1111007196231855,OR,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1591,3.7045614717878,0.350606156198012,OR,2022-12-05,1,0,0,0,0,1,1,0,0,0,0,1
1592,1.87415714232428,0.218761539803317,OR,2022-12-06,1,1,1,1,0,1,0,0,1,0,0,1
1593,1.78901761091153,0.314988295749204,OR,2022-12-07,0,1,1,1,1,1,0,0,1,0,1,1
1594,1.12748034471494,0.198297211295372,OR,2022-12-08,1,1,1,1,0,1,0,0,1,0,0,1
1595,3.51488866649441,0.3220897364671715,OR,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1596,1.42072349589434,0.2618975983805325,OR,2022-12-10,1,0,1,1,1,1,0,0,1,0,1,1
1597,3.3363753935284,0.3216957342749165,PA,2022-10-30,0,0,1,1,1,1,0,0,0,0,0,0
1598,3.23041544920914,0.290736881016047,PA,2022-10-31,1,1,0,1,0,0,0,0,0,0,1,0
1599,4.51256243139666,0.2844695688652665,PA,2022-11-01,1,0,1,0,0,1,0,0,0,0,0,1
1600,2.68533212557433,0.3265754340749935,PA,2022-11-02,1,0,1,1,1,1,0,0,0,0,1,1
1601,7.66468781061001,0.2625258209139065,PA,2022-11-03,0,0,1,1,1,1,0,0,1,0,0,1
1602,3.68317264113813,0.2746007030127225,PA,2022-11-04,1,0,1,1,1,1,0,0,0,0,0,1
1603,4.32441178896292,0.305244651790904,PA,2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
1604,3.19084387124386,0.2929608365050755,PA,2022-11-06,1,0,1,0,1,1,0,0,0,0,0,1
1605,3.39876932232586,0.307716621173859,PA,2022-11-07,1,1,0,1,1,1,0,0,0,0,0,0
1606,3.53138181526819,0.3543312362806605,PA,2022-11-08,0,0,1,1,1,0,0,0,0,0,0,0
1607,2.9385386845862,0.29953803704042,PA,2022-11-09,0,1,0,1,0,1,0,0,0,0,0,1
1608,6.4482411433956,0.286451864220664,PA,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,0
1609,3.85767399094654,0.2554648125008215,PA,2022-11-11,0,0,0,1,1,1,0,0,0,0,1,0
1610,2.13480258329785,0.30377955299539,PA,2022-11-12,1,1,1,1,1,1,0,0,0,0,1,1
1611,2.96644698113347,0.307515723192425,PA,2022-11-13,0,1,1,1,0,1,0,0,0,0,0,1
1612,5.23038261938223,0.2950189409092705,PA,2022-11-14,1,1,0,0,0,1,0,1,0,0,0,0
1613,3.40991674893386,0.298075767413958,PA,2022-11-15,1,0,1,1,1,1,1,0,0,0,0,1
1614,2.8855696203861,0.3294156785213315,PA,2022-11-16,1,1,0,1,1,1,1,0,0,0,0,1
1615,3.65906790561139,0.3169223778878865,PA,2022-11-17,1,1,1,1,1,0,0,0,0,0,0,0
1616,4.3048472585716,0.331577933126448,PA,2022-11-18,1,1,0,0,1,0,1,0,1,0,0,0
1617,1.6643943957975,0.3124926079740975,PA,2022-11-19,0,1,1,1,1,1,0,0,0,0,0,1
1618,3.0110360324159,0.3292682354236935,PA,2022-11-20,1,0,1,0,0,0,0,1,0,0,0,0
1619,5.59182200637114,0.300370503343759,PA,2022-11-21,1,0,1,1,0,1,1,0,1,0,0,0
1620,2.32149788145855,0.269266336457889,PA,2022-11-22,1,1,1,1,1,1,0,0,0,0,0,1
1621,3.92131430993975,0.3179669267914335,PA,2022-11-23,1,1,1,0,1,0,0,0,0,0,0,0
1622,0.212561134904106,0.131758940944506,PA,2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1
1623,2.13262518510611,0.2927448303050255,PA,2022-11-25,1,1,1,1,1,0,0,0,0,0,0,0
1624,3.33589839863319,0.3141613837941615,PA,2022-11-26,1,0,1,0,1,1,0,0,0,0,0,0
1625,1.90156677933776,0.2809979722474195,PA,2022-11-27,1,1,1,1,0,1,0,0,0,0,0,1
1626,6.50110835657545,0.3117190848879735,PA,2022-11-28,0,0,0,1,0,1,0,0,0,0,0,0
1627,3.89354046895155,0.278759343120076,PA,2022-11-29,1,1,1,1,0,0,0,0,0,0,0,0
1628,5.04979783447096,0.304449010000968,PA,2022-11-30,1,0,1,0,1,0,1,0,1,0,0,0
1629,3.28255718990267,0.307293752089919,PA,2022-12-01,1,1,1,1,1,0,0,0,0,1,0,0
1630,4.64614975926683,0.2964982551122215,PA,2022-12-02,1,0,0,1,0,0,0,0,0,0,1,0
1631,5.47177082982696,0.2893348591646055,PA,2022-12-03,1,0,1,1,1,1,1,0,1,0,0,0
1632,7.67163695849004,0.319339965531896,PA,2022-12-04,1,0,1,0,0,0,1,0,0,0,0,0
1633,7.20301774315266,0.275568012627382,PA,2022-12-05,1,1,1,1,0,0,0,0,0,0,0,0
1634,4.62018251008127,0.2683258162301645,PA,2022-12-06,1,1,0,1,1,0,0,0,0,0,0,0
1635,5.42664104820835,0.2571875188785455,PA,2022-12-07,0,1,1,1,1,0,0,0,0,1,0,0
1636,3.5983726963591,0.253676106309116,PA,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,0
1637,5.59484978474202,0.2799204883101705,PA,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
1638,6.85456571467466,0.350551177177233,PA,2022-12-10,1,1,1,0,1,0,0,0,0,0,0,0
1639,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.48385864626533,0.3331089730414925,PR,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1641,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.269622955091969,0.210474769696571,PR,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,0.306669057165288,0.290375676935137,PR,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1668,0.43313550095930903,0.2269510698022275,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.356053545989406,0.261254905601168,PR,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
1676,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.29699569647446,0.311441773879329,RI,2022-10-30,1,1,1,0,1,0,0,0,1,0,1,0
1682,1.33204022245792,0.261036227353078,RI,2022-10-31,1,1,1,1,1,1,0,1,0,0,1,1
1683,1.78161079458843,0.3359869586196445,RI,2022-11-01,0,1,1,1,1,1,0,0,0,0,1,1
1684,1.0365196387338,0.334413976572256,RI,2022-11-02,1,1,0,1,1,1,0,1,1,0,0,1
1685,1.03720587068531,0.311788896855387,RI,2022-11-03,1,1,1,1,1,1,0,1,1,0,0,1
1686,1.01601045240591,0.2694206522167175,RI,2022-11-04,1,1,1,1,1,1,0,0,1,0,0,1
1687,0.934095904464806,0.182369099147294,RI,2022-11-05,1,0,1,1,1,1,1,0,1,0,1,1
1688,2.77483640053036,0.387684301456762,RI,2022-11-06,0,1,1,0,0,0,0,0,0,0,0,0
1689,0.612276167372244,0.4101941575413645,RI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1690,NA,NA,RI,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.211051447780418,0.1685541125386575,RI,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1692,1.23038425800622,0.395649485389127,RI,2022-11-10,1,1,1,1,1,0,0,0,1,0,1,0
1693,2.63329498492605,0.3438564839147765,RI,2022-11-11,1,1,0,0,0,1,0,0,0,0,0,1
1694,0.96301126617164,0.309064553176281,RI,2022-11-12,1,1,1,1,1,0,1,0,1,0,1,0
1695,1.31092864723931,0.31767987259809,RI,2022-11-13,0,1,1,1,1,1,1,0,0,0,1,1
1696,2.44687548765071,0.3456101913832525,RI,2022-11-14,0,0,1,1,1,0,1,1,0,0,0,0
1697,0.253237624832266,0.260833790413265,RI,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.08634738013324,0.298779912055389,RI,2022-11-17,1,1,1,1,1,1,1,0,0,0,1,0
1700,0.875036565981085,0.3188415947767785,RI,2022-11-18,1,1,1,1,0,1,0,0,1,0,1,1
1701,1.3000519528684,0.307694432601892,RI,2022-11-19,1,0,1,1,1,1,0,0,0,1,1,1
1702,1.39122544152859,0.2843690677238575,RI,2022-11-20,1,1,1,0,1,1,1,0,1,0,0,1
1703,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.692102825191067,0.3818419827740555,RI,2022-11-22,0,1,1,1,1,1,0,0,1,0,0,1
1705,0.259356904656057,0.2687434372886235,RI,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1706,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.621733013171046,0.317358887509632,RI,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1708,1.23107214554295,0.254751267102184,RI,2022-11-26,1,1,1,1,1,1,0,0,0,0,0,1
1709,3.28741175669452,0.3510676773803375,RI,2022-11-27,1,0,1,1,1,0,1,0,1,0,1,0
1710,2.37981116427998,0.3260390689406925,RI,2022-11-28,1,0,1,1,1,0,0,0,0,0,1,0
1711,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,1.6039596864424,0.57820837510947,RI,2022-12-01,1,0,1,0,1,0,0,1,1,1,1,0
1714,1.74077949213023,0.351547431311803,RI,2022-12-02,1,1,1,1,1,0,0,1,0,1,0,0
1715,1.38380140888167,0.3125996516185565,RI,2022-12-03,1,1,1,1,1,0,0,0,1,0,0,0
1716,2.79539348468136,0.3900909390791835,RI,2022-12-04,1,1,1,1,1,0,0,0,0,1,0,0
1717,2.61713090429054,0.3807535795975205,RI,2022-12-05,1,0,1,1,1,0,1,0,0,0,1,0
1718,1.27454926511667,0.484077080552507,RI,2022-12-06,0,1,1,0,1,1,0,1,1,0,1,1
1719,1.45442389258772,0.463642789424421,RI,2022-12-07,1,1,1,0,1,0,0,0,0,1,1,0
1720,1.69968257816886,0.4073175503316265,RI,2022-12-08,1,1,1,1,1,0,0,0,1,0,1,0
1721,1.09808594527011,0.2810952527671475,RI,2022-12-09,1,1,1,1,1,1,1,0,0,0,1,1
1722,1.3016077638688,0.50967418766882,RI,2022-12-10,1,1,1,1,0,0,1,1,1,0,0,0
1723,1.03506696875808,0.2385102134085675,SC,2022-10-30,1,1,0,1,1,1,0,0,0,1,1,1
1724,1.59021814130916,0.2968519247839505,SC,2022-10-31,1,1,1,1,1,1,0,0,1,0,1,0
1725,2.64862687407052,0.347381226158362,SC,2022-11-01,1,0,1,0,1,0,0,0,0,0,1,0
1726,2.4076109752482,0.301986206323554,SC,2022-11-02,0,1,1,0,0,1,0,0,1,0,0,1
1727,1.18032783967452,0.2341540195735055,SC,2022-11-03,1,1,1,1,1,1,1,0,0,0,1,1
1728,2.96002323326565,0.205326971142418,SC,2022-11-04,1,0,1,0,1,1,0,0,1,0,0,0
1729,0.751821494110587,0.239233361543824,SC,2022-11-05,1,1,1,1,1,1,0,1,1,0,1,1
1730,3.74744808193516,0.3980328912275175,SC,2022-11-06,1,0,1,0,1,1,1,0,1,0,1,1
1731,3.36742382549488,0.274986967404882,SC,2022-11-07,0,1,1,0,1,1,0,0,0,0,1,1
1732,3.48942555639238,0.3093061717583765,SC,2022-11-08,0,0,1,0,1,0,1,0,1,0,1,0
1733,3.54798568887653,0.291577724303442,SC,2022-11-09,0,0,1,0,1,1,0,0,0,0,0,1
1734,0.857044581015257,0.2925737810429885,SC,2022-11-10,1,1,1,1,1,1,1,0,0,1,1,1
1735,1.77206070876323,0.2258360521072565,SC,2022-11-11,0,0,1,1,1,1,1,1,1,1,1,1
1736,0.692532953910981,0.3030166594851295,SC,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.948523982838825,0.2374392008108445,SC,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1738,5.19818675808438,0.222333998033548,SC,2022-11-14,0,0,1,0,1,1,0,0,1,0,1,1
1739,1.48996756421001,0.3171244782841125,SC,2022-11-15,1,1,1,1,1,1,0,0,1,0,1,0
1740,1.99685068206997,0.278272309385954,SC,2022-11-16,1,1,1,0,1,0,0,0,0,0,1,0
1741,1.6589491945191,0.2628286173236965,SC,2022-11-17,1,0,1,1,1,1,0,0,1,1,1,1
1742,1.17848238062874,0.2515655130720605,SC,2022-11-18,1,1,1,1,1,1,1,0,0,0,1,1
1743,0.802770620394087,0.3403932377336805,SC,2022-11-19,1,1,0,1,1,1,1,0,1,0,1,1
1744,2.00199593829301,0.403715589721923,SC,2022-11-20,1,1,0,1,1,0,1,0,1,1,1,0
1745,6.64055559521955,0.280023999407952,SC,2022-11-21,1,0,1,0,1,1,1,0,1,0,1,1
1746,7.63673624828973,0.2497414482460255,SC,2022-11-22,1,0,1,0,1,1,1,0,0,0,1,1
1747,2.32362122036766,0.312151201891568,SC,2022-11-23,0,0,1,1,1,1,0,0,0,0,1,1
1748,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,1.8727493516305,0.331730242786585,SC,2022-11-25,0,1,0,1,1,1,0,0,0,0,1,1
1750,1.41457326307592,0.270916283485797,SC,2022-11-26,1,1,1,1,1,1,0,0,0,1,0,1
1751,2.9501013408854,0.2344729075296795,SC,2022-11-27,1,0,1,0,1,1,1,0,1,0,1,1
1752,6.63465576327271,0.2378580953136495,SC,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,1
1753,7.74786876496586,0.2791042007847725,SC,2022-11-29,0,0,0,0,1,1,0,0,0,0,1,0
1754,5.90729540196309,0.276000359295066,SC,2022-11-30,0,0,1,0,1,1,0,0,1,0,1,1
1755,2.03295337905908,0.2590779177501015,SC,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1
1756,2.28698948983489,0.3091796816448295,SC,2022-12-02,1,0,1,1,0,0,0,0,1,0,0,0
1757,0.461937176395296,0.3663512743269665,SC,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1758,1.44556214460216,0.384692089140749,SC,2022-12-04,1,1,1,1,0,0,1,0,1,0,0,0
1759,1.83723970252304,0.373291720366545,SC,2022-12-05,0,1,1,1,1,0,0,0,1,0,0,0
1760,2.53335280471709,0.289754949387088,SC,2022-12-06,1,1,1,1,1,0,1,0,0,0,1,0
1761,3.93789409345735,0.265355850163414,SC,2022-12-07,1,0,1,1,1,0,1,0,0,0,0,0
1762,3.00324706626822,0.259791058852655,SC,2022-12-08,0,1,1,1,1,0,0,0,0,0,1,0
1763,2.20326466850958,0.292526182449511,SC,2022-12-09,1,1,0,1,1,1,1,0,0,1,1,0
1764,1.35581246312503,0.3509781804250235,SC,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1765,0.605281070605026,0.3545773428797705,SD,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1766,0.611854299847317,0.1633613712863335,SD,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1767,0.0640903059493623,0.03911314323124375,SD,2022-11-01,1,1,1,1,1,1,0,0,1,1,1,1
1768,1.54319044767225,0.1053820349164445,SD,2022-11-02,0,1,1,1,1,1,1,0,1,0,1,1
1769,0.843986290245154,0.183160868690589,SD,2022-11-03,1,1,1,0,1,1,1,0,1,0,1,1
1770,0.620449372703813,0.119331237946709,SD,2022-11-04,1,1,1,1,1,1,0,0,1,1,1,1
1771,1.7449060370412,0.390060475617342,SD,2022-11-05,1,1,1,0,1,1,1,0,1,0,1,1
1772,NA,NA,SD,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.54618098065274,0.242999304931401,SD,2022-11-07,1,1,1,0,1,1,1,0,1,0,1,1
1774,0.237568928606246,0.054148757594974,SD,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.862268110352614,0.0567985032640175,SD,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.440635585712111,0.0595898855651235,SD,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.45403657596247,0.0625280388315175,SD,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,1.00798746228315,0.68441506719802,SD,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1780,0.497575951155564,0.0722704572496425,SD,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1
1781,1.0058764091288,0.671677779435465,SD,2022-11-15,1,1,1,0,1,1,1,0,1,0,1,1
1782,0.297601271660121,0.079579165281763,SD,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.544360414717472,0.083486999371478507,SD,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.317433714239312,0.0875663885839175,SD,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.800222895562755,0.3671480657821465,SD,2022-11-21,1,1,1,0,1,1,0,1,1,0,1,1
1788,0.797734090506933,0.2794756927969285,SD,2022-11-22,1,1,1,0,1,1,1,0,1,0,1,1
1789,0.362591597764814,0.1105318450214875,SD,2022-11-23,1,1,1,1,1,1,0,0,1,1,1,1
1790,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,2.41055692539192,0.4137572654020585,SD,2022-11-25,1,1,1,0,1,1,0,0,1,0,1,1
1792,0.926561782958401,0.60316037060023,SD,2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
1793,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.09039047658657,0.22832014175023,SD,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1795,1.27013849703865,0.3995085006795505,SD,2022-11-29,1,1,1,1,0,1,0,0,1,0,0,1
1796,0.774702130294412,0.365091886977058,SD,2022-11-30,1,1,1,0,1,1,1,0,1,0,1,1
1797,1.49576822129838,0.365508640481655,SD,2022-12-01,1,1,1,0,1,1,1,0,1,0,1,1
1798,2.12257562816458,0.528113611460735,SD,2022-12-02,1,1,1,1,0,1,1,0,1,0,0,1
1799,3.5885125342948,0.566263264839475,SD,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1800,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.99639211312102,0.68250155814837,SD,2022-12-05,1,1,1,1,0,1,1,0,1,1,0,1
1802,1.73182243967695,0.55305769061318,SD,2022-12-06,1,1,1,0,1,1,1,0,1,0,1,1
1803,2.96026098009546,0.3702840144289995,SD,2022-12-07,1,1,1,0,1,1,1,0,1,0,1,1
1804,1.50802059936431,0.64867316992905,SD,2022-12-08,1,1,0,1,1,0,1,0,0,1,1,0
1805,2.5526912579238,0.54151529850449,SD,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1806,0.756025571648517,0.373694680189397,SD,2022-12-10,1,1,1,0,1,1,1,0,1,0,1,1
1807,1.50168410069409,0.117228281528109,TN,2022-10-30,1,0,0,1,1,1,0,1,0,1,1,1
1808,1.72031443342732,0.1663976768567075,TN,2022-10-31,1,1,1,0,1,1,0,1,0,0,1,1
1809,2.50034913835515,0.307245828173698,TN,2022-11-01,1,0,1,1,0,1,0,0,0,0,0,1
1810,2.43326023053239,0.407352987472922,TN,2022-11-02,1,0,1,1,0,1,0,0,0,0,0,0
1811,1.40295891462494,0.2470824974365935,TN,2022-11-03,1,1,1,1,1,1,0,0,0,0,1,1
1812,1.83315999144103,0.3376205771634365,TN,2022-11-04,1,0,1,1,1,1,1,0,0,0,1,1
1813,0.792483996744533,0.274134427445473,TN,2022-11-05,1,1,1,1,1,1,0,0,0,0,1,1
1814,0.906784945974896,0.2680936295754055,TN,2022-11-06,1,1,1,1,0,1,1,0,1,1,0,1
1815,2.30170415220304,0.3087850055475745,TN,2022-11-07,1,0,1,0,1,0,0,1,1,0,1,0
1816,1.08561733986767,0.203810454655685,TN,2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
1817,2.56621069267327,0.311187932525621,TN,2022-11-09,1,0,1,0,0,1,1,0,1,0,0,1
1818,1.19949129355848,0.343191697053409,TN,2022-11-10,1,1,0,1,1,1,0,0,0,0,1,1
1819,1.23516170619254,0.3845638552122,TN,2022-11-11,1,0,1,1,1,1,0,0,0,0,1,1
1820,0.671258678352332,0.155633580105142,TN,2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
1821,1.48770765798091,0.2565559481796625,TN,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
