...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
966,0.96830770656963,0.158138363320906,MI,2023-03-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
967,3.80265508506334,0.334150325415372,MN,2023-02-05,1,1,1,0,0,1,1,0,0,0,0,0,1,0
968,1.64143453233097,0.2435217377953265,MN,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1
969,2.22165374893702,0.2664556652403645,MN,2023-02-07,1,1,0,1,1,1,1,1,0,0,1,1,1,1
970,2.48288899207412,0.229370725312669,MN,2023-02-08,1,0,1,1,1,1,1,0,0,0,0,0,1,1
971,2.11214155458445,0.231152741158239,MN,2023-02-09,1,0,1,1,1,1,1,0,0,0,1,1,1,1
972,1.22264590776948,0.25195946277429,MN,2023-02-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
973,1.46401051320935,0.19018139125211,MN,2023-02-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1
974,2.63356158069908,0.273464114616241,MN,2023-02-12,0,0,1,0,1,1,1,0,0,0,0,1,1,1
975,4.20493456634187,0.1821190364441275,MN,2023-02-13,1,0,1,0,1,0,1,1,0,1,1,0,0,0
976,3.30610533949112,0.2473621292811785,MN,2023-02-14,1,0,1,0,1,1,1,0,0,1,0,0,1,0
977,1.52831934535079,0.1925297110427565,MN,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,0
978,1.5784671389343,0.2129774627613035,MN,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,0,1,1
979,2.14470959194582,0.1579518010615045,MN,2023-02-17,1,1,1,0,1,1,1,1,0,1,0,0,1,1
980,2.92175914580117,0.101864151327616,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,0,1,1,1
981,1.52878261048695,0.1442291331352315,MN,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,2.25790373615807,0.2108903010191275,MN,2023-02-20,0,1,1,1,1,0,1,0,1,0,0,1,0,1
983,1.35500724469147,0.1696316462812085,MN,2023-02-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1
984,2.42488475916007,0.201337485223492,MN,2023-02-22,1,0,0,1,1,0,0,1,0,0,0,1,0,0
985,2.0466250820327,0.2364059299338075,MN,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
986,2.09360689477252,0.114002308686491,MN,2023-02-24,1,0,1,0,0,1,1,1,0,1,0,0,1,0
987,2.71797256833995,0.1025996345866905,MN,2023-02-25,1,0,1,0,1,1,0,1,0,1,0,1,1,0
988,0.858649870464723,0.1559623930420785,MN,2023-02-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
989,2.46596168281894,0.184378690500402,MN,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,0,0,0
990,1.46922184559004,0.1590464847398865,MN,2023-02-28,1,1,1,1,1,1,1,0,0,1,0,1,1,0
991,3.78098953303038,0.235147255795437,MN,2023-03-01,1,1,1,0,0,1,1,0,0,1,0,0,1,0
992,2.49192929990852,0.12930236823421,MN,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,0,1,1
993,1.60321335341284,0.1375032414073135,MN,2023-03-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
994,6.6674998022875,0.0832974961392265,MN,2023-03-04,1,0,1,0,1,1,1,1,0,1,0,1,0,0
995,3.93029406819415,0.089722515403758,MN,2023-03-05,1,0,1,0,1,1,1,1,0,0,0,1,1,0
996,6.1182152340105604,0.097035195667508,MN,2023-03-06,1,0,1,0,1,1,1,1,1,0,0,1,1,1
997,1.90563898450191,0.1642930316910405,MN,2023-03-07,1,1,1,1,1,1,1,0,0,0,0,1,1,0
998,3.99689291596388,0.2097273762044145,MN,2023-03-08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
999,5.39065619279223,0.0712448243265525,MN,2023-03-09,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1000,3.16998460554878,0.1998066152332585,MN,2023-03-10,1,0,1,1,1,0,0,1,0,1,0,1,0,0
1001,0.985570280215386,0.164119796192366,MN,2023-03-11,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1002,2.04490624803054,0.0917093030158875,MN,2023-03-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1003,2.12522900578748,0.157412187821195,MN,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1004,2.95865845691436,0.157195519801883,MN,2023-03-14,1,0,1,1,1,1,1,0,1,1,0,0,1,0
1005,1.63960604985154,0.1555519085888435,MN,2023-03-15,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1006,1.22833671326272,0.2338633582047345,MN,2023-03-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1007,3.25675603535216,0.087756251784071,MN,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1008,1.32704722757535,0.2983463906880335,MN,2023-03-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1009,0.791765754506021,0.2904444462578555,MO,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1010,2.29063159289874,0.2960747539796825,MO,2023-02-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1011,1.21205012092391,0.2714056910777655,MO,2023-02-07,1,1,1,1,1,0,0,0,0,1,0,1,0,0
1012,0.994271316139419,0.264739211761557,MO,2023-02-08,1,1,0,1,1,1,1,0,0,0,0,1,1,0
1013,1.75311596042904,0.198528648210241,MO,2023-02-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1014,2.86834652485058,0.0521849915275055,MO,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1015,1.14881559950891,0.04459161897484185,MO,2023-02-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1016,1.77487330455821,0.4062741819730035,MO,2023-02-12,0,1,1,1,1,1,1,0,1,1,0,1,1,0
1017,0.92722502924685,0.2611372138748275,MO,2023-02-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1018,1.27402728845779,0.297801982111403,MO,2023-02-14,1,1,1,0,0,1,1,1,0,1,1,0,1,1
1019,0.801909599501679,0.206905758507009,MO,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,2.07760305262665,0.295310515526378,MO,2023-02-16,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1021,1.56650103841111,0.076216429178709,MO,2023-02-17,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1022,0.831452409238377,0.0131789774107257,MO,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1023,0.971860336597292,0.219987820680075,MO,2023-02-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1024,1.45909810902995,0.1981233141790765,MO,2023-02-20,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1025,1.33113916704738,0.174112494391211,MO,2023-02-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.441588118772984,0.0061029776840388,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,1.5338259697944,0.2928424070823625,MO,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1028,1.32765750824985,0.223260003207721,MO,2023-02-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1029,0.884746484942343,0.1566367163062985,MO,2023-02-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1030,2.04032567079896,0.270781680352171,MO,2023-02-26,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1031,1.65348334548757,0.262075210407442,MO,2023-02-27,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1032,4.15128676264134,0.3098136999514095,MO,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1033,2.29344804086393,0.2000337637913135,MO,2023-03-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1034,3.93541770962664,0.3125327380016285,MO,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1035,2.66645841287465,0.236138147440661,MO,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1036,1.82861315416444,0.383396819936624,MO,2023-03-04,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1037,0.102259555151857,6.3150036290792e-4,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.935184987609729,0.121470578698255,MO,2023-03-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1039,0.194819909401007,4.1340551625588e-4,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.969351647002186,0.108791923671995,MO,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1041,0.0946391989321367,2.70543426996445e-4,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.824336940908038,0.121732378979813,MO,2023-03-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1043,1.09255565715751,0.1639091673740825,MO,2023-03-11,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1044,1.06922744007385,0.2445253295796535,MO,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1045,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.0272955427061434,9.4457391427655e-5,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,1.05212373402854,0.196819475401665,MO,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1048,0.00215964553402793,6.2482946660245e-5,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0164314087447806,5.0961584500505e-5,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.0169631102610747,4.16647431286024e-5,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.598596564432719,0.374026842980694,MS,2023-02-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1052,0.857163661035955,0.3001570419172675,MS,2023-02-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1053,0.658730134764109,0.266369791704373,MS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,1.1240050448109,0.2807377970622805,MS,2023-02-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1055,1.19288499859568,0.335574337499324,MS,2023-02-09,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1056,0.409766527644374,0.240266950841748,MS,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,1.32411580158845,0.2892042923392145,MS,2023-02-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1058,0.520238300198825,0.309313589541677,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.33242708300442,0.258618907957476,MS,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1060,0.733799383387195,0.2696385915707055,MS,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.42425845053186,0.2666745227671,MS,2023-02-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1062,2.90482092779652,0.272258302766427,MS,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1063,2.29427637388078,0.24061420997749,MS,2023-02-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1064,0.468781545758186,0.265113248811405,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1065,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.613062986651174,0.255346092965514,MS,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1067,1.09183260056959,0.251392174023186,MS,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.43277398554435,0.2423654259648795,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,1.75763826141818,0.3494558712028915,MS,2023-02-23,1,0,1,1,0,1,1,1,1,1,0,0,1,1
1070,0.345856060045256,0.255268793179639,MS,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1071,0.900225507312406,0.228812298423457,MS,2023-02-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.960526628230414,0.4876475808249185,MS,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1074,0.402579338046399,0.218078581003805,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.39280328981329,0.215081951446727,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,2.3217289482347,0.212356018759708,MS,2023-03-02,1,0,1,0,1,1,1,1,1,1,0,1,1,0
1077,0.84858012961079,0.209887288869038,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.655608688901776,0.2397114445529065,MS,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1080,0.389449574526687,0.2569222930924045,MS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.376759729911746,0.2022852175931075,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.376623555286563,0.1996213967757955,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.2628140955536,0.36178478779722,MS,2023-03-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1085,0.378678464160933,0.1975361632981835,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.37278645447877,0.196668879611088,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.782337109006233,0.1958972301762875,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.37398739049207,0.1952062078132305,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.368441919702849,0.194581762371126,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.371229080076158,0.194010950254908,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.778871017315709,0.193482055930835,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.180693147501276,0.1187139126037905,MT,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1102,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,1.30293689217742,0.4759566919433095,MT,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.162988310931434,0.08217581978772,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.162877973980572,0.0424575017233449,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,0.83273736393406,0.0410360297428259,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,0.383695544782617,0.0396884696678124,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.78065869853266,0.226986703873871,NC,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1136,4.63484108877413,0.2639180021577555,NC,2023-02-06,1,0,1,0,1,1,1,0,0,1,0,0,0,1
1137,2.48071046526897,0.2453060185317495,NC,2023-02-07,0,1,1,1,1,1,1,1,0,1,0,0,0,0
1138,2.12687794394666,0.2080241866672875,NC,2023-02-08,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1139,3.11324563588139,0.201174918027343,NC,2023-02-09,1,0,0,1,1,0,1,1,0,0,0,1,1,0
1140,2.91685033862837,0.273999097517779,NC,2023-02-10,1,1,1,0,1,0,0,0,0,1,0,0,1,0
1141,2.33925610377877,0.216679898646018,NC,2023-02-11,1,0,1,1,1,1,1,1,0,0,0,0,0,0
1142,1.63437194305721,0.2343529695093455,NC,2023-02-12,0,1,1,1,1,1,1,0,1,1,0,0,0,1
1143,2.34736698939463,0.180465430851114,NC,2023-02-13,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1144,1.64714311530491,0.2358238082967435,NC,2023-02-14,1,1,1,1,1,1,1,0,0,1,0,1,0,0
1145,4.33507790075912,0.208209689612193,NC,2023-02-15,0,0,1,1,0,1,1,0,0,1,0,0,1,0
1146,1.52019395995492,0.1886443271591085,NC,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1147,1.36057766847585,0.1707044815435495,NC,2023-02-17,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1148,1.31277609503364,0.0977043142117865,NC,2023-02-18,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1149,1.15911460906209,0.126146881467926,NC,2023-02-19,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1150,4.04103946646964,0.085894491680899,NC,2023-02-20,1,0,1,0,1,1,1,0,0,1,0,1,0,0
1151,2.20234445104039,0.111297238908154,NC,2023-02-21,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1152,3.12915972359483,0.142589825459593,NC,2023-02-22,0,0,1,1,1,1,0,0,0,0,0,1,0,0
1153,2.70689481391995,0.0939280336628765,NC,2023-02-23,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1154,1.16850833218291,0.1666101009094195,NC,2023-02-24,1,1,1,1,1,1,0,1,0,1,0,0,0,0
1155,1.04793540845541,0.143548718936216,NC,2023-02-25,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1156,2.12839510580866,0.0574068104566775,NC,2023-02-26,0,0,1,0,1,1,1,0,0,1,0,1,0,0
1157,1.52370086034241,0.126847336996361,NC,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1158,2.54277377852859,0.119958811947821,NC,2023-02-28,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1159,2.6727070992187,0.1247500947858265,NC,2023-03-01,1,0,1,1,1,1,0,1,0,1,0,0,0,0
1160,1.75674439032103,0.068089747640596,NC,2023-03-02,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1161,1.36408678539454,0.065668206485637,NC,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1162,0.608720268758041,0.074126484507117,NC,2023-03-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1163,1.0447694657867,0.01507331929859255,NC,2023-03-05,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1164,1.18264673919169,0.1368960040024265,NC,2023-03-06,1,1,1,1,1,1,0,1,0,1,0,0,0,0
1165,4.13301034073034,0.2608935919486445,NC,2023-03-07,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1166,1.44437757811126,0.0142620929898479,NC,2023-03-08,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1167,2.27359000939052,0.226442876169534,NC,2023-03-09,1,1,1,1,1,0,0,1,1,1,0,0,0,0
1168,1.45661416054086,0.079273151934378,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1169,0.748303815205213,0.09884082182491,NC,2023-03-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1170,0.88961186989785,0.183358083471462,NC,2023-03-12,0,1,1,1,1,1,1,0,1,1,0,1,0,1
1171,2.01882175790641,0.099287344427584,NC,2023-03-13,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1172,1.46495767405738,0.1147924971149685,NC,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1173,2.00397557281122,0.01543399668945585,NC,2023-03-15,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1174,1.26187793691206,0.01603251572377745,NC,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1175,1.52029671151629,0.062155306249218,NC,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1176,1.45080438483949,0.140637453906909,NC,2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1177,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.334742714966283,0.0912370256115235,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.655746703781109,0.2532854801244365,ND,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.28111710611538,0.0761094444356685,ND,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1181,0.349262341105046,0.2277450381401545,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.0728265536639599,0.0634482081495215,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.995850707229597,0.423507193101439,ND,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1186,0.296391433048224,0.04437334742009665,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.395079269775972,0.1901963580891145,ND,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1188,0.417181369263465,0.19106233093923,ND,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.761440971925613,0.3629381740280215,ND,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1193,0.942003705830975,0.189145166508934,ND,2023-02-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1194,0.0269060493781884,0.02354271467279765,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.0763990861845149,0.02064464071313205,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0708538863715997,0.0183492971056646,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.54989383046473606,0.1648744439248915,ND,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1200,1.02553271542569,0.2316352718466765,ND,2023-02-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1201,0.116288635161164,0.01579978023087275,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.108931967324632,0.01514535395262595,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0193167430150878,0.01457429081869905,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
