...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
718,0.252940086375021,0.01738247243143105,KY,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
719,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.83553089874416,0.2233687706464635,KY,2023-03-24,1,0,1,1,1,1,1,0,0,0,1,0,1,1
721,1.10413459570172,0.78458201120277,KY,2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
722,0.025234293372666,0.01745646867443385,KY,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
723,0.616773450874641,0.0176135458874757,KY,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
724,0.0871105041256001,0.0178325407316147,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.027914624048379,0.0181179125457103,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.0257051840605152,0.01847492158594055,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.0278783353282994,0.01890970426466475,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0914545306413537,0.0194293541548675,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.106667301069247,0.0207569382954353,KY,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
731,0.113198836039135,0.02158464462310235,KY,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0
732,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0354165744376586,0.02362711490830845,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.0369666656375084,0.02628167434165745,KY,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
736,0.0413877093605888,0.0278805185395687,KY,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
737,0.0417877903764954,0.0296862605852965,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0471761420338747,0.03172054954913205,KY,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
739,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.164380164724194,0.0365706145284949,KY,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
741,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.0625026249349295,0.046206433542106,KY,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
744,0.520166954020614,0.0501680543104015,KY,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0
745,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.110313169083997,0.091753568461062,KY,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
752,0.115691592965133,0.100034620075901,KY,2023-04-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
753,0.761813067632903,0.108964939512619,KY,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
754,0.129366599701892,0.1185497143707945,KY,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
755,0.140770082472959,0.128784259589117,KY,2023-04-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
756,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.0196103054592837,0.01814011998888645,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.135268268595619,0.0176167629500837,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.202127626799232,0.01713825461748185,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0172958883987536,0.01670134884070185,LA,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
762,0.0175697508541699,0.01630296166328065,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.189769249870342,0.01594016608402945,LA,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
764,0.0549655973441343,0.01561018841205165,LA,2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
765,1.07874075441651,0.429579591825867,LA,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
766,0.0153032756336976,0.01503834628190605,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0144265197942718,0.01436602710817295,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0164858127272267,0.01418313690569545,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.10687433175846,0.0137340835632315,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.168211702159523,0.0136129015016751,LA,2023-04-05,1,1,1,1,1,1,1,0,1,0,1,1,0,1
775,0.0148924465930095,0.01350399759448965,LA,2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
776,0.0174543085985568,0.0134064110609582,LA,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
777,0.0157277801158041,0.013319325529245,LA,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1
778,0.0174410008484903,0.01324206493074795,LA,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
779,0.0168156073275186,0.0131740887053035,LA,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
780,0.0180576121021376,0.0131149864293894,LA,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0
781,0.017688276088649,0.0130644720029017,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.020059728380359,0.0129465782197347,LA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
786,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0230505355009623,0.01293982952279345,LA,2023-04-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
788,1.12491946212988,0.82858211727923,LA,2023-04-19,0,1,0,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0258474256586416,0.0130028477385568,LA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
791,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0303916898078112,0.01316795655367695,LA,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
794,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.0391300446879227,0.0137328741948216,LA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
799,1.3700952918744,0.28910399817172,MA,2023-03-19,0,1,0,1,0,1,1,1,1,1,1,1,1,1
800,14.5173971825996,0.393855956667825,MA,2023-03-20,0,1,0,1,1,1,0,0,1,0,0,1,0,0
801,0.993582379054928,0.0619269794064395,MA,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
802,0.697575119419836,0.105055973129782,MA,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
803,1.14104243762152,0.054530503305872,MA,2023-03-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
804,0.931006764096342,0.0166200413509776,MA,2023-03-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
805,0.648717282324716,0.0183099747341014,MA,2023-03-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0
806,1.01238384014852,0.4181891285911575,MA,2023-03-26,1,1,1,0,1,1,1,1,1,0,0,1,1,1
807,0.972673280667631,0.4118551066368025,MA,2023-03-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
808,0.18067306949515,0.0249253622294002,MA,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
809,0.193910405425688,0.027773971792936,MA,2023-03-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
810,0.3338972582589,0.0310214157051757,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.10659214530429,0.755725116806605,MA,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
812,0.253804613225467,0.0389382382744801,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.420735178086655,0.04373551705965305,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.451165180103487,0.04918713719848515,MA,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
815,0.174737698206512,0.0553709368510315,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.770048897931646,0.3718663816258375,MA,2023-04-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
817,1.04936301297303,0.1448425629064845,MA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.241412918452434,0.0791386777715955,MA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
819,0.700779297691328,0.358516530984712,MA,2023-04-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
820,0.991399755410456,0.65367156292994,MA,2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
821,0.547375864621201,0.112374792010444,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.929460314823562,0.1964092206570945,MA,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0
823,0.926169196084889,0.226855934782774,MA,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
824,0.689724215287965,0.1563916817721395,MA,2023-04-13,1,1,0,1,1,1,1,1,1,0,1,1,1,0
825,1.04606996778065,0.3301898352076135,MA,2023-04-14,1,0,1,1,1,1,1,0,0,1,1,0,0,1
826,0.178520745735247,0.191460134537147,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.714276747405443,0.367062696896035,MA,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
828,0.795265562600708,0.3245877543568485,MA,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,0.234820912928431,0.250345530700148,MA,2023-04-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
830,0.634508636963552,0.431526827056567,MA,2023-04-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
831,23.2604950847277,0.4605633436596845,MA,2023-04-20,1,1,0,1,1,0,0,1,0,0,0,0,0,0
832,1.19729491017669,0.31226667721171,MA,2023-04-21,1,1,0,1,1,1,1,1,1,0,1,1,1,0
833,0.768562392079252,0.3326418247544935,MA,2023-04-22,1,1,0,1,1,1,1,0,1,0,1,1,1,0
834,0.923742555802927,0.433136545031812,MA,2023-04-23,1,1,1,1,1,1,0,0,1,0,1,0,1,0
835,0.97561596395775,0.3973549437906365,MA,2023-04-24,1,0,1,1,1,1,1,0,0,1,1,0,1,1
836,1.62864680535119,0.4243777463151585,MA,2023-04-25,1,0,1,1,1,1,1,0,0,1,1,1,1,0
837,0.89474224458301,0.395990903902305,MA,2023-04-26,1,1,0,1,1,1,1,0,0,0,1,0,1,1
838,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.06724484697919,0.441658203009214,MA,2023-04-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0
840,0.595862362314152,0.408988246427285,MA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.863686760889816,0.0654017357983985,MD,2023-03-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
842,1.17038205472879,0.1335516281180345,MD,2023-03-20,1,1,1,1,1,1,1,0,0,0,1,0,1,0
843,1.18587951796786,0.1494689507881215,MD,2023-03-21,1,0,1,1,1,1,1,0,0,1,0,1,1,0
844,0.858928947480439,0.109102317941348,MD,2023-03-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
845,1.02740464467138,0.110362878080975,MD,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,0,1,0
846,0.788071424879085,0.149123105153937,MD,2023-03-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1
847,1.78993425468657,0.2606744666925125,MD,2023-03-25,1,1,1,1,1,0,0,1,0,0,1,1,0,0
848,1.07550519970279,0.091528016841662,MD,2023-03-26,1,1,1,1,1,0,1,1,0,0,1,0,0,1
849,1.44343096861049,0.07220734490265,MD,2023-03-27,1,1,0,1,1,1,1,1,1,0,1,0,0,1
850,1.64824045190926,0.02420796946755165,MD,2023-03-28,1,1,0,1,1,1,1,1,0,0,1,1,1,0
851,1.03124923222094,0.2739030596336055,MD,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0
852,0.868997790891251,0.1924071977393475,MD,2023-03-30,1,1,1,1,1,1,1,0,0,0,1,0,1,0
853,0.664939439851609,0.1333332803048485,MD,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
854,0.854998956351796,0.3108705571126515,MD,2023-04-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
855,0.737357726077323,0.265985207277837,MD,2023-04-02,1,1,1,1,1,1,1,0,1,0,1,0,0,1
856,1.15341441071473,0.301510337212928,MD,2023-04-03,1,1,1,0,1,1,0,1,0,1,0,0,1,0
857,1.58628220978864,0.162344747273154,MD,2023-04-04,1,1,0,1,0,1,1,1,0,1,1,0,1,1
858,0.796341086045173,0.064138455908521,MD,2023-04-05,1,1,0,1,1,1,1,1,1,0,1,1,1,0
859,0.777090327286062,0.1628127175349415,MD,2023-04-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
860,2.60256323590179,0.314805607858823,MD,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1
861,0.703645054360547,0.188023995694163,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1
862,0.56202829703215,0.215208969460062,MD,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
863,4.06934730515917,0.2493641153058755,MD,2023-04-10,1,0,0,1,0,0,1,1,1,0,0,0,0,1
864,2.47095424419206,0.1840883553793345,MD,2023-04-11,1,1,0,1,0,1,0,0,0,0,1,0,1,0
865,6.24668030980022,0.1415033526049535,MD,2023-04-12,1,1,0,1,0,1,1,0,0,0,1,0,1,0
866,2.2645290639077,0.2062571137764955,MD,2023-04-13,1,1,0,1,0,1,1,1,0,0,1,0,0,0
867,2.76314335109992,0.171985547669027,MD,2023-04-14,1,1,0,1,0,1,1,0,1,0,1,0,0,0
868,1.16374194003757,0.2903068139923695,MD,2023-04-15,1,1,1,1,1,1,0,1,0,0,1,0,1,0
869,1.1787288444701,0.247120125860634,MD,2023-04-16,1,1,0,1,1,1,1,1,1,0,1,0,1,0
870,2.40565351113349,0.2639514967460785,MD,2023-04-17,1,1,0,1,0,1,1,1,1,0,1,0,0,1
871,1.31889901655179,0.3065557921723805,MD,2023-04-18,1,1,0,1,1,1,1,1,1,0,1,0,0,0
872,1.24631695148338,0.3129294135654755,MD,2023-04-19,1,1,0,1,1,1,1,0,0,0,1,0,0,1
873,2.23835292719033,0.375523721544512,MD,2023-04-20,1,1,0,0,0,1,1,1,0,0,0,0,0,1
874,3.90647087609164,0.313185421511681,MD,2023-04-21,1,1,0,1,1,1,1,1,0,0,0,0,1,0
875,1.49359107760646,0.310982041366589,MD,2023-04-22,1,1,0,1,1,1,1,1,0,0,1,1,0,1
876,2.05205503952935,0.3440888597238125,MD,2023-04-23,1,1,0,1,1,1,1,1,0,0,1,1,0,1
877,3.41285802028495,0.3664667160979985,MD,2023-04-24,1,1,0,0,1,1,1,0,0,0,0,0,1,1
878,3.02956273955978,0.3519467782675745,MD,2023-04-25,1,1,0,1,1,1,1,1,0,0,1,1,0,0
879,1.31248299441402,0.4424276825733145,MD,2023-04-26,1,1,0,0,1,1,1,1,0,0,0,0,0,1
880,4.94220257223673,0.391146456091192,MD,2023-04-27,1,1,0,1,0,1,1,0,0,0,1,1,0,0
881,1.27809878817407,0.3907470362800965,MD,2023-04-28,1,1,1,1,1,0,1,1,0,0,1,0,1,1
882,2.80024544988134,0.470713443261359,MD,2023-04-29,1,1,0,1,0,1,0,0,0,0,1,0,0,0
883,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0819711099029544,0.00274998516378705,ME,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
885,1.03012885233228,0.189624648840969,ME,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
886,0.074945210303429,0.00269819148984741,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0222118784708567,0.0026811584091111,ME,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
888,0.00656056498651687,0.002669667828132655,ME,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
889,0.00601532909161048,0.00266349532303467,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.23417197120609,0.907295724154455,ME,2023-03-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
891,1.11748315816681,0.311973169395384,ME,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
892,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0067574517976481,0.002688973067076975,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.158724720738951,0.00275945648143673,ME,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0
897,1.72410244638404,0.1563704386472255,ME,2023-04-02,1,1,1,1,1,0,1,0,1,0,1,1,0,1
898,0.992405345376035,0.2329730032091895,ME,2023-04-03,1,1,1,1,1,0,1,1,1,0,0,1,0,0
899,0.247222601764234,0.00287709219907788,ME,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
900,1.39702291657128,0.1872321750367135,ME,2023-04-05,1,1,0,1,1,0,0,0,1,0,1,1,0,0
901,0.0084907402187043,0.00298585811712172,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.26092204700539,0.9194229816747,ME,2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
903,0.00950276558355606,0.003123988912482995,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.01597383939136,0.2341486616441575,ME,2023-04-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
906,0.104463803343724,0.003401635411998805,ME,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
907,0.830746647363966,0.1334132483871665,ME,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
908,0.463158313094787,0.00364907110970695,ME,2023-04-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
909,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.0131830159542099,0.003964670269321595,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,1.63731399296078,0.366329614700248,ME,2023-04-16,1,1,0,1,0,0,1,1,1,0,1,0,0,1
912,0.0820241853151909,0.00437181307197322,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.980134706596282,0.303241539644419,ME,2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
914,1.50053195731642,0.3034183415776165,ME,2023-04-19,1,1,0,1,0,0,1,0,1,0,1,0,0,1
915,0.888814643941837,0.133999339983727,ME,2023-04-20,1,1,1,0,1,1,1,0,1,0,0,1,1,1
916,1.19840430401313,0.891446562275515,ME,2023-04-21,1,1,0,1,1,0,1,1,1,0,1,1,0,1
917,0.0187557669111963,0.00604962963063885,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.0623904038079035,0.00656027408751205,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,0.121228211740318,0.00715541724498365,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,1.50076325682813,0.300266988966107,ME,2023-04-25,1,0,1,1,1,1,0,1,1,0,1,1,1,0
921,0.132304433992674,0.0086605572843008,ME,2023-04-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
922,0.0273238787601936,0.00960541437455015,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,3.77023456104225,0.69823324190345,ME,2023-04-28,1,1,0,0,1,0,1,1,1,0,0,1,0,1
924,0.153947652836774,0.0119730430241716,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0
925,1.10755921416448,0.01048931580420405,MI,2023-03-19,1,1,0,1,1,1,1,1,0,0,1,0,1,1
926,2.34668216492093,0.0744666372155685,MI,2023-03-20,0,1,0,1,0,1,1,0,0,0,0,0,1,0
927,1.51046941476276,0.0582327020121435,MI,2023-03-21,1,1,0,1,1,1,1,0,1,0,0,1,1,1
928,1.75213067223138,0.043038304011813,MI,2023-03-22,0,1,0,1,1,1,1,0,0,0,1,0,1,1
929,2.26797311575312,0.14371830892082,MI,2023-03-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
930,1.0320779210123,0.148300783952356,MI,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
931,0.614885419485518,0.069042482770491,MI,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
932,0.82396249670087,0.10660523365601,MI,2023-03-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1
933,1.72946221435274,0.166893829021334,MI,2023-03-27,1,0,1,1,1,1,1,0,1,0,1,0,1,0
934,2.04277962005075,0.1629939043262565,MI,2023-03-28,1,0,1,1,1,1,1,1,0,1,1,1,1,0
935,0.889800131293482,0.1097753693575565,MI,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,0,1,0
936,1.15037901480911,0.128866764489819,MI,2023-03-30,1,1,1,1,0,1,1,1,1,0,0,0,0,1
937,1.35624148413335,0.157874064415678,MI,2023-03-31,1,0,1,1,1,1,1,1,0,0,1,1,0,1
938,1.11081730021821,0.1740692814342755,MI,2023-04-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
939,1.6883811494881,0.204356689398152,MI,2023-04-02,1,1,1,0,1,1,1,1,0,0,0,1,1,1
940,1.47712126014042,0.1220855862442175,MI,2023-04-03,1,0,1,1,1,1,1,0,1,0,1,0,0,1
941,1.45152983168057,0.138653883152202,MI,2023-04-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
942,2.68118955078265,0.2589273104832175,MI,2023-04-05,1,1,0,1,1,0,0,1,0,1,1,1,0,1
943,1.40608698782156,0.1738809577438515,MI,2023-04-06,1,1,1,0,1,1,1,0,0,1,1,0,1,0
944,2.26088491167072,0.0779942462527085,MI,2023-04-07,1,1,0,1,1,1,1,0,1,0,0,0,0,1
945,2.39190084978951,0.070306357174185,MI,2023-04-08,1,1,0,1,0,0,1,1,1,0,1,0,0,0
946,1.30917763737086,0.03305193633045435,MI,2023-04-09,1,1,0,1,1,1,1,1,0,0,1,1,1,0
947,3.19310127492578,0.097309327304652,MI,2023-04-10,1,1,0,1,0,0,1,0,0,0,1,0,0,1
948,1.77179264893627,0.1912629666317875,MI,2023-04-11,1,1,1,1,1,1,0,1,0,0,1,0,1,0
949,1.05346329118417,0.1940430614370735,MI,2023-04-12,1,1,1,0,1,1,1,0,0,1,0,0,1,1
950,2.28577498218545,0.112007042114414,MI,2023-04-13,1,1,0,0,0,1,1,0,1,0,0,0,1,1
951,1.38868197030112,0.258659678502023,MI,2023-04-14,1,1,1,1,1,0,0,0,0,0,1,0,0,1
952,2.11363786823009,0.223024125486032,MI,2023-04-15,1,0,1,1,0,1,1,1,0,0,1,1,0,1
953,3.1657041631212,0.0877432809407525,MI,2023-04-16,1,1,0,1,0,1,1,0,0,0,1,0,1,1
954,3.33510383329425,0.2086335078869585,MI,2023-04-17,1,1,0,1,0,0,0,1,0,0,1,0,1,0
955,1.80004175042823,0.3019882444535345,MI,2023-04-18,1,0,1,1,1,0,1,0,0,1,1,1,1,1
956,2.54409254569224,0.15760922924859,MI,2023-04-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
957,0.788823082848559,0.197226701328645,MI,2023-04-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
958,1.88773041031099,0.191666849621366,MI,2023-04-21,1,1,0,1,1,1,1,1,0,0,1,1,1,1
