...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
783,0.295304388160556,0.02623235883910305,LA,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
784,0.740025078754528,0.37009926381704,LA,2023-03-11,1,0,1,1,1,1,1,1,1,1,1,1
785,0.0567459837873742,0.0253279266314587,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,1.75150239364059,0.83509074997199,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.4893050268648,0.373345258077728,LA,2023-03-15,1,0,1,1,1,1,1,0,0,1,1,1
789,0.891364891637308,0.2944857518788895,LA,2023-03-16,1,1,1,1,1,0,1,1,1,1,0,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.315685974854631,0.0243269842418314,LA,2023-03-18,1,1,1,1,1,1,1,1,0,0,0,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0763460645123086,0.0245238732102056,LA,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1
794,0.337207776654145,0.0247180637497872,LA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
795,0.496358773348708,0.0249756616213036,LA,2023-03-22,1,1,1,1,1,1,1,1,1,0,0,1
796,0.0885635403258123,0.0252965515019639,LA,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,1
797,0.0914121058504301,0.0256807547155235,LA,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1
798,0.540554587463484,0.0261284074665334,LA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
799,0.597238170769526,0.003496425300883055,MA,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
800,3.25761531578957,0.1180537895223445,MA,2023-02-13,1,0,1,0,1,0,1,0,1,0,1,0
801,1.82048477218883,0.1333728398728815,MA,2023-02-14,0,1,1,0,1,1,1,0,1,0,1,0
802,1.45829898078723,0.0024444448468768,MA,2023-02-15,1,1,1,0,1,1,1,0,0,0,1,1
803,1.18585934132036,0.0346247426915136,MA,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,0
804,0.712114732663623,0.0267313974270513,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
805,0.799168076872287,0.04461943501483035,MA,2023-02-18,0,1,1,1,1,1,0,1,0,1,1,1
806,0.524830800096298,0.00149586380662979,MA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,0
807,0.859666551351228,0.096010666148786,MA,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
808,0.862287758842193,0.0710478535462035,MA,2023-02-21,1,1,1,1,1,0,1,0,1,0,1,0
809,1.60174237826086,0.173465872996445,MA,2023-02-22,1,0,0,0,1,1,1,0,1,0,1,1
810,1.10846543986123,0.1919999466865685,MA,2023-02-23,1,1,1,0,1,0,1,1,1,1,1,1
811,1.60931337540809,0.0628151933467475,MA,2023-02-24,0,1,1,1,1,1,0,1,0,0,1,1
812,0.399529622394531,7.03415794246885e-4,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
813,0.286948205530138,6.2020449535992e-4,MA,2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
814,3.26648672059298,0.14317557663841,MA,2023-02-27,0,0,1,0,1,1,0,1,0,1,1,0
815,4.28047168799038,0.220355478552929,MA,2023-02-28,0,1,0,0,0,1,0,1,0,0,0,1
816,8.16827174079917,0.322405334232279,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,3.79734171231008,0.1279515745885175,MA,2023-03-02,1,0,0,0,0,1,1,0,0,0,0,0
818,2.69759566619947,0.146145770372333,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
819,0.00613140112445737,2.98128118840875e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,1.88424055511503,0.162941684915524,MA,2023-03-05,1,1,0,0,0,1,1,0,0,0,0,1
821,1.2243690510471399,0.057572755089516,MA,2023-03-06,1,1,1,0,0,1,1,1,1,0,0,1
822,0.657789903729088,0.03166476091834005,MA,2023-03-07,1,0,1,1,1,1,1,0,1,1,1,0
823,0.81533434841647,0.0446878915271311,MA,2023-03-08,1,1,1,1,1,0,1,0,1,1,1,0
824,0.214325757543923,1.74686214079785e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,0
825,5.30675069929142,0.181867196320695,MA,2023-03-10,1,1,0,0,1,0,1,0,0,0,1,0
826,0.03388850552818,1.4614772409953e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.19249278726959,0.1636790679200025,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,1.57053561622557,0.0787481504332235,MA,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,1
829,0.983435011274812,0.0657197480773085,MA,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
830,2.10888561159391,0.089548009581571,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,0,1
831,0.93076714164547,0.0519569939385145,MA,2023-03-16,1,1,1,1,1,0,1,1,1,1,0,0
832,0.0476965716801681,1.0210094724952e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1
833,0.0211559751111866,9.901464358924e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.1480020609213,0.328017651738953,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,1,1
835,19.0748519355942,0.45536720896113,MA,2023-03-20,0,0,1,0,0,0,0,0,0,0,0,0
836,0.902038625608037,0.0578200250633455,MA,2023-03-21,1,1,1,1,0,1,1,1,1,1,1,1
837,1.13733862281024,0.1097840187354945,MA,2023-03-22,1,1,1,0,1,0,1,1,1,1,0,0
838,0.993563185838131,0.0494593010801607,MA,2023-03-23,1,0,1,1,1,1,1,0,1,0,0,1
839,0.0514493929814802,9.749039413999e-5,MA,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1
840,0.0329497546339252,9.9663736587325e-5,MA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
841,1.08318120204833,0.1261177022157265,MD,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
842,1.92767083036804,0.04723775231692285,MD,2023-02-13,1,0,1,0,1,1,1,0,0,0,1,0
843,3.40732015734771,0.1398932798225015,MD,2023-02-14,1,0,1,0,1,1,1,0,0,0,1,0
844,4.50064215047758,0.169634312629866,MD,2023-02-15,0,0,1,0,1,1,0,1,0,0,0,0
845,0.947921711215393,0.1004379954049805,MD,2023-02-16,1,1,1,1,1,1,0,1,0,0,1,0
846,1.25876357906408,0.09113239446837,MD,2023-02-17,1,1,0,1,1,1,0,0,0,0,0,0
847,0.68615275575047,0.06912330472792,MD,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
848,1.26338350904265,0.1527241993023675,MD,2023-02-19,0,1,0,1,1,1,0,0,1,0,1,1
849,2.5085920697286,0.16316350708211,MD,2023-02-20,1,0,1,0,1,1,1,0,0,0,1,1
850,1.24924963856813,0.122716476288759,MD,2023-02-21,1,1,1,1,0,1,1,0,1,0,0,0
851,1.86580767754858,0.0354898572782503,MD,2023-02-22,1,0,1,0,1,1,0,0,1,0,1,1
852,0.531427688106071,0.053648945541295,MD,2023-02-23,1,1,1,1,1,1,1,1,1,0,1,0
853,0.913456002236096,0.11402381129444,MD,2023-02-24,1,1,1,1,1,0,1,0,0,0,1,0
854,0.773254360060937,0.115109358853148,MD,2023-02-25,0,1,1,1,1,1,1,0,1,0,1,1
855,2.60749431593234,0.2210317106549865,MD,2023-02-26,0,0,1,0,0,1,0,0,1,0,0,1
856,1.07258079100791,0.0916272617285185,MD,2023-02-27,1,1,1,1,1,1,0,0,0,0,0,1
857,1.0654171613408,0.104226135538084,MD,2023-02-28,1,1,1,1,0,1,1,1,1,0,0,0
858,2.28962330668107,0.04885729503531965,MD,2023-03-01,1,0,1,0,1,1,0,0,0,1,1,1
859,1.77282376779256,0.04513794070383605,MD,2023-03-02,1,0,1,0,1,1,1,0,0,1,1,1
860,0.951501128128545,0.095971928205476,MD,2023-03-03,1,1,1,1,1,1,0,0,1,0,1,0
861,1.82232286207375,0.118995290521249,MD,2023-03-04,1,0,1,1,0,1,0,0,0,0,0,1
862,1.49352110531146,0.01501275897889855,MD,2023-03-05,1,1,1,0,1,1,1,0,1,0,1,1
863,2.28537871827152,0.1897886705989805,MD,2023-03-06,1,1,0,1,1,1,0,0,0,0,0,1
864,2.21631199803233,0.054588206730117,MD,2023-03-07,1,0,1,0,1,1,1,0,1,1,0,1
865,1.76922290967876,0.1148410170885255,MD,2023-03-08,1,1,0,1,1,1,1,0,0,1,1,1
866,1.92244512626946,0.0848240072792065,MD,2023-03-09,1,1,1,0,1,1,0,0,1,0,1,0
867,2.67983771879497,0.1519417324818235,MD,2023-03-10,1,0,0,1,1,1,1,0,0,0,0,1
868,1.1931028951533,0.1580904830346355,MD,2023-03-11,1,1,0,1,1,1,1,0,0,1,0,1
869,1.11262066076044,0.144914544831085,MD,2023-03-12,1,1,1,1,1,1,1,0,1,0,0,0
870,3.70834103256937,0.097602770287005,MD,2023-03-13,1,0,1,0,1,1,0,0,0,0,0,1
871,3.03010834593284,0.0942139471160275,MD,2023-03-14,1,0,1,0,1,1,1,0,1,0,0,0
872,3.2405135613033,0.0995023625130355,MD,2023-03-15,1,1,1,0,1,1,0,0,0,0,0,1
873,2.44552653423978,0.1353375285266385,MD,2023-03-16,1,0,0,0,1,1,1,0,0,1,1,1
874,5.00257106036511,0.120974773254213,MD,2023-03-17,1,1,1,0,1,1,0,1,1,0,0,1
875,3.09022413486775,0.2399052520079915,MD,2023-03-18,1,0,1,1,1,0,1,0,1,0,1,0
876,4.0771116175238,0.163010476384083,MD,2023-03-19,1,1,1,0,1,1,1,1,1,0,0,1
877,8.42747696189233,0.2191077125121475,MD,2023-03-20,1,0,0,0,1,1,0,0,0,0,0,1
878,5.11634410295507,0.2522896765793375,MD,2023-03-21,1,1,0,0,1,1,0,1,0,0,0,1
879,5.71590289786501,0.252656208021282,MD,2023-03-22,1,0,1,0,1,1,0,0,0,0,0,1
880,6.25648741059094,0.274142715377529,MD,2023-03-23,1,0,1,0,1,1,0,0,0,0,0,0
881,4.42677743620856,0.315159242422961,MD,2023-03-24,1,1,0,0,1,1,0,0,0,0,0,1
882,3.7478612998714,0.388094375240168,MD,2023-03-25,1,1,1,0,1,0,0,0,1,0,0,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.176514712305037,0.0167816752121407,ME,2023-02-13,1,1,1,1,1,1,0,1,1,0,1,1
885,0.0784323629943245,0.0154914049686798,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
886,0.152705955147693,0.0143150858560778,ME,2023-02-15,1,1,1,1,1,1,0,1,1,0,1,1
887,1.95755460619211,0.530844506821015,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.0674278998543693,0.0122658746779146,ME,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.114440408351851,0.00982600830318475,ME,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
892,0.0506274913350855,0.0091532193708244,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0791408562447065,0.00620886809765655,ME,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.035666801793994,0.0055446013976641,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00917360737964211,0.0052574619398272,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
902,0.00816904906245751,0.004997030325100005,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.00924614239257035,0.004355522471036855,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
906,0.0278642672386054,0.00418251305548963,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00914260781812315,0.004027502127810325,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.00857205749961597,0.003766846826988265,ME,2023-03-10,1,1,1,1,1,1,0,1,1,0,1,1
910,0.0297935149580819,0.00365926153062341,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0887289470295364,0.00356577621912323,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
912,0.952058971976223,0.2995865647576755,ME,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
913,0.0920894204377436,0.003418705469000165,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0560530643889008,0.003364233013359835,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.128952351316648,0.003322083119993205,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00894483005003016,0.003292120880939965,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.102625503113855,0.00327595058006472,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,0.965305589161683,0.1887366255177195,ME,2023-03-21,1,1,1,1,0,1,0,0,1,0,0,1
921,0.105097841065134,0.00332966356253048,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,0.0399752767488655,0.003377627782950145,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
923,0.0134061222852923,0.00344088343396266,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,0.0153295375787371,0.00352062672956135,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,1.17562577590582,0.2450813900437575,MI,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
926,2.32605225983825,0.2522265112082825,MI,2023-02-13,1,0,1,1,1,1,0,0,1,1,1,0
927,3.003382178465,0.179787431935212,MI,2023-02-14,0,1,1,0,1,0,0,0,0,0,1,0
928,1.85086856236013,0.1893928098215815,MI,2023-02-15,1,1,1,1,1,0,0,0,0,0,1,0
929,2.28304722800165,0.1786268145906775,MI,2023-02-16,0,1,1,1,1,1,0,0,0,0,1,0
930,2.1981860152587,0.252637642301146,MI,2023-02-17,1,1,0,0,1,1,0,0,0,0,1,0
931,1.72882609959307,0.236066362894293,MI,2023-02-18,1,1,1,1,1,1,0,0,1,0,1,1
932,1.08222351071776,0.191629065255922,MI,2023-02-19,1,1,1,1,1,1,0,0,0,0,1,0
933,3.4385764380039,0.199517471885151,MI,2023-02-20,0,0,1,1,1,0,0,0,0,0,1,0
934,2.34136026557637,0.237284019464147,MI,2023-02-21,0,1,1,0,1,0,0,1,0,0,1,0
935,2.84517102784437,0.195507625217075,MI,2023-02-22,0,1,1,1,1,1,0,0,0,0,1,0
936,3.11744675459222,0.2044375217850565,MI,2023-02-23,1,0,1,1,1,1,0,0,1,0,1,1
937,1.3338061869237,0.153880846082574,MI,2023-02-24,1,1,1,1,1,1,0,0,0,0,1,0
938,1.64272875676045,0.140141094280881,MI,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
939,1.46348808802761,0.0841538036754605,MI,2023-02-26,1,1,1,0,1,1,1,0,1,0,1,1
940,1.80674277113687,0.1819378710907125,MI,2023-02-27,1,1,0,1,1,1,0,0,0,0,1,0
941,2.12525043537182,0.191668845818477,MI,2023-02-28,0,1,1,1,0,1,0,0,0,0,0,1
942,3.18169985392384,0.1109451619031215,MI,2023-03-01,1,0,1,1,0,1,1,0,0,0,0,0
943,2.05675494745392,0.200387468710798,MI,2023-03-02,1,1,0,0,1,1,0,0,0,0,1,1
944,0.868481818920177,0.1061968703170735,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
945,1.19829461881746,0.0876959374172675,MI,2023-03-04,1,1,1,1,1,1,0,1,1,0,1,1
946,2.66649829176971,0.2317304339765295,MI,2023-03-05,1,1,1,0,0,1,1,0,0,0,0,0
947,3.02398991443993,0.174178449381902,MI,2023-03-06,0,1,0,0,1,1,0,1,0,0,1,0
948,3.40093314842723,0.2065217639917555,MI,2023-03-07,1,1,1,0,1,0,1,0,0,0,1,0
949,2.71904843401956,0.1819976988510325,MI,2023-03-08,1,0,1,0,1,1,0,0,0,0,1,0
950,1.26165414331533,0.137798830207877,MI,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,0
951,0.930368363763359,0.0987808862469605,MI,2023-03-10,1,1,1,1,1,1,0,0,1,1,1,1
952,1.7472095419994,0.00900420344421795,MI,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,0
953,1.46134958391331,0.1724808679243745,MI,2023-03-12,1,0,1,1,1,1,1,1,1,1,1,1
954,1.77178596662368,0.1054549367207455,MI,2023-03-13,1,1,1,1,0,1,1,0,0,0,0,0
955,1.24363447787423,0.0946816740624575,MI,2023-03-14,1,1,1,1,1,1,1,0,0,0,1,1
956,2.53080713998775,0.1924715775961295,MI,2023-03-15,1,1,1,0,0,1,1,0,1,0,0,1
957,2.82717890219562,0.1973457402606565,MI,2023-03-16,1,1,1,0,0,1,1,0,0,0,0,0
958,1.00715063805502,0.04338909693674485,MI,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
959,0.874882740542203,0.1565188360844175,MI,2023-03-18,0,1,1,1,1,1,0,1,1,0,1,1
960,0.973958034066453,0.00659268684271115,MI,2023-03-19,1,1,1,0,1,1,1,0,0,0,1,1
961,2.5331720812152,0.0738975426598915,MI,2023-03-20,1,0,1,1,0,1,0,0,0,0,0,1
962,1.26468031791073,0.056133223370861,MI,2023-03-21,1,1,1,1,1,1,1,0,0,0,1,1
963,1.74636910818287,0.0409767306799468,MI,2023-03-22,1,0,1,1,0,1,1,0,0,0,0,1
964,2.34596747720515,0.1451217979589985,MI,2023-03-23,1,0,1,1,0,1,0,0,0,1,0,0
965,1.24181666942061,0.1503966627200955,MI,2023-03-24,1,1,1,1,0,1,0,0,0,0,0,1
966,0.551419967230442,0.066892768061219507,MI,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
967,3.12103658760867,0.2788817689303735,MN,2023-02-12,0,0,1,0,1,1,0,0,0,0,1,0
968,3.05040751795868,0.177186528428631,MN,2023-02-13,1,0,1,0,0,1,1,1,1,0,0,1
969,4.50045464967362,0.251702515015294,MN,2023-02-14,1,0,1,0,1,1,0,0,1,0,1,1
970,1.46787641022493,0.1913797784216245,MN,2023-02-15,0,1,1,1,1,1,1,1,0,0,1,1
971,2.15159199261806,0.2152012237803735,MN,2023-02-16,1,0,1,1,1,1,0,0,0,1,1,0
972,1.58205454434806,0.1540082154132665,MN,2023-02-17,1,1,1,1,1,1,0,0,0,0,1,0
973,2.49531478529696,0.0868930524018735,MN,2023-02-18,1,0,0,0,1,1,1,0,1,0,1,1
974,1.20105855778513,0.1373533065903865,MN,2023-02-19,1,1,1,1,1,1,0,0,0,0,1,0
975,2.74248084121269,0.212253652572291,MN,2023-02-20,0,1,1,0,0,1,0,0,0,0,0,1
976,1.57336390394415,0.168918503175291,MN,2023-02-21,1,1,1,1,0,1,0,0,0,1,0,1
977,1.88833883542088,0.195646014873512,MN,2023-02-22,1,1,0,1,0,0,1,0,1,0,1,0
978,2.68669396521465,0.2503007770550255,MN,2023-02-23,1,0,1,0,1,1,0,0,1,0,1,0
979,1.42316396080183,0.101401150985183,MN,2023-02-24,1,1,1,1,1,1,1,1,1,0,1,0
980,1.88731222043967,0.08863168245645,MN,2023-02-25,1,0,1,0,1,1,1,0,0,0,1,0
981,1.13918378097193,0.15639573373055,MN,2023-02-26,1,0,1,1,1,1,1,0,1,1,1,0
982,2.32801341282404,0.18180786491895,MN,2023-02-27,1,1,0,0,1,1,0,0,0,0,0,0
983,1.48298775860592,0.1563964074345315,MN,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
984,4.7485120004438,0.236433930838676,MN,2023-03-01,1,1,1,0,1,0,0,1,1,0,1,0
985,1.46341418258254,0.1220483164234605,MN,2023-03-02,1,1,1,1,1,1,1,0,0,0,0,0
986,1.26352605416641,0.131385543571181,MN,2023-03-03,1,1,1,1,1,1,0,0,0,0,0,1
987,4.56846296668452,0.059978521080585503,MN,2023-03-04,1,0,1,0,1,1,0,0,0,0,0,0
988,2.35403449384891,0.068762773777979,MN,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
989,3.4358593001443,0.078958321841181,MN,2023-03-06,1,1,1,0,1,1,1,1,0,0,1,0
990,2.02425830654178,0.159394107403645,MN,2023-03-07,1,1,1,1,1,1,0,0,0,0,1,1
991,4.1758097806587,0.2011330212063745,MN,2023-03-08,0,1,1,0,0,0,0,0,1,0,1,0
992,3.39016963071827,0.0420384038634514,MN,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
993,2.71938781135243,0.1871320804139085,MN,2023-03-10,1,1,1,0,0,0,0,1,0,0,0,0
994,0.922911914133821,0.1532535813853325,MN,2023-03-11,1,1,1,1,0,1,1,0,0,0,0,1
995,1.06800420005102,0.061942646401802,MN,2023-03-12,1,1,1,0,1,1,0,0,1,0,1,1
996,2.34611969226028,0.1485202841385545,MN,2023-03-13,1,0,1,1,1,1,1,0,1,0,0,0
997,1.48411881570911,0.134951324353684,MN,2023-03-14,1,1,1,1,1,0,1,1,0,0,0,0
998,1.04289989234493,0.1371799631746385,MN,2023-03-15,1,1,1,1,1,1,1,0,0,0,0,1
999,2.04908296277021,0.2425567956868415,MN,2023-03-16,1,0,1,0,0,1,1,0,1,0,0,1
1000,1.92940042454571,0.0333255998970694,MN,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,0
1001,1.99629098577187,0.3306716456846885,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,0.93681950922458,0.0962549352464805,MN,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1003,1.887699427019,0.1756820135656335,MN,2023-03-20,1,0,1,1,1,1,1,0,1,1,0,0
1004,1.85086672682928,0.13922682231423,MN,2023-03-21,0,1,1,1,1,0,0,0,1,0,0,0
1005,2.84220676476769,0.098590312622221,MN,2023-03-22,1,0,1,0,1,0,1,0,1,0,0,0
1006,2.1601130107335,0.1229254953600115,MN,2023-03-23,1,0,1,1,1,1,1,1,1,0,0,0
1007,1.63799000515554,0.0671168942485855,MN,2023-03-24,1,1,1,0,1,1,1,1,1,0,0,1
1008,1.8322469801834,0.176254036663917,MN,2023-03-25,1,1,1,1,0,1,1,0,1,0,0,1
1009,1.69907944243836,0.398980384969231,MO,2023-02-12,0,1,1,1,1,1,0,0,1,0,1,1
1010,0.760257237136098,0.253294122093711,MO,2023-02-13,1,1,1,1,1,1,0,0,1,0,1,0
1011,1.01303227575941,0.283255189885441,MO,2023-02-14,1,1,1,1,1,0,0,0,1,1,1,0
1012,0.698829809145622,0.2030165338507975,MO,2023-02-15,1,1,1,1,1,1,1,1,0,0,1,1
1013,1.57026763286824,0.280994163343705,MO,2023-02-16,1,1,0,0,1,1,1,0,0,1,1,0
1014,2.06064480523038,0.086982138982926,MO,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,0
1015,1.21724010898607,0.027924168716436,MO,2023-02-18,1,1,1,0,1,1,1,1,1,0,0,0
1016,0.778451271981248,0.211604024319397,MO,2023-02-19,1,1,1,1,1,0,0,0,1,0,1,0
1017,1.09623075238019,0.191817797528255,MO,2023-02-20,1,1,1,1,0,1,0,0,1,0,0,1
1018,0.916944339741561,0.165586510968128,MO,2023-02-21,1,1,1,1,1,1,0,0,1,0,1,1
1019,0.772503041718659,0.0169538101140969,MO,2023-02-22,1,1,1,1,1,1,0,1,1,0,1,0
1020,1.15839471246972,0.2696284950209335,MO,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
1021,0.951234116159473,0.2078523462781015,MO,2023-02-24,1,0,1,1,1,1,1,0,1,0,1,1
1022,0.797594602360307,0.1539468489044445,MO,2023-02-25,0,1,1,1,1,1,0,1,0,1,1,1
1023,1.7712426300675,0.258574987129383,MO,2023-02-26,1,1,1,1,0,1,1,0,1,0,0,1
1024,1.20764766374974,0.242424099377558,MO,2023-02-27,1,0,1,1,1,1,1,1,1,1,1,1
1025,3.08245638712446,0.287352736057016,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
1026,1.56446628287657,0.1866912755855135,MO,2023-03-01,1,0,1,1,1,1,0,0,1,0,1,1
1027,3.08780102026733,0.2885345776545125,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1028,1.92601066091848,0.219490847927831,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.40261686536591,0.3559999575383765,MO,2023-03-04,1,1,1,0,0,1,1,0,0,1,0,0
1030,0.312846811392248,0.0052239759372171,MO,2023-03-05,1,1,1,1,1,1,0,1,1,0,1,0
1031,0.796349539922421,0.1177861986434655,MO,2023-03-06,0,1,1,1,1,1,1,1,0,0,1,1
1032,0.606855148214372,0.004745265578775585,MO,2023-03-07,1,1,1,1,1,1,0,0,1,0,0,1
1033,0.819927435042876,0.1054381700212125,MO,2023-03-08,1,1,1,1,1,0,1,0,0,0,0,0
1034,0.356038439348764,0.004707963656001625,MO,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,0
1035,0.554007810369224,0.11539115189492,MO,2023-03-10,1,1,1,1,1,1,1,1,1,0,0,0
1036,0.861450583196426,0.155934241276898,MO,2023-03-11,1,1,1,1,1,0,1,1,1,0,1,0
1037,0.776542159649536,0.2264824539938615,MO,2023-03-12,1,0,1,1,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.17104395939006,0.00769316260983505,MO,2023-03-14,1,1,1,1,1,1,1,1,1,0,0,1
1040,0.76292694824972,0.183236874917945,MO,2023-03-15,1,0,1,1,1,1,1,0,1,0,1,1
1041,0.0219967908418817,0.01106048463304805,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.126500954970381,0.0134241215713901,MO,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
1043,0.134548164805521,0.0162707214997785,MO,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1
