...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.44638413348206,0.441022602311784,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
187,3.6167958070652,0.378173301729539,CA,2023-11-09,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
188,1.99779377083249,0.3094585322448265,CA,2023-11-10,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
189,1.18761408075891,0.215859426771324,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
190,1.30040542688162,0.2280249935559775,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
191,3.97020461707815,0.3766106433090425,CA,2023-11-13,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192,2.44865973983654,0.298681764393276,CA,2023-11-14,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
193,2.53302077738288,0.3123636211023385,CA,2023-11-15,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
194,1.8152392446813,0.349860794906057,CA,2023-11-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0
195,1.80862242590697,0.3947540387579375,CA,2023-11-17,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
196,1.39539186843371,0.362833261580685,CA,2023-11-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
197,0.625704753678109,0.3570569561987975,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
198,2.10764779733071,0.2853339291618295,CA,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
199,1.75769793962756,0.3494916321945325,CA,2023-11-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1
200,2.12943853738153,0.307187161834833,CA,2023-11-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0
201,0.95724685805718,0.445346266128166,CA,2023-11-23,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
202,1.65382597597858,0.34700561774947,CA,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
203,2.2635109543063,0.3261056625583305,CA,2023-11-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
204,1.18895768109171,0.249579375178939,CA,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
205,4.13400227993263,0.3876353926959845,CA,2023-11-27,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3.61753377435313,0.3627581565540465,CA,2023-11-28,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
207,3.44915913727149,0.33357407333982,CA,2023-11-29,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
208,4.8795577564153,0.3128586224760715,CA,2023-11-30,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
209,2.60827865012299,0.337494943567972,CA,2023-12-01,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1
210,1.61918302180735,0.4405567815911,CA,2023-12-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
211,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.68502428420694,0.330406320964154,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
213,1.24084957531678,0.425857872375244,CO,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
214,1.92813021962686,0.2405306379135785,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
215,0.853220891561214,0.2390874503943905,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
216,1.83821081557317,0.427933944585799,CO,2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.65142548446416,0.287779662472102,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
220,1.58275707856093,0.417487077312038,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
221,1.43214098060172,0.324684742731764,CO,2023-11-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
222,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,0.847127527597671,0.355189790852946,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
224,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.10822037508643,0.3754979902493605,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
227,0.732333909948855,0.387804221868175,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
228,1.04829909153246,0.288814923551571,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
229,1.10375049148164,0.4145385173728695,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
230,0.982758230440033,0.3618595244074595,CO,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
231,0.6770441222145,0.48768314385276,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.85245188944402,0.3832369668867815,CO,2023-11-13,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
234,2.24332478949899,0.3590488635254115,CO,2023-11-14,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
235,1.38349124157875,0.3210244671378295,CO,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
236,0.771162920676597,0.39225547602592,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
237,0.305532948802627,0.2018280667221515,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.620367447171576,0.3720657646804305,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,0.300119636265849,0.1979723144634675,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
240,1.68018713260894,0.3303082647346325,CO,2023-11-20,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
241,1.71144897641906,0.393043226861788,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
242,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.8436798455817,0.60561441248815,CO,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
245,0.61487830398384,0.349101246848753,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
246,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.82838671815884,0.476381851879498,CO,2023-11-27,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
248,1.94037508070337,0.474823918775213,CO,2023-11-28,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
249,1.28992685928213,0.3784091099885585,CO,2023-11-29,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
250,0.817586318419311,0.5879360081755,CO,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
251,0.775060469652733,0.3912513076073335,CO,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
252,0.877184191220482,0.63444359649435,CO,2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
253,0.730013740704564,0.374268805800194,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
254,1.83995076040018,0.1515066408750465,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
255,0.725020182564482,0.37343006178752,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
256,0.87247913136085,0.3095489632076605,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
257,1.6071746757432,0.467256429924284,CT,2023-10-26,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
258,0.674570733267731,0.486086210561286,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
259,1.22066111394724,0.395328168760644,CT,2023-10-28,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
260,0.564158207939892,0.143777215082982,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
261,1.19865317772814,0.4645061056285975,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
262,0.948215080064536,0.14141773794558,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.618583803757143,0.347384867110744,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
264,0.939632062241767,0.3928210891524715,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
265,0.744307016158447,0.3979267051399485,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
266,0.204937646959407,0.136990044033642,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
267,0.204521274202487,0.135941886465176,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.65754350642892,0.478129975350123,CT,2023-11-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
269,1.35857243860189,0.307947822858524,CT,2023-11-07,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
270,1.14413378854391,0.565606810310015,CT,2023-11-08,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
271,0.757513820677011,0.401480800248828,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
272,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.738979619580612,0.3795389923729065,CT,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
275,1.54126990845959,0.2986640569933785,CT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
276,1.73679262058062,0.1902375696886875,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
277,0.543508498601726,0.258163106106086,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
278,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.190469761386727,0.1247838170849345,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.529967494331406,0.12360629115226,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,1.17351745397022,0.2218448874515175,CT,2023-11-21,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
284,0.201635387579525,0.1226317120050965,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
285,0.885618301757733,0.1222294091911435,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
286,1.06562870374569,0.3780904576827525,CT,2023-11-24,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
287,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.821440971558355,0.290077422439139,CT,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
289,1.09769455173361,0.4100752589777025,CT,2023-11-27,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
290,2.86451412333586,0.215976824457204,CT,2023-11-28,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0
291,2.06282825270218,0.2151388492267065,CT,2023-11-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
292,0.196951766820755,0.1213928766440365,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
293,1.41990807089045,0.37163767172802,CT,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
294,0.200450757447122,0.121938522233142,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
295,0.552785380204714,0.3334574283082085,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.521893121078779,0.112793564236114,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
300,0.183841172717782,0.111990116742949,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.181538620907068,0.1112334139158065,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.781297743937754,0.3900991737771725,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
305,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.743095998891659,0.54425854229109,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
307,0.634268760076824,0.332637710843077,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
308,0.179465892941696,0.1072074451205065,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.21330637691102,0.61596203400748,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
311,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.184367726852456,0.105887344630898,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
313,0.97231878560368,0.401480333790713,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
314,0.50357524755442,0.1054976580838645,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
315,0.545510146620614,0.3239704808039525,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
316,0.756475293575613,0.58138137272187,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.772517797141807,0.409620610630632,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
318,0.509065744380299,0.105280398052538,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
319,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.735506819799754,0.536762022801605,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.755534571175659,0.3832358460017585,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
325,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.879677774895879,0.65992008788284,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
327,0.199109276889939,0.1078109634498265,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.883551348268937,0.65881886861673,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
329,0.51900620444283,0.1090097414319705,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
330,0.191100910757339,0.1097046427947785,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
331,0.191393398405873,0.1104653133294245,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
332,0.763682314006864,0.383935013766666,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
333,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.198640776221144,0.113158056533959,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
335,0.749071376454967,0.58790323843075,DC,2023-12-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
336,0.538828401873292,0.1153119219688955,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
337,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.942524546757094,0.342609000520842,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
339,0.539125689756611,0.3548231764101535,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
340,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.828886818179686,0.590110974964595,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
345,1.56367368278173,0.3867765737834525,DE,2023-10-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
346,0.829431906682643,0.419985672850474,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
347,0.321691781262945,0.22455844269994,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
348,0.647734319856753,0.436964910669632,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
349,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.790201653465988,0.224642427269762,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
351,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.13913335980933,0.478657097413012,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
353,1.65887090543152,0.387703005481648,DE,2023-11-07,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
354,1.07815588884527,0.3732383094015325,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1
355,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.801611255567435,0.408822620022864,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
360,0.77493950356703,0.405562123475157,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
361,1.52577637703701,0.590886181631725,DE,2023-11-15,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
362,0.31721626205034,0.229817200763403,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,1.24666623240298,0.339865013163066,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
365,1.68551958761118,0.4947802880396705,DE,2023-11-19,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
366,1.187697140296,0.332524965232832,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
367,2.13980629308723,0.294700411065622,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
368,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.932728070243206,0.369869308503804,DE,2023-11-26,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1
373,1.45303468814054,0.3922974898930085,DE,2023-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
374,1.63022800748066,0.445615870432992,DE,2023-11-28,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
375,1.81341797546477,0.471106854059838,DE,2023-11-29,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
376,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.792133953354979,0.58299288768603,DE,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
378,0.803194319642807,0.593410062659625,DE,2023-12-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
379,1.23555477222966,0.349357894583904,FL,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
380,1.52240867519791,0.3978022386027085,FL,2023-10-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
