"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"697",0.777381522145449,0.161994355251189,"KS",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"698",NA,NA,"KS",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.918816460547069,0.665242738058798,"KS",2024-01-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"700",0.0906176289451595,0.0637251431458041,"KS",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"701",NA,NA,"KS",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.0710544026268838,0.0529281188919163,"KS",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703",NA,NA,"KS",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.810157386716967,0.381267250912169,"KS",2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"705",0.945061242609452,0.411498605035188,"KS",2024-01-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"706",NA,NA,"KS",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.0350224896893471,0.0293092055955379,"KS",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"709",NA,NA,"KS",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.867567852516441,0.3903121159387,"KS",2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"712",NA,NA,"KS",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.495880932501608,0.38554121421735,"KY",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"716",NA,NA,"KY",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",0.633417528937219,0.439453779940138,"KY",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.808415893095476,0.571479434554007,"KY",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"719",0.676146916896958,0.450597686552767,"KY",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"720",0.855594961529305,0.446898478698276,"KY",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"721",0.38547668790012,0.303264408231769,"KY",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.0865814103274,0.514719481137011,"KY",2023-12-18,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"724",1.11315505606751,0.392490496693515,"KY",2023-12-19,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
"725",0.308089776172167,0.246194311365077,"KY",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"726",0.288335786551834,0.232153757044735,"KY",2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"727",0.274923413383972,0.218318776843606,"KY",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"728",NA,NA,"KY",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.657543938390744,0.360113884544639,"KY",2023-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"732",0.847729962743097,0.295672337028798,"KY",2023-12-27,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
"733",NA,NA,"KY",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",0.694816929722274,0.28415314553951,"KY",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",1.94203023154705,0.688164942958409,"KY",2024-01-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"739",0.793951032131671,0.289068895489087,"KY",2024-01-03,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"740",1.15022924183307,0.448575445134068,"KY",2024-01-04,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"741",0.799027415950702,0.374699784992718,"KY",2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"742",NA,NA,"KY",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.877420558999094,0.395248961288933,"KY",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"745",NA,NA,"KY",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",0.0484150072580097,0.0409733446538353,"KY",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747",0.263694690853255,0.0366608119703438,"KY",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"748",0.0322708826478122,0.0327443837647397,"KY",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"749",0.110376893334871,0.029197548888281,"KY",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"750",NA,NA,"KY",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.256439411205625,0.0205130698591874,"KY",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"753",1.75871942702571,0.394857853206622,"KY",2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"754",0.0182183798999157,0.0161039855903816,"KY",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.0536586200418778,0.0142441180757008,"KY",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",NA,NA,"KY",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2.54694139848135,0.397565817935729,"LA",2023-12-11,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"759",1.63935883807807,0.415900737700578,"LA",2023-12-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"760",2.66745735160511,0.417798477698682,"LA",2023-12-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
"761",1.01809777755495,0.401496928245024,"LA",2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
"762",1.44251130282656,0.374962588110377,"LA",2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
"763",1.30443928869843,0.466751743805606,"LA",2023-12-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0
"764",0.795963948422086,0.42996613292095,"LA",2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"765",3.30942188095864,0.381579600552474,"LA",2023-12-18,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"766",4.0397870045116,0.358485011764871,"LA",2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
"767",2.03650894001316,0.408080985212922,"LA",2023-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
"768",2.5382718062942,0.412877995543382,"LA",2023-12-21,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
"769",0.710237991549972,0.502928313825911,"LA",2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"770",1.28022313874674,0.380409408217986,"LA",2023-12-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"771",1.36858260514156,0.396058814699886,"LA",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"772",1.52479395376525,0.39683532306669,"LA",2023-12-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"773",3.29150740627773,0.463048754597567,"LA",2023-12-26,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"774",1.70217222578814,0.362136966152854,"LA",2023-12-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0
"775",1.67955277978081,0.439765677266257,"LA",2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0
"776",1.99806654130332,0.374146241052968,"LA",2023-12-29,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
"777",1.51841847315339,0.293340172235903,"LA",2023-12-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
"778",1.05987722453634,0.390139811004765,"LA",2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"779",1.17495860654711,0.324910671235219,"LA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"780",3.10024258084862,0.40460956313869,"LA",2024-01-02,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
"781",2.03213472217065,0.353661209748357,"LA",2024-01-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
"782",2.46465772675347,0.24885946944405,"LA",2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"783",1.05350935885025,0.338840270551922,"LA",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"784",1.01379698989943,0.354764915482563,"LA",2024-01-06,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"785",1.54264872202412,0.336765683793252,"LA",2024-01-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
"786",1.80406691415485,0.347771996761437,"LA",2024-01-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
"787",2.2317604406555,0.32828172664953,"LA",2024-01-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"788",1.25996108290912,0.214426333636673,"LA",2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"789",2.80135810821332,0.321397162056738,"LA",2024-01-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
"790",2.61900038020316,0.256191005127783,"LA",2024-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"791",0.554884584312927,0.205953953365226,"LA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"792",2.11756701869781,0.321895464508063,"LA",2024-01-14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"793",0.775529343926233,0.369025469726309,"LA",2024-01-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"794",0.633852684789475,0.0641188270506912,"LA",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"795",0.628519525329974,0.154264267819839,"LA",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"796",1.40062512503481,0.197759981084224,"LA",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"797",1.43720088076526,0.314772234722428,"LA",2024-01-19,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
"798",1.19605847431688,0.38310636559445,"LA",2024-01-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"799",NA,NA,"MA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",5.42145429753588,0.432445535057933,"MA",2023-12-11,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"801",2.27831503716724,0.393602958400211,"MA",2023-12-12,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"802",2.41712505084424,0.224337745823162,"MA",2023-12-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"803",1.38032886241934,0.316636527535541,"MA",2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
"804",1.41735823863381,0.332356293530352,"MA",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"805",NA,NA,"MA",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.821640683207462,0.103467076994945,"MA",2023-12-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"807",3.56498285304227,0.526101766495874,"MA",2023-12-18,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
"808",1.03430737987021,0.215751351220361,"MA",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"809",2.81799670591801,0.420198018317444,"MA",2023-12-20,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"810",1.23968683906868,0.329044554877789,"MA",2023-12-21,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"811",1.35340386215817,0.43691215801567,"MA",2023-12-22,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
"812",0.886204682382152,0.405956862667604,"MA",2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"813",1.05760743614139,0.769221960105502,"MA",2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"814",NA,NA,"MA",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",1.05421771539338,0.163556754366876,"MA",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"816",1.55370997629107,0.233507509838971,"MA",2023-12-27,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"817",0.834965583040839,0.221404549287649,"MA",2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"818",0.586056859186669,0.0255149483941278,"MA",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"819",1.09639994463692,0.327003568661265,"MA",2023-12-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"820",0.224176135532221,0.0195731677323393,"MA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"821",0.885170685518102,0.226491931097553,"MA",2024-01-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"822",1.07422870904093,0.197771211962982,"MA",2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"823",1.87678616595539,0.25822925597623,"MA",2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"824",3.8718031438884,0.339129220172806,"MA",2024-01-04,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
"825",0.941036795381278,0.171921068576876,"MA",2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"826",0.0543263189903371,0.00851014679570651,"MA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"827",0.0515330325239697,0.00737408544811054,"MA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"828",1.31296720359882,0.25636939754668,"MA",2024-01-08,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"829",1.45275390795856,0.220053178128736,"MA",2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"830",0.368442936218109,0.00476914128721747,"MA",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"831",0.266789400183797,0.00411718322550832,"MA",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"832",0.126386082528928,0.00355169529347406,"MA",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"833",0.00576747402301223,0.00306178592042483,"MA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.00513557512135454,0.00263781382425786,"MA",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",0.0386530493580115,0.00227126988456949,"MA",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"836",0.0169734005721399,0.00195466472677653,"MA",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"837",0.679761075811142,0.116937660065368,"MA",2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"838",0.768471886833798,0.11741656696447,"MA",2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"839",0.826842072722827,0.134539474752965,"MA",2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"840",0.00252704407449567,0.00106782818781557,"MA",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",2.44218544901744,0.308394967321733,"MD",2023-12-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"842",5.87701547979696,0.327910640140824,"MD",2023-12-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"843",1.48661696678268,0.382103176424529,"MD",2023-12-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0
"844",1.10987080742674,0.447472072600752,"MD",2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
"845",1.35166380103103,0.306835562490533,"MD",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"846",1.34626141430451,0.301935266204202,"MD",2023-12-15,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"847",0.875274111849795,0.627937564792541,"MD",2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"848",0.891157778867727,0.442283942836541,"MD",2023-12-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"849",4.40168020071498,0.479526549416878,"MD",2023-12-18,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"850",4.62275029347871,0.394835124321469,"MD",2023-12-19,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
"851",1.42379691589509,0.32116670140268,"MD",2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"852",0.742438760929079,0.233832094214003,"MD",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"853",1.23146274402879,0.371587429929633,"MD",2023-12-22,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"854",0.848803653552576,0.41430957687089,"MD",2023-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.936861383246878,0.205263508962775,"MD",2023-12-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"856",0.550065789564096,0.397663005161832,"MD",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"857",1.41699405171384,0.287047980144243,"MD",2023-12-26,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"858",1.68449479127357,0.222786500670392,"MD",2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
"859",0.87245495403421,0.291070854860287,"MD",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"860",1.10874604216016,0.29493752526263,"MD",2023-12-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"861",1.35799130150612,0.198493921983045,"MD",2023-12-30,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"862",0.636231641567541,0.0867181678206233,"MD",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"863",1.46384567343994,0.0785261772345197,"MD",2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"864",1.31291832582116,0.237793416816484,"MD",2024-01-02,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"865",0.872473841066884,0.216428627373038,"MD",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"866",1.04061543999765,0.244607090591662,"MD",2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"867",1.39293078126834,0.232717279509666,"MD",2024-01-05,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"868",0.393709157356114,0.240263321956601,"MD",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"869",0.605609129897492,0.343800559911844,"MD",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.901729352167587,0.190543477864288,"MD",2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"871",0.616145371185601,0.0328564267898821,"MD",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"872",0.376442041806473,0.140564766336742,"MD",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"873",0.249964901792065,0.0259426504506955,"MD",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"874",0.227091556846755,0.0229992484554399,"MD",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"875",0.105241673756718,0.020360850277639,"MD",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"876",0.612252131036698,0.264594830426699,"MD",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"877",0.0891758399077532,0.0158945900043599,"MD",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"878",0.0199527572737651,0.0140180732518577,"MD",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"879",0.736406602598147,0.273917181447226,"MD",2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"880",2.61965521611969,0.3274205048697,"MD",2024-01-18,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
"881",0.0498928157297587,0.009555223878134,"MD",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"882",1.43738306098636,0.293963470237719,"MD",2024-01-20,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"883",NA,NA,"ME",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",0.761618958114092,0.551081048001605,"ME",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
