"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1373",1.86279385170451,0.45544858038597,"NM",2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1374",2.35294796280939,0.383460782218705,"NM",2024-07-01,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1375",2.70643036129265,0.516457910905596,"NM",2024-07-02,0,1,1,1,0,0,0,0,0,1,1,0,0,0
"1376",5.77494692001915,0.490445679551214,"NM",2024-07-03,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"1377",2.00455843024091,0.421755161485129,"NM",2024-07-04,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1378",2.8873054104378,0.48846045650072,"NM",2024-07-05,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1379",2.16713606312383,0.404445522913579,"NM",2024-07-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"1380",1.46343918148968,0.444437046773795,"NM",2024-07-07,0,1,1,1,0,0,1,1,1,1,1,0,0,1
"1381",1.39370513277024,0.418150077308333,"NM",2024-07-08,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1382",2.7518181985264,0.447681502612992,"NM",2024-07-09,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"1383",1.19211264297537,0.418921481753326,"NM",2024-07-10,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"1384",3.07209383169877,0.552995571343495,"NM",2024-07-11,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"1385",5.09126647850333,0.508554739851849,"NM",2024-07-12,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"1386",2.21935369437822,0.459434187488797,"NM",2024-07-13,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"1387",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1.21515232634341,0.452932825217229,"NV",2024-06-10,1,0,1,1,0,1,1,0,0,0,1,0,1,0
"1396",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.71260068958924,0.350745620590987,"NV",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1398",0.906455146293253,0.343555969113807,"NV",2024-06-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1399",0.997895674530346,0.335805345794889,"NV",2024-06-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1400",0.849257509529745,0.398994750163017,"NV",2024-06-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1401",0.767454759792985,0.415279125912625,"NV",2024-06-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1402",0.466371315854309,0.40596752939904,"NV",2024-06-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1403",0.992078952206406,0.324833355718774,"NV",2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1404",0.526038940769931,0.366989203946114,"NV",2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1405",1.28468429925427,0.346598971183756,"NV",2024-06-20,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1406",0.648977399472568,0.411237922467531,"NV",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1407",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.56418358614898,0.424759096319956,"NV",2024-06-25,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"1411",2.75367721436908,0.38557812434222,"NV",2024-06-26,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"1412",0.462409042988427,0.277850910384375,"NV",2024-06-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1413",NA,NA,"NV",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",1.66601974148706,0.518053175180036,"NV",2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1416",1.25660049584113,0.460868957984648,"NV",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1417",0.794012509650202,0.562773564000582,"NV",2024-07-02,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1418",1.21300375492007,0.460656301029219,"NV",2024-07-03,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"1419",0.827895807908794,0.592128022677247,"NV",2024-07-04,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1420",1.90146420634405,0.549741858747068,"NV",2024-07-05,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"1421",NA,NA,"NV",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",0.483354951464084,0.310900469727098,"NV",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1424",1.58784409547341,0.632787684053173,"NV",2024-07-09,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"1425",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",1.00233854173856,0.732941045553633,"NV",2024-07-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"1428",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",2.42824451961287,0.314905385552234,"NY",2024-06-02,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1430",2.838884202744,0.304937839954844,"NY",2024-06-03,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"1431",4.25125847685716,0.384986237279447,"NY",2024-06-04,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1432",2.72603800669012,0.305348171552043,"NY",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1433",1.84787154082467,0.301370538508086,"NY",2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1434",2.07559006508354,0.376212063411312,"NY",2024-06-07,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"1435",2.99893389655381,0.357433447349092,"NY",2024-06-08,0,0,1,1,1,0,0,0,0,1,0,1,1,0
"1436",3.32991070123947,0.384134559090043,"NY",2024-06-09,1,0,1,0,0,1,0,0,0,1,0,0,1,0
"1437",2.43274291610537,0.32114929817754,"NY",2024-06-10,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1438",5.18862751774788,0.377743368984788,"NY",2024-06-11,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1439",4.47233505257018,0.333427563579594,"NY",2024-06-12,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"1440",4.74598204190603,0.350556008355845,"NY",2024-06-13,1,0,1,0,1,1,0,0,0,0,1,0,0,0
"1441",6.62841327421469,0.309754072600643,"NY",2024-06-14,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1442",7.27433807276452,0.358030993647544,"NY",2024-06-15,0,0,1,1,1,1,1,0,1,0,1,0,0,0
"1443",5.66070416775719,0.355463813188517,"NY",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1444",8.81892645583443,0.356740609028941,"NY",2024-06-17,0,0,1,0,0,1,1,0,0,0,0,0,1,1
"1445",9.43743081014211,0.370671554407617,"NY",2024-06-18,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"1446",9.46871965201526,0.355575095484171,"NY",2024-06-19,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1447",4.84221994468898,0.372432589504056,"NY",2024-06-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1448",3.73340955296247,0.360193696132826,"NY",2024-06-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1449",8.58385368853348,0.393498885651719,"NY",2024-06-22,0,0,1,1,0,1,0,0,0,1,1,0,0,0
"1450",4.83610555071335,0.376387029773914,"NY",2024-06-23,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1451",11.6674332019404,0.36729108184669,"NY",2024-06-24,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"1452",9.37864172553951,0.383099142659441,"NY",2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"1453",15.0974945366226,0.372635700658641,"NY",2024-06-26,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"1454",17.031292171294,0.374662738512204,"NY",2024-06-27,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"1455",8.51874795501469,0.395548851147109,"NY",2024-06-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"1456",4.00856384898771,0.394002331330795,"NY",2024-06-29,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"1457",7.15030217234528,0.398529493726818,"NY",2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1458",19.9587336934683,0.400260085895291,"NY",2024-07-01,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1459",17.9967331291858,0.392276176852104,"NY",2024-07-02,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1460",12.2973714681287,0.41860469808938,"NY",2024-07-03,0,0,0,1,1,1,1,0,0,1,1,1,0,1
"1461",6.2777027102139,0.410538397147253,"NY",2024-07-04,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1462",19.9026924519129,0.421013989544483,"NY",2024-07-05,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"1463",9.19193294600286,0.424203667361147,"NY",2024-07-06,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"1464",15.7210595493213,0.425935709072436,"NY",2024-07-07,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"1465",32.8529672294039,0.42575977925427,"NY",2024-07-08,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"1466",35.4554590480508,0.441637883897636,"NY",2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1467",29.4931413238041,0.44221919571466,"NY",2024-07-10,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"1468",20.4741520199927,0.446429007746316,"NY",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1469",12.7360145349196,0.455607196679899,"NY",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1470",15.9481131691089,0.4507561729844,"NY",2024-07-13,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1471",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.313651977029728,0.282511097768449,"OH",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1473",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",0.488096492736156,0.275159538316609,"OH",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1475",0.499322025021689,0.284783252954937,"OH",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1476",0.501303111948624,0.294444838753997,"OH",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1477",0.786225510315022,0.587275145257662,"OH",2024-06-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1478",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.274037224705759,0.241866991109543,"OH",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1480",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",0.578857876597395,0.342746217470792,"OH",2024-06-12,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1482",0.580543661587515,0.352301320323991,"OH",2024-06-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1483",0.279379416454987,0.229099137068532,"OH",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.641022844024561,0.389834268500864,"OH",2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1487",0.702735291406644,0.517313598503289,"OH",2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1488",0.658094805934139,0.408168306632583,"OH",2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1489",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",0.325866525525665,0.231185622388509,"OH",2024-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1491",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.730689075108914,0.528765217400178,"OH",2024-06-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1496",2.46589699579138,0.439762571357744,"OH",2024-06-27,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1497",NA,NA,"OH",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",NA,NA,"OH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",1.83484226856832,0.507104582386452,"OH",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1501",1.20379387053146,0.464562085762714,"OH",2024-07-02,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1502",NA,NA,"OH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.251353889707196,0.236287808595209,"OH",2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",NA,NA,"OH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",NA,NA,"OH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",2.77282739876658,0.604002689034577,"OH",2024-07-08,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"1508",0.710556217636833,0.44646533722398,"OH",2024-07-09,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1509",0.87802215510645,0.564707328626258,"OH",2024-07-10,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1510",0.912150762904074,0.578080705878249,"OH",2024-07-11,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1511",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",0.395118725166582,0.309440274941037,"OK",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1519",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.862722400914374,0.544670098368662,"OK",2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1528",0.613369832120715,0.371249133925697,"OK",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1529",0.710928877145073,0.476053325089767,"OK",2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1530",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",0.400305650426105,0.314734197396234,"OK",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1532",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.537101995574395,0.325192510711169,"OK",2024-06-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1536",0.517924859014896,0.34853905214576,"OK",2024-06-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1537",1.20913437518431,0.353336865481655,"OK",2024-06-26,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1538",0.796754768791426,0.527936666895209,"OK",2024-06-27,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1539",NA,NA,"OK",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.639105439150846,0.382351118670704,"OK",2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1543",1.09914963128951,0.417241988846666,"OK",2024-07-02,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"1544",NA,NA,"OK",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",0.676610807045174,0.404365279745136,"OK",2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1546",NA,NA,"OK",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.945822929923023,0.382363969009003,"OK",2024-07-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1549",1.18636963190084,0.461148100292388,"OK",2024-07-08,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"1550",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1.42022172349518,0.357226642137019,"OK",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1552",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",1.092576724286,0.268607783919273,"OR",2024-06-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1558",0.501323094778355,0.279976799585246,"OR",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1559",0.786492415868013,0.394798822594355,"OR",2024-06-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1560",0.880641760080284,0.298298616827101,"OR",2024-06-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1561",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.28265535729847,0.261818250716791,"OR",2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1564",0.663621594885867,0.433253884953909,"OR",2024-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1565",0.565602457076952,0.346733166409917,"OR",2024-06-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1566",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.526145625936034,0.332479422839417,"OR",2024-06-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1568",0.616036272759274,0.224361039118741,"OR",2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1569",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.243049910504196,0.212298676872067,"OR",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1571",0.256229009125864,0.206949930083707,"OR",2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1572",0.839642519362647,0.422654081738797,"OR",2024-06-19,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"1573",1.77618626564594,0.41176024747544,"OR",2024-06-20,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"1574",1.66090966268001,0.455144702257129,"OR",2024-06-21,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"1575",1.30513062159351,0.376892008053677,"OR",2024-06-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1576",NA,NA,"OR",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.275724876478702,0.184136202537808,"OR",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1579",0.280032160844657,0.183276760935681,"OR",2024-06-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1580",0.633526446188231,0.322769049001388,"OR",2024-06-27,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1581",0.762298669900666,0.353383633638778,"OR",2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1582",NA,NA,"OR",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.19146407182987,0.51187754686222,"OR",2024-07-01,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1585",0.397739361820505,0.193756239784898,"OR",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1586",1.18688183635113,0.415178904258016,"OR",2024-07-03,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"1587",0.860062265093642,0.572691055837824,"OR",2024-07-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1588",0.730930439018948,0.36322031540336,"OR",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"1589",NA,NA,"OR",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",0.989949352955114,0.367614235007836,"OR",2024-07-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1591",2.48496682954465,0.501902721397244,"OR",2024-07-08,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"1592",0.816964684455993,0.418233965468002,"OR",2024-07-09,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"1593",3.05599065687098,0.526589172296871,"OR",2024-07-10,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"1594",1.19802022537893,0.440902985247544,"OR",2024-07-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1595",4.26152089093526,0.60310193495681,"OR",2024-07-12,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"1596",1.9776491833418,0.596155139725587,"OR",2024-07-13,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"1597",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",1.01340452711972,0.482446471144911,"PA",2024-06-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1599",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.475185723793705,0.348443839342248,"PA",2024-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1601",0.4755748762033,0.32449364800638,"PA",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
