...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1858,1.11891479246313,0.370844865315665,TX,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1859,1.91557113807785,0.3472727620398985,TX,2023-10-11,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1
1860,1.41087901211401,0.378302466762931,TX,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1861,1.36435665886239,0.5293473224808,TX,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1862,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.2968852139054,0.509994485472165,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
1865,0.996370846772347,0.4833116914349725,TX,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1866,1.76675634856706,0.300365092880401,TX,2023-10-18,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1867,0.919977035846055,0.334106678446499,TX,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1868,0.837124532541292,0.2441361145080305,TX,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1869,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.834899474422583,0.58636669062176,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1871,1.24215979311945,0.4582414225799435,TX,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
1872,1.1698348252507,0.3709880709697765,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1873,1.47315216554625,0.4402849629469225,TX,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1874,1.01985183854113,0.3499930688700985,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1875,0.666570003746644,0.3669966456268175,TX,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1876,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.893784236938644,0.257741336791214,TX,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1879,0.747528724091387,0.527055815497685,TX,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1880,1.72169461521692,0.3408857397401415,TX,2023-11-01,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
1881,0.834423280386,0.311366277407249,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1882,0.904436306226466,0.3890780490953895,TX,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1883,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.27360332988048,0.1979967841363485,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1885,1.92928313096157,0.430344792777362,TX,2023-11-06,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
1886,2.13521546537227,0.56061983454653,TX,2023-11-07,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1
1887,1.27166699001102,0.31758943449191,TX,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1888,0.975276248543615,0.328535468003499,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1889,1.94335871736861,0.257833115132156,TX,2023-11-10,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1890,0.661158265438226,0.362122239105974,TX,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1891,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.642193069101976,0.276645962466954,UT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1893,0.650952623773963,0.3659083197557155,UT,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1894,0.519206787058123,0.384401899234861,UT,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1895,3.82398128129676,0.4728101134557295,UT,2023-10-05,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1896,1.16740667343471,0.39038941606801,UT,2023-10-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1897,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.543979778133662,0.39964272535281,UT,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1900,0.421818752476488,0.301313649311275,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1901,0.878616157918901,0.4662757249502445,UT,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1902,2.00286949065913,0.4419404895497575,UT,2023-10-12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1903,0.789668582998107,0.542420950958475,UT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1904,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.692821247734393,0.1823641728362225,UT,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1907,0.258745319341005,0.1796421011984005,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1908,6.13562942668622,0.4641746662663745,UT,2023-10-18,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
1909,1.05074072216598,0.52326407931418,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1910,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.35683361629002,0.540577836357315,UT,2023-10-23,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1914,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.616822496250145,0.452830222103543,UT,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1916,0.626401459679598,0.456271816889408,UT,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1917,0.228271689903751,0.1559551243753075,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.64748162804507,0.470052878108436,UT,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1921,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.81788350049639,0.391585661973321,UT,2023-11-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
1923,1.93153899318721,0.51891383383102,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
1924,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,4.3874966433305,0.4173912425484395,UT,2023-11-06,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1928,0.678007484359916,0.4973489214932075,UT,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1929,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.19681978135171,0.480408126041189,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
1931,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.11648660153721,0.428214725476266,VA,2023-10-01,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1934,4.89584739118281,0.364768464219514,VA,2023-10-02,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1935,2.26986977966812,0.378954498279566,VA,2023-10-03,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1936,3.3374496507256,0.3446828321336125,VA,2023-10-04,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
1937,3.0567794716353,0.4133954539185145,VA,2023-10-05,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1938,2.3363859503404,0.3921385265467,VA,2023-10-06,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1939,1.72678834394977,0.3659820424666665,VA,2023-10-07,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1940,3.18376048340712,0.2235227702028765,VA,2023-10-08,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1941,3.58146366635879,0.4047615224886425,VA,2023-10-09,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1942,2.84014438514781,0.364418548652229,VA,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1943,3.52006963440718,0.4450614575218555,VA,2023-10-11,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0
1944,4.00995727721994,0.354926532019183,VA,2023-10-12,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1945,2.62289680188109,0.4029479304397365,VA,2023-10-13,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
1946,3.15088868957705,0.4115266390440335,VA,2023-10-14,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1947,0.868645237017094,0.300478668142456,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1948,2.1400713367582,0.2862616151366805,VA,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1949,1.204100534294,0.392146267113417,VA,2023-10-17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1950,1.94559972201091,0.3947582415140365,VA,2023-10-18,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
1951,1.62764169410239,0.3139759918687485,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1952,4.69574665634591,0.4275632457823,VA,2023-10-20,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
1953,1.27529794949309,0.374415455828917,VA,2023-10-21,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
1954,2.77657268885511,0.3578002242642365,VA,2023-10-22,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1955,3.36853613743117,0.3866790991061345,VA,2023-10-23,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1956,2.31750164472616,0.377488562119839,VA,2023-10-24,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1957,3.89116949956662,0.180366064374183,VA,2023-10-25,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
1958,3.61767611993324,0.4098363370043255,VA,2023-10-26,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
1959,3.02785755814526,0.409966226127799,VA,2023-10-27,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
1960,1.3070903244383,0.2664219042165575,VA,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
1961,1.35812148092566,0.263969189162798,VA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
1962,7.92755525759879,0.4554316118582745,VA,2023-10-30,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1
1963,3.18531892729049,0.316579559177063,VA,2023-10-31,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
1964,1.24057763831839,0.3737922990828015,VA,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1965,2.57685455092166,0.299303084161535,VA,2023-11-02,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1966,3.42793867457585,0.419466252460619,VA,2023-11-03,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1967,2.36784777042698,0.383407924213583,VA,2023-11-04,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0
1968,2.92286700660747,0.2471911689387725,VA,2023-11-05,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
1969,3.15311546800164,0.396361552132343,VA,2023-11-06,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
1970,6.10222662373539,0.465233615370225,VA,2023-11-07,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1971,2.48400576971148,0.351160991644991,VA,2023-11-08,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1972,2.37156271632949,0.326029017758311,VA,2023-11-09,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1973,3.31563472219989,0.364666511186583,VA,2023-11-10,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
1974,1.53139592186944,0.3264881640516605,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1975,0.538679078155771,0.321613705820579,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1976,0.576558369668917,0.259769004466723,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1977,0.935610052031236,0.3907388101018145,VT,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1978,1.29880328249551,0.379185531133536,VT,2023-10-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0
1979,1.24859465195509,0.59992258187183,VT,2023-10-05,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1980,0.948920030155241,0.2791704816339095,VT,2023-10-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1981,0.16186196051413,0.122076409480234,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,1.06555224307246,0.2847528329162315,VT,2023-10-08,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1983,0.77121727666477,0.2912529635144375,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1984,1.51476513186495,0.4250261591759305,VT,2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1985,1.80888721017443,0.410935954886761,VT,2023-10-11,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1986,1.89636836972874,0.456672989021042,VT,2023-10-12,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1987,2.12662133917207,0.3468426541532335,VT,2023-10-13,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1
1988,2.00733265339071,0.4423090607792205,VT,2023-10-14,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
1989,1.42793261613725,0.3383904629870505,VT,2023-10-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1990,2.86469059331105,0.409066446625425,VT,2023-10-16,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1991,1.46485121963585,0.383539473118669,VT,2023-10-17,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1992,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.73784013375967,0.3451490162719855,VT,2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1994,0.993994343705272,0.3185135582910785,VT,2023-10-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1995,0.988849708604626,0.3184132996592595,VT,2023-10-21,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1996,0.361913818828495,0.0930128498421595,VT,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1997,0.937387873206134,0.313852306275219,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1998,0.627465176051674,0.090292725818983,VT,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1999,0.642549754136144,0.2706370694619175,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
2000,1.77194957995608,0.630552826213105,VT,2023-10-26,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
2001,1.43141808896773,0.279271246403656,VT,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
2002,0.819448588698942,0.3869893620410595,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2003,0.596659085725055,0.2583448021726335,VT,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2004,1.82909070742248,0.50133746213715,VT,2023-10-30,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
2005,0.645579597525557,0.219407980704623,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2006,1.00426741590361,0.705604877450725,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2007,1.16290701009827,0.4695913745386705,VT,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
2008,0.615841858700417,0.265990160201073,VT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2009,1.53698574608027,0.506894056279665,VT,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1
2010,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.325256495820027,0.079811526851265,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2012,0.617609263789564,0.343342915613777,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
2013,1.49226407932072,0.409276604775755,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
2014,3.8175244293779,0.599732822402275,VT,2023-11-09,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0
2015,1.69508099560964,0.59740256101916,VT,2023-11-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
2016,1.01189310999519,0.709241401818085,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
2017,1.69205131622989,0.431533422286918,WA,2023-10-01,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
2018,1.67141712696517,0.343372017855794,WA,2023-10-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2019,4.45857690871284,0.310062523766826,WA,2023-10-03,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
2020,2.65566609552534,0.3212506231667795,WA,2023-10-04,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0
2021,2.26667747528603,0.413352747862152,WA,2023-10-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0
2022,2.91188574324162,0.3869494053275125,WA,2023-10-06,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
2023,1.33156019017341,0.336985185916752,WA,2023-10-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
2024,1.18525970409904,0.31603564185801297,WA,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
2025,2.07206779464949,0.337012957154314,WA,2023-10-09,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
2026,2.05769333535751,0.357486267187823,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
2027,1.79511921153802,0.422550595728029,WA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
2028,1.48551474208286,0.374527348345716,WA,2023-10-12,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
2029,0.965417410406087,0.329451864821716,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
2030,1.73590458295112,0.483575400025416,WA,2023-10-14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
2031,1.06365412058927,0.285339688642238,WA,2023-10-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2032,1.69737588709158,0.379065100290662,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
2033,2.97097654952357,0.3583352720799865,WA,2023-10-17,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
2034,3.15640187645985,0.4549909609119935,WA,2023-10-18,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
2035,6.33633144227681,0.595331904187035,WA,2023-10-19,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
2036,1.71561031456093,0.471464419892232,WA,2023-10-20,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0
2037,1.78996921253535,0.635166001340065,WA,2023-10-21,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0
2038,3.11300351834187,0.4561546480572645,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
2039,5.39485872650403,0.4784887059170305,WA,2023-10-23,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0
2040,1.40958380615968,0.2099606669307905,WA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
2041,3.40835363146715,0.477244474163043,WA,2023-10-25,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
2042,2.37939904026641,0.364313226871861,WA,2023-10-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
2043,2.00447556013015,0.4668100561273035,WA,2023-10-27,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
2044,3.24145570142134,0.442566252782168,WA,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
2045,1.17702920032384,0.393125037865471,WA,2023-10-29,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
2046,3.40503867327296,0.3787679675378615,WA,2023-10-30,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
2047,2.25744103573252,0.435078293861304,WA,2023-10-31,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
2048,2.49373687903298,0.4142732676841895,WA,2023-11-01,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1
2049,5.20370703016257,0.51361694181701,WA,2023-11-02,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1
2050,3.03867864037702,0.3885466259039485,WA,2023-11-03,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1
2051,1.07007458113351,0.34803415050979303,WA,2023-11-04,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
2052,3.38828169994731,0.4412844966377735,WA,2023-11-05,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
