...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
225,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.26848528640062,0.223256844514335,CO,2023-01-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
227,1.12486768496186,0.392022009931079,CO,2023-01-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,2.06414935402027,0.286496233305243,CO,2023-01-25,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
229,1.00192243244666,0.3574073373317205,CO,2023-01-26,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
230,1.08335189062747,0.2444978262314295,CO,2023-01-27,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
231,0.879171795331178,0.186802040218479,CO,2023-01-28,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
232,0.350595082288713,0.2867017085611065,CO,2023-01-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
233,2.0224612944448,0.1258963771582785,CO,2023-01-30,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
234,3.38117527044022,0.0784184465938345,CO,2023-01-31,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
235,1.10267683268892,0.158960133934464,CO,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
236,2.06325765876652,0.3597488820958905,CO,2023-02-02,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
237,1.00860170588391,0.180813651259363,CO,2023-02-03,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
238,1.13109092576091,0.3329312391028015,CO,2023-02-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
239,0.525272570001986,0.0405593177176489,CO,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
240,0.910354220649098,0.192485105373857,CO,2023-02-06,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
241,0.951605504882071,0.194087604682335,CO,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
242,1.97072369410368,0.273526842413918,CO,2023-02-08,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
243,0.033230751830474,0.0227934960281318,CO,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.342754732320094,0.1401371748327455,CO,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
245,0.50764949007699,0.2027111095721505,CO,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.223619398186225,0.0144640727319234,CO,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,1.43990911987489,0.1866815397052385,CO,2023-02-13,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
248,0.336033247120066,0.099135400727248,CO,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,0.506396347645586,0.1444488424410655,CO,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.799796384444476,0.1087550967683425,CO,2023-02-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
251,1.28563990881515,0.2008428723399785,CO,2023-02-17,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
252,0.473552348260859,0.112190437696201,CO,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,0.916505839226765,0.194127978552574,CT,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
254,4.52160160318275,0.181339810800969,CT,2023-01-09,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
255,0.495462066911571,0.191206509869799,CT,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
256,1.64082979363533,0.3785906054053175,CT,2023-01-11,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
257,2.01105597936764,0.35970176624492,CT,2023-01-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
258,2.28187901347945,0.3443727405822915,CT,2023-01-13,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
259,0.456841268943672,0.1304105691196625,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,3.14775301523281,0.277483856476135,CT,2023-01-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
261,2.30355488769275,0.2629455590206935,CT,2023-01-16,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
262,1.54262861870182,0.253085953502325,CT,2023-01-17,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
263,0.316330677880787,0.01285915029554165,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,2.01783000686039,0.3189790069711055,CT,2023-01-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
265,2.83761668349522,0.2259879548212865,CT,2023-01-20,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
266,1.95419286097916,0.199321380921609,CT,2023-01-21,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
267,2.92355098510453,0.20851670516038,CT,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
268,0.443341663311469,0.053079061413549,CT,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,1.03750477996299,0.189334408660283,CT,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
270,0.417161718725736,0.100615262833182,CT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.05190550824725,0.058808951665247,CT,2023-01-26,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
272,0.355366901046356,0.0769987196258665,CT,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
273,0.128289457405233,0.003046732148480575,CT,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
274,1.91440116127556,0.2591625526295675,CT,2023-01-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
275,0.973222215345723,0.0580311174580405,CT,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
276,0.809962651763473,0.153949805340609,CT,2023-01-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.0228974921319618,0.001680314225735755,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.946142963181496,0.186291780244974,CT,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
279,0.565095966733309,0.072760906562838,CT,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,0.825302640553422,0.11792193853705,CT,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
281,2.08611659816602,0.277210888786264,CT,2023-02-05,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
282,0.0373381532054997,7.9150354335397e-4,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.129824937627151,6.80274891237315e-4,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,1.15371569223412,0.108748552114315,CT,2023-02-08,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
285,2.2332620851382,0.1915739962146895,CT,2023-02-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
286,0.0348398552144551,4.31332231305675e-4,CT,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
287,0.0202047293006572,3.7042067558874e-4,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,6.649915027772e-4,3.1806238802865e-4,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.0437460601727866,2.73067725677965e-4,CT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,3.7366350814894e-4,2.34409955533245e-4,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.33693085150423,0.2463999319864215,CT,2023-02-15,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
292,0.889533875855165,0.057456778422726,CT,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
293,1.26242160191655,0.1097645560509965,CT,2023-02-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
294,0.00494373915452531,1.27172187665155e-4,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,1.74598674717201,0.3837649757017795,DC,2023-01-08,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
296,2.30628126704163,0.4420934912216865,DC,2023-01-09,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
297,1.50282894350607,0.413249766521373,DC,2023-01-10,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1
298,1.06025895774042,0.3191797941861255,DC,2023-01-11,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
299,2.14466229158002,0.3443462951898145,DC,2023-01-12,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1
300,0.658508263102876,0.2743507892163255,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.783811506372127,0.244957293099086,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.850577878045974,0.319335825601214,DC,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
303,1.3815577276645301,0.1833582407463525,DC,2023-01-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
304,2.31744257728508,0.3942632343720725,DC,2023-01-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
305,0.899403262948094,0.1870945526270515,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
306,1.09706957816028,0.1861114368954655,DC,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
307,2.06991799020639,0.0637076431410415,DC,2023-01-20,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
308,1.19700686243199,0.0563219801411905,DC,2023-01-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
309,0.368719190319326,0.1912938921225035,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
310,1.84118908774863,0.799976264998555,DC,2023-01-23,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1
311,0.585534490000685,0.0383241793329285,DC,2023-01-24,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
312,1.18035090247556,0.222306750285182,DC,2023-01-25,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
313,1.50753268917237,0.2917216987287475,DC,2023-01-26,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
314,1.41582359291823,0.2577661247754145,DC,2023-01-27,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
315,0.478114336786913,0.02223281653343815,DC,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
316,0.401825045024064,0.092441943332952,DC,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,0.200339589170663,0.01674597098545075,DC,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
318,1.11425856975683,0.1954620148980485,DC,2023-01-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
319,0.72767959711047,0.089055024602265,DC,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
320,0.037712098842182,0.01082318126419235,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.0695019611926838,0.00933340730868705,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.060695842132003,0.00803956338595965,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.0854317519267271,0.00691786140338645,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,0.0773269201952115,0.0059469823768078,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.0700176459743783,0.005107909191536,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,1.85330609627297,0.2227328381055995,DC,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
327,0.0684582274033573,0.00375956084537168,DC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
328,1.08167496338019,0.158926733261487,DC,2023-02-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
329,0.0784246126592915,0.002759984967924925,DC,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,1.18514258114424,0.31182975791673,DC,2023-02-12,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
331,0.0259063936423111,0.00202197876320862,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.0769082413963922,0.001729565677900765,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,2.77954449922833,0.286486083493497,DC,2023-02-15,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
334,1.20371843063808,0.192951333042644,DC,2023-02-16,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
335,0.00792166326056923,0.001080404014986585,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.05164234085139,0.313866640672596,DE,2023-01-08,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
338,1.85692793392046,0.341647911566666,DE,2023-01-09,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
339,0.93536010418554,0.407706893026223,DE,2023-01-10,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
340,0.369025530717605,0.24218796048934,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,1.08511802933498,0.3520291348766075,DE,2023-01-12,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
342,1.02007919761932,0.307697930276294,DE,2023-01-13,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
343,1.53748081528051,0.171430966762174,DE,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
344,1.01383544388477,0.2477394546649735,DE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.353961123102323,0.277942741312114,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.345251043257573,0.1005672203438385,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
347,0.101539897294703,0.0895663736576485,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.967334702567971,0.3067318882596515,DE,2023-01-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
350,0.615982133915235,0.2296806836717715,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
351,0.29125192527719,0.1880310211528605,DE,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.91068064470439,0.0480119052635384,DE,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
353,0.289006256983992,0.04204598374676595,DE,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
354,0.300012537264645,0.160241628954376,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
355,0.954225315823133,0.193278257821591,DE,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
356,0.331511912815262,0.0278559953042308,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.367442751422796,0.1621175729712035,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
358,0.1604041631857,0.020956027584605,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
359,1.06807368575037,0.3036221476354075,DE,2023-01-30,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
360,0.0554689373802812,0.01565495885303405,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.097726122807541893,0.01349895764354385,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.974773276610817,0.4040566124526535,DE,2023-02-02,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
363,0.350234773394287,0.098940276763784,DE,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
364,0.108382533673174,0.0085838178710351,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0613651552862018,0.0073635519308587,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.00488330771204407,0.0054018557797443,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.230859266910232,0.004620178075463515,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,1.74815860500553,0.2622412345694465,DE,2023-02-09,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
370,0.0414991434989988,0.00337146826892848,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
371,2.49670219103357,0.3802882699954045,DE,2023-02-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
372,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.00752213072750203,0.002090678024778155,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.048225052771833,0.001780738884105135,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,2.59281210717709,0.61641228651958,DE,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
376,0.198222931995703,0.001289995526373915,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
377,0.710496950636014,0.0729389732567215,DE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0035250096254397802,9.3292575675604e-4,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,2.31147908316132,0.3734981925583545,FL,2023-01-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
380,12.4126824625272,0.3881495457540655,FL,2023-01-09,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
381,14.9367250341503,0.390674491767024,FL,2023-01-10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
382,13.3296996403533,0.3532039518531595,FL,2023-01-11,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
383,9.22533382570226,0.3364130678668515,FL,2023-01-12,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
384,3.10733373743466,0.3081229426992555,FL,2023-01-13,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
385,4.72062900475463,0.3282124255952755,FL,2023-01-14,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
386,5.69613467491719,0.2950836203508015,FL,2023-01-15,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
387,5.23768750572113,0.313945237393696,FL,2023-01-16,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
388,9.11259169599269,0.3320210871827825,FL,2023-01-17,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
389,3.89871521516761,0.3137011224233265,FL,2023-01-18,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
390,3.45984728840551,0.3690138044543725,FL,2023-01-19,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
391,6.46585556738693,0.311325697632014,FL,2023-01-20,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
392,2.12578392119564,0.2769751193611685,FL,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
393,8.11774598016158,0.359002434244694,FL,2023-01-22,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
394,4.6568670041192,0.282627359896655,FL,2023-01-23,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
395,8.65528474841003,0.3099932915749825,FL,2023-01-24,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
396,9.14508725373321,0.292253726218801,FL,2023-01-25,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1
397,6.27078357931455,0.277790795828375,FL,2023-01-26,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
398,4.25414777433157,0.2859767435041605,FL,2023-01-27,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
399,3.17998000642831,0.1352284675578975,FL,2023-01-28,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
400,1.63801062879293,0.2159204527914675,FL,2023-01-29,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
401,21.9737888954274,0.3174104379353205,FL,2023-01-30,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
402,1.8951660218254,0.239439544337572,FL,2023-01-31,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
403,5.27540399382141,0.241901095548425,FL,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
404,5.03693516690856,0.265252609722161,FL,2023-02-02,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
405,12.6706875063886,0.3514563938156365,FL,2023-02-03,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
406,5.6454823323514,0.281315022084768,FL,2023-02-04,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
407,8.08133590230571,0.3016489110473705,FL,2023-02-05,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
408,16.6417361499907,0.2260432266565135,FL,2023-02-06,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
409,5.92348246327925,0.171723256944796,FL,2023-02-07,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
410,12.6297013448271,0.237463406422291,FL,2023-02-08,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
411,8.39179541975764,0.220978449093048,FL,2023-02-09,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
412,6.6483033219532,0.17621955616675,FL,2023-02-10,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
413,7.3459207317913,0.1998046515862405,FL,2023-02-11,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0
414,8.1779748948789,0.198741405443145,FL,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
415,21.7434220611563,0.2387720967375805,FL,2023-02-13,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
416,12.2067216691966,0.166663581388952,FL,2023-02-14,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
417,7.82909418467655,0.159547213027698,FL,2023-02-15,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
418,15.5688372537096,0.175176274788523,FL,2023-02-16,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
419,10.9060104166139,0.1699821140312855,FL,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
420,5.57051863006572,0.1240906490889635,FL,2023-02-18,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
421,6.29396594384841,0.390611814298496,GA,2023-01-08,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
422,3.85656838772951,0.297445267384697,GA,2023-01-09,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
423,2.64170685022593,0.3191503522877835,GA,2023-01-10,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
424,6.28117201077456,0.3995676335616805,GA,2023-01-11,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
425,3.01100686170385,0.3123933730077345,GA,2023-01-12,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
426,3.01277098410656,0.2773315516655805,GA,2023-01-13,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
427,3.16648143519677,0.3123634082213405,GA,2023-01-14,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
428,2.35048749735043,0.2483069089379835,GA,2023-01-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
429,2.41826706861195,0.299980683016069,GA,2023-01-16,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
430,3.92842316032207,0.3311354991528465,GA,2023-01-17,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1
431,2.47443160317987,0.30144408944337,GA,2023-01-18,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0
432,2.03884549177726,0.3288369253977715,GA,2023-01-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
433,4.34885580901198,0.2947904274691195,GA,2023-01-20,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
434,1.39490524232139,0.270052939536208,GA,2023-01-21,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
435,1.91997051591691,0.3448113218094955,GA,2023-01-22,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
436,6.14524398595537,0.3595539627618865,GA,2023-01-23,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
437,2.7345954205562,0.3091195646084705,GA,2023-01-24,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
438,3.03899348004883,0.2712427951161835,GA,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1
439,4.55066710273056,0.3468258439634645,GA,2023-01-26,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
440,3.08410302206035,0.266194256385493,GA,2023-01-27,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
441,3.82284699879332,0.377278225993063,GA,2023-01-28,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
442,1.16845747159401,0.248805484642743,GA,2023-01-29,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
443,2.52685430549011,0.248128414721376,GA,2023-01-30,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
444,10.5741777210205,0.394010959803123,GA,2023-01-31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2.25871045395336,0.2740735373641875,GA,2023-02-01,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
446,5.015622997096,0.2980221083248295,GA,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
447,3.95417766659656,0.3105066030523155,GA,2023-02-03,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
448,1.75225070677726,0.2889608846677285,GA,2023-02-04,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
449,2.16285408472145,0.2846183847730055,GA,2023-02-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
450,6.26541684508201,0.2989337052165465,GA,2023-02-06,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
451,6.91238624876248,0.317479064520013,GA,2023-02-07,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
