...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1692,0.00234691620007502,2.092225495413125e-5,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
1693,2.3707283518239e-4,2.35068968041966e-5,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,7.3729763921952e-4,2.67481597865604e-5,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,5.0110761600512e-4,3.60402755438987e-5,RI,2024-03-25,1,1,1,1,1,1,1,1,1,1
1697,1.3348761795084e-4,4.27097616867229e-5,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.00129359564597062,7.7430249138145e-5,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1
1701,0.00361782530578987,9.713397162204e-5,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.00346500126159997,1.59137823636125e-4,RI,2024-04-01,1,1,1,1,1,1,1,1,1,1
1704,1.14355705787838,0.1400995195500185,RI,2024-04-02,0,1,0,1,1,0,1,0,1,1
1705,0.00222957839599582,2.7359813720805e-4,RI,2024-04-03,1,1,1,1,1,1,1,1,1,1
1706,0.00239092602158496,3.6427068176278e-4,RI,2024-04-04,1,1,1,1,1,1,1,1,1,1
1707,0.016899828937134,4.8906820104577e-4,RI,2024-04-05,1,1,1,1,1,1,1,1,1,1
1708,1.32572085990533,0.967255782959755,RI,2024-04-06,0,1,0,1,1,0,1,0,1,1
1709,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.23273053021677,0.479513684175144,RI,2024-04-08,0,1,0,1,1,0,1,0,1,1
1711,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.0354929985596437,0.0130091638970367,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.0493422081174267,0.02117842223798465,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1721,0.134187954052588,0.0264010972853654,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1722,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.00720291013520136,0.001032171019015195,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1725,7.5019787063826e-4,0.001087854777916225,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1726,0.0137095187901755,0.001162331228788405,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1727,0.0036181407811285,0.001259574774197075,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1728,0.00373114838801622,0.00138488436442927,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,1.24824041216414,0.799309323638855,SC,2024-03-27,0,1,1,0,1,0,1,1,0,1
1741,0.00780012317139661,0.01604336363233335,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,0.03673750648727,0.0679629466621925,SC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1748,NA,NA,SC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.136663729580861,0.243055071945335,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1755,1.92725025331419,0.45639371612044,SC,2024-04-11,1,0,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,4.0261626493407,0.62498115302296,SC,2024-04-15,0,0,1,1,1,0,0,0,0,1
1760,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,1.11464521119318,0.458990105649262,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1762,1.02538873789056,0.768900846206195,SC,2024-04-18,1,0,1,1,1,0,0,1,1,1
1763,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.220979414471236,0.0253645361225739,SD,2024-03-10,1,1,1,1,1,0,1,0,1,1
1766,2.32046602391231,0.574117558974215,SD,2024-03-11,0,0,1,1,0,0,0,0,1,0
1767,0.989225373828749,0.71740118741416,SD,2024-03-12,0,0,1,1,1,0,0,1,1,1
1768,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0511317963706382,0.03825757954578225,SD,2024-03-22,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.0655232861167574,0.0464983092024705,SD,2024-03-26,1,1,1,1,1,1,1,1,1,1
1782,0.201072353422236,0.04899884799576395,SD,2024-03-27,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,0.126344708168278,0.076952174921376,SD,2024-04-04,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,1.00735188639233,0.742768511366175,SD,2024-04-06,1,1,1,1,0,0,1,1,1,0
1793,0.163367899980064,0.09186068299753,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1794,0.170754125283657,0.097506729547969,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.228311669738156,0.1169680182464975,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1798,0.95196332124582,0.71196616857745,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1799,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.26678112502469,0.557360649031965,SD,2024-04-15,1,1,0,1,0,0,1,1,1,0
1802,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.8388818431282,0.638377639566205,SD,2024-04-17,1,0,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0055275965974048,0.001076858303948755,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1808,0.0132716867231795,0.00112735018453286,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1809,0.00153234282492466,0.00119139041404361,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1810,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,0.0511369856271467,0.001368110081531945,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1812,0.0565247125266035,0.00148627848175677,TN,2024-03-15,1,1,1,1,1,0,1,0,1,1
1813,1.06594174381698,0.159011884338283,TN,2024-03-16,0,1,1,1,0,0,1,1,1,0
1814,1.33760900781518,0.944214394178595,TN,2024-03-17,0,1,1,1,0,0,1,1,1,0
1815,0.0349263129932419,0.002012249634908935,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1
1816,0.0211649123559462,0.002267613680419165,TN,2024-03-19,1,1,1,1,1,1,1,1,1,1
1817,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,0.00361178829816988,0.002965004566731275,TN,2024-03-21,1,1,1,1,1,1,1,1,1,1
1819,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.00512597261186666,0.00404062324026455,TN,2024-03-23,1,1,1,1,1,1,1,1,1,1
1821,0.00488732407411245,0.00479488796687059,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1
1822,0.00576078479373868,0.0057539742452096,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1
1823,0.0847411301768417,0.00698201561545775,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1
1824,0.0312546833544873,0.0085632167086904,TN,2024-03-27,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0454010357104603,0.01325099641615855,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.23724760283816,0.84883224950782,TN,2024-03-31,0,0,1,1,1,0,0,1,1,1
1829,0.0250330366468433,0.02668063107328455,TN,2024-04-01,1,1,1,1,1,1,1,1,1,1
1830,NA,NA,TN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.0373890912390851,0.04262312828385525,TN,2024-04-03,1,1,1,1,1,1,1,1,1,1
1832,NA,NA,TN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.268821864650955,0.0665477661422365,TN,2024-04-05,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,0.975500162468638,0.6395273263731,TN,2024-04-09,1,1,0,1,1,0,1,0,1,1
1838,0.746937874702039,0.3213269820771425,TN,2024-04-10,1,1,0,1,1,0,1,0,1,1
1839,0.621327948231553,0.192549828534439,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1840,0.180184101336721,0.2195168142362765,TN,2024-04-12,1,1,1,1,1,0,1,1,0,1
1841,0.494632026140186,0.247174425820653,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1842,0.525929466969974,0.2750917325990055,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1843,0.950150991070098,0.3028729476507865,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1844,0.673792216341395,0.330176398615805,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1845,1.26919687927491,0.4230147848031555,TN,2024-04-17,1,1,1,1,1,1,1,0,0,1
1846,1.22898691292097,0.382305460522506,TN,2024-04-18,0,1,1,1,1,1,1,1,1,1
1847,0.837534596634093,0.4067687947823895,TN,2024-04-19,1,1,1,1,1,0,1,1,0,1
1848,0.877955022389331,0.632899084255875,TN,2024-04-20,1,1,0,1,1,0,1,0,1,1
1849,8.7017974931552e-4,7.2223227573535e-4,TX,2024-03-10,1,1,1,1,1,0,0,1,1,1
1850,0.00446031880776099,7.14504411638725e-4,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1851,0.0010691313136688,7.08738722719585e-4,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.00104252995656328,7.0365262428994e-4,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1854,1.25842996893315,0.3223027653817805,TX,2024-03-15,0,1,0,1,1,0,1,0,1,1
1855,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.0038989857841145,7.26885784133155e-4,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.00490358839737028,7.63529600824585e-4,TX,2024-03-20,1,1,1,1,1,1,1,1,1,1
1860,0.0101383109003834,7.9141633468324e-4,TX,2024-03-21,1,1,1,1,1,1,1,1,1,1
1861,0.00549929293044435,8.2781550954082e-4,TX,2024-03-22,1,1,1,1,1,0,1,0,1,1
1862,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.25523314992124,0.4771634656284345,TX,2024-03-25,0,1,0,1,1,0,1,0,1,1
1865,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.00781693103118875,0.001252691570391485,TX,2024-03-27,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.010807984605002,0.001662995475966265,TX,2024-03-29,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.00496916461173511,0.002941732192633625,TX,2024-04-01,1,1,1,1,1,1,1,1,1,1
1872,0.00701021418752946,0.003684160325459695,TX,2024-04-02,1,1,1,1,1,1,1,1,1,1
1873,0.1613266924787,0.004677255871310215,TX,2024-04-03,1,1,1,1,1,0,1,1,0,1
1874,0.0108726435502373,0.0060002738972677,TX,2024-04-04,1,1,1,1,1,1,1,1,1,1
1875,0.0839753355944409,0.0077506833313213,TX,2024-04-05,1,1,1,1,1,0,1,0,1,1
1876,NA,NA,TX,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.0289847170352525,0.016788782891466,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1879,0.185315588130001,0.02151873804135055,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.469178783576782,0.0753878593139655,TX,2024-04-15,1,1,1,1,1,0,1,1,0,1
1886,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.167205255375646,0.104117001365023,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,1.01364059217905,0.330642538494211,TX,2024-04-19,1,1,0,1,1,0,1,0,0,1
1890,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.0065740607623745,0.004416456579268615,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.00217073296968593,0.00620489200896365,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1895,0.00219355837675366,0.0069639164794779,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1896,0.0177802356426658,0.00782010345762385,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0285343179083476,0.0245917146714847,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.591720308493269,0.0991268356775595,UT,2024-03-29,1,1,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0678755496146342,0.05187745709013,UT,2024-04-01,1,1,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0431462556507695,0.077720519971394,UT,2024-04-05,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.500119712412932,0.0947352725187895,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.660746366734728,0.3733953521306385,UT,2024-04-10,1,1,1,1,1,0,1,1,0,1
1923,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,1.02238223038353,0.153263554411835,UT,2024-04-12,1,1,1,1,1,0,1,0,1,1
1925,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.171513176145771,0.2003474118885185,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.65490336136426,0.254277604112221,UT,2024-04-18,0,1,1,1,1,0,1,0,1,1
1931,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.90229790097015,0.2921887072551505,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1933,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.0391890400774179,0.00208580983412746,VA,2024-03-11,1,1,1,1,1,0,1,1,0,1
1935,0.00514527663007731,0.002297482445226765,VA,2024-03-12,1,1,1,1,1,0,1,0,1,1
1936,0.00513522157131528,0.00254189414551764,VA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1937,0.118666575364644,0.00282359574865086,VA,2024-03-14,1,1,1,1,1,1,1,1,1,1
1938,0.995907856490158,0.1581770589053425,VA,2024-03-15,1,0,1,1,1,0,0,1,1,1
1939,0.00779385820937858,0.003520779880904695,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1940,1.19674118892632,0.4657376442892855,VA,2024-03-17,0,0,1,1,1,0,0,1,1,1
1941,0.116009260392606,0.004442000483287945,VA,2024-03-18,1,1,1,1,1,0,1,0,1,1
1942,0.0100611253876324,0.0050079915644079,VA,2024-03-19,1,1,1,1,1,0,1,0,1,1
1943,3.27802832962659,0.3472956556519265,VA,2024-03-20,0,0,1,1,1,0,0,1,1,1
1944,0.632700887653563,0.216795068116604,VA,2024-03-21,1,1,1,1,1,1,1,0,1,0
1945,0.10844822234807,0.00726627408583435,VA,2024-03-22,1,1,1,1,1,1,1,1,1,1
1946,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.0688877736997119,0.0093963554294448,VA,2024-03-24,1,1,1,1,1,1,1,1,1,1
1948,0.0239461286786135,0.0107109961056888,VA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1949,0.972707838235465,0.2312253281905,VA,2024-03-26,1,1,1,1,0,0,1,1,1,0
1950,0.202541260404621,0.0139822442950227,VA,2024-03-27,1,1,1,1,1,0,1,0,1,1
1951,0.891442526200715,0.0160120124425844,VA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1952,0.258380472227351,0.01836475779344975,VA,2024-03-29,1,1,1,1,1,0,1,0,1,1
1953,0.147617609710735,0.02109624439747735,VA,2024-03-30,1,1,1,1,1,1,1,1,1,1
1954,NA,NA,VA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.209981348740269,0.02797231767630515,VA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1956,1.10056582395155,0.164434119130551,VA,2024-04-02,1,0,1,1,1,0,0,1,1,1
1957,0.453592947613765,0.0373278411956666,VA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1958,0.977195178136742,0.04321867880630095,VA,2024-04-04,0,1,1,1,1,1,1,1,1,1
1959,0.317357046087784,0.05010542517062,VA,2024-04-05,1,1,1,1,1,0,1,1,0,1
1960,NA,NA,VA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,VA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,VA,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,0.787384120090836,0.0910935669841335,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1964,0.868351417642973,0.105642841515297,VA,2024-04-10,0,1,1,1,1,0,1,0,1,1
1965,0.46879364961777,0.319630257875879,VA,2024-04-11,1,1,1,1,1,0,1,1,0,1
1966,0.465965911091155,0.321762341000375,VA,2024-04-12,1,1,1,1,1,0,1,0,1,1
1967,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.301913735769754,0.185276986304551,VA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1969,1.20269831139178,0.210531737898198,VA,2024-04-15,0,1,1,1,1,1,1,1,1,1
1970,0.349544250557322,0.2376019602182695,VA,2024-04-16,1,1,1,1,1,1,1,1,1,1
