...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1196,NA,NA,ND,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0432795315393293,0.0106130373531231,ND,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.0490137263446171,0.0113291126863285,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,0.0135096002943829,0.01210297818236025,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.0152932912885799,0.01293861435027505,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,0.0184076016801825,0.0148125601135533,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1205,0.020807465522921,0.0158603097666691,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.0221467257649762,0.0169887373826927,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,0.0949471948743988,0.02091527466108615,ND,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1210,0.0363620044982509,0.022425419144246148,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.733684162051815,0.252966948084251,ND,2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1214,0.151945958736637,0.0296628296659169,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.165463260358761,0.03181167226262245,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.0574713622157623,0.03411389748986075,ND,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1217,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,0.0287746638955756,0.02830724937266155,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,0.757228805154257,0.35914020801493,NE,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1222,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,0.338387951515164,0.0312464881534654,NE,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.112909433766124,0.0347747697176913,NE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,1.53010353000318,0.5071972981198,NE,2023-03-27,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1228,NA,NA,NE,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,0.0404271755296451,0.0389045296928074,NE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1230,0.0381607568763432,0.040418578958927,NE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,NA,NA,NE,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.88288243948433,0.564223341851915,NE,2023-04-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1242,NA,NA,NE,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,0.0701768124244281,0.069602077703961,NE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.228769188093232,0.0723127267516225,NE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,NA,NA,NE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.0849923541106319,0.080995766693721,NE,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1249,NA,NA,NE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,1.10118453202828,0.77719666492591,NE,2023-04-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1254,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,0.34304168765038,0.112267960136574,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1258,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.00154108266486926,0.002044043281888245,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.00159913613175765,0.00214869026658478,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,1.25910952487977,0.3168405966438225,NH,2023-03-22,1,1,0,1,1,1,0,1,1,1,1,0,1,0
1265,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00199776050896364,0.00272293471986719,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1268,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.00235344936063589,0.00335373999571109,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.15690116650058,0.433186986128196,NH,2023-04-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1277,NA,NA,NH,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.00556133825550914,0.00687948557385345,NH,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.0322149824873214,0.01155596660428585,NH,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0128418793630109,0.0150524463939526,NH,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,0.0146020661279021,0.01644537971705595,NH,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1290,0.105622979893887,0.0179694684167323,NH,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0597326718690447,0.01963650796503315,NH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.025831982456861,0.0256280815662199,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.110462200260627,0.0334288546180798,NH,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1298,0.0381838226933996,0.0365134423422165,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.130684512359776,0.03987329506453445,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.38356305364591,0.199567246442172,NJ,2023-03-19,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1304,3.07875517164742,0.143172199802646,NJ,2023-03-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1305,4.33805780978527,0.172134654427475,NJ,2023-03-21,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1306,0.917968584244531,0.098686909550034,NJ,2023-03-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1307,3.14817835821982,0.1779346619565725,NJ,2023-03-23,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1308,1.36965968130267,0.126678236227834,NJ,2023-03-24,1,1,0,1,1,1,0,1,1,0,1,0,1,0
1309,2.48249678959091,0.19772084490236,NJ,2023-03-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1310,1.39439726367544,0.145517478141429,NJ,2023-03-26,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1311,0.988627092893535,0.05137948365977,NJ,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1312,0.853977581449805,0.118603766230075,NJ,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1313,1.16262577284762,0.0106054552179711,NJ,2023-03-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1314,0.650523035038893,0.0870646130132105,NJ,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1315,1.45311717445083,0.1523891933412595,NJ,2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1316,2.55768638447541,0.264181518684818,NJ,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1317,1.81417254548534,0.0615236823878415,NJ,2023-04-02,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1318,0.795824370533485,0.110042258484865,NJ,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1319,3.45061052944373,0.2854846460995415,NJ,2023-04-04,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1320,1.29526322481191,0.202365313228189,NJ,2023-04-05,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1321,0.74129053188838,0.170405385333023,NJ,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1322,1.63028003254936,0.0307537912528698,NJ,2023-04-07,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1323,0.989423245939352,0.096232928771874,NJ,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1324,0.542245065234407,0.204329236117352,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,2.11098070387466,0.267393964951475,NJ,2023-04-10,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1326,0.702356107574415,0.1805684421530265,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1327,2.76353761609714,0.200702078196139,NJ,2023-04-12,1,0,1,1,0,1,0,1,0,0,1,0,1,0
1328,0.730678331449013,0.192197379746599,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1329,1.18732459151012,0.2049938778834915,NJ,2023-04-14,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1330,0.635215076967325,0.268801742019182,NJ,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1331,1.86641799962101,0.2455618157704015,NJ,2023-04-16,1,1,1,1,0,0,1,1,1,0,1,0,0,1
1332,2.83849618088545,0.2081601573084875,NJ,2023-04-17,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1333,2.03795612147047,0.2057963153830545,NJ,2023-04-18,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1334,2.8517534269518,0.2804848919646145,NJ,2023-04-19,1,0,1,1,1,0,0,1,0,0,1,0,0,0
1335,2.79446027284366,0.2660276533193405,NJ,2023-04-20,1,0,1,1,1,0,0,1,0,0,1,0,0,0
1336,2.28292062888952,0.2875491892951915,NJ,2023-04-21,1,1,1,1,0,1,0,1,1,0,1,1,0,0
1337,2.14599684508852,0.193670846601856,NJ,2023-04-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1338,1.82379823521337,0.2235101820136285,NJ,2023-04-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1339,4.31132443900511,0.317229213183589,NJ,2023-04-24,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1340,7.86029995291288,0.2950264054339,NJ,2023-04-25,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1341,3.36154772419005,0.370690084320016,NJ,2023-04-26,1,0,0,1,1,0,1,1,0,0,1,0,0,1
1342,2.00946211940724,0.332457884021378,NJ,2023-04-27,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1343,1.63150036511841,0.376285173056004,NJ,2023-04-28,1,1,1,1,1,0,0,1,1,0,1,0,0,0
1344,1.01495761282361,0.299433934756963,NJ,2023-04-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1345,0.113484724539918,0.00292794356646208,NM,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1346,0.961181684733501,0.0433886784659664,NM,2023-03-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1347,0.90952739736338,0.00244206095613387,NM,2023-03-21,1,1,0,1,1,1,1,0,1,0,1,1,1,0
1348,0.765912344435166,0.0513291018165065,NM,2023-03-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1349,1.0599991756358,0.1047486306400835,NM,2023-03-23,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1350,0.155544481098155,0.001929152633240795,NM,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.047851682006374,0.00180460241980832,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.779043721975332,0.0686777689832615,NM,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1353,0.912423386150882,0.052321089958104,NM,2023-03-27,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1354,0.854696157305369,0.0428046548002301,NM,2023-03-28,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1355,0.750076978240007,0.064116675303751,NM,2023-03-29,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1356,0.178782385970012,0.0014469286271693,NM,2023-03-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1357,0.110291442328954,0.00142046035997686,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.135381140800763,0.001407521727095725,NM,2023-04-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,0.146602921502386,0.00140793481614792,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.638994022892635,0.03618558444624955,NM,2023-04-03,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1361,2.0798589071157,0.0875389907548175,NM,2023-04-04,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1362,4.58048617134663,0.18219804707507,NM,2023-04-05,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1363,0.209548283405347,0.001547405417108795,NM,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1364,0.43781378990444,0.001619817248252955,NM,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.758141317530598,0.0734909998627885,NM,2023-04-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1366,0.206051062736989,0.001817431929821565,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.346111624155799,0.00194589747278962,NM,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1368,0.960783708387142,0.0879442692674865,NM,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1369,0.794950132485598,0.0287085839315051,NM,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1370,1.8868435990418,0.1276450969426515,NM,2023-04-13,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1371,0.675897795845128,0.056830419950125,NM,2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1372,2.62838912376213,0.1696616886144495,NM,2023-04-15,1,1,0,0,0,1,1,0,1,0,0,1,0,1
1373,0.919035886278579,0.069867133266041,NM,2023-04-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1374,0.921350623985376,0.1063420204308255,NM,2023-04-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1375,1.51540977924313,0.170693069245369,NM,2023-04-18,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1376,1.02842999870711,0.23025180460571049,NM,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1377,0.456166811883519,0.004960891118620995,NM,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1378,0.747342243022271,0.0055193260509335,NM,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1379,0.820626673160524,0.00614353191504685,NM,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1380,0.803850366911767,0.1175262507340835,NM,2023-04-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1381,1.11827796975704,0.00761113478011455,NM,2023-04-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1382,0.791214059715896,0.097721225472345,NM,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1383,1.40457317849725,0.1522959685341855,NM,2023-04-26,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1384,1.63771638673341,0.0824646369130565,NM,2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1385,0.425272269333729,0.01157627121585465,NM,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1386,0.24435567092754,0.01281254582060235,NM,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1387,1.71972730661709,0.235833125962793,NV,2023-03-19,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1388,0.765066922541636,0.0798675402157445,NV,2023-03-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1389,0.688368253082721,0.0942698430944825,NV,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1390,0.720837077784669,0.104525282406181,NV,2023-03-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1391,0.619516502380783,0.078726650161903,NV,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1392,0.180151022791019,0.001510343110303235,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.884954901089347,0.155737212767536,NV,2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1394,0.744935917865319,0.1170946107288625,NV,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1395,1.00479427139653,0.1367711735686365,NV,2023-03-27,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,0.399940017639826,0.0455249289712235,NV,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1397,0.250920485182853,0.00164723274511029,NV,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1398,2.01365315141817,0.1476497790152015,NV,2023-03-30,1,1,0,0,1,1,1,0,1,0,0,1,1,1
1399,0.927281647614692,0.0964291597212975,NV,2023-03-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1400,1.8494435770594,0.2390344518017145,NV,2023-04-01,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1401,0.982034290664783,0.1201623201676355,NV,2023-04-02,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1402,0.0120908427779246,0.00194903687058656,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.0959787011618226,0.00203038023988238,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1404,0.0929917261388354,0.002119322832853825,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.169465084367426,0.002216222124224275,NV,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1406,1.63820692124062,0.233349220676149,NV,2023-04-07,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1407,1.44420862012068,0.1869195560077235,NV,2023-04-08,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1408,0.0150013435163891,0.002559009050040195,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.36083901606739,0.1697469232478575,NV,2023-04-10,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1410,1.11165226299,0.1147139057344585,NV,2023-04-11,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1411,0.0189210032338243,0.00299141587291268,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,4.61088481827793,0.356331840892464,NV,2023-04-13,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1413,0.00580035449076763,0.00333866141409759,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.04961523829899,0.1899086654676625,NV,2023-04-15,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1415,1.76783801688792,0.2550982967484385,NV,2023-04-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1416,0.328793660332276,0.00396588227959044,NV,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.853339189837512,0.1349217523887185,NV,2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1418,1.34882536979179,0.1782648329096295,NV,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1419,0.149635954423023,0.004748355714309495,NV,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1420,1.64870531702835,0.169552936308101,NV,2023-04-21,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1421,1.42363853150993,0.298350107141765,NV,2023-04-22,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1422,0.776332028026965,0.1338598870321485,NV,2023-04-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1423,0.855541798463403,0.0061037813316504,NV,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,2.73078111570675,0.53046366510755,NV,2023-04-25,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1425,1.02208833218612,0.2335690956108485,NV,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1426,0.809784832975188,0.2852367620724235,NV,2023-04-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1427,0.698023481038087,0.104962603316668,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1428,0.512075722887002,0.1456199620939655,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,1.67752996127681,0.0962021738242705,NY,2023-03-19,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1430,7.69729491280765,0.160058246811393,NY,2023-03-20,1,0,0,1,0,1,0,0,0,0,1,0,0,0
