...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1839,1.93144709116062,0.675101343226625,TN,2024-01-11,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
1840,0.10111376644293,0.066628129841149,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1841,0.0943669212362934,0.061009644587313,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.254968705095259,0.0557858353057745,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1843,2.24093197241032,0.672735538111665,TN,2024-01-15,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1844,0.936206624291535,0.409882988423058,TN,2024-01-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1845,0.563117018867678,0.04231439214460105,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.182854307000927,0.0384976922155184,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1847,0.399239975517802,0.1653956390036805,TN,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.0469585511427773,0.0317644609197663,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.81988155510343,0.3910994338498395,TX,2023-12-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
1851,1.40585469629828,0.3922073960169185,TX,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1852,1.75923275530161,0.4074217182987395,TX,2023-12-13,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1
1853,1.24433973571684,0.399295159264425,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1854,1.04963143992424,0.367114249814323,TX,2023-12-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1855,0.268122474478694,0.208514842993072,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1856,1.01479148965723,0.48885615285367,TX,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1857,0.845330385546806,0.3555465043244785,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1858,1.0809527834562,0.51248323992987,TX,2023-12-19,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1859,2.97735226615632,0.409163830027102,TX,2023-12-20,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
1860,1.47797038922898,0.264277844442132,TX,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1861,1.45753450526782,0.324655957923054,TX,2023-12-22,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1862,0.411042824934891,0.241444309283698,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.412180847491067,0.114696727430686,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1864,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1.90292135834006,0.411518022655261,TX,2023-12-26,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1866,1.6074529680389,0.3627143945096845,TX,2023-12-27,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
1867,2.16182072025677,0.3406759511763975,TX,2023-12-28,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1868,0.964945080979748,0.360299226416425,TX,2023-12-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1869,0.882111000097288,0.596415397161875,TX,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1870,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.67327688786652,0.265752277744376,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1872,1.84579516666008,0.296715891796403,TX,2024-01-02,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
1873,1.22657163283998,0.0443068873874934,TX,2024-01-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1874,0.156683612083548,0.0398880549559841,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1875,1.03107987154634,0.223876914581048,TX,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1876,0.880873886419685,0.287781830954689,TX,2024-01-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1877,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.6128322532343,0.2511886835307245,TX,2024-01-08,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
1879,0.615655836325897,0.089276506964494,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1880,0.628806492239124,0.206468290919673,TX,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1881,0.742343779895922,0.01843942334697405,TX,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1882,0.875511485480272,0.0998920289596185,TX,2024-01-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1883,0.0595037213973241,0.01465693354977665,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1884,0.318438543175961,0.0130526513764568,TX,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1885,0.151891794646662,0.0116162781105386,TX,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1886,1.13215488728528,0.1793957997411825,TX,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1887,1.78580820607062,0.169226837765005,TX,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1888,1.65298465978915,0.352848238373848,TX,2024-01-18,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
1889,3.19878513695567,0.305158988153679,TX,2024-01-19,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1890,0.214537383007101,0.00643535047187945,TX,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1891,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,1.27719780058891,0.489597487168675,UT,2023-12-11,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1893,0.652066395524304,0.4259601766321545,UT,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1894,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,1.00251611523347,0.29507595780556,UT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1896,1.59379830950133,0.341574828376186,UT,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1897,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.744203605271456,0.395041205787721,UT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1900,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1.16132473375922,0.3345582977761685,UT,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1902,0.762513893210669,0.286696041290509,UT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1903,0.289267809889695,0.2739343793008115,UT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1904,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.683837188384156,0.366505056394339,UT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1908,0.208760039946806,0.211869460739277,UT,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1909,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1.63117578012906,0.43303386914904,UT,2024-01-02,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
1915,0.349713565153046,0.1364855487408105,UT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1916,1.68150804039649,0.50552343314766,UT,2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1917,2.96431934087522,0.318962187112162,UT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1918,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.648355793006452,0.3282360896101695,UT,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1921,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.0868123624869424,0.03777244816470915,UT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.884908091418392,0.301294207331323,VA,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1934,1.27457276329974,0.3545618129953215,VA,2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
1935,4.15327949725813,0.4480776480859335,VA,2023-12-12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1936,4.3066681718514,0.416653595832527,VA,2023-12-13,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
1937,1.71040824046756,0.362461098787598,VA,2023-12-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1938,1.80765511310371,0.357999164058701,VA,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
1939,1.97501046081797,0.371820370541588,VA,2023-12-16,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1940,2.15598422228183,0.4141116297997705,VA,2023-12-17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1941,3.10927353289336,0.417964147523661,VA,2023-12-18,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
1942,2.57527610984926,0.3877844538834875,VA,2023-12-19,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
1943,3.47619446182032,0.365066637473137,VA,2023-12-20,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1944,3.750725656311,0.382416877254274,VA,2023-12-21,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1
1945,3.96027287892676,0.3020738445853015,VA,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
1946,1.58120815135429,0.339682197365789,VA,2023-12-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1947,2.78598492308988,0.441321546733456,VA,2023-12-24,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1948,1.12906842818385,0.399765092579728,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1949,2.25729479304244,0.312931052569952,VA,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
1950,2.63869464523977,0.356621202013074,VA,2023-12-27,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1951,3.05175122381155,0.3220798075126925,VA,2023-12-28,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1952,4.23344533610429,0.189676898518687,VA,2023-12-29,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
1953,0.79887553349098706,0.229863337584703,VA,2023-12-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1954,0.513772575133932,0.1740477794762565,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
1955,2.10864106236804,0.521953014212615,VA,2024-01-01,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
1956,1.86912586999223,0.246956026297675,VA,2024-01-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0
1957,5.45106169590025,0.3831839812109055,VA,2024-01-03,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1958,1.65522833785047,0.1892053222020325,VA,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1959,2.2501092981743,0.141007381294075,VA,2024-01-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1960,0.229160932181745,0.04931785116274945,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,0.0653937582974086,0.04433965164531115,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1962,0.86795981363947206,0.236485434669636,VA,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1963,2.03933900432341,0.227054829275449,VA,2024-01-09,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0
1964,2.07215034395535,0.1283694023386715,VA,2024-01-10,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1965,4.63231244600632,0.4095357277696165,VA,2024-01-11,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1966,0.659949692975956,0.1640708667613075,VA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1967,1.30682235416527,0.3068902995504095,VA,2024-01-13,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1968,1.26334259674694,0.089045097058913,VA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1969,3.16735916193539,0.3802778698859455,VA,2024-01-15,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1
1970,1.97778731011829,0.1960172748108215,VA,2024-01-16,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
1971,0.965281338893579,0.0569952669848205,VA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1972,1.73626125704781,0.0838200025899655,VA,2024-01-18,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1973,0.859703894151773,0.1154834596755125,VA,2024-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1974,0.508392213184064,0.0097800083550492,VA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1975,0.946845331327455,0.3560292400270375,VT,2023-12-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1976,1.09127477500632,0.3415731458787915,VT,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1977,1.06329106089675,0.396610610598519,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1978,3.39431420596114,0.4028540586706225,VT,2023-12-13,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
1979,0.517634361076807,0.3205596555019285,VT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1980,2.64501191660829,0.3763542169908725,VT,2023-12-15,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
1981,1.53527094795952,0.4673958568792795,VT,2023-12-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
1982,0.751767395413672,0.350187038236581,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1983,0.867324754946407,0.236373590943293,VT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1984,1.16959903167547,0.414505934519286,VT,2023-12-19,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
1985,1.26280888460422,0.3360882222964955,VT,2023-12-20,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1986,0.849295070394254,0.29379761889913,VT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1987,0.862520513582281,0.2945076170067035,VT,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1988,1.42773693966782,0.0868029042417495,VT,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1989,1.95146838217364,0.317098475402469,VT,2023-12-24,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0
1990,1.15249887441079,0.2627004055743345,VT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1991,0.519504838585514,0.203327424435117,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1992,1.03017121218282,0.75061650937985,VT,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1993,0.59469787805131,0.352122050164465,VT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1994,0.0851633042237509,0.04800115939583575,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1995,0.903599211501522,0.682790061004945,VT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1996,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,2.7080876739293,0.4457686318775515,VT,2024-01-03,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0
2000,1.05582102100738,0.207466033520063,VT,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2001,1.69279071481697,0.323753028081765,VT,2024-01-05,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0
2002,0.963582947252591,0.2173662688628895,VT,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2003,0.352745031153928,0.01770057224564385,VT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2004,0.803548745839057,0.1339242892837205,VT,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
2005,2.84747006638753,0.3739807705364645,VT,2024-01-09,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
2006,1.15713536551882,0.3363352159294905,VT,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
2007,0.0700451819035034,0.0110430771365237,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,1.1752069204525,0.1544814093013565,VT,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
2009,1.4820069433501,0.353968335212783,VT,2024-01-13,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
2010,2.57099215004015,0.663078405817415,VT,2024-01-14,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
2011,0.786068724662796,0.2228264424388935,VT,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,0.0457271854886753,0.00603270767957795,VT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,0.767992406369672,0.1814482006272165,VT,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2014,0.00955784920117275,0.00472201685042948,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,0.00801333000484698,0.00417573170051391,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.00627250382588519,0.003691715498458905,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2017,5.35718963037261,0.562055600615655,WA,2023-12-10,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2018,1.27263560029129,0.369010251661206,WA,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
2019,1.62798211773027,0.438923811973385,WA,2023-12-12,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
2020,1.22337179423425,0.3678303676307365,WA,2023-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
2021,2.03162957458925,0.4153584818433135,WA,2023-12-14,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2022,1.12532537955518,0.3192383436341895,WA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2023,1.02816451963251,0.2725045294474365,WA,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,2.95918955629821,0.4393771645593215,WA,2023-12-17,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0
2025,1.06905526761367,0.313832423181502,WA,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
2026,2.31365618118758,0.3680843319819815,WA,2023-12-19,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
2027,1.77657486519868,0.3566850575943245,WA,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
2028,1.1065650653324,0.3549175553795665,WA,2023-12-21,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2029,0.891262719625156,0.2502028743923525,WA,2023-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
2030,1.03921549820495,0.3272926055997025,WA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
2031,1.0155555246641,0.360004755132348,WA,2023-12-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
