...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1859,4.47750633112636,0.2868523361813475,TX,2022-11-23,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1860,0.672632200079829,0.465328925648425,TX,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1861,23.4603279971649,0.291343793335541,TX,2022-11-25,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1862,3.62573809057052,0.3490276335487755,TX,2022-11-26,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1863,1.14131103135003,0.219211683260979,TX,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1864,10.1170506011203,0.25785841255881,TX,2022-11-28,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1865,8.77722835829762,0.2746349831492445,TX,2022-11-29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1866,28.531331434656,0.3029780246088915,TX,2022-11-30,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1867,11.9892385218331,0.2659608995396625,TX,2022-12-01,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1
1868,14.5460519577389,0.248282933966801,TX,2022-12-02,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1869,5.09459679936938,0.2302451676198585,TX,2022-12-03,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1870,3.13347632444424,0.221960335321099,TX,2022-12-04,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1871,3.26499121992518,0.2319181410430985,TX,2022-12-05,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1872,4.48082227190077,0.2587629560960205,TX,2022-12-06,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1873,5.18667217348384,0.279088554316885,TX,2022-12-07,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
1874,9.11752400074812,0.2752195562850415,TX,2022-12-08,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
1875,3.05997269797383,0.175335980674019,TX,2022-12-09,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
1876,9.87857298972423,0.2454039107549885,TX,2022-12-10,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
1877,14.8633000691804,0.2439679283613455,TX,2022-12-11,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1878,17.3953033917477,0.208695811033885,TX,2022-12-12,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1879,9.14312003343318,0.2053630666405375,TX,2022-12-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1880,8.07848140707085,0.200966962513731,TX,2022-12-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1881,7.66774753168193,0.186461026734701,TX,2022-12-15,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1882,8.27212098783408,0.249575059534967,TX,2022-12-16,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
1883,10.7747534082943,0.241527818217106,TX,2022-12-17,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1884,11.3569863210529,0.2288103221474325,TX,2022-12-18,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1885,23.8697981710235,0.2376170163145555,TX,2022-12-19,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1886,2.34191265524587,0.1710123318463275,TX,2022-12-20,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1887,6.60011088762544,0.2386442487264195,TX,2022-12-21,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
1888,6.62646013984705,0.2337870217901055,TX,2022-12-22,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1889,2.37412931921983,0.1903574813252395,TX,2022-12-23,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
1890,1.54657213990931,0.1899454924318025,TX,2022-12-24,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1891,1.1478874709498,0.276013978546667,UT,2022-11-13,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1892,2.19313957960839,0.3265771267458635,UT,2022-11-14,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1893,1.17742577889802,0.2552615349046855,UT,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1894,2.32915327509361,0.276138892000396,UT,2022-11-16,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1895,1.19151410546355,0.286369680839169,UT,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1896,1.74567514676453,0.304516478260255,UT,2022-11-18,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1897,1.10899377767536,0.279893492980639,UT,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1898,0.495373988244786,0.2626025053374125,UT,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1899,1.35511800456928,0.301386269282665,UT,2022-11-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1900,1.12907202405258,0.28528232409352,UT,2022-11-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1901,0.840449168452408,0.30460430526149,UT,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1902,0.20731249094367,0.2543214642428665,UT,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1903,0.851711626438032,0.2469721165474965,UT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1904,1.83707904830561,0.267130121535859,UT,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1905,0.886516090600182,0.276717307548602,UT,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1906,1.55648422096476,0.220430848981032,UT,2022-11-28,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1907,2.0524403474782,0.2412601960003005,UT,2022-11-29,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0
1908,1.3336054108811,0.32521360427432,UT,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1909,2.49347274471514,0.3336919741826325,UT,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1910,0.582560502154179,0.2770551696373825,UT,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1911,0.911837060648526,0.298416911250148,UT,2022-12-03,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1912,0.503501698122906,0.249632573796811,UT,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1913,1.91513863876633,0.3162164500222185,UT,2022-12-05,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1914,1.26076062616813,0.2980423203010445,UT,2022-12-06,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1915,1.52723458621068,0.288991381257292,UT,2022-12-07,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0
1916,0.433072114191242,0.306524829963922,UT,2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1917,1.25163848119012,0.334231037576025,UT,2022-12-09,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1918,3.47087027493488,0.3400574023408805,UT,2022-12-10,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1919,0.573725699178636,0.2099588413687415,UT,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1920,2.53079222656479,0.3028669559279785,UT,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1921,1.43784570273565,0.239267969036323,UT,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1922,0.972114868043356,0.2576381147351705,UT,2022-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1923,3.24832650837078,0.671592486315065,UT,2022-12-15,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1924,0.715360050614878,0.259513284750519,UT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1925,2.93943439833618,0.3954583939257335,UT,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1926,0.824298751180001,0.22595550392355,UT,2022-12-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1927,0.653640384701658,0.1750659714268035,UT,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1928,2.15257819325625,0.547750744908845,UT,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
1929,1.01405829979296,0.150017293230967,UT,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1930,0.598386543011219,0.261093940383518,UT,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1931,0.657468325165908,0.1380048784583445,UT,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1932,1.00391623843346,0.707987566637325,UT,2022-12-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1933,1.94961657605144,0.327226111845507,VA,2022-11-13,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1934,5.694450373561,0.2720565370374755,VA,2022-11-14,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1935,6.63377796558099,0.339996260224222,VA,2022-11-15,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1936,4.04604155680471,0.350250099302895,VA,2022-11-16,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1937,3.13700387424863,0.2989351791450285,VA,2022-11-17,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1938,5.01371527009442,0.2964545133040955,VA,2022-11-18,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1939,1.50950781887551,0.3119014790528165,VA,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1940,3.44334651051526,0.233967061268529,VA,2022-11-20,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1941,9.04566843270375,0.3433567162891485,VA,2022-11-21,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1942,2.43907449815212,0.305609584534206,VA,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1943,5.90339599229194,0.2448245615179605,VA,2022-11-23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1944,1.40513195167465,0.1783866928736785,VA,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1945,9.54905345688341,0.318712532900858,VA,2022-11-25,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1946,8.59266051602429,0.3436036053793645,VA,2022-11-26,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1947,3.12560841316367,0.3114218158636385,VA,2022-11-27,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1948,6.38984833458545,0.2965440406895045,VA,2022-11-28,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1949,4.93156772254807,0.276139647563323,VA,2022-11-29,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
1950,8.40880619719757,0.294295724989515,VA,2022-11-30,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1951,5.21273230875937,0.30982266353756,VA,2022-12-01,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1952,4.36651658195326,0.26665795512118,VA,2022-12-02,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1953,10.425481153283,0.3604853615973145,VA,2022-12-03,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1954,4.71465377401431,0.272926667951894,VA,2022-12-04,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1955,8.9591254139482,0.269895265118438,VA,2022-12-05,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1956,10.7698311686163,0.2957374658346925,VA,2022-12-06,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
1957,9.03128755417606,0.264959475959312,VA,2022-12-07,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1958,7.76638378348755,0.274294072214784,VA,2022-12-08,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1959,9.14414802789496,0.259400856032782,VA,2022-12-09,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1960,16.5867357268228,0.3352395755011065,VA,2022-12-10,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1961,5.61516745309618,0.289461395526958,VA,2022-12-11,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1962,20.9736042251225,0.3037331520946295,VA,2022-12-12,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1963,14.2051140359396,0.3162023465447785,VA,2022-12-13,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1964,16.6371409967154,0.295174618200273,VA,2022-12-14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1965,13.2455043187201,0.318519227675433,VA,2022-12-15,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1966,13.0401769233394,0.3166080778337815,VA,2022-12-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1967,5.15949012383384,0.267195671412639,VA,2022-12-17,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0
1968,3.95950161740709,0.302068064276043,VA,2022-12-18,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
1969,24.8350554899964,0.362995524686059,VA,2022-12-19,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1970,24.5894742172581,0.397690828089083,VA,2022-12-20,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1971,16.2007578467192,0.299383367519849,VA,2022-12-21,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1972,13.1386964131374,0.2830072547140405,VA,2022-12-22,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1973,9.78080835035509,0.307035214379106,VA,2022-12-23,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1974,4.40284424812223,0.3228842242483845,VA,2022-12-24,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1975,0.372209271511568,0.186167661433662,VT,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.863730912833841,0.3020473247856885,VT,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1977,1.79726343859653,0.377758718196554,VT,2022-11-15,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1978,0.734222366880897,0.2077423302898485,VT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1979,0.291696396352628,0.139910164798614,VT,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1980,0.728697583597987,0.224470308555023,VT,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1981,0.280941987781796,0.275815938343387,VT,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,0.239804969238159,0.111033973516225,VT,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1983,0.749542641720981,0.258591112682137,VT,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1984,3.72176905500039,0.408325289191793,VT,2022-11-22,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1985,2.26093551765549,0.3832052730791575,VT,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1986,1.13744242803343,0.343375989246663,VT,2022-11-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1987,0.602547547013747,0.2276355584225795,VT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1988,0.615682528082178,0.261590386309474,VT,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1989,1.10816109773268,0.31565410116076,VT,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1990,1.1310525114469001,0.3212109056205335,VT,2022-11-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1991,5.10292378020063,0.479619090563485,VT,2022-11-29,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
1992,1.3716286586457,0.2949859565112285,VT,2022-11-30,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1993,0.393701082548353,0.1905454379718855,VT,2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1994,3.93301209165005,0.54799512722283,VT,2022-12-02,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
1995,1.76110992891385,0.4225201156185635,VT,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1996,0.916838548799394,0.3195942820171515,VT,2022-12-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1997,0.424883831383078,0.02995201551839275,VT,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1998,4.59699676272698,0.4994077311703545,VT,2022-12-06,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1999,1.52531580328037,0.313158969186966,VT,2022-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
2000,1.66954294791043,0.467215725676397,VT,2022-12-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
2001,2.00816113720327,0.3925051367686705,VT,2022-12-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
2002,0.3210174834153,0.01930175249943265,VT,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2003,0.93799148957565,0.434125814696649,VT,2022-12-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2004,2.45129913842055,0.295793363397204,VT,2022-12-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
2005,1.74590819360109,0.371554415075771,VT,2022-12-13,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
2006,1.02558948290686,0.234811966265552,VT,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
2007,0.155262170030611,0.01329563525201115,VT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,NA,NA,VT,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,0.0485517192846213,0.01189344818180125,VT,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,3.55960246059116,0.3598176603086865,VT,2022-12-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
2012,1.8254775192385,0.328290204590095,VT,2022-12-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
2013,1.36253256473136,0.2177398844525215,VT,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
2014,3.0700834335502,0.54094038958906,VT,2022-12-22,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2015,0.686744346416087,0.175414981431378,VT,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
2016,1.58129441467077,0.363999729428675,VT,2022-12-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2017,2.09519345499218,0.3551819251589745,WA,2022-11-13,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
2018,5.77149677700446,0.319430451812537,WA,2022-11-14,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
2019,7.58719572878181,0.3246691195653895,WA,2022-11-15,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
2020,7.7017001937186,0.304611480939882,WA,2022-11-16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2021,4.84735861840228,0.3464200861990195,WA,2022-11-17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2022,1.7116136840404,0.2900776539575075,WA,2022-11-18,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
2023,2.17655999782207,0.3101503344314575,WA,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2024,4.18681273466532,0.2984877749145265,WA,2022-11-20,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
2025,9.40144668750197,0.324369456640945,WA,2022-11-21,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
2026,4.01394063278025,0.290620326459179,WA,2022-11-22,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
2027,6.0118557622908,0.3075149961349465,WA,2022-11-23,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
2028,0.251165514721081,0.262816306402871,WA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2029,3.46803280723376,0.2941016733767305,WA,2022-11-25,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0
2030,6.66223448168318,0.322812872583999,WA,2022-11-26,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2031,2.91407366809574,0.306671868502454,WA,2022-11-27,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
2032,6.18606174689361,0.307911486461688,WA,2022-11-28,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
2033,6.58899313953856,0.294604163978423,WA,2022-11-29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2034,3.15852497505287,0.2759512865753375,WA,2022-11-30,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
2035,5.2656722426923,0.3184770672173925,WA,2022-12-01,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2036,4.17133540723381,0.3069180308602435,WA,2022-12-02,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
2037,6.45613140743841,0.3127614502152085,WA,2022-12-03,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2038,5.32038587389528,0.3392886139387335,WA,2022-12-04,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2039,20.2550323900925,0.322879664074033,WA,2022-12-05,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2040,23.7163245040138,0.357954732124575,WA,2022-12-06,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2041,4.05793733295148,0.3273443707025935,WA,2022-12-07,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2042,2.50244709348078,0.1365605959444425,WA,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
2043,14.7771240435389,0.322701063796987,WA,2022-12-09,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2044,12.0695432378965,0.307605247038793,WA,2022-12-10,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
2045,1.38501849816772,0.0687303074464115,WA,2022-12-11,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
2046,4.73677902928327,0.2490021981909775,WA,2022-12-12,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2047,12.8396411814679,0.2915023822998215,WA,2022-12-13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2048,0.932855292630734,0.201498084688182,WA,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2049,21.4329916331665,0.3612752686023485,WA,2022-12-15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2050,16.2544981329868,0.332628279976931,WA,2022-12-16,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2051,8.3349359984594,0.3095396318037235,WA,2022-12-17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2052,13.8026262440608,0.3387860373265835,WA,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
2053,14.8550080014258,0.2896366005138865,WA,2022-12-19,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
2054,0.968368030752187,0.258141485266686,WA,2022-12-20,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
2055,3.88736177326136,0.2392892603760905,WA,2022-12-21,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2056,16.7229402837305,0.3388540675412485,WA,2022-12-22,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2057,2.93668427606298,0.3374348200084605,WA,2022-12-23,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
2058,15.9790085222693,0.3150921179002885,WA,2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0.643846287904673,0.240201882959436,WI,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2060,0.958684399664391,0.2371668294514215,WI,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2061,1.79227551438196,0.2407006591633635,WI,2022-11-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2062,1.84664016124122,0.2857832545458585,WI,2022-11-16,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
2063,0.772588235388776,0.3035797849590455,WI,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
2064,1.33660790490739,0.25134279419888,WI,2022-11-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2065,1.73402768168535,0.318375607932761,WI,2022-11-19,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
2066,0.449700959938557,0.2468250359438595,WI,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2067,3.62967451174676,0.3066310623234435,WI,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
2068,2.22751711636477,0.357333959482505,WI,2022-11-22,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1
2069,1.81152336241262,0.281164918797743,WI,2022-11-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
2070,NA,NA,WI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,3.73574032079718,0.360314091313746,WI,2022-11-25,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
2072,1.41242773506126,0.260053790948835,WI,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
2073,2.28096822655646,0.1936881670770965,WI,2022-11-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
2074,12.5451255718491,0.3541929081744185,WI,2022-11-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
2075,3.44001553990674,0.317648504054324,WI,2022-11-29,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
2076,11.7310272166526,0.378562702892571,WI,2022-11-30,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2077,3.75423378303888,0.3133219357127565,WI,2022-12-01,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
2078,7.94435478217369,0.343418791723085,WI,2022-12-02,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1
2079,1.125704452193,0.2140902287401905,WI,2022-12-03,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
2080,1.15588397718652,0.2702796390922585,WI,2022-12-04,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
2081,8.79937352983107,0.344734353646712,WI,2022-12-05,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
2082,10.2231473350553,0.411882309146323,WI,2022-12-06,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
