...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1285,NA,NA,NH,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.763437269108876,0.571283023236605,NH,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1291,0.427318473021824,0.2141798365340795,NH,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1292,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.833667632254679,0.310547321742425,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,0.856942595002734,0.61040559722737,NJ,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1305,0.522569661708895,0.3244184100967155,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1306,0.825691473990513,0.4046952531039625,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1307,1.92624799442018,0.44326800842305347,NJ,2023-06-15,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1308,1.13185537697057,0.3387695469309365,NJ,2023-06-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1309,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,0.595242700548784,0.4111554856699565,NJ,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1311,1.56782469393109,0.424407377937784,NJ,2023-06-19,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1312,1.38830199004132,0.3222746869092675,NJ,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1313,3.02446912975834,0.4232382002957975,NJ,2023-06-21,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0
1314,2.22512163446119,0.465179478741967,NJ,2023-06-22,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1315,2.20994110230234,0.368856889632168,NJ,2023-06-23,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1316,1.926067966192,0.4013931885440295,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1317,0.861289933344051,0.4237079933057515,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1318,1.27786121792169,0.3508260616332745,NJ,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1319,1.05498257141734,0.52083614533698,NJ,2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1320,1.4088338112963,0.4478891753624085,NJ,2023-06-28,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1321,1.69090897790233,0.3662522012558935,NJ,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1322,2.28088585704089,0.4956313573375595,NJ,2023-06-30,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1323,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,1.11145570973365,0.4819499803742035,NJ,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1326,1.356096610374,0.4189391369829645,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1327,2.68651760783872,0.428905327009809,NJ,2023-07-05,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1328,1.3554287739919,0.4189512401736375,NJ,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1329,1.39557871084082,0.4288934081019115,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1330,1.43251787728942,0.50609745708328,NJ,2023-07-08,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1331,0.87010494238711,0.4186736390150045,NJ,2023-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,4.02911195451533,0.55955463754274,NJ,2023-07-10,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0
1333,1.47075623972652,0.4441160751830235,NJ,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1334,2.4016643310798,0.449862971549714,NJ,2023-07-12,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1335,1.77865172688853,0.50154661432105,NJ,2023-07-13,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1336,3.0173418015223,0.489237664282645,NJ,2023-07-14,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1337,0.948837836746329,0.431095221566635,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1338,2.65309001876928,0.478719471604243,NJ,2023-07-16,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
1339,2.13485161983856,0.423112863872257,NJ,2023-07-17,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
1340,2.14324979082778,0.467797645944524,NJ,2023-07-18,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1341,0.901247655112549,0.3578269499633905,NJ,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1342,3.29479004322121,0.4751620151580065,NJ,2023-07-20,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1343,1.15684644312223,0.4795286933529895,NJ,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1344,3.18566834694574,0.489604492991218,NJ,2023-07-22,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1345,0.446752182277072,0.249091764486782,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1346,0.449687238876854,0.248863606623882,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1347,1.4370202111355,0.673028650784635,NM,2023-06-13,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1348,0.75125441197046,0.1819605092968775,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1349,1.53213221453443,0.4723390532839655,NM,2023-06-15,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1350,0.554051259315251,0.2869785225696675,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1351,0.131843524051344,0.08102132518203,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1352,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,0.896089525604698,0.2734685021838665,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1354,0.611560523829013,0.335319350821138,NM,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.22309053147409,0.22059394243797,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1356,1.01806962797964,0.1762856934970525,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1357,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.17548957696731,0.109830943033769,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.73718689037806,0.3810937945168435,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1360,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.957237842864393,0.683488780886795,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1362,1.27596687455937,0.595452872138325,NM,2023-06-28,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1363,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.0109675016498,0.3149417584085055,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1365,1.03662249373799,0.436594743839588,NM,2023-07-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1366,0.233459265676056,0.1508400733183695,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.684599063067775,0.4697181979776535,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1368,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.258911107569659,0.1683734023210505,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,2.05718734844078,0.4688835422888005,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1371,0.847282337294372,0.403710890222885,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1372,0.853014607457449,0.426518853183727,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1373,1.68305233295399,0.494992579408457,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1374,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.328788092698281,0.213332784434179,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,0.595106653086002,0.3921879442513855,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1378,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.756460769684048,0.56156936659989,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1381,2.32484649554191,0.54387075352876,NM,2023-07-17,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1382,1.79532410344398,0.573082046327685,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1
1383,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1.59581480835687,0.4970203142452845,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1385,2.37853798114908,0.3751414682567945,NM,2023-07-21,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1386,1.48156248830093,0.43852050880388,NM,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1387,0.386142442907336,0.2691203734637155,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1388,1.05440082961556,0.3535073972289915,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1389,0.803513462505817,0.3813371063421505,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1390,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.51518500401671,0.3549102036097265,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1394,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.430252895326155,0.321617198978223,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1398,0.896075880700823,0.428633711863383,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1399,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.47150416310004,0.314094305250952,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1401,0.887284221576002,0.63048084034811,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1402,0.449666704263612,0.3078174867078505,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1403,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,1.051473173348,0.4481924365826255,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1406,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.887021110594034,0.4313213648146045,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1409,0.41032195932253,0.2626561674545105,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1410,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,2.24459036579197,0.538289402608815,NV,2023-07-05,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1
1412,2.38341516890087,0.366416548652583,NV,2023-07-06,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
1413,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.90242885072813706,0.64270942396484,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1416,1.49366321627207,0.51200452952779,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1417,1.21446575937658,0.581670694124775,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1418,0.448975470650999,0.337459028386355,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1419,0.812938618575625,0.575302972305545,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1420,1.22918302531744,0.589840353521,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1421,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.338211945137017,0.213707137007616,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1423,3.81154337286965,0.527506871545365,NV,2023-07-17,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0
1424,2.14316162926921,0.4560055613100165,NV,2023-07-18,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1425,2.41699989918826,0.539707377092395,NV,2023-07-19,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1426,0.748526239157303,0.3859866733899235,NV,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1427,1.48310885077207,0.449335787804563,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1428,0.785133482887869,0.550507297751775,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1429,6.48816205529036,0.330109229404219,NY,2023-06-11,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
1430,3.00293587028746,0.3823012186925995,NY,2023-06-12,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1
1431,2.26358314048312,0.3935167280336625,NY,2023-06-13,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1432,5.01104834027531,0.3614540778241135,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1433,2.17114123433013,0.442256897823528,NY,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1434,1.07767724053589,0.446371656861919,NY,2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1435,2.0324719769615,0.374606512759583,NY,2023-06-17,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1436,2.52564885384275,0.388965876354937,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1437,6.25053802364851,0.368130470478864,NY,2023-06-19,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1438,7.1146024765056,0.396370300732656,NY,2023-06-20,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
1439,5.22389451535026,0.383265260953191,NY,2023-06-21,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1440,6.16513301544453,0.383177789310721,NY,2023-06-22,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1441,7.84466617570054,0.409452437758095,NY,2023-06-23,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1442,2.333038469511,0.387920152755136,NY,2023-06-24,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1443,2.41697494531919,0.418917394598184,NY,2023-06-25,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1444,2.01010031372311,0.371565043742521,NY,2023-06-26,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1
1445,2.29252699557668,0.409331877231051,NY,2023-06-27,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1446,1.96209536699348,0.387856191332425,NY,2023-06-28,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1447,2.81178029407818,0.450377119835747,NY,2023-06-29,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1448,3.44101951121334,0.4299090363541255,NY,2023-06-30,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1449,0.648992616405443,0.4433296450906845,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1450,1.01190802589166,0.435490694951577,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1451,1.91809404303247,0.4047941667060265,NY,2023-07-03,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
1452,1.80349943901994,0.3934147820994615,NY,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1453,7.60315188416116,0.4474767445102285,NY,2023-07-05,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1454,7.24358588359376,0.422628912996193,NY,2023-07-06,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1455,2.3860748549986,0.39032240109998,NY,2023-07-07,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
1456,2.05902072336073,0.418258692129276,NY,2023-07-08,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1457,3.63974472281146,0.4586951406783295,NY,2023-07-09,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1458,2.32745092963071,0.411534270906341,NY,2023-07-10,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1459,3.78423912987783,0.4169989256228025,NY,2023-07-11,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1460,4.87110890809153,0.4467205633676035,NY,2023-07-12,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
1461,3.31931030870114,0.3758810788908205,NY,2023-07-13,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
1462,3.04432069699094,0.3934402314524535,NY,2023-07-14,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1463,6.38949623480703,0.4518944667021575,NY,2023-07-15,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
1464,4.22956638494172,0.4252833151319745,NY,2023-07-16,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1465,17.8047941443856,0.4641723338889415,NY,2023-07-17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1466,9.41055077733103,0.4277436867518825,NY,2023-07-18,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1467,4.1373563003839,0.436070332951238,NY,2023-07-19,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0
1468,2.97504563993175,0.4321555886255655,NY,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1469,11.557279436087,0.469155837500503,NY,2023-07-21,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1470,7.46406403144851,0.453091765476732,NY,2023-07-22,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1471,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.461854968124448,0.355311704969901,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.888148574719455,0.63479640085599,OH,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,0.840327211807742,0.601891183958035,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.903270024966069,0.647228750378015,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1482,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.462736758585542,0.2894753138448355,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1485,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.74602194737436,0.622181738354905,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1487,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,NA,NA,OH,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
