...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
1304,15.1790261283356,0.2001219086477345,NJ,2022-09-12,1,1,0,0,0,1,1,0,0,0,0,1
1305,14.7896465651068,0.189429971501725,NJ,2022-09-13,1,0,0,0,0,0,1,0,0,0,0,0
1306,2.31211817377114,0.155079839420583,NJ,2022-09-14,1,1,1,1,1,0,1,0,0,0,0,0
1307,6.735814141401,0.180360313890157,NJ,2022-09-15,1,0,0,1,0,1,1,0,0,0,0,1
1308,4.79305640127398,0.1583208799909495,NJ,2022-09-16,1,0,1,1,0,1,1,0,0,1,0,1
1309,16.420071468341,0.2072618646627355,NJ,2022-09-17,0,0,0,0,1,1,0,0,0,0,0,1
1310,7.42396041058658,0.196156749056731,NJ,2022-09-18,1,0,0,1,0,0,1,1,0,0,0,0
1311,7.08700887019038,0.137195431284997,NJ,2022-09-19,0,1,0,0,0,1,0,0,0,0,0,1
1312,21.4036118947878,0.2218376322594785,NJ,2022-09-20,0,0,0,1,1,0,0,0,0,0,1,0
1313,2.9413543565606,0.172122686471969,NJ,2022-09-21,0,1,1,1,1,0,0,0,0,0,1,0
1314,4.19193840703905,0.155803621140678,NJ,2022-09-22,0,0,1,0,0,1,0,0,0,0,0,1
1315,2.84576546999442,0.1920502990782875,NJ,2022-09-23,1,1,1,1,1,1,1,0,0,0,0,1
1316,4.37098996472494,0.1814408143837815,NJ,2022-09-24,1,0,1,1,0,1,1,0,0,0,1,1
1317,2.2845321897475,0.181658066686347,NJ,2022-09-25,1,1,1,1,0,0,1,0,0,1,0,0
1318,7.98231789229286,0.1713333875281725,NJ,2022-09-26,1,0,1,0,0,1,1,0,0,0,0,1
1319,2.9664936948305902,0.1929779635786965,NJ,2022-09-27,0,1,1,0,1,0,0,1,0,0,0,0
1320,3.19915124527917,0.2076246867539835,NJ,2022-09-28,1,0,1,1,1,1,1,0,0,0,0,1
1321,4.03651685296482,0.2156748523138055,NJ,2022-09-29,1,0,1,1,1,1,1,0,0,0,0,1
1322,1.31111442251179,0.2173287222255595,NJ,2022-09-30,1,1,1,1,1,1,1,1,0,1,0,1
1323,3.30422108772957,0.207003024708128,NJ,2022-10-01,1,1,1,1,0,1,1,0,0,0,0,1
1324,7.80847412829263,0.2246301906476865,NJ,2022-10-02,1,0,1,1,0,1,1,0,0,0,0,1
1325,4.78723666717947,0.2341859466652415,NJ,2022-10-03,1,0,1,0,1,0,1,0,0,0,0,0
1326,2.42612009811674,0.249869283327997,NJ,2022-10-04,1,0,1,1,1,1,1,0,0,1,0,1
1327,1.79079374543682,0.2711883892092755,NJ,2022-10-05,1,1,1,1,1,1,1,0,0,1,0,1
1328,3.63115977492196,0.222827888282968,NJ,2022-10-06,1,1,0,1,0,1,1,0,0,1,0,1
1329,2.75995772191597,0.2607274671753325,NJ,2022-10-07,1,0,1,1,0,1,1,0,1,0,0,1
1330,7.3010964979762,0.2654613312587415,NJ,2022-10-08,1,0,1,0,0,1,1,0,0,0,0,1
1331,6.49678709563665,0.2910637194933935,NJ,2022-10-09,0,0,1,1,0,1,0,0,0,0,0,1
1332,21.7919725999311,0.251896715418817,NJ,2022-10-10,1,0,0,0,0,1,1,0,0,0,0,1
1333,25.380862623579,0.2831218003861165,NJ,2022-10-11,0,0,0,1,0,1,0,0,0,0,0,1
1334,1.1012763287817,0.293889967875347,NJ,2022-10-12,1,1,1,1,1,1,1,1,0,0,0,1
1335,18.1168526752059,0.2992725086983255,NJ,2022-10-13,1,0,0,1,0,1,1,0,0,0,0,1
1336,33.5237961573107,0.3232058563506965,NJ,2022-10-14,1,0,0,0,0,0,1,0,0,0,0,0
1337,26.9259129296797,0.352410261771407,NJ,2022-10-15,0,0,0,1,0,1,0,0,0,0,0,1
1338,7.75845732885821,0.348976514900815,NJ,2022-10-16,1,0,0,1,0,1,1,0,0,0,0,1
1339,7.18863045329636,0.390198935894669,NJ,2022-10-17,1,0,1,1,0,1,1,0,0,1,0,1
1340,2.25607304158074,0.3952498945867975,NJ,2022-10-18,1,0,1,1,0,1,1,0,1,0,0,1
1341,19.5491412270947,0.351513084821724,NJ,2022-10-19,1,0,0,0,0,0,1,0,0,0,0,0
1342,NA,NA,NJ,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1343,1.29773392592757,0.459004977422984,NJ,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
1344,15.4416786258351,0.3843367142806435,NJ,2022-10-22,1,1,0,0,0,0,1,0,0,0,0,0
1345,0.340824991615607,0.00294507852914495,NM,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.461569921337544,0.0774857381751115,NM,2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
1347,0.461553516870357,0.00296784964417334,NM,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
1348,1.77572108824872,0.172421743216672,NM,2022-09-14,1,0,0,1,1,1,1,0,0,0,0,1
1349,0.494269039642644,0.00307910727481267,NM,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.331025510418018,0.00317741308567282,NM,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.305894380383068,0.003311071506949265,NM,2022-09-17,1,1,1,1,1,1,1,0,0,1,0,1
1352,2.56722733202674,0.228107311227952,NM,2022-09-18,1,0,0,1,0,1,1,0,0,1,0,1
1353,0.817101485379128,0.0781761884211115,NM,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
1354,0.608573193612143,0.0676218030509505,NM,2022-09-20,1,1,1,1,1,1,1,1,0,1,0,1
1355,1.19614841304925,0.0888026074015635,NM,2022-09-21,1,0,1,1,1,1,1,0,0,1,1,1
1356,1.03157453220068,0.065707281438722,NM,2022-09-22,1,1,1,0,1,1,1,1,1,0,0,1
1357,1.22908696465224,0.055865024822748,NM,2022-09-23,1,1,1,0,1,1,1,0,0,0,0,1
1358,0.411264373289316,0.101245258060263,NM,2022-09-24,1,1,1,1,1,1,1,0,0,1,0,1
1359,0.352853284612671,0.0068671676494844,NM,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
1360,1.0016415906529,0.1096320074110085,NM,2022-09-26,0,1,1,1,1,1,0,1,0,1,0,1
1361,0.909657945951958,0.093031500456845,NM,2022-09-27,1,1,1,1,1,1,1,0,0,0,0,1
1362,2.22636444823529,0.1787915073636045,NM,2022-09-28,1,0,1,1,1,1,1,0,0,1,1,1
1363,2.15110259720205,0.1550762804362485,NM,2022-09-29,1,0,1,1,0,0,1,0,0,1,1,0
1364,1.62050450090949,0.143027842098009,NM,2022-09-30,1,0,1,1,1,1,1,0,0,1,0,1
1365,2.34445868224115,0.0632842184713395,NM,2022-10-01,1,1,0,1,0,1,1,0,0,1,0,1
1366,0.86927883531251,0.1707403828360125,NM,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
1367,3.00112334299261,0.1266839503943455,NM,2022-10-03,1,0,1,1,0,1,1,1,0,1,0,1
1368,0.877933206646665,0.185059368114867,NM,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1369,3.67574176880528,0.1313808147123395,NM,2022-10-05,1,0,0,1,0,1,1,0,0,1,1,1
1370,3.82676142356746,0.0900716006412725,NM,2022-10-06,1,1,0,1,0,1,1,0,0,1,0,1
1371,4.95913321678117,0.123649003210958,NM,2022-10-07,1,1,0,1,0,1,1,0,0,1,0,1
1372,1.65478245416833,0.1981953134266225,NM,2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
1373,2.48427611241294,0.1708445663431105,NM,2022-10-09,1,0,0,1,0,1,1,0,0,1,0,1
1374,9.3894778907428,0.1133848509772025,NM,2022-10-10,1,1,0,1,0,1,1,1,0,1,0,1
1375,7.61209390112864,0.164801070436039,NM,2022-10-11,1,0,0,1,0,1,1,0,0,1,0,1
1376,5.06371791189374,0.1764694568702565,NM,2022-10-12,1,1,0,1,0,1,1,1,1,1,1,1
1377,13.6388923635799,0.1832328096583585,NM,2022-10-13,1,1,0,0,0,1,1,0,0,0,0,1
1378,8.29607331256016,0.2060422111457195,NM,2022-10-14,1,1,0,1,0,1,1,0,0,1,0,1
1379,2.02092195411332,0.2119360344986585,NM,2022-10-15,1,1,0,1,0,1,1,0,0,1,1,1
1380,1.00813069923089,0.236043217551106,NM,2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1
1381,6.15971151429768,0.218620515512422,NM,2022-10-17,1,1,0,1,0,1,1,0,0,1,0,1
1382,21.5323651212171,0.247268621771982,NM,2022-10-18,1,0,0,1,0,1,1,0,0,0,0,1
1383,11.3357188765583,0.2606636396960255,NM,2022-10-19,1,1,0,0,0,1,1,1,0,0,0,1
1384,16.9408369317102,0.3000218151413465,NM,2022-10-20,1,0,0,0,0,1,1,0,0,0,0,1
1385,3.62273004476834,0.2665018230259285,NM,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
1386,6.61894529649485,0.349583713311703,NM,2022-10-22,1,0,0,1,0,1,1,0,0,1,0,1
1387,0.469119757149085,0.0722760817364395,NV,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
1388,0.812792282597059,0.00179006138793517,NV,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
1389,2.96783724088536,0.120154701319315,NV,2022-09-13,1,0,0,1,1,1,1,0,0,1,1,1
1390,0.362730949620802,0.04765936982199605,NV,2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
1391,1.92414066168519,0.1068656398981655,NV,2022-09-15,1,1,0,1,0,1,1,0,0,1,0,1
1392,0.739500513787487,0.00174803598044397,NV,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.206935813586325,0.00175691193155937,NV,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
1394,0.513217592796219,0.001775531300093785,NV,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.45092498555408,0.091504979633682,NV,2022-09-19,1,1,0,0,1,1,1,0,0,0,1,1
1396,0.0973828366248176,0.001847938794006445,NV,2022-09-20,1,1,1,1,1,1,1,1,0,1,0,1
1397,0.704813121537557,0.103955299384152,NV,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.9829867282048,0.1351447430935055,NV,2022-09-22,1,1,1,1,0,1,1,0,1,1,0,1
1399,3.9263175491842,0.2334562924876905,NV,2022-09-23,1,0,0,0,0,1,1,0,0,0,0,1
1400,1.34605282207567,0.1115526130155015,NV,2022-09-24,1,1,0,0,0,1,1,1,0,0,0,1
1401,1.92416002670145,0.36931993110282,NV,2022-09-25,1,0,0,1,0,1,1,1,0,1,0,1
1402,0.0602366100908701,0.00253271247509062,NV,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.0637269771438275,0.00276045398731659,NV,2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
1404,0.980168823166172,0.1837561134026635,NV,2022-09-28,1,1,1,1,0,1,1,1,0,1,0,1
1405,2.51149392296127,0.248675490698692,NV,2022-09-29,1,1,0,1,0,1,1,0,0,1,0,1
1406,1.36178608487092,0.154039480169793,NV,2022-09-30,1,1,0,0,1,1,1,1,0,0,0,1
1407,1.09555061785413,0.141055531669991,NV,2022-10-01,1,1,0,1,1,1,1,1,0,1,0,1
1408,1.27480614523648,0.874406358557995,NV,2022-10-02,1,1,0,1,0,1,1,1,0,1,0,1
1409,0.770789280592925,0.148718233525193,NV,2022-10-03,1,1,1,1,0,1,1,1,1,1,1,1
1410,0.0468795520821109,0.00657351161087785,NV,2022-10-04,1,1,1,1,1,1,1,1,0,1,0,1
1411,2.31324553910821,0.2276381063358505,NV,2022-10-05,1,0,0,0,1,1,1,0,0,1,1,1
1412,1.13014703963267,0.3060036024516665,NV,2022-10-06,0,1,0,1,1,1,0,1,0,1,1,1
1413,1.64028585077388,0.1591687677293425,NV,2022-10-07,1,0,0,1,1,1,1,0,0,0,1,1
1414,0.944303310208943,0.0853459655363525,NV,2022-10-08,0,1,1,1,1,1,0,1,0,1,1,1
1415,0.432886957374836,0.09097141408011,NV,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.8593992981552,0.248984134699419,NV,2022-10-10,1,1,0,0,0,1,1,1,0,1,0,1
1417,1.87581104417612,0.2852206952899315,NV,2022-10-11,0,1,0,0,1,1,0,1,1,0,0,1
1418,1.25265865727873,0.1238817693524385,NV,2022-10-12,1,1,1,1,1,1,1,1,1,0,0,1
1419,2.3897563077367,0.163083286734693,NV,2022-10-13,0,1,1,0,0,1,0,1,0,0,0,1
1420,4.15761691760658,0.2698507776771295,NV,2022-10-14,1,1,0,0,1,1,1,0,0,0,1,1
1421,1.14736264568907,0.2045640742516145,NV,2022-10-15,1,0,1,1,1,1,1,0,0,1,1,1
1422,1.04025682516747,0.423727029480307,NV,2022-10-16,1,0,1,1,1,1,1,0,0,1,1,1
1423,5.72642916250908,0.3261205299669985,NV,2022-10-17,1,0,0,0,1,1,1,0,0,0,0,1
1424,0.913663170813953,0.2105818166843705,NV,2022-10-18,1,0,1,1,1,1,1,0,1,1,0,1
1425,1.90026813788025,0.2087232578432895,NV,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,1
1426,1.67767109425542,0.176898491574109,NV,2022-10-20,1,1,1,1,1,1,1,0,0,0,0,1
1427,2.96621101466864,0.240082695620757,NV,2022-10-21,1,1,1,0,1,1,1,1,0,1,0,1
1428,1.21608620023456,0.17365906456237,NV,2022-10-22,1,1,1,1,1,1,1,1,0,0,0,1
1429,12.2274384433292,0.2649328610399695,NY,2022-09-11,1,0,0,0,1,1,1,0,0,0,0,1
1430,5.23879951303231,0.134891344710071,NY,2022-09-12,1,1,1,0,0,0,1,1,0,0,0,0
1431,7.38512408919057,0.1513886888362305,NY,2022-09-13,1,0,0,0,1,0,1,0,0,0,1,0
1432,4.14050486548501,0.151022955586887,NY,2022-09-14,1,0,0,1,0,0,1,0,0,0,0,0
1433,4.25699940214846,0.1614851069372165,NY,2022-09-15,1,1,0,1,0,0,1,1,0,1,0,0
1434,3.6440373046001,0.1516112193814175,NY,2022-09-16,1,1,0,0,1,1,1,0,0,0,0,1
1435,9.35733483448529,0.165793354625335,NY,2022-09-17,1,0,0,1,1,1,1,0,1,0,0,1
1436,3.72309201211815,0.1792573229467735,NY,2022-09-18,1,1,0,1,0,1,1,0,0,0,0,1
1437,12.1602323867025,0.1703703404993275,NY,2022-09-19,0,0,0,0,0,1,0,0,0,0,0,1
1438,7.12672166489211,0.1884858892179065,NY,2022-09-20,1,0,0,1,1,0,1,0,0,0,0,0
1439,14.2681128268354,0.1908112155313225,NY,2022-09-21,1,0,0,1,1,0,1,0,0,1,0,0
1440,8.31684266908924,0.1942250664620415,NY,2022-09-22,1,0,0,1,1,1,1,0,0,0,0,1
1441,2.39408121368901,0.143934627149409,NY,2022-09-23,1,1,1,1,1,0,1,0,0,0,0,0
1442,2.67205571028427,0.1424241821249825,NY,2022-09-24,1,0,1,1,0,1,1,0,0,0,0,1
1443,4.47357465685092,0.237894008948119,NY,2022-09-25,1,0,0,1,1,1,1,0,0,0,1,1
1444,7.12695634296696,0.202495699044531,NY,2022-09-26,1,0,0,0,1,1,1,0,0,1,0,1
1445,3.41103852627937,0.141781537358747,NY,2022-09-27,0,1,1,1,0,1,0,0,0,1,0,1
1446,3.95179832005616,0.1952459114161395,NY,2022-09-28,1,1,0,1,1,0,1,0,0,1,0,0
1447,3.62653783024779,0.170086478221443,NY,2022-09-29,0,0,1,1,0,1,0,0,0,0,0,1
1448,2.42577816221772,0.189802418624676,NY,2022-09-30,1,0,1,1,1,1,1,0,0,0,0,1
1449,3.23498924135398,0.1617094445746835,NY,2022-10-01,1,1,1,1,0,0,1,0,0,0,0,0
1450,7.37951437114002,0.2301632815434115,NY,2022-10-02,0,0,0,0,0,1,0,1,0,1,0,0
1451,3.39503946898744,0.2349251781325195,NY,2022-10-03,1,1,0,1,1,1,1,0,0,0,0,1
1452,4.93746320562795,0.26355700003927,NY,2022-10-04,1,0,0,1,1,0,1,0,0,0,0,0
1453,1.3287325597352,0.191259559798232,NY,2022-10-05,0,1,1,1,1,1,0,1,0,0,1,1
1454,3.57232210036407,0.2217020709902335,NY,2022-10-06,0,0,1,0,1,1,0,0,0,0,0,1
1455,5.09234413890487,0.234183817053772,NY,2022-10-07,1,0,1,0,1,1,1,0,0,0,0,1
1456,3.31860570363637,0.204366462198181,NY,2022-10-08,0,1,0,1,1,1,0,0,0,0,0,1
1457,1.30422169806795,0.208386030492403,NY,2022-10-09,1,1,1,1,1,1,1,0,1,1,0,1
1458,8.02614312942325,0.2240487001109895,NY,2022-10-10,0,1,0,1,0,1,0,0,0,0,0,1
1459,15.5133294665717,0.264868484760538,NY,2022-10-11,1,0,1,0,0,1,1,0,0,0,0,1
1460,9.72089531925563,0.2120850192704835,NY,2022-10-12,1,1,0,0,0,1,1,0,0,0,0,1
1461,7.25821923431644,0.282595633240322,NY,2022-10-13,1,0,0,1,0,1,1,0,0,1,0,1
1462,11.8227672026899,0.283299124746579,NY,2022-10-14,0,0,0,0,0,1,0,0,0,0,0,1
1463,8.53301916074516,0.3064437100855635,NY,2022-10-15,1,0,1,0,0,0,1,0,0,0,0,0
1464,1.97267713155737,0.3037150568101525,NY,2022-10-16,0,1,1,1,1,1,0,0,0,0,0,1
1465,5.57926442971237,0.330255120023665,NY,2022-10-17,0,0,1,1,0,0,0,0,1,1,0,0
1466,0.771054379040418,0.2554052660290015,NY,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
1467,8.65778190314533,0.310255361985318,NY,2022-10-19,1,1,0,1,0,1,1,1,0,0,0,1
1468,1.82383651835934,0.373991142542012,NY,2022-10-20,1,0,1,1,0,1,1,0,1,1,0,1
1469,9.05110321322716,0.4263409645661495,NY,2022-10-21,1,0,0,1,0,1,1,0,0,1,0,1
1470,8.31495312510532,0.400938676318623,NY,2022-10-22,1,0,0,1,0,0,1,0,0,0,0,0
1471,0.851213957265211,0.105670845840759,OH,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.89640357329833,0.117144254896834,OH,2022-09-12,1,1,1,1,0,1,1,0,0,0,0,1
1473,1.48897058716946,0.1246910557325325,OH,2022-09-13,1,1,1,1,1,0,1,0,0,0,1,0
1474,4.04266639327929,0.144368592699179,OH,2022-09-14,1,0,0,1,1,1,1,0,1,0,0,1
1475,2.43226139746084,0.137213341032212,OH,2022-09-15,1,0,1,1,1,1,1,0,0,0,0,1
1476,1.95525060607004,0.1268103450185765,OH,2022-09-16,1,1,1,1,1,1,1,0,0,0,0,1
1477,2.052074563998,0.145686560786989,OH,2022-09-17,1,0,0,1,1,1,1,0,0,0,1,1
1478,3.2817754442672,0.2051658735590565,OH,2022-09-18,1,0,0,1,1,1,1,0,0,1,1,1
1479,1.09483321732431,0.103229955565124,OH,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
1480,2.06072988472399,0.063877525086894,OH,2022-09-20,1,1,0,1,1,1,1,0,0,0,1,1
1481,4.66388162364429,0.177961944200033,OH,2022-09-21,1,0,0,0,1,1,1,0,0,0,1,1
1482,1.24849621845617,0.1325359093711385,OH,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.79231767146174,0.074087982134286,OH,2022-09-23,1,1,0,1,1,1,1,0,0,1,1,1
1484,1.0501891564972,0.1204122381256325,OH,2022-09-24,1,1,1,1,1,1,1,0,0,1,0,1
1485,1.38895163713011,0.120196708046972,OH,2022-09-25,1,1,1,0,1,1,1,0,0,0,1,1
1486,0.938701802838159,0.113760269517025,OH,2022-09-26,1,1,1,1,1,1,1,0,0,1,0,1
1487,1.73197117363801,0.0839488179081405,OH,2022-09-27,1,1,0,1,1,1,1,0,0,0,1,1
1488,1.8817711402597599,0.1127985011758235,OH,2022-09-28,1,1,1,1,1,1,1,0,0,0,0,1
1489,1.62933457840032,0.1383668662377225,OH,2022-09-29,1,0,1,1,1,1,1,0,0,0,0,1
1490,1.88880987891058,0.0926137675509055,OH,2022-09-30,1,1,1,1,0,1,1,0,1,0,0,1
1491,2.69647157642407,0.0467828515501215,OH,2022-10-01,1,0,0,1,1,1,1,0,0,1,1,1
1492,1.10851805116615,0.1511431043280995,OH,2022-10-02,1,1,1,1,1,0,1,1,0,1,1,0
1493,0.670821139745053,0.110953709211667,OH,2022-10-03,1,1,1,1,1,1,1,0,0,1,0,1
1494,1.22461742178126,0.0822182323038855,OH,2022-10-04,1,1,1,1,1,1,1,1,0,1,0,1
1495,0.854423665706684,0.153546933956621,OH,2022-10-05,1,1,1,1,1,1,1,1,0,0,1,1
1496,3.15823056397827,0.181969636810148,OH,2022-10-06,1,0,0,1,0,1,1,0,1,1,0,1
1497,1.83559564332731,0.1021379781428805,OH,2022-10-07,1,1,0,1,1,1,1,0,0,1,0,1
1498,1.30526883299815,0.148229618805083,OH,2022-10-08,1,1,1,1,1,1,1,0,0,0,0,1
1499,0.987592415850379,0.1405951589929515,OH,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
1500,2.12662711589018,0.14345323692546,OH,2022-10-10,1,1,1,0,0,1,1,0,0,0,0,1
1501,1.94193728953177,0.161513169193863,OH,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
1502,3.17688490719755,0.106145940493732,OH,2022-10-12,1,1,0,1,0,1,1,0,0,0,0,1
1503,1.97171561275732,0.172628728399962,OH,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
1504,1.66915527365149,0.1160343106614125,OH,2022-10-14,1,1,0,1,1,1,1,0,0,0,0,1
1505,2.52326757311437,0.1449768955338925,OH,2022-10-15,1,1,1,1,0,1,1,0,0,0,0,1
1506,0.930057607391535,0.0439547764987811,OH,2022-10-16,1,1,0,1,1,1,1,0,0,1,0,1
1507,2.89045129439141,0.2045713705279975,OH,2022-10-17,1,1,1,0,1,1,1,1,0,0,0,1
1508,1.25356417196401,0.179314675484532,OH,2022-10-18,1,1,1,1,1,1,1,0,1,1,0,1
1509,6.16134825882797,0.210295007937461,OH,2022-10-19,1,0,1,1,0,1,1,0,0,0,0,1
1510,2.27040007849865,0.136183009735792,OH,2022-10-20,1,1,0,1,0,1,1,0,0,1,0,1
1511,4.17625727100376,0.1434774931752835,OH,2022-10-21,1,1,0,1,0,1,1,0,0,1,0,1
1512,3.26682153363276,0.1773507921696915,OH,2022-10-22,1,1,0,1,0,0,1,0,0,1,0,0
1513,0.145538929461541,0.004138361010464805,OK,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
1514,0.844871117819343,0.0859026734915575,OK,2022-09-12,1,1,1,0,1,1,1,0,0,0,1,1
1515,0.88035991478044,0.093893286949765,OK,2022-09-13,1,1,1,1,0,1,1,1,1,0,0,1
1516,2.60284127582051,0.2225870418310375,OK,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
1517,0.477806867235691,0.0915009628468405,OK,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
1518,2.31219051829725,0.1790037817067055,OK,2022-09-16,1,0,0,1,1,1,1,0,0,1,1,1
1519,1.60972529544371,0.1984775821378065,OK,2022-09-17,1,0,0,1,1,1,1,0,0,1,1,1
1520,1.73527424301023,0.2227843271561505,OK,2022-09-18,1,0,0,1,1,1,1,0,0,1,1,1
1521,0.434843299471423,0.04792093638428075,OK,2022-09-19,1,1,1,1,1,1,1,0,1,0,1,1
1522,1.36069959555015,0.149909281743157,OK,2022-09-20,1,0,0,1,1,1,1,1,1,1,1,1
1523,0.498266002452264,0.004437216514909885,OK,2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
1524,0.882289931651445,0.2225053709624395,OK,2022-09-22,1,0,1,1,1,1,1,0,0,1,1,1
1525,0.00618469530752148,0.0048135358229064,OK,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
1526,0.0861470893569585,0.00507614457386415,OK,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.0270049268058521,0.00540137369185885,OK,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.548528211579135,0.092163933104954,OK,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
1529,0.608802340772828,0.113866197601185,OK,2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
1530,2.00634122339385,0.224327834933987,OK,2022-09-28,1,0,0,0,1,1,1,0,0,0,1,1
1531,0.85162808670146,0.2208731867666955,OK,2022-09-29,1,0,1,1,1,1,1,0,0,1,1,1
1532,1.05986400370701,0.4326985582620225,OK,2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
1533,NA,NA,OK,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,0.676972729928768,0.130442485500102,OK,2022-10-02,1,0,1,1,1,1,1,0,0,1,1,1
1535,1.37327343031056,0.1508090001942455,OK,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
1536,1.54059316882039,0.2003652399122035,OK,2022-10-04,1,0,0,1,1,1,1,0,0,1,1,1
1537,0.131326264797777,0.016409279076366,OK,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.937383765839501,0.1395399925877925,OK,2022-10-06,0,1,1,1,1,1,0,0,1,1,1,1
1539,0.0830993990988464,0.0221025645588978,OK,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.0311767904795753,0.025734005443783452,OK,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1541,0.0363102301422952,0.0299860087082802,OK,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1542,2.24432681973853,0.46573001163324,OK,2022-10-10,1,0,0,1,1,1,1,0,0,1,1,1
1543,0.27442649950617,0.040664456098812,OK,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.957928900627929,0.4137919685545915,OK,2022-10-12,1,0,1,1,1,1,1,0,0,1,1,1
1545,0.507020314957409,0.054771414826194,OK,2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1
1546,0.879812432746815,0.23871035752727,OK,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
1547,0.0811300944462469,0.0729066345837365,OK,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1548,0.66562553150581,0.2048257020430285,OK,2022-10-16,1,1,1,1,1,1,1,0,0,0,1,1
1549,1.4882715790541,0.176647164877003,OK,2022-10-17,1,0,1,1,0,1,1,1,0,1,0,1
1550,0.924762784910449,0.3185944333388235,OK,2022-10-18,1,0,1,1,1,1,1,0,0,1,1,1
1551,1.75925290564359,0.1993505004495655,OK,2022-10-19,1,0,1,1,0,1,1,1,1,1,1,1
1552,0.675984140769162,0.1387064082224405,OK,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
1553,1.67723139774334,0.155575565111724,OK,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
1554,0.491762925950218,0.1736693026418305,OK,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.289041291792932,0.00136058542534737,OR,2022-09-11,1,1,1,1,1,1,1,1,0,1,0,1
1556,0.915179059474603,0.070930056225763,OR,2022-09-12,1,1,1,0,1,1,1,0,0,0,1,1
1557,0.575553401539887,0.0729108940365695,OR,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
1558,0.397764276161454,0.03582825248912625,OR,2022-09-14,1,1,1,1,1,1,1,0,0,1,0,1
1559,0.795311766782447,0.0539662572650695,OR,2022-09-15,1,1,1,0,1,1,1,0,0,0,0,1
1560,1.11592703651107,0.0730084718488445,OR,2022-09-16,1,0,1,1,1,1,1,0,0,1,1,1
