...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1035,0.589042798480708,0.1141908705750225,MO,2023-03-10,1,1,1,1,1,1,1,0,1,1,0,1
1036,1.0641990802102,0.1594438016863345,MO,2023-03-11,1,1,1,1,1,0,1,0,1,1,1,0
1037,0.951087741743385,0.2278770012184055,MO,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0403120291285747,0.00193212289859051,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.95325322429665,0.185523492209904,MO,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
1041,0.00204046975836793,0.001498824963766715,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.0174952753168516,0.00132194283776065,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1043,0.0144432074109564,0.001167189070105695,MO,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1
1044,1.16246511521226,0.3135566262874905,MO,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
1045,1.11434908205357,0.1215550692518545,MO,2023-03-20,1,1,1,0,1,0,1,1,1,0,1,0
1046,1.08205568399929,0.097519462023725,MO,2023-03-21,1,1,1,1,1,0,1,1,1,0,1,0
1047,2.1634824536852,0.4782425055063625,MO,2023-03-22,1,0,1,0,0,1,1,1,1,0,0,1
1048,0.0206601175030953,6.39057438398575e-4,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.018910469033047,5.69285423984895e-4,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1050,9.3305568445112e-4,5.08094523471725e-4,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.292429468093016,0.1892946508440975,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.236190499974239,0.262232921711028,MS,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1053,0.33873492228657,0.231072640175002,MS,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.596072765105888,0.229215569689828,MS,2023-02-15,1,1,1,1,1,1,0,0,0,0,1,1
1055,1.53202790725088,0.1773902426897485,MS,2023-02-16,1,1,1,0,1,1,1,0,1,0,1,1
1056,4.13084125049746,0.4234719497888645,MS,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1057,0.197392888355584,0.11861953387279,MS,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.611383484091465,0.2903347591506125,MS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.373748417894711,0.193849427636986,MS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.14113446876541,0.0844861347708895,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1062,1.03385724439866,0.244869881225009,MS,2023-02-23,1,1,1,1,1,0,1,1,1,0,0,1
1063,0.415343324878646,0.3124134946321815,MS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1064,0.323657432839843,0.0650076170802245,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.47545181727497,0.68654620775331,MS,2023-02-27,1,1,0,0,1,1,1,0,0,0,1,1
1067,0.0853698784157035,0.04997298362802685,MS,2023-02-28,1,1,1,1,1,1,1,1,1,0,0,1
1068,0.0772846497778825,0.0458116979846457,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.799386777069463,0.04202687345652635,MS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.200121289856638,0.03859035086980725,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.469915877568068,0.253464416648336,MS,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1073,0.659385073575463,0.3691097593889455,MS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1074,0.0483918990202621,0.02780310707797495,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0381095623376718,0.02385503192005905,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.96165226423081,0.295414333136237,MS,2023-03-10,1,1,1,1,1,0,1,1,1,0,1,0
1078,0.0335728500868402,0.0206537282330348,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1079,0.0313063041548664,0.0192903216045955,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1080,0.0927902864442728,0.01806497169345105,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.0246054350347819,0.01696419121691175,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.0231997208982838,0.01597568323811165,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1083,0.0217375089289582,0.01508826658252685,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.0697698746223758,0.0142917996066244,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.0169956650032385,0.01293588962500515,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.108744486778595,0.0123606822851402,MS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1088,1.04877060709216,0.30236851750435,MS,2023-03-21,1,1,1,1,1,0,1,1,1,0,1,0
1089,0.678976984317836,0.1784609539141695,MS,2023-03-22,1,0,1,1,1,1,1,0,1,1,0,1
1090,2.3565067216788,0.851840234167475,MS,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.0988780645258013,0.0517086286959255,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.76905913544781,0.653706832922915,MT,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.0339536695212715,0.01703242220765785,MT,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.00418443165379374,0.00198763230794826,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1123,0.0529875560590199,0.001768608570192715,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1124,0.0127390940654478,0.001575218775171135,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.0017788119648099,7.2711879300509e-4,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.44626800362617,0.236752815379752,NC,2023-02-12,0,1,1,0,1,0,0,0,1,0,1,0
1136,2.4258294066055,0.1796936199073825,NC,2023-02-13,0,0,0,1,1,1,0,0,0,0,1,1
1137,2.48027386891236,0.2394907844447475,NC,2023-02-14,1,1,1,0,1,0,0,0,1,0,1,0
1138,6.23302051371556,0.2103824541745495,NC,2023-02-15,0,0,1,0,1,0,0,1,1,0,1,0
1139,2.43865776132424,0.190022387495974,NC,2023-02-16,0,1,1,0,1,0,0,1,1,0,1,1
1140,1.573237564805,0.1712418644046625,NC,2023-02-17,0,1,1,1,1,1,0,1,0,0,1,1
1141,0.810805061036163,0.0924600134402695,NC,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1142,0.935978981118158,0.123498848480267,NC,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,1
1143,2.64188586779635,0.0798845297051005,NC,2023-02-20,1,0,1,0,1,0,1,0,1,0,1,0
1144,1.5679157626062,0.107990242417913,NC,2023-02-21,0,1,1,1,1,0,0,0,1,1,1,0
1145,3.39098763879928,0.141612867293157,NC,2023-02-22,0,0,1,1,1,0,0,0,1,0,1,0
1146,2.17230954683452,0.0888869480979405,NC,2023-02-23,0,0,1,1,1,1,0,0,1,0,1,1
1147,2.17431446833954,0.1705730414080795,NC,2023-02-24,1,1,1,0,1,0,1,0,1,0,1,0
1148,1.47225408279303,0.1454433448774755,NC,2023-02-25,0,1,1,1,1,0,0,0,1,0,1,0
1149,1.54128230780587,0.0490447425026665,NC,2023-02-26,0,0,1,1,1,1,0,0,1,0,1,1
1150,1.78476719665904,0.126945647608505,NC,2023-02-27,1,1,0,1,1,1,1,0,0,1,1,1
1151,3.02016271974943,0.1198091724327825,NC,2023-02-28,0,1,1,0,1,0,0,0,1,0,0,0
1152,3.7866443855207,0.1246118972512415,NC,2023-03-01,1,1,1,0,1,0,1,1,1,0,1,0
1153,1.0112475061215,0.062444398148044,NC,2023-03-02,1,1,1,1,0,1,1,0,1,0,0,1
1154,1.03443017885964,0.0588532109043425,NC,2023-03-03,1,1,1,1,1,0,1,1,0,1,1,0
1155,0.344464762253139,0.0712983122331765,NC,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1156,0.379738603553066,0.003243621745257785,NC,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1157,2.2000341169521,0.141694581076748,NC,2023-03-06,1,1,1,0,1,0,1,1,1,0,1,0
1158,6.61549952970319,0.278202599829703,NC,2023-03-07,0,1,0,0,1,0,0,0,0,0,1,0
1159,0.458712287077414,0.002175361886072845,NC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1160,4.05323938017866,0.239968987382004,NC,2023-03-09,1,1,1,0,0,0,1,1,1,0,0,0
1161,1.04158651264506,0.0765874442431345,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,1,1
1162,1.04044008405215,0.0972630517892915,NC,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1163,1.19250314402109,0.1935130834897175,NC,2023-03-12,0,1,1,0,1,1,0,1,1,0,1,1
1164,2.07009374422344,0.0974701679548565,NC,2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
1165,2.18594193987279,0.119359657914023,NC,2023-03-14,1,0,1,0,0,1,1,0,1,0,0,1
1166,0.278959353597687,8.4873460176479e-4,NC,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1167,0.114386732445355,7.41565235320015e-4,NC,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1168,0.616578579138777,0.056489357907664,NC,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
1169,1.7981539852455,0.1487679763490285,NC,2023-03-18,1,1,1,0,1,0,1,0,1,0,0,0
1170,1.82728035790531,0.149010347624367,NC,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
1171,1.82767248224288,0.0934747224646705,NC,2023-03-20,1,1,0,0,1,0,1,1,0,0,1,0
1172,3.98098760832293,0.25900861418466947,NC,2023-03-21,0,0,1,0,0,1,0,0,1,0,0,1
1173,1.88875028658631,0.098306784340842,NC,2023-03-22,0,1,1,0,0,1,0,1,1,0,1,1
1174,3.91113282697873,0.1780088660028505,NC,2023-03-23,1,1,0,0,1,0,1,0,0,0,1,0
1175,1.11311615165087,0.0616316204637155,NC,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
1176,2.09865630183623,0.1514934326374975,NC,2023-03-25,1,1,1,0,0,0,1,1,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.04220609779124,0.4387056759945855,ND,2023-02-13,0,1,1,1,1,1,0,0,1,1,1,1
1179,0.314704777574585,0.0247161231530385,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.332335000541801,0.1979605019387725,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.35902137848189,0.199771722273166,ND,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.803038242207127,0.4025494143227985,ND,2023-02-20,1,0,1,1,1,1,1,0,1,0,1,1
1186,0.995581137298074,0.188788416363166,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1187,0.0200804041990176,0.00939944924955505,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0575791568454969,0.0073393320893893,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0453799025641619,0.00572376617487725,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.58734115357254,0.1766792602979365,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1193,1.09357122020063,0.236729491891171,ND,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
1194,0.0642001193920197,0.003937235494691775,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.0596154342174839,0.00347528011192293,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.00610194967772382,0.003067690077417885,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00526392914965478,0.002391255192796795,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.3980358282178,0.607754857406115,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.13546585870718,0.4588677526817765,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.0463176683470627,0.00164877248637395,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00289070909401427,0.00128934225670147,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.00700390534358403,8.9539921932378e-4,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.00607959049477082,7.9404055586197e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.31804375407151,0.484200329442251,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.00119595798568387,6.2603973511317e-4,ND,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,9.2563106285936e-4,4.4160257252601e-4,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.010975084653163601,3.94034557072465e-4,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.00587565801650486,3.5205934825775e-4,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.25949146893134,0.322098212437998,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.811956610432104,0.1399504597232985,NE,2023-02-12,1,1,1,1,1,1,0,0,1,1,1,1
1220,2.16292498424677,0.3100981112877065,NE,2023-02-13,0,0,1,0,1,1,0,0,1,0,0,1
1221,1.5010386953452,0.273963780567776,NE,2023-02-14,1,0,1,1,1,1,1,0,1,0,1,1
1222,1.68525644822891,0.283598254894208,NE,2023-02-15,0,1,1,1,1,1,0,0,1,0,0,1
1223,0.974671211976837,0.193560936399604,NE,2023-02-16,1,1,1,1,1,0,1,0,1,0,0,0
1224,0.384700977321963,0.165445840958456,NE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1225,0.0701646643184917,0.04244986648145165,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.376765208397236,0.165821062158597,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,0,1
1227,3.03996509487372,0.3461322401776715,NE,2023-02-20,0,1,1,0,1,0,0,0,1,0,0,0
1228,1.2848282171292,0.0849903392804525,NE,2023-02-21,1,1,1,0,1,1,1,0,1,0,1,1
1229,2.00901212707777,0.1646082372682535,NE,2023-02-22,1,0,1,1,0,1,1,0,1,0,0,0
1230,1.5233688623484,0.02954343577474645,NE,2023-02-23,1,1,1,0,1,1,1,0,1,0,0,1
1231,0.46216273097468,0.1284477059164465,NE,2023-02-24,1,1,1,1,1,1,1,0,1,1,0,1
1232,1.52722331454758,0.2542005097552925,NE,2023-02-25,1,1,1,1,0,0,1,0,1,0,0,0
1233,0.839300086377547,0.097484051058475,NE,2023-02-26,1,1,1,1,1,1,1,0,1,0,0,1
1234,2.03475769602512,0.2324284284090605,NE,2023-02-27,1,1,1,0,1,0,1,0,1,0,0,0
1235,2.69552824667874,0.315650988995911,NE,2023-02-28,0,1,0,0,1,0,0,0,0,0,0,1
1236,3.47716768194129,0.359118662132479,NE,2023-03-01,1,1,1,0,0,1,1,0,1,0,0,1
1237,1.77818376466524,0.2719128313780335,NE,2023-03-02,1,0,1,0,0,1,1,1,1,0,0,1
1238,1.77785946354045,0.0546264970807865,NE,2023-03-03,1,1,1,0,1,1,1,0,1,1,0,1
1239,4.20405740288956,0.3302709581639165,NE,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
1240,0.473267908662489,0.01803775588761705,NE,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1
1241,0.988812955361137,0.181828103135626,NE,2023-03-06,1,1,1,1,1,1,1,0,1,0,0,1
1242,0.867014797909104,0.074393644410893,NE,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1243,0.936176865332369,0.1424149403501025,NE,2023-03-08,1,1,1,1,1,1,1,1,1,0,0,1
1244,1.08239435546673,0.082005842780482,NE,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,1
1245,0.725765130900722,0.1735407608498455,NE,2023-03-10,1,1,1,1,1,1,1,0,1,0,0,1
1246,0.495435854284802,0.1419941779150645,NE,2023-03-11,1,1,1,1,1,1,0,1,1,0,1,1
1247,3.12459201056287,0.4323868992068985,NE,2023-03-12,0,1,1,0,1,0,0,0,1,0,0,0
1248,1.72562008209801,0.1976055009948615,NE,2023-03-13,0,1,1,1,1,0,0,0,1,0,0,0
1249,1.51971309574057,0.238413216459944,NE,2023-03-14,1,1,0,0,1,1,1,0,0,0,0,1
1250,0.656662721360554,0.1215577369351465,NE,2023-03-15,1,1,1,1,1,1,1,0,1,0,0,1
1251,1.2834026403668,0.169943841419259,NE,2023-03-16,1,1,1,1,1,0,1,0,1,0,1,0
1252,0.337947203663981,0.0150251538681542,NE,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.327236231167693,0.01500753896509625,NE,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.0176788150105142,0.0150379582719363,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.924808272960189,0.3932877635585715,NE,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.17242391080266,0.0152235937193657,NE,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.60056004068041,0.92502672891107,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.00854795275352103,0.001310865255697555,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.00196619526203634,0.00114328403774736,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00153913104973442,8.70281671692545e-4,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.001119095478779,7.59668143512855e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.00116413818088044,6.63385947736575e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1270,1.32736766920114,0.4863048940017085,NH,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.00265977249480902,3.87898618348235e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,6.7400004342864e-4,3.39791435642305e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,5.2796835054506e-4,2.6142894517712e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0038136899452198,2.2965594532368e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,2.5970617901556e-4,1.3845863170989e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,8.452009660103e-4,1.08469821685465e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1284,1.7687569032902e-4,9.626087737472e-5,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,1.8263153952729e-4,7.626089859513e-5,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1287,1.3662717207344e-4,6.809706383575e-5,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
