...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1326,34.9332350210861,0.465651119394078,NJ,2023-01-03,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1327,21.8508929909227,0.4111643681019085,NJ,2023-01-04,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1
1328,1.58038252931307,0.3286202854743885,NJ,2023-01-05,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1329,11.8838830256022,0.2331701297346185,NJ,2023-01-06,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
1330,4.08336819614563,0.2165401462857995,NJ,2023-01-07,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1331,4.34056608354942,0.216783054508933,NJ,2023-01-08,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1332,6.92700553380312,0.214050340410631,NJ,2023-01-09,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1
1333,3.63920631263869,0.223190292444,NJ,2023-01-10,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1334,0.845815589823828,0.273080403484683,NJ,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1335,1.65139593556801,0.2521750878006195,NJ,2023-01-12,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1336,5.27155019117181,0.1999682536470755,NJ,2023-01-13,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1337,8.49902465152736,0.2495731426641395,NJ,2023-01-14,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
1338,4.35677349463401,0.1959332072773995,NJ,2023-01-15,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0
1339,7.9581815548652,0.1765966387375025,NJ,2023-01-16,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1340,1.83707388166776,0.137022353668702,NJ,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1341,2.58756201936705,0.138804191901908,NJ,2023-01-18,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1342,1.73349277909779,0.2426991957288055,NJ,2023-01-19,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1343,7.06409453690933,0.1625193361728085,NJ,2023-01-20,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1344,2.10462109193104,0.114982749201871,NJ,2023-01-21,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1345,1.23380878665752,0.2636354223541925,NM,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1346,1.23523364582847,0.2251301466024735,NM,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1347,2.06261000606491,0.270758501098676,NM,2022-12-13,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1348,1.67186056377678,0.2927509348523045,NM,2022-12-14,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1349,2.45592801653407,0.3143784648706725,NM,2022-12-15,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1350,0.973622275256019,0.1799928979807205,NM,2022-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1351,4.4919947703944,0.3179172734753755,NM,2022-12-17,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1352,1.35577238907222,0.2717086214270645,NM,2022-12-18,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1353,5.05705347899202,0.2970902211823715,NM,2022-12-19,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1354,4.65526283191441,0.3066860763587655,NM,2022-12-20,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1355,0.660286625669206,0.1327127014471325,NM,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1356,1.99997813826363,0.352427193524408,NM,2022-12-22,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1357,0.391214133134644,0.125144008433023,NM,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.808268772771426,0.22464678475083,NM,2022-12-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1359,4.6347707939558,0.57056843766417,NM,2022-12-25,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1360,2.16606655615743,0.276899134007171,NM,2022-12-26,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1361,5.26842911181866,0.2877824797916015,NM,2022-12-27,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1362,5.76377426638233,0.3958564186399885,NM,2022-12-28,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1
1363,3.94763446885626,0.2606627229354505,NM,2022-12-29,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1364,3.07623355217628,0.2569869182003975,NM,2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1365,2.91107294958017,0.2652727724718555,NM,2022-12-31,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1366,3.89513192080206,0.3714982176997345,NM,2023-01-01,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1
1367,14.6850325217055,0.447827018000589,NM,2023-01-02,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1368,8.2154057560642,0.3030582953954335,NM,2023-01-03,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1369,7.94701896412921,0.2821992587642855,NM,2023-01-04,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1370,1.23200324335727,0.2376278146390195,NM,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1371,1.38058078278707,0.02400471780221885,NM,2023-01-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,0.79483139427779,0.0975860624384245,NM,2023-01-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1373,0.580392570564999,0.0257714182168116,NM,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.28963596276969,0.191715137295959,NM,2023-01-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1375,4.83047834734225,0.312754327708003,NM,2023-01-10,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1376,1.93646252952182,0.2480882553682815,NM,2023-01-11,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1377,2.72507882112364,0.282045772668384,NM,2023-01-12,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1378,3.04549222021814,0.2058589016484995,NM,2023-01-13,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1379,2.05319980194535,0.252741362752274,NM,2023-01-14,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1380,1.05265909493359,0.381105296619741,NM,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1381,3.24630456273218,0.3367500850268445,NM,2023-01-16,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1382,3.20795706057468,0.3485113999616915,NM,2023-01-17,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1383,2.52644479508671,0.2598742642128515,NM,2023-01-18,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1384,5.45594097683385,0.295332960583863,NM,2023-01-19,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1385,4.63447066092216,0.3813360026856325,NM,2023-01-20,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1386,2.73213248749501,0.3726494919664405,NM,2023-01-21,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1387,2.33905323390686,0.221378944578918,NV,2022-12-11,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1388,1.9757508775291,0.165204726529596,NV,2022-12-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1389,3.37786451563243,0.3533194411695885,NV,2022-12-13,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1390,2.23555296259077,0.33260074495188,NV,2022-12-14,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1391,1.15854509951468,0.128302648218692,NV,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1392,0.546390671842814,0.02699865615971745,NV,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1393,3.30394494078078,0.280808271216581,NV,2022-12-17,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1
1394,1.06146590977643,0.136014472039571,NV,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1395,3.84269024427744,0.275639874493222,NV,2022-12-19,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
1396,0.195635927687133,0.02078742411234835,NV,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,3.77749916314216,0.2409398764838115,NV,2022-12-21,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1398,3.13003855333561,0.207422729952303,NV,2022-12-22,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1399,3.84680913653184,0.2322307246687565,NV,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1400,0.987011084041592,0.0166588042962479,NV,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1.54505261062508,0.25329434123649,NV,2022-12-26,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1403,7.23791607923291,0.2869277379069575,NV,2022-12-27,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1404,0.996398942163289,0.163741256200341,NV,2022-12-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1405,1.50397973127031,0.1662162001660355,NV,2022-12-29,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1406,2.78433243495394,0.2559488861253535,NV,2022-12-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1407,1.61292215357558,0.229329906086025,NV,2022-12-31,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1408,0.0184335524928552,0.0134421837448293,NV,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,2.67200699785883,0.1835999991904435,NV,2023-01-02,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1410,1.23928887210268,0.1752190800951265,NV,2023-01-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1411,3.25169183456633,0.236311750965369,NV,2023-01-04,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1412,7.14195688889704,0.3474957473482265,NV,2023-01-05,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1413,5.55576273982275,0.378683493258718,NV,2023-01-06,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1414,4.08387758939759,0.3929680730620545,NV,2023-01-07,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1415,2.50525621307331,0.2552398398909025,NV,2023-01-08,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
1416,2.45313680789089,0.370599993442326,NV,2023-01-09,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1417,7.66162039366931,0.3920356309534085,NV,2023-01-10,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1418,5.4859021921296804,0.273812266287244,NV,2023-01-11,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1419,5.93638681889473,0.444594626528141,NV,2023-01-12,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1420,4.72009111384975,0.346066563474078,NV,2023-01-13,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1421,3.95200648710964,0.349177487475027,NV,2023-01-14,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1422,0.947408848617611,0.2704816446747705,NV,2023-01-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1423,1.36252643178286,0.2411487043159465,NV,2023-01-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1424,4.44069328749296,0.38361500268737603,NV,2023-01-17,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1425,7.21397762275635,0.4264940252652485,NV,2023-01-18,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1426,1.69772263442826,0.4256681254259455,NV,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1427,1.91789336713153,0.381926820821451,NV,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1428,2.44306524812631,0.370095369896385,NV,2023-01-21,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1429,7.76697302253627,0.3318594462280065,NY,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1430,3.54760986704841,0.2646242729343625,NY,2022-12-12,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1431,2.8945771759055,0.3988643704951895,NY,2022-12-13,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1432,3.42042294438491,0.508115860010345,NY,2022-12-14,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1433,2.42769829969446,0.2773285331640265,NY,2022-12-15,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1434,16.5257441602292,0.375069968254138,NY,2022-12-16,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1435,5.09612935279233,0.2854121633233245,NY,2022-12-17,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1436,6.18249442376709,0.2938604813208215,NY,2022-12-18,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1437,14.4616646304963,0.3262023821653555,NY,2022-12-19,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
1438,19.1229085576696,0.2351322468820245,NY,2022-12-20,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1439,2.0210420392728,0.354843155896218,NY,2022-12-21,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1440,2.38504342881311,0.3278588847136485,NY,2022-12-22,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1441,17.3412146576211,0.345904923509015,NY,2022-12-23,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0
1442,4.22020996976039,0.3247273172214415,NY,2022-12-24,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1443,4.61704748975034,0.3320318728228555,NY,2022-12-25,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1444,15.15325697398,0.319064673024757,NY,2022-12-26,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1445,27.9111966780595,0.398949246038629,NY,2022-12-27,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
1446,29.6299211445346,0.4249750482614105,NY,2022-12-28,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1447,2.89240961908067,0.336745266055411,NY,2022-12-29,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1448,7.30399582168376,0.238964904904504,NY,2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1449,17.5884955639279,0.343366952827478,NY,2022-12-31,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1450,8.96466478526035,0.3819562065833855,NY,2023-01-01,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1451,10.7609358068556,0.284386469420704,NY,2023-01-02,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1452,43.872652551538,0.4987749339200835,NY,2023-01-03,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1453,8.73394209152779,0.4213387018486925,NY,2023-01-04,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0
1454,4.49376586195249,0.3848214594746385,NY,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1455,18.1960353012932,0.3157290467072455,NY,2023-01-06,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1456,8.03009470890477,0.2356203803328815,NY,2023-01-07,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0
1457,7.97205449832884,0.227850870583125,NY,2023-01-08,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1458,25.830829116504,0.2657758329668025,NY,2023-01-09,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1459,3.50974164405501,0.306003760967315,NY,2023-01-10,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1460,12.1277607770606,0.566195509766015,NY,2023-01-11,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1461,4.29313307340168,0.2700973871462375,NY,2023-01-12,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1462,6.3245426720906,0.1663345980329595,NY,2023-01-13,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1463,6.00306975562701,0.17253933511366,NY,2023-01-14,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
1464,9.0840314514427,0.18392113720037,NY,2023-01-15,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
1465,13.9156032867454,0.1413237773331565,NY,2023-01-16,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1466,8.87081195565831,0.1626313749875315,NY,2023-01-17,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1467,7.48827379301217,0.23653726348449,NY,2023-01-18,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1468,2.03049391175913,0.1560729955256135,NY,2023-01-19,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1469,6.38941198986492,0.1151281722324455,NY,2023-01-20,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1470,8.53890948087225,0.1672154892828685,NY,2023-01-21,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1
1471,1.66348504779643,0.282247936218106,OH,2022-12-11,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
1472,4.02963255274449,0.247602556078169,OH,2022-12-12,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1473,5.9447011497297,0.293139456514901,OH,2022-12-13,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1474,1.70161842721702,0.2365486310486015,OH,2022-12-14,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1475,2.83817374455316,0.267484344338329,OH,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
1476,1.21656367231428,0.2805118071110145,OH,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0
1477,1.21547457659065,0.248326951819379,OH,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1478,1.36943119749653,0.233567812341221,OH,2022-12-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1479,11.2472356829782,0.2833927554197915,OH,2022-12-19,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1480,2.70802868417146,0.278205286700775,OH,2022-12-20,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
1481,7.17400785786369,0.304793262380383,OH,2022-12-21,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1482,4.93753925724142,0.3122796060457295,OH,2022-12-22,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1483,2.48371959932852,0.2722327424278035,OH,2022-12-23,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1484,1.11034524944742,0.168743256504723,OH,2022-12-24,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1485,1.16860445161607,0.3362635639139005,OH,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1486,12.1510436005764,0.3318816362053425,OH,2022-12-26,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1487,7.79031432542676,0.3821138488848425,OH,2022-12-27,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1488,14.8832856731352,0.4301090163154775,OH,2022-12-28,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1489,3.44138249361434,0.2645567251336845,OH,2022-12-29,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1490,6.64550450785809,0.319716193779071,OH,2022-12-30,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1491,6.36376207931377,0.286089028585014,OH,2022-12-31,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1492,0.0433474416672848,0.02967517465975535,OH,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,7.50228325858479,0.2469383271656025,OH,2023-01-02,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1494,4.93790730094726,0.3130989415619425,OH,2023-01-03,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
1495,1.22094185485465,0.266441463394153,OH,2023-01-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1496,3.10337274514653,0.266422978542576,OH,2023-01-05,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
1497,0.946308314064336,0.2069877403107645,OH,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1498,4.10041376938307,0.39758690055629903,OH,2023-01-07,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1499,0.884227346814268,0.2699465004883645,OH,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1500,3.09428502287585,0.276806871101602,OH,2023-01-09,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1
1501,9.00644383513282,0.4456471822228255,OH,2023-01-10,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1502,3.0836572473162,0.312951977419646,OH,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1503,4.20569463891318,0.4615160737253,OH,2023-01-12,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1504,6.24995875864417,0.4953943610851215,OH,2023-01-13,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1505,2.72951356762994,0.298015234499455,OH,2023-01-14,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1506,9.90678093969059,0.578591676661635,OH,2023-01-15,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1507,3.9202752051563,0.345027710155502,OH,2023-01-16,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1508,10.020546081904,0.412986562956322,OH,2023-01-17,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1509,4.30507108493303,0.342114954361671,OH,2023-01-18,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1510,2.6288247591601,0.3917641080908545,OH,2023-01-19,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1511,3.11576168051881,0.303018245194899,OH,2023-01-20,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1512,1.9251096133977,0.3394550702412885,OH,2023-01-21,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1513,1.14787172028695,0.113832344774024,OK,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1514,2.95426224706751,0.213378409098086,OK,2022-12-12,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1515,4.47386355832404,0.290188875237894,OK,2022-12-13,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1516,1.54853022350894,0.2279740898777435,OK,2022-12-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1517,1.9465175401868,0.2411984521146405,OK,2022-12-15,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1518,1.4511793356004,0.24371974109244,OK,2022-12-16,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1519,2.12608745205465,0.308352984241565,OK,2022-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1520,1.47071437146688,0.2437849760754125,OK,2022-12-18,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1521,3.33045226944746,0.282547698648428,OK,2022-12-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1522,2.06778734488005,0.18617817598469,OK,2022-12-20,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1523,22.9041958260983,0.4924705861260825,OK,2022-12-21,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1524,1.12833331884651,0.237424738369429,OK,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1525,1.38982553604776,0.168882830963557,OK,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1526,1.20193925418117,0.343836678723045,OK,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1527,0.660080549247911,0.050944293096515,OK,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,2.4550934544001,0.302000356427217,OK,2022-12-26,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1529,1.7548725114001,0.296980601033016,OK,2022-12-27,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1
1530,1.53521286388408,0.198261517349525,OK,2022-12-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1531,2.7919294950362,0.083842992684104,OK,2022-12-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1532,1.65674599101882,0.2074670302908925,OK,2022-12-30,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1533,1.54057240929247,0.1173836987724385,OK,2022-12-31,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0
1534,1.14816882015532,0.1831196365764355,OK,2023-01-01,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0
1535,2.29231410611159,0.15400789046782,OK,2023-01-02,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
