"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"163",3.35525313349691,0.132241198991125,"AZ",2022-09-19,0,1,0,0,0,0
"164",2.52128669272122,0.0925846050645412,"AZ",2022-09-20,0,0,0,0,0,0
"165",1.19224765148839,0.184272548131873,"AZ",2022-09-21,1,1,0,1,0,0
"166",2.86765822489876,0.120606181227708,"AZ",2022-09-22,0,0,0,0,0,0
"167",4.95422386745058,0.0533775056028476,"AZ",2022-09-23,0,0,1,0,0,1
"168",1.12261639089023,0.0580917930142743,"AZ",2022-09-24,0,0,1,1,1,1
"169",3.92941556120221,0.0765857812725576,"CA",2022-08-14,1,1,1,0,0,0
"170",5.22866772189545,0.0886242609785853,"CA",2022-08-15,1,1,1,0,0,0
"171",5.14113540627958,0.0788934827205676,"CA",2022-08-16,1,1,1,0,0,0
"172",4.91386947213778,0.0942749273523537,"CA",2022-08-17,1,1,1,0,0,0
"173",4.43485601231346,0.0631703857019642,"CA",2022-08-18,1,0,1,1,0,0
"174",3.00869125907275,0.0753328780925784,"CA",2022-08-19,1,1,1,1,1,1
"175",3.82188327982128,0.0664808516275172,"CA",2022-08-20,1,1,1,0,0,0
"176",4.66127305712505,0.0966343471102957,"CA",2022-08-21,1,1,0,0,1,0
"177",8.50528561305537,0.0648129825646585,"CA",2022-08-22,1,1,1,0,0,0
"178",4.0869964178044,0.0783474502049242,"CA",2022-08-23,1,1,1,0,0,0
"179",4.61157148261029,0.064297223651915,"CA",2022-08-24,1,1,1,0,0,0
"180",5.75277457935608,0.0396345311580606,"CA",2022-08-25,0,0,0,0,0,1
"181",2.44512001656748,0.0746278847240026,"CA",2022-08-26,1,1,1,0,0,0
"182",7.21980308885395,0.107209690930064,"CA",2022-08-27,0,0,0,0,0,0
"183",3.98928952203248,0.0691200635799874,"CA",2022-08-28,1,1,1,0,0,0
"184",7.38441913270427,0.0617208583541791,"CA",2022-08-29,0,1,1,0,0,0
"185",3.37271194867095,0.0781487687382796,"CA",2022-08-30,1,1,1,0,0,0
"186",5.53257099471005,0.0955058381558939,"CA",2022-08-31,0,0,1,0,0,0
"187",2.52833373714561,0.0622587075147969,"CA",2022-09-01,1,1,1,0,0,0
"188",2.59785899095442,0.085600338155107,"CA",2022-09-02,1,1,1,0,0,0
"189",1.51100558342416,0.0660396923110024,"CA",2022-09-03,1,1,1,0,0,0
"190",6.70246422838043,0.0843851295509509,"CA",2022-09-04,0,1,1,0,0,0
"191",1.033175356673,0.075098806311371,"CA",2022-09-05,1,1,1,1,1,1
"192",4.45283251642639,0.0703943228089235,"CA",2022-09-06,1,1,0,0,0,0
"193",7.26259913939522,0.10327995372621,"CA",2022-09-07,0,0,1,0,0,0
"194",4.5026685402839,0.101478794237146,"CA",2022-09-08,0,0,1,0,0,1
"195",3.65573157542021,0.0833613827301209,"CA",2022-09-09,1,1,0,0,0,0
"196",3.12710106586256,0.0752477522063653,"CA",2022-09-10,1,1,0,0,0,0
"197",8.76120226953786,0.104487061125841,"CA",2022-09-11,0,0,1,0,0,0
"198",7.10609004807679,0.0777686479976873,"CA",2022-09-12,1,1,0,0,0,0
"199",8.49794645708643,0.0911571843887692,"CA",2022-09-13,0,0,1,0,0,0
"200",2.99457030100687,0.0892094097171314,"CA",2022-09-14,1,1,0,0,0,0
"201",4.75766649290423,0.0923649956177021,"CA",2022-09-15,0,0,1,0,0,0
"202",4.43186522038587,0.0810768538598747,"CA",2022-09-16,1,1,0,0,0,0
"203",7.19725925331655,0.107090541864298,"CA",2022-09-17,1,0,0,0,0,0
"204",9.16916334804346,0.0932250276758745,"CA",2022-09-18,1,0,0,0,0,0
"205",7.43069903602691,0.0867465677506847,"CA",2022-09-19,1,1,0,0,0,0
"206",2.2902594623564,0.0705694593010229,"CA",2022-09-20,1,1,1,0,0,0
"207",6.53814083957855,0.114033608235192,"CA",2022-09-21,1,0,0,0,0,0
"208",2.53255873617486,0.0780261607336598,"CA",2022-09-22,1,1,0,0,0,0
"209",3.32929165008069,0.0714751770763466,"CA",2022-09-23,1,1,1,0,0,0
"210",10.9072727562644,0.119621975656224,"CA",2022-09-24,1,0,0,0,0,0
"211",0.342908708250933,0.00841960202702317,"CO",2022-08-14,1,1,1,1,1,1
"212",0.375774733430742,0.0667496058395333,"CO",2022-08-15,1,1,1,0,0,1
"213",0.841652787205253,0.00788904320673607,"CO",2022-08-16,1,1,1,0,0,1
"214",0.318845615079203,0.0994138431437859,"CO",2022-08-17,1,1,1,0,0,0
"215",0.521183771933303,0.0994709855867925,"CO",2022-08-18,1,1,1,0,1,0
"216",1.89711462362979,0.198970677069821,"CO",2022-08-19,0,0,1,0,0,1
"217",1.25246624642838,0.224233126652657,"CO",2022-08-20,1,0,0,0,0,0
"218",0.549661953108839,0.0947641845545829,"CO",2022-08-21,1,1,1,0,0,1
"219",5.86704298387722,0.261661541814616,"CO",2022-08-22,0,0,1,0,0,0
"220",0.196278766044548,0.00641495105203945,"CO",2022-08-23,1,1,1,0,0,1
"221",0.738152591376014,0.00624358227112673,"CO",2022-08-24,1,1,1,1,1,1
"222",0.841942086566849,0.135991730600508,"CO",2022-08-25,1,1,1,0,0,1
"223",0.657338361188682,0.105501277533591,"CO",2022-08-26,1,1,1,0,0,1
"224",0.336423192556777,0.0828955855159712,"CO",2022-08-27,1,1,1,0,0,1
"225",0.113520619113075,0.00563460337686639,"CO",2022-08-28,1,1,1,1,1,1
"226",0.324603838545376,0.0710340077188876,"CO",2022-08-29,1,1,1,1,0,0
"227",0.503989328648945,0.00537021820320206,"CO",2022-08-30,1,1,1,1,1,1
"228",0.397200993602557,0.0052467943832373,"CO",2022-08-31,1,1,1,0,0,1
"229",0.0281281588965721,0.00512880004070368,"CO",2022-09-01,1,1,1,1,1,1
"230",0.413447414149723,0.100409648411843,"CO",2022-09-02,1,1,1,0,0,1
"231",0.252854624761699,0.0049079701789143,"CO",2022-09-03,1,1,1,0,0,1
"232",2.14705234983099,0.203619435074593,"CO",2022-09-04,0,0,1,0,0,1
"233",0.908933199893164,0.292356892363926,"CO",2022-09-05,0,0,1,0,0,1
"234",3.5892709640974,0.179561695967363,"CO",2022-09-06,0,0,0,0,0,0
