"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1894",0.09575945307843,0.0228356498165304,"UT",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1895",NA,NA,"UT",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",1.48379710261235,0.225328627739336,"UT",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1897",NA,NA,"UT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.0132548862953324,0.0165660022954735,"UT",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1900",NA,NA,"UT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",0.0287106059163104,0.0110402670277576,"UT",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1908",NA,NA,"UT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",0.0075485487240398,0.0102115174498589,"UT",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1910",0.212329290858174,0.0098572109052482,"UT",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1911",0.00607970409618136,0.00953903027419567,"UT",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1912",NA,NA,"UT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0450842764887674,0.00900118524581756,"UT",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1914",0.00551756834897828,0.00877729172398151,"UT",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1915",NA,NA,"UT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.0205892300166295,0.0082655239651213,"UT",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",NA,NA,"UT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",0.0086046409831269,0.00787194264428403,"UT",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1925",NA,NA,"UT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",0.0233140317467057,0.00794777825637656,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1927",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",0.00659749010544683,0.00822021514700427,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1930",0.00820460239351703,0.00835535741917075,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1931",0.0218256016627557,0.00851390481212526,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1932",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.00803974751859704,0.00747475726768671,"VA",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1934",0.848745778600275,0.103097097135512,"VA",2024-02-05,1,1,0,1,1,1,0,0,1,0
"1935",2.14300945439788,0.209516046897023,"VA",2024-02-06,1,0,0,1,1,1,0,0,1,0
"1936",0.403725043431952,0.0831251839803865,"VA",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1937",1.41561220861399,0.145335627319543,"VA",2024-02-08,0,1,0,1,1,0,0,0,1,1
"1938",0.420591188852364,0.0712804436951651,"VA",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1939",0.932621336933928,0.0965932090333526,"VA",2024-02-10,0,1,1,1,1,0,0,1,1,1
"1940",0.227663574081992,0.0041474136452831,"VA",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1941",1.67397044959385,0.161257894554052,"VA",2024-02-12,1,0,0,1,0,1,0,0,1,1
"1942",0.809302253278418,0.0802140881391066,"VA",2024-02-13,1,1,0,1,1,1,0,0,0,0
"1943",0.506638999194095,0.0840755658230966,"VA",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1944",0.517657064203382,0.00302427852698207,"VA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1945",0.422243271886955,0.0626341725031046,"VA",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1946",0.0839780996086331,0.00260276070242512,"VA",2024-02-17,1,1,1,1,1,1,0,0,1,1
"1947",0.913663453094266,0.183448303554369,"VA",2024-02-18,1,0,1,1,0,1,1,1,1,1
"1948",0.426104135294921,0.00225385063264648,"VA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1949",1.31752142414226,0.103438053870188,"VA",2024-02-20,1,0,1,1,0,1,0,1,1,0
"1950",0.26294673173796,0.00196526992787616,"VA",2024-02-21,1,1,1,1,1,1,0,1,1,0
"1951",0.326421541768104,0.00184035805179507,"VA",2024-02-22,1,1,1,1,1,1,0,0,0,1
"1952",0.406878526256308,0.00172686893373421,"VA",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1953",0.0629177574068741,0.00162380949406001,"VA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1954",1.10695127076027,0.310237686130507,"VA",2024-02-25,1,0,1,1,0,1,0,1,1,0
"1955",0.813300493519046,0.0871265636828004,"VA",2024-02-26,1,1,0,1,1,1,0,0,1,0
"1956",1.59196816947964,0.188785996927148,"VA",2024-02-27,1,0,0,1,0,1,1,0,1,0
"1957",0.559033639472737,0.056167202401471,"VA",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1958",0.119333717328485,0.00123624953464886,"VA",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1959",2.42913178762085,0.469442709775376,"VA",2024-03-01,1,0,1,1,0,1,1,1,1,1
"1960",1.30793360297039,0.939358847842019,"VA",2024-03-02,1,0,1,1,0,1,1,1,1,1
"1961",NA,NA,"VA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",0.029479264743063,0.00104180469833072,"VA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1963",0.867491153060427,0.135674005657593,"VA",2024-03-05,1,1,1,1,0,1,1,1,1,1
"1964",0.0321427374711141,0.000972952142282617,"VA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1965",0.020859547262819,0.000944459180027891,"VA",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1966",2.45307167655047,0.474035063852501,"VA",2024-03-08,1,0,1,1,0,1,0,1,1,0
"1967",0.00291274253758854,0.000898063128267349,"VA",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1968",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1969",0.00959042358428991,0.000864408562438778,"VA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1970",0.00248563590186777,0.000851933485074284,"VA",2024-03-12,1,1,1,1,1,1,0,0,1,1
"1971",0.00268574712014223,0.000842176095291468,"VA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1972",0.00815257754500506,0.000835022832529696,"VA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1973",0.0527867815440597,0.000830377904143287,"VA",2024-03-15,1,1,1,1,1,1,0,1,1,0
"1974",0.00373457031920833,0.000828162085609695,"VA",2024-03-16,1,1,1,1,1,1,0,1,1,0
"1975",NA,NA,"VT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",0.0951971893087608,0.025265443376599,"VT",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1977",0.781927745387658,0.368653793126452,"VT",2024-02-06,1,1,1,1,0,1,1,1,1,1
"1978",0.179768102147409,0.0243280125080183,"VT",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1979",0.287634428486407,0.0239192660523608,"VT",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1980",0.663479147558493,0.0235489856833571,"VT",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1981",2.13809181155344,0.720832077389088,"VT",2024-02-10,1,0,1,1,0,1,0,1,1,0
"1982",0.852790838282782,0.372682046392343,"VT",2024-02-11,1,0,1,1,0,1,0,1,1,0
"1983",0.837677019194229,0.0226608068989085,"VT",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1984",0.42878122333591,0.022437164225572,"VT",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1985",0.427942099745109,0.0222492835740929,"VT",2024-02-14,1,1,1,1,1,1,0,0,1,1
"1986",0.306211649282181,0.0220971750048697,"VT",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1987",0.0717472053639543,0.0219810394285829,"VT",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1988",0.0208328789463592,0.0219012744140007,"VT",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1989",0.0838239144287176,0.021858481411193,"VT",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1990",0.0798615006821899,0.0218534744164104,"VT",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1991",0.0806362773303834,0.0218872900938793,"VT",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1992",0.217853118062184,0.0219611993523515,"VT",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1993",0.311404984448886,0.0220767203485964,"VT",2024-02-22,1,1,1,1,1,1,0,0,1,1
"1994",0.146145012992546,0.0222356328539333,"VT",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1995",0.24260312027817,0.0224399938707735,"VT",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1996",NA,NA,"VT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",0.407138789555845,0.0229947765432918,"VT",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1998",0.427134118163418,0.0233508522293921,"VT",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1999",0.0821010878763386,0.0237637202938193,"VT",2024-02-28,1,1,1,1,1,1,0,1,1,0
"2000",0.165248619644952,0.0242370840079446,"VT",2024-02-29,1,1,1,1,1,1,1,1,1,1
"2001",0.032406194617226,0.0247750265300767,"VT",2024-03-01,1,1,1,1,1,1,1,1,1,1
"2002",0.798076260355868,0.367305815335605,"VT",2024-03-02,1,1,1,1,0,1,1,1,1,1
"2003",0.172022478172121,0.0260629529420013,"VT",2024-03-03,1,1,1,1,1,1,1,1,1,1
"2004",0.0295446324707327,0.0268230959698893,"VT",2024-03-04,1,1,1,1,1,1,1,1,1,1
"2005",0.360496551042691,0.0276681343720344,"VT",2024-03-05,1,1,1,1,1,1,1,1,1,1
"2006",0.246575604612587,0.0286041346977424,"VT",2024-03-06,1,1,1,1,1,1,1,1,1,1
"2007",0.0386779064899446,0.0296375210627292,"VT",2024-03-07,1,1,1,1,1,1,1,1,1,1
"2008",0.0374571432032612,0.0307750321838818,"VT",2024-03-08,1,1,1,1,1,1,1,1,1,1
"2009",0.486341389717141,0.0320236598409478,"VT",2024-03-09,1,1,1,1,1,1,1,1,1,1
"2010",0.112514417952662,0.0333905657345503,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2011",0.109490377869925,0.0348829739403172,"VT",2024-03-11,1,1,1,1,1,1,1,1,1,1
"2012",0.200315994218393,0.0365080366946428,"VT",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2013",0.112525186785284,0.0382726721653625,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2014",0.208248971814749,0.0401833742250499,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2015",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.663675459090172,0.113296430183779,"WA",2024-02-04,1,1,1,1,1,1,1,1,1,1
"2018",0.466990369625325,0.00374134927122836,"WA",2024-02-05,1,1,1,1,1,1,0,1,1,0
"2019",0.429542164554535,0.0476594207392902,"WA",2024-02-06,1,1,1,1,1,1,1,1,1,1
"2020",0.281251181895759,0.0030983311349413,"WA",2024-02-07,1,1,1,1,1,1,0,1,1,0
"2021",0.431362915731754,0.0476031564245574,"WA",2024-02-08,1,1,1,1,1,1,0,0,1,1
"2022",0.272692289366657,0.00257242093685105,"WA",2024-02-09,1,1,1,1,1,1,0,0,1,1
"2023",0.788001203427079,0.102910645997602,"WA",2024-02-10,1,1,1,1,0,1,0,1,1,0
"2024",0.0184489610872661,0.00214253739569423,"WA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"2025",0.245431890365568,0.00195806690693544,"WA",2024-02-12,1,1,1,1,1,1,1,1,1,1
"2026",0.0974364296606574,0.00179136890406271,"WA",2024-02-13,1,1,1,1,1,1,1,1,1,1
"2027",0.157601905960545,0.00164076247797025,"WA",2024-02-14,1,1,1,1,1,1,0,1,1,0
"2028",0.0580152199651333,0.0015047273619111,"WA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"2029",0.0314511885988551,0.0013818892160194,"WA",2024-02-16,1,1,1,1,1,1,1,1,1,1
"2030",0.0115271769101047,0.00127100621624914,"WA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"2031",0.00482559624114345,0.00117095684883217,"WA",2024-02-18,1,1,1,1,1,1,0,1,1,0
"2032",0.00478925929175118,0.00108072881668514,"WA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"2033",0.0776384151053536,0.000999408969827698,"WA",2024-02-20,1,1,1,1,1,1,1,1,1,1
"2034",0.0165817865960759,0.000926174177670258,"WA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"2035",0.966402757974905,0.0867227763894476,"WA",2024-02-22,1,0,1,1,0,1,1,0,1,0
"2036",1.10513069324345,0.119139734508313,"WA",2024-02-23,1,0,1,1,0,1,0,1,1,0
"2037",0.0106113058136609,0.000747931110526531,"WA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"2038",0.00950815668044985,0.000700332694014098,"WA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"2039",0.0356924937922089,0.000657791303694112,"WA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"2040",1.05644228688522,0.087377873201511,"WA",2024-02-27,1,0,1,1,0,1,0,1,1,0
"2041",0.00579242122031182,0.000586203053016,"WA",2024-02-28,1,1,1,1,1,1,1,1,1,1
"2042",0.0135582679979396,0.000556431076597914,"WA",2024-02-29,1,1,1,1,1,0,0,1,1,1
"2043",0.000156228172190437,0.000530258619917686,"WA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"2044",0.00368168063678143,0.000507420683693621,"WA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"2045",0.000309939045049376,0.000487686240573086,"WA",2024-03-03,1,1,1,1,1,1,1,1,1,1
"2046",0.00865918205107311,0.000470856040531899,"WA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"2047",0.0101093997601598,0.000456760788385001,"WA",2024-03-05,1,1,1,1,1,1,0,0,1,1
"2048",0.000631216446550183,0.000445259685832593,"WA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"2049",0.00635812843974087,0.000436239336312166,"WA",2024-03-07,1,1,1,1,1,1,1,1,1,1
"2050",1.31248995546579,0.241958508670609,"WA",2024-03-08,1,0,1,1,0,1,0,1,1,0
"2051",NA,NA,"WA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",0.00085446664151248,0.00042332725880865,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2053",0.000802825664641807,0.000423626631356319,"WA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"2054",0.000504071431696319,0.000426239082246325,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2055",0.000793141011984952,0.000431214508875695,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2056",0.000213645243062572,0.000438634124355213,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2057",0.000547886039484233,0.000448613179223494,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2058",NA,NA,"WA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2059",NA,NA,"WI",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",0.0978653438960616,0.015011208292435,"WI",2024-02-05,1,1,1,1,1,1,1,1,1,1
"2061",NA,NA,"WI",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,"WI",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",0.0261216841041271,0.012996230436385,"WI",2024-02-08,1,1,1,1,1,1,1,1,1,1
"2064",1.92905319134082,0.861855189176846,"WI",2024-02-09,0,0,0,1,1,0,0,0,1,1
"2065",NA,NA,"WI",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",0.0224856703297117,0.0115100389400989,"WI",2024-02-11,1,1,1,1,1,1,1,1,1,1
"2067",0.0745607117629125,0.0111234156006382,"WI",2024-02-12,1,1,1,1,1,1,1,1,1,1
"2068",0.977179357153136,0.428590915237336,"WI",2024-02-13,1,1,0,1,1,1,0,0,1,1
"2069",0.0233724387994602,0.0105063239431102,"WI",2024-02-14,1,1,1,1,1,1,1,1,1,1
"2070",NA,NA,"WI",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",1.16715134394149,0.838730102675817,"WI",2024-02-19,1,0,0,1,1,1,0,0,1,1
"2075",NA,NA,"WI",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,"WI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",1.06980608882411,0.683407648119244,"WI",2024-03-13,1,0,0,1,1,1,1,0,1,0
"2098",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",0.0921342740212296,0.0619128484649131,"WV",2024-02-05,1,1,1,1,1,1,0,1,1,0
"2103",NA,NA,"WV",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",NA,NA,"WV",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105",0.838492269796121,0.594934145277673,"WV",2024-02-08,1,0,1,1,0,1,0,1,1,0
"2106",0.0652948623577366,0.0510209821918651,"WV",2024-02-09,1,1,1,1,1,1,1,1,1,1
"2107",NA,NA,"WV",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",0.177076192726855,0.0450260861465012,"WV",2024-02-12,1,1,1,1,1,1,1,1,1,1
"2110",0.172617879679437,0.0433809008062864,"WV",2024-02-13,1,1,1,1,1,1,0,1,1,0
"2111",NA,NA,"WV",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",0.0457780363854163,0.0405630405729365,"WV",2024-02-15,1,1,1,1,1,1,1,1,1,1
"2113",NA,NA,"WV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",NA,NA,"WV",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",NA,NA,"WV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",0.0355592261748631,0.0342282167059976,"WV",2024-02-26,1,1,1,1,1,1,1,1,1,1
"2124",NA,NA,"WV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.0350787188350607,0.034831308805537,"WV",2024-02-29,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",NA,NA,"WV",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",NA,NA,"WV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",NA,NA,"WV",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133",NA,NA,"WV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134",NA,NA,"WV",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",1.17290787194595,0.757871415936161,"WV",2024-03-13,1,0,0,1,1,1,0,0,1,1
"2140",NA,NA,"WV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",0.0736895492051981,0.0819186118506368,"WY",2024-02-07,1,1,1,1,1,1,1,1,1,1
"2147",NA,NA,"WY",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",0.078018555912736,0.08127796205585,"WY",2024-02-09,1,1,1,1,1,1,1,1,1,1
"2149",NA,NA,"WY",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
