...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1198,0.0297273258397369,0.00760903353850245,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.740936369718098,0.174147229412895,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,1.11656025564576,0.233759079892201,ND,2023-02-28,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1201,0.0383185546486806,0.0051553077683019,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.0418648008307071,0.004522991262372235,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.00429134620057918,0.00396641277803038,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.002843898624642,0.00304667222287869,ND,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1206,2.4578205431445,0.60089400772283,ND,2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1207,1.20363281315355,0.454312706197512,ND,2023-03-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1208,0.0299416063125353,0.002046235084615845,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,0.00171866546145934,0.001567592746202735,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.00378838490404594,0.001050133288937855,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.00362574907693092,9.18748169735155e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.34552513421867,0.4844670771249255,ND,2023-03-15,1,1,1,0,1,0,1,1,0,1,1,1,0,1
1216,5.7327975300662e-4,7.032376740632e-4,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.525886945926636,0.2453725198323725,NE,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1220,1.57583366117732,0.284348272772624,NE,2023-02-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1221,4.01487035136594,0.374407773581859,NE,2023-02-07,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1222,1.9563034064179,0.272939887771352,NE,2023-02-08,1,0,0,1,1,1,0,1,0,0,0,0,1,0
1223,1.00053812440748,0.266495976574216,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.777352265846378,0.1592223815702955,NE,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1225,1.3107808082072,0.166047759192883,NE,2023-02-11,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1226,0.519684567105931,0.135212917416721,NE,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,3.27232839611561,0.313529931836268,NE,2023-02-13,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1228,1.91237142823083,0.272391358300202,NE,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1229,2.26267158937437,0.2893992002869305,NE,2023-02-15,0,1,1,0,1,0,1,0,1,1,0,1,0,1
1230,0.893269643213901,0.19054678127899,NE,2023-02-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1231,0.351479480820735,0.1612469299452035,NE,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1232,0.0376846335936413,0.0336178790350621,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.392102471023891,0.161881881075766,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,3.56655619598646,0.3519863110838365,NE,2023-02-20,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1235,0.606983493942385,0.077585010619611,NE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1236,2.67696077469766,0.1756600998629925,NE,2023-02-22,1,0,1,1,1,0,1,1,0,1,0,1,0,1
1237,0.789524153832894,0.01921815818176435,NE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,0.41486797315175,0.123400719435816,NE,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1239,2.59852982350162,0.2699715499912575,NE,2023-02-25,1,1,1,0,1,0,0,1,0,1,0,0,0,0
1240,0.948706344910846,0.0991458693714575,NE,2023-02-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1241,4.20759708274334,0.244769631995505,NE,2023-02-27,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1242,3.98756497510706,0.3286040853515825,NE,2023-02-28,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1243,4.93556253125075,0.4017537210009045,NE,2023-03-01,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1244,3.03830029587677,0.2923379945589065,NE,2023-03-02,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1245,0.532594113025125,0.0453870949219316,NE,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1246,5.73680321127692,0.379183024714261,NE,2023-03-04,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1247,0.146802971825151,0.00603870880046355,NE,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,2.33624428306695,0.1958630732357005,NE,2023-03-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1249,0.486038452571782,0.0667128487077725,NE,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1250,1.99444114294276,0.156472447349514,NE,2023-03-08,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1251,1.71437011292921,0.0835792025555465,NE,2023-03-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1252,1.52237471505065,0.1844253394326265,NE,2023-03-10,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1253,1.06020819191025,0.1572281163546535,NE,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1254,3.97904308725555,0.4706442070502975,NE,2023-03-12,0,1,1,0,1,0,0,0,0,1,0,1,0,0
1255,2.43845553474807,0.201709485291839,NE,2023-03-13,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1256,2.6096004877746,0.255972329538912,NE,2023-03-14,1,0,0,0,1,0,1,1,0,0,0,1,1,1
1257,1.51010799987793,0.1256505084710615,NE,2023-03-15,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1258,1.70881722290064,0.171054968763069,NE,2023-03-16,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1259,0.037603796721675103,0.001536393817428585,NE,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,0.0314263102347856,0.001376581539143255,NE,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1261,0.0287622473426651,0.004194031230892955,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,1.24810360114697,0.892547050368135,NH,2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1264,2.28932938315265,0.2508708896864915,NH,2023-02-08,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1265,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.00433907590645978,0.002148875045112975,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,2.59348187945371,0.93235090399279,NH,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1271,0.00730103819264974,0.00109845154945306,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.00139458428140902,9.60597971110735e-4,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.00121633680352009,7.3487450628546e-4,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.00125699544356418,6.4290536946794e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.00101037074004263,5.6254968981115e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,1.33281159890063,0.4873736208078235,NH,2023-02-21,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1278,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.00209176367837018,3.3053418028795e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,5.6008514065885e-4,2.89585634765495e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,4.8773397467076e-4,2.224923742822e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.00342967743705427,1.95123148136295e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,2.1549786288689e-4,1.15866647489165e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,6.6865123654003e-4,8.9513456749865e-5,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,2.5310180170885e-4,7.873236675195e-5,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,7.73716238399134e-5,6.0997990960825e-5,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.0623572260218e-4,5.373103936907e-5,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,1.014839650412e-4,4.175726617115985e-5,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,5.86191520314319e-5,3.25232742384537e-5,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,2.060435562421e-4,2.872749605537855e-5,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,4.29920922016529e-5,1.986841169204675e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,1.34641696141305,0.091606081464556,NJ,2023-02-05,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1304,0.987754108990411,0.0390249768724976,NJ,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1305,1.3654616017226,0.0620567743775745,NJ,2023-02-07,0,1,1,1,1,1,0,0,0,1,0,0,1,0
1306,1.80271178617154,0.0757622983912705,NJ,2023-02-08,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1307,1.09129785618551,0.04542577272698,NJ,2023-02-09,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1308,1.91133619794718,0.064579212672302,NJ,2023-02-10,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1309,2.67815524556862,0.1056999820956865,NJ,2023-02-11,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1310,0.881953252191504,0.0558461247611875,NJ,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1311,1.63638712305815,0.043556115430676,NJ,2023-02-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1312,2.92830227773554,0.0853986085652625,NJ,2023-02-14,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1313,2.10790210788955,0.0639397729420245,NJ,2023-02-15,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1314,1.25950209528537,0.0338349076873627,NJ,2023-02-16,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1315,1.53871932335044,0.04062430294308465,NJ,2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1316,1.2883765717865,0.066867454653268,NJ,2023-02-18,0,1,1,0,1,1,1,0,0,1,0,1,1,1
1317,2.76936083710542,0.0967213451388155,NJ,2023-02-19,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1318,5.34765808183806,0.107156067926428,NJ,2023-02-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1319,1.17233723710485,0.03499568677472065,NJ,2023-02-21,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1320,1.01899305022696,0.0269283330046865,NJ,2023-02-22,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1321,3.45953533438745,0.08458426455717,NJ,2023-02-23,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1322,6.75234821890933,0.12832721267943,NJ,2023-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1.58001820119081,0.04901407502437335,NJ,2023-02-25,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1324,0.983982887554039,0.0290732050174948,NJ,2023-02-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1325,4.98824335076608,0.0935021193957875,NJ,2023-02-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1326,7.16913721599185,0.1356340041251445,NJ,2023-02-28,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1327,3.60594038465464,0.077370926026094,NJ,2023-03-01,0,1,0,0,1,0,1,0,1,0,0,0,0,1
1328,5.92774232098569,0.16883332451473201,NJ,2023-03-02,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1329,1.96987623124456,0.078818748325676,NJ,2023-03-03,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1330,0.0247872429619158,8.7906504141715e-5,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.0149191710478042,7.637583994253e-5,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,3.88018751266272,0.0920239872125665,NJ,2023-03-06,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1333,9.09552110455323,0.189461050252012,NJ,2023-03-07,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1334,1.95757437389661,0.0521086193965045,NJ,2023-03-08,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1335,4.01694228149123,0.1486909465746035,NJ,2023-03-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1336,6.25988667254202,0.1293660547485455,NJ,2023-03-10,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1337,3.25584427973118,0.165179018503599,NJ,2023-03-11,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1338,1.23869077309534,0.0367879265473457,NJ,2023-03-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1339,6.26382499289964,0.1386052739307365,NJ,2023-03-13,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1340,2.65015287691322,0.0826421536298905,NJ,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1341,4.19565000358028,0.1168848961773145,NJ,2023-03-15,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1342,6.8006377542873,0.186536851469943,NJ,2023-03-16,0,1,1,0,0,1,0,0,1,1,0,0,1,0
1343,4.1819608121586,0.11047589873781,NJ,2023-03-17,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1344,3.33143797528893,0.1658190172857825,NJ,2023-03-18,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1345,0.735500886675883,0.2536657221102295,NM,2023-02-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1346,2.33008832822796,0.3389949678137125,NM,2023-02-06,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1347,2.68709004950421,0.288470149024252,NM,2023-02-07,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1348,0.849441161556546,0.2469729266399945,NM,2023-02-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1349,1.20282544527244,0.2775630489416085,NM,2023-02-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1350,1.19195949816299,0.273098221245372,NM,2023-02-10,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1351,1.69634797809828,0.2255210412300245,NM,2023-02-11,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1352,2.31342639585305,0.147323610678979,NM,2023-02-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1353,1.72828598565818,0.2095487637258675,NM,2023-02-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1354,1.06262670735019,0.196432924465678,NM,2023-02-14,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1355,3.82201733947318,0.2855192956691765,NM,2023-02-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1356,1.05854907174721,0.2431840295308245,NM,2023-02-16,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1357,0.733411714996853,0.2054615433331675,NM,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1358,0.690462008676783,0.1531155123518525,NM,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,3.88568280414644,0.436963378564488,NM,2023-02-19,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1360,1.10738470976703,0.1563420589288495,NM,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1361,0.989008030696719,0.182976232384785,NM,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1362,0.84067902458102,0.0931198625545985,NM,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1363,1.69564892173925,0.2529199206207745,NM,2023-02-23,0,1,1,0,1,1,0,0,0,1,0,0,1,0
1364,2.7983206382552,0.2834990369380665,NM,2023-02-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1365,1.27430903930158,0.0680368623648165,NM,2023-02-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1366,1.32429986040071,0.0222524815825636,NM,2023-02-26,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1367,2.34893981748123,0.0195161991714552,NM,2023-02-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1368,1.30531520897486,0.082619525178247,NM,2023-02-28,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1369,2.06694127013928,0.0540996178181345,NM,2023-03-01,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1370,0.461478665661508,0.072498643641639507,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.907313501416237,0.01140254099309755,NM,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.94754280617622,0.170286756978798,NM,2023-03-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1373,0.956548377818169,0.136339275298959,NM,2023-03-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1374,1.02248038949116,0.1407157552634135,NM,2023-03-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1375,0.370611964389407,0.0624941338723175,NM,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1376,0.972132182141709,0.120378455862181,NM,2023-03-08,1,1,1,1,1,0,1,1,0,1,0,0,0,1
1377,0.500769209000622,0.100531941358812,NM,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1378,1.00818005894883,0.1367851608703705,NM,2023-03-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1379,0.288441334488559,0.003725185777478885,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0619971104104636,0.003229989131021745,NM,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1381,0.679076049883553,0.002799407625483625,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1382,4.91913674642105,0.2398690753394095,NM,2023-03-14,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1383,0.933604297834872,0.0546944323122905,NM,2023-03-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1384,0.126058763800723,0.00181861159567643,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.0476190514554707,0.001574180260385455,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0364608737684042,0.00136231235326557,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,2.96671933615821,0.3074590436586265,NV,2023-02-05,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1388,2.12723786028156,0.284550980585241,NV,2023-02-06,1,1,0,1,0,1,1,1,0,0,0,0,1,1
1389,0.599040706746043,0.143172139608552,NV,2023-02-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1390,3.23693339667865,0.259747800991333,NV,2023-02-08,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1391,1.7669340559287,0.212542043240965,NV,2023-02-09,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1392,1.1117776980974,0.151537802397337,NV,2023-02-10,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1393,0.953682528452706,0.192734508117477,NV,2023-02-11,1,1,1,1,0,1,1,1,0,1,0,0,1,0
1394,3.46567098109922,0.2647014790359855,NV,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1395,1.89548387885074,0.214507234150276,NV,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1396,0.537618063534598,0.1045492729737455,NV,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1397,3.01047620342678,0.2057893230403025,NV,2023-02-15,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1398,2.4316659718472,0.220040422759754,NV,2023-02-16,1,1,0,0,1,1,0,1,0,0,0,1,1,0
1399,2.25999353785971,0.194956940586504,NV,2023-02-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1400,3.02873349864317,0.26928256251753,NV,2023-02-18,1,0,0,0,0,1,1,1,0,0,0,0,1,1
1401,0.334128974798414,0.090108633575978,NV,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1402,1.353057254604,0.12721072990199,NV,2023-02-20,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1403,1.26314226380364,0.04814123336929155,NV,2023-02-21,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1404,2.77806689309303,0.2052598645871265,NV,2023-02-22,1,1,0,0,1,0,1,1,0,1,0,1,0,1
1405,1.93924491906323,0.1851348705907355,NV,2023-02-23,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1406,0.433808076487166,0.076739937323753,NV,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1407,0.960542862337736,0.07552940299921,NV,2023-02-25,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1408,1.15096883958055,0.1141128634126955,NV,2023-02-26,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1409,1.08846705595593,0.0863093298332875,NV,2023-02-27,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1410,1.05665248032086,0.0845046194947355,NV,2023-02-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1411,0.529951923941073,0.00200817551339083,NV,2023-03-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1412,1.54143992364184,0.145539222247588,NV,2023-03-02,1,1,1,0,0,1,1,1,0,1,1,0,1,1
1413,0.532664781354406,0.055825576928689,NV,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1414,0.827054062862523,0.0942527436069535,NV,2023-03-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.133060242153377,0.001057761762921975,NV,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.709792024661418,0.068081427297513,NV,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,3.0135475316005498,0.4123682114178005,NV,2023-03-07,1,0,1,0,0,0,1,1,0,1,0,0,0,1
1418,0.0328037743591122,6.5225800117861e-4,NV,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1419,1.91981448390895,0.1009098247996135,NV,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1420,0.0496292598381116,4.72237358000605e-4,NV,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1421,0.0207520414426289,4.01785442318165e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.1144098264807,0.2431244395952525,NV,2023-03-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1423,1.06535012718675,0.088137315841687,NV,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1424,2.11381747873259,0.216903031222196,NV,2023-03-14,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1425,1.13272450595476,0.0616593345565005,NV,2023-03-15,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1426,1.04278621837934,0.065086020262006,NV,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1427,1.20725801358324,0.1085594215154695,NV,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1428,0.00297466347409543,1.29843313082155e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,4.42737526984424,0.1261214775130445,NY,2023-02-05,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1430,7.2056146409162,0.1327163687964935,NY,2023-02-06,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1431,1.64016144327703,0.1063664849886675,NY,2023-02-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1432,5.72352913422147,0.1546158025476775,NY,2023-02-08,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1433,4.92372761044468,0.1310928848054775,NY,2023-02-09,0,1,1,0,0,0,1,0,0,1,0,0,0,1
