...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1860,0.641781909030636,0.4542381522214965,TX,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1861,20.5720167208752,0.2895208831855075,TX,2022-11-25,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1862,3.47461294201674,0.347411000031067,TX,2022-11-26,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1863,1.2133929164586,0.2195066977721765,TX,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1864,7.59298664909971,0.257077884713062,TX,2022-11-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1865,7.05397974841681,0.2735150648190275,TX,2022-11-29,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1866,23.6432723870604,0.300083306399182,TX,2022-11-30,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1867,10.1281464283478,0.2642554326877745,TX,2022-12-01,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1868,11.0209440623818,0.2468546305763745,TX,2022-12-02,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
1869,4.32636733228366,0.2293127360526575,TX,2022-12-03,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
1870,2.86986816358766,0.221201438469263,TX,2022-12-04,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1871,2.95846468883713,0.231093531462424,TX,2022-12-05,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1
1872,3.786634104733,0.2567976436805875,TX,2022-12-06,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1873,4.59572313370259,0.277535200426882,TX,2022-12-07,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
1874,7.96329670311846,0.273130916514905,TX,2022-12-08,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
1875,2.94914966642621,0.175094638021764,TX,2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1876,8.2028117979812,0.2441926508708735,TX,2022-12-10,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
1877,11.9035908749546,0.242951295190413,TX,2022-12-11,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
1878,13.3992846212242,0.207478142907178,TX,2022-12-12,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
1879,7.35768014144557,0.2046358997339315,TX,2022-12-13,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1880,6.21503872403899,0.200245955702471,TX,2022-12-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1881,7.36415251375247,0.1857366741394395,TX,2022-12-15,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1882,7.07644813697311,0.2484248966331915,TX,2022-12-16,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1883,9.31958375997027,0.2401344954536815,TX,2022-12-17,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1884,9.64748428910507,0.2282347493907285,TX,2022-12-18,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
1885,20.534718991025,0.2373477946302605,TX,2022-12-19,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1886,2.39520588499953,0.1711444415559725,TX,2022-12-20,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1887,5.81386142037891,0.23893098531491,TX,2022-12-21,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1888,6.09492525534769,0.2330862846910735,TX,2022-12-22,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
1889,2.31807117383742,0.189853281310231,TX,2022-12-23,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0
1890,1.47830058961615,0.189098270503442,TX,2022-12-24,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
1891,1.12950611364618,0.270096378107997,UT,2022-11-13,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1892,2.28017788258638,0.3322612894089365,UT,2022-11-14,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1893,1.22230091793414,0.254659800178758,UT,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1894,2.3545218892551,0.272112826418773,UT,2022-11-16,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1895,1.24606430259751,0.2887768669706885,UT,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1896,1.86826344867045,0.306568722995305,UT,2022-11-18,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1897,1.05815892979211,0.277387901090409,UT,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1898,0.510629386583969,0.269065758345234,UT,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1899,1.27180213678686,0.2958202047257835,UT,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1900,1.19585190812931,0.2879723684698855,UT,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1901,0.858233331742127,0.306382500621367,UT,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1902,0.212863350168993,0.253035383613527,UT,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1903,0.912893945622424,0.248105055522862,UT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1904,1.68405041236082,0.2620511282256675,UT,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1905,0.953172601849,0.279590162189789,UT,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1906,1.76962396138257,0.224559909943834,UT,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1907,2.13161429793218,0.249569283495402,UT,2022-11-29,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1908,1.33595931767132,0.3226830204647945,UT,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1909,2.35872952428361,0.321033290209461,UT,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1910,0.552086485234633,0.27143784080044697,UT,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1911,0.911640135084846,0.2981387929571705,UT,2022-12-03,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1912,0.477599967445319,0.246513317986282,UT,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1913,1.85350777278185,0.3144799064866075,UT,2022-12-05,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1914,1.21766509460139,0.297787863791943,UT,2022-12-06,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1915,1.57106862273333,0.2902837830255095,UT,2022-12-07,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0
1916,0.395495866995251,0.299789727387877,UT,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1917,1.26437940703506,0.3365886749591955,UT,2022-12-09,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1918,3.33553417295672,0.332745746030265,UT,2022-12-10,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1919,0.538392673671726,0.2074228801097195,UT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1920,2.45841093795188,0.2977644218417475,UT,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1921,1.30885947730333,0.2357261144628845,UT,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1922,0.95023520262158,0.2572486062674785,UT,2022-12-14,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1923,3.23042088313606,0.67366379870639,UT,2022-12-15,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1924,0.7955367690117,0.266730292973036,UT,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1925,2.94396464359324,0.3935691996663025,UT,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1926,0.835019430110511,0.228411126294226,UT,2022-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1927,0.741836393964607,0.1849099171241655,UT,2022-12-19,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1928,2.18630509358512,0.560766540577235,UT,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1929,0.807745660190404,0.1413274391657985,UT,2022-12-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1930,0.574941033519216,0.2570923062985885,UT,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1931,0.514187655725545,0.1253534316684235,UT,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1932,1.00671324174249,0.73676355001714,UT,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
1933,2.01001901294617,0.326852868722841,VA,2022-11-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1934,5.28673697494018,0.272498020781622,VA,2022-11-14,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1935,6.53503627685364,0.338810247136997,VA,2022-11-15,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1936,4.05202041808421,0.3490355170995275,VA,2022-11-16,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
1937,3.47211575867699,0.298984868153412,VA,2022-11-17,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1938,5.01856938991864,0.2960444970914505,VA,2022-11-18,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1939,1.59050273241899,0.3127607417466065,VA,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1940,3.74481037231964,0.236895182440127,VA,2022-11-20,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1941,7.92111462082362,0.3409503737222275,VA,2022-11-21,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
1942,2.76545364842021,0.3055953333542945,VA,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1943,6.27064982568667,0.247310692910855,VA,2022-11-23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1944,1.4264824348941,0.1842421042687755,VA,2022-11-24,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1945,8.57631332303432,0.3165046870309055,VA,2022-11-25,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1946,7.16206372774067,0.340504868515878,VA,2022-11-26,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1947,2.98094083634936,0.3106741615086965,VA,2022-11-27,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
1948,6.54248674510902,0.296418043009438,VA,2022-11-28,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
1949,5.26317520575196,0.2761197937753915,VA,2022-11-29,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1950,7.8005422236898,0.293463231493644,VA,2022-11-30,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1951,4.52307820298924,0.3083533059289215,VA,2022-12-01,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
1952,4.46512244304115,0.2674177861634225,VA,2022-12-02,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1953,9.92646516494905,0.354710074418041,VA,2022-12-03,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0
1954,4.76683768681317,0.2739575443478495,VA,2022-12-04,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
1955,8.18417167824788,0.2707443786079245,VA,2022-12-05,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
1956,9.09859839771859,0.2947307993187265,VA,2022-12-06,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1957,8.2197836935059,0.2670477924588115,VA,2022-12-07,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1958,7.25013855303649,0.275198878773926,VA,2022-12-08,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1959,9.50509478919606,0.2630925609761875,VA,2022-12-09,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1960,14.188436654249,0.3298817474501025,VA,2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
1961,5.28417398250275,0.2913592062476365,VA,2022-12-11,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
1962,19.7252110082634,0.308554675747662,VA,2022-12-12,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1963,13.0721061622481,0.3202941853728395,VA,2022-12-13,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1964,15.9931547004536,0.3079857353190545,VA,2022-12-14,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1965,12.5786226849173,0.3247992936635635,VA,2022-12-15,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1966,12.002711867769,0.322436592784771,VA,2022-12-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1967,5.87546651146175,0.2915652257318595,VA,2022-12-17,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0
1968,4.15123333060448,0.3179711012303075,VA,2022-12-18,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
1969,24.4168492613454,0.378769764183064,VA,2022-12-19,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1970,22.4485268106698,0.4015111937593005,VA,2022-12-20,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1971,17.8162503273765,0.3475818252217325,VA,2022-12-21,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
1972,15.6681449846501,0.3294409006273145,VA,2022-12-22,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
1973,12.6187272320683,0.359881207484253,VA,2022-12-23,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1974,4.66953929055045,0.3471521089676525,VA,2022-12-24,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1975,0.360396444617954,0.2337087584610365,VT,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.881634944662213,0.271457109488167,VT,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1977,1.70916575346702,0.3802336685285295,VT,2022-11-15,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1978,0.732367693004889,0.224488814821535,VT,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1979,0.296250616567973,0.1792163296965725,VT,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1980,0.70518275134032,0.230004296035528,VT,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1981,0.256912377696867,0.2644416432565305,VT,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1982,0.230523598764421,0.1441265829284845,VT,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1983,0.680789153788941,0.2516917350168715,VT,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1984,3.76866289704924,0.3743878293797655,VT,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1985,2.36981613617104,0.3505280184270555,VT,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1986,1.15198242333623,0.3199463808983055,VT,2022-11-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1987,0.558723273285563,0.2250090113461295,VT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1988,0.558605225763492,0.253050174646574,VT,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1989,1.0551607902542,0.2991711250537,VT,2022-11-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1990,1.14262819142878,0.304508829707143,VT,2022-11-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1991,5.39987474995551,0.446660547562427,VT,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1992,1.32251860779646,0.296846403038438,VT,2022-11-30,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1993,0.376229260989924,0.18952802296421,VT,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,4.01811061664316,0.519228222259815,VT,2022-12-02,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1995,1.68879257739057,0.4102603806517995,VT,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1996,0.848928499439796,0.3137061135920915,VT,2022-12-04,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1997,0.458464248002508,0.04043090796088285,VT,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1998,4.81303071186782,0.478375121894018,VT,2022-12-06,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1999,1.50813312666479,0.304962655540488,VT,2022-12-07,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
2000,1.66871345864475,0.448801387174932,VT,2022-12-08,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
2001,1.95672564645722,0.378703364813603,VT,2022-12-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
2002,0.355158142425005,0.0257200350822214,VT,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2003,0.939201420149883,0.4226698258645815,VT,2022-12-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2004,2.4166183681951,0.2901518573960485,VT,2022-12-12,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
2005,1.664756149549,0.364562498180783,VT,2022-12-13,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1
2006,1.01574982642828,0.2302223809266135,VT,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2007,0.15928778074255,0.01665702922757045,VT,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2008,NA,NA,VT,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,0.0522882412181593,0.01416126008340545,VT,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,3.73923369007125,0.356983085161716,VT,2022-12-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
2012,1.89547305543851,0.3248204361918255,VT,2022-12-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
2013,1.241779839062,0.2160678874406195,VT,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
2014,3.11385021617677,0.54789595250131,VT,2022-12-22,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
2015,0.65572055770769,0.1742176811172705,VT,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2016,1.75369720952329,0.3704709053414585,VT,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
2017,1.95396514346055,0.354250341044502,WA,2022-11-13,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
2018,6.0746284076138,0.3193026405111045,WA,2022-11-14,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
2019,7.42041454914816,0.3241032272830215,WA,2022-11-15,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
2020,7.25962461006929,0.304376190128928,WA,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
2021,4.81545571660629,0.345862120577079,WA,2022-11-17,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
2022,1.81714977897849,0.2903788210774435,WA,2022-11-18,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2023,2.39475190375146,0.310624394448002,WA,2022-11-19,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
2024,4.14771876986827,0.2985137150983825,WA,2022-11-20,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
2025,8.79424524238915,0.3250874775907095,WA,2022-11-21,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1
2026,4.2239593766147,0.290681045327691,WA,2022-11-22,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
2027,6.16979219842178,0.307650864403066,WA,2022-11-23,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
2028,0.262360605370047,0.2640238679445855,WA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2029,3.71318379942455,0.2945314006111915,WA,2022-11-25,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
2030,7.28361095676333,0.3239665289737085,WA,2022-11-26,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2031,3.3542500578812,0.306881210512331,WA,2022-11-27,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2032,6.74768823084292,0.3078640875257575,WA,2022-11-28,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
2033,7.4093116269397,0.2952984228973605,WA,2022-11-29,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
2034,2.9632007831549,0.2755960837368715,WA,2022-11-30,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1
2035,5.28945581395537,0.320027709892365,WA,2022-12-01,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
2036,3.9872550199452,0.308011317532047,WA,2022-12-02,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
2037,6.69856812556995,0.3140059556232295,WA,2022-12-03,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
2038,5.49713312307132,0.3402345385051165,WA,2022-12-04,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2039,20.4938096055886,0.3252078994049255,WA,2022-12-05,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2040,23.0951020555996,0.361577589514836,WA,2022-12-06,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
2041,4.18542162320097,0.329678219302393,WA,2022-12-07,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
2042,2.25040395468765,0.131384543237412,WA,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
2043,14.4872233019533,0.325283977083134,WA,2022-12-09,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2044,11.7767158585499,0.3105545682673385,WA,2022-12-10,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
2045,1.23713122344797,0.0620399956076885,WA,2022-12-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2046,4.86120118097496,0.2491373059907115,WA,2022-12-12,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
2047,13.4515023949803,0.293383315905228,WA,2022-12-13,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
2048,0.848329022049712,0.2005523212637555,WA,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2049,22.3512659282938,0.366099913322767,WA,2022-12-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,17.2781992868073,0.336669534677257,WA,2022-12-16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2051,9.28617857576941,0.312378856289461,WA,2022-12-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2052,14.1613972666267,0.3437052854041025,WA,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
2053,15.4368026519211,0.291834162593686,WA,2022-12-19,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
2054,1.03195794221265,0.259878326043437,WA,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
2055,4.09791092908996,0.239276729816896,WA,2022-12-21,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
2056,18.8915992922187,0.3442179738727815,WA,2022-12-22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2057,3.37922549916521,0.342002323787732,WA,2022-12-23,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
2058,17.1225959925113,0.318258877492639,WA,2022-12-24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2059,0.707848322352435,0.240499855820183,WI,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2060,0.987963434418499,0.23692658996357,WI,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2061,1.81710174848821,0.2402025302384285,WI,2022-11-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
2062,1.78303662786951,0.286867093995198,WI,2022-11-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2063,0.792547180474901,0.3031542776636445,WI,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2064,1.34558191278992,0.253859584599216,WI,2022-11-18,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
2065,1.75314507208912,0.315730791657521,WI,2022-11-19,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
2066,0.451010927626148,0.2482484175795085,WI,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2067,3.67046646267923,0.299397454275651,WI,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
2068,2.16018668211483,0.354797945129125,WI,2022-11-22,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
2069,1.78578627862284,0.2799649305975345,WI,2022-11-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
2070,NA,NA,WI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,3.75928620450805,0.356137312407103,WI,2022-11-25,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
2072,1.47946434641514,0.2589210006702765,WI,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
2073,2.30367564820627,0.196393618072194,WI,2022-11-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2074,11.7934352445939,0.350358521002341,WI,2022-11-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
2075,3.36283403687227,0.315922718856192,WI,2022-11-29,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0
2076,11.3356989163644,0.374349692500108,WI,2022-11-30,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
2077,3.44087986843549,0.311393799833229,WI,2022-12-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
2078,7.57228902081547,0.339619691283329,WI,2022-12-02,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
2079,1.1336247274095,0.214870288933946,WI,2022-12-03,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
2080,1.16694579861549,0.270073891877259,WI,2022-12-04,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
2081,8.49509203649208,0.341485124151936,WI,2022-12-05,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
2082,10.0361496292789,0.4082386786742845,WI,2022-12-06,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2083,11.3599372438957,0.477918020846919,WI,2022-12-07,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
