...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1306,0.850762440801763,0.2915893900130175,NJ,2022-11-02,1,1,1,1,1,1,1,0,1,0,0,1
1307,7.38783136791964,0.345042550770334,NJ,2022-11-03,1,1,0,0,1,0,0,0,0,0,0,0
1308,3.26124981319187,0.292763942867163,NJ,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
1309,3.60165095331241,0.3039414536341055,NJ,2022-11-05,1,1,0,1,0,1,0,0,0,0,0,1
1310,3.82704861135793,0.2935076099514115,NJ,2022-11-06,1,1,1,1,1,1,0,0,0,0,1,1
1311,7.46716218039805,0.3108154097368105,NJ,2022-11-07,1,0,0,0,1,1,0,0,0,0,0,1
1312,8.67147979571029,0.3191177321080425,NJ,2022-11-08,1,0,1,0,1,1,0,1,1,0,0,1
1313,2.01306953913376,0.2598150777720475,NJ,2022-11-09,1,1,1,1,1,1,0,0,1,0,1,1
1314,4.44924359567945,0.3226642358657905,NJ,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
1315,5.48110646571108,0.298734397433648,NJ,2022-11-11,1,0,1,0,1,1,1,0,0,0,0,1
1316,3.34738278133381,0.2867465210721065,NJ,2022-11-12,0,0,1,1,0,1,0,0,1,0,0,1
1317,1.95932060278597,0.27800563400441197,NJ,2022-11-13,1,1,1,1,0,1,0,0,0,0,0,1
1318,4.45907969597836,0.2402803063129185,NJ,2022-11-14,1,1,1,1,1,0,0,0,0,0,0,0
1319,3.81128631045823,0.2569042918878535,NJ,2022-11-15,1,0,1,1,1,1,0,0,0,0,1,1
1320,2.28783780982843,0.226914619497284,NJ,2022-11-16,1,1,0,1,1,1,0,0,0,0,0,1
1321,3.08874147142454,0.261210637740285,NJ,2022-11-17,1,1,1,0,1,0,0,1,0,0,0,0
1322,2.9746606433786,0.252807202426789,NJ,2022-11-18,1,1,1,1,1,0,0,0,0,0,0,0
1323,12.598889637743,0.338019010382493,NJ,2022-11-19,1,0,0,0,1,0,0,0,0,0,0,0
1324,3.30414369588775,0.217837763134809,NJ,2022-11-20,0,0,1,1,1,0,0,1,0,0,1,0
1325,19.4140847807691,0.367248432461653,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,0,0
1326,1.38994812140093,0.3421238940944845,NJ,2022-11-22,1,1,0,0,0,1,1,0,0,0,0,1
1327,1.14535318968718,0.1511211637291765,NJ,2022-11-23,1,1,1,1,1,1,0,0,1,0,0,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.26444404936353,0.2884165831659595,NJ,2022-11-25,1,1,0,1,0,1,0,0,0,0,1,1
1330,14.3115087118315,0.292008153753988,NJ,2022-11-26,1,0,1,0,0,0,0,0,0,0,0,0
1331,8.85743058471511,0.219502443944962,NJ,2022-11-27,1,0,1,0,0,0,0,0,0,0,0,0
1332,34.4032454420614,0.280123477993629,NJ,2022-11-28,1,0,0,0,0,0,0,0,0,0,0,0
1333,11.2165611241938,0.260120133833397,NJ,2022-11-29,0,0,0,0,1,0,0,0,0,0,0,0
1334,1.37611657081101,0.338826773289853,NJ,2022-11-30,1,1,1,0,1,0,1,0,1,0,0,0
1335,15.6074322450796,0.3083632450357015,NJ,2022-12-01,1,0,0,0,1,0,1,0,0,0,0,0
1336,25.8914234195643,0.2760411267398415,NJ,2022-12-02,1,0,0,0,1,0,1,0,0,0,0,0
1337,12.7158821956148,0.2891856168138875,NJ,2022-12-03,1,0,1,0,0,0,1,0,0,0,0,0
1338,18.6642410092179,0.282834202020077,NJ,2022-12-04,1,0,0,0,1,0,0,0,0,0,0,0
1339,29.1330212039315,0.271168503044139,NJ,2022-12-05,1,0,0,0,0,0,0,0,1,0,0,0
1340,6.66166873693707,0.17473434735118001,NJ,2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0
1341,2.2532671550069,0.246618808047944,NJ,2022-12-07,1,1,1,0,1,0,1,0,1,1,0,0
1342,0.719111668864825,0.1766791542791535,NJ,2022-12-08,1,0,1,1,1,1,1,0,1,0,0,1
1343,19.5442719730926,0.306060638466932,NJ,2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0
1344,10.8128473776721,0.21738120824566,NJ,2022-12-10,1,0,1,0,1,0,1,0,0,0,0,0
1345,2.01389100950045,0.321713062176568,NM,2022-10-30,0,0,0,1,1,1,0,0,0,0,1,1
1346,7.33926011040447,0.2276749632107785,NM,2022-10-31,1,0,1,0,1,0,0,0,0,0,1,0
1347,6.36174067514014,0.2220309560227055,NM,2022-11-01,1,0,1,0,1,1,0,0,0,0,0,1
1348,2.24634301694151,0.261518266139746,NM,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1349,4.69356760420302,0.2543804457004615,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
1350,2.69194736857533,0.2791085314984115,NM,2022-11-04,0,1,1,1,1,1,0,0,0,0,1,1
1351,2.87187381149881,0.2598624336322175,NM,2022-11-05,1,0,1,0,1,1,1,0,0,0,0,1
1352,5.68034642989853,0.2512396518016815,NM,2022-11-06,1,0,1,0,1,1,0,0,1,0,1,1
1353,9.12208792498908,0.301328758683689,NM,2022-11-07,0,1,0,0,1,0,0,0,0,0,0,0
1354,7.80895152388421,0.287309534700562,NM,2022-11-08,1,0,0,0,1,1,1,0,1,0,1,1
1355,23.9746534522716,0.315659252056288,NM,2022-11-09,1,0,1,0,1,0,0,0,1,0,0,0
1356,3.15990456508959,0.2675730573085895,NM,2022-11-10,1,1,1,1,1,1,1,0,0,0,1,1
1357,9.99552098603115,0.296771662082325,NM,2022-11-11,1,0,1,0,1,1,0,0,1,0,0,1
1358,13.5623842026073,0.3214592592058545,NM,2022-11-12,1,0,0,0,1,1,1,0,0,0,1,1
1359,5.20896361074606,0.2908477224718775,NM,2022-11-13,1,0,1,0,1,1,0,0,0,0,0,1
1360,24.5469786587218,0.309172048792154,NM,2022-11-14,1,0,1,0,1,0,1,0,0,0,0,0
1361,10.4037845858937,0.2888627220160495,NM,2022-11-15,1,0,1,0,1,1,0,0,0,0,0,1
1362,14.1999892410266,0.334338200488062,NM,2022-11-16,1,0,0,0,1,1,0,0,0,0,1,1
1363,9.71493556957587,0.29961865221583,NM,2022-11-17,0,0,1,0,1,1,0,0,1,0,1,1
1364,20.2985526887804,0.4000802337131535,NM,2022-11-18,1,0,1,0,1,1,0,0,1,0,0,1
1365,7.29060041161139,0.362695900413523,NM,2022-11-19,0,0,1,0,1,0,0,0,1,0,0,0
1366,8.33227375534182,0.437168471585194,NM,2022-11-20,1,0,1,0,1,0,1,0,1,0,1,0
1367,13.8646093041856,0.293577438042369,NM,2022-11-21,0,0,1,0,1,1,0,0,1,0,0,1
1368,12.7350205295403,0.304062115909047,NM,2022-11-22,0,0,1,0,1,0,0,0,0,0,0,0
1369,11.426447951138,0.3020487397086975,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1
1370,7.02324989587237,0.50276124225682,NM,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1371,12.8686446864598,0.365467673725138,NM,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1372,7.43064488754795,0.3526151068641495,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,12.5012278734095,0.4156390176082625,NM,2022-11-27,1,0,1,0,1,1,1,0,1,0,0,1
1374,22.993194928935,0.3384357801290875,NM,2022-11-28,1,0,0,0,1,0,1,0,0,0,0,0
1375,12.4919281210746,0.3729925464681705,NM,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
1376,12.7313655591038,0.430068368656131,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,0,1
1377,18.0913584020351,0.4169765562989045,NM,2022-12-01,1,0,1,0,1,1,1,0,0,0,1,1
1378,14.4060659504959,0.4260795069249935,NM,2022-12-02,0,0,0,0,1,1,0,0,0,0,0,1
1379,3.3064989512153,0.282672691250625,NM,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1380,7.03759670534302,0.429034312253077,NM,2022-12-04,1,0,0,0,1,0,1,0,0,0,0,0
1381,17.1502444417702,0.3881147408978215,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1382,10.1446087563356,0.4124996138281735,NM,2022-12-06,0,0,0,0,1,1,0,0,0,0,1,1
1383,9.79132432363816,0.485705862746695,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,4.9284734350618304,0.2954918443542835,NM,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1385,1.50374502001177,0.17265162093008601,NM,2022-12-09,1,0,1,0,1,1,1,1,1,1,1,1
1386,2.34746842041556,0.2725204375560875,NM,2022-12-10,1,1,0,0,0,1,1,0,0,0,0,1
1387,4.06387156674089,0.163910316468276,NV,2022-10-30,1,0,1,0,1,1,0,0,1,0,1,1
1388,1.27665128273072,0.421079299043859,NV,2022-10-31,0,0,1,1,1,1,0,0,1,1,1,1
1389,3.44400849631586,0.2926438396567175,NV,2022-11-01,1,0,1,0,1,0,1,0,0,0,0,0
1390,2.06530756773939,0.263032286487801,NV,2022-11-02,1,1,1,1,1,1,0,0,0,1,1,1
1391,1.96616534337832,0.28046070380711,NV,2022-11-03,1,1,1,1,1,0,0,0,0,0,1,0
1392,1.62575312863013,0.273304137875945,NV,2022-11-04,1,1,1,1,1,1,0,1,0,0,0,1
1393,1.92502233322179,0.308952008935492,NV,2022-11-05,1,1,1,1,1,0,0,0,1,0,1,0
1394,3.25546997774282,0.303526097648629,NV,2022-11-06,1,1,0,0,1,1,0,0,0,0,1,1
1395,2.83426041735359,0.2797524474418855,NV,2022-11-07,1,1,1,1,1,0,0,0,0,0,1,0
1396,3.79099520840935,0.2889329864709935,NV,2022-11-08,1,0,1,0,1,0,0,0,0,0,1,0
1397,3.80064104878123,0.2734263129857375,NV,2022-11-09,1,0,1,0,1,1,1,0,0,1,1,0
1398,2.37496985112701,0.3038400049911335,NV,2022-11-10,0,1,1,1,1,1,0,0,1,0,1,1
1399,2.10280400601702,0.2838913055865435,NV,2022-11-11,1,1,1,1,1,0,1,0,0,0,0,0
1400,3.81755406062603,0.284909621139383,NV,2022-11-12,0,0,1,0,1,1,0,0,0,0,1,1
1401,2.14490604194105,0.3159117937369105,NV,2022-11-13,1,1,0,1,1,1,1,1,0,0,1,1
1402,4.70594246242159,0.258059427133692,NV,2022-11-14,1,0,1,0,1,1,0,0,0,0,0,1
1403,3.3050550149007,0.2986446645704025,NV,2022-11-15,1,1,0,0,1,0,0,1,0,0,1,0
1404,5.96049228251394,0.2774270973462595,NV,2022-11-16,1,0,1,0,1,0,0,0,0,0,1,0
1405,7.48828538116023,0.332610288497345,NV,2022-11-17,1,1,0,0,1,0,1,0,0,0,0,0
1406,5.04946393062655,0.3105305647691615,NV,2022-11-18,1,0,0,0,1,1,0,0,0,0,1,1
1407,7.00066330424855,0.3423013653657055,NV,2022-11-19,1,0,1,0,1,0,0,0,0,0,0,0
1408,3.26730064512784,0.2732824957670015,NV,2022-11-20,1,0,1,0,1,1,0,0,0,0,1,1
1409,1.85546902113393,0.287911096402255,NV,2022-11-21,0,1,0,0,1,1,0,1,0,0,1,1
1410,9.644350583318,0.311266119745151,NV,2022-11-22,1,0,0,0,1,0,0,0,0,0,1,0
1411,4.70051199328937,0.2501493440676885,NV,2022-11-23,1,0,1,0,1,1,0,1,0,0,1,1
1412,1.34041048889377,0.393819556136165,NV,2022-11-24,1,0,1,0,1,1,1,0,0,1,1,1
1413,19.2034107263989,0.358896815545595,NV,2022-11-25,0,0,0,0,1,0,0,0,0,0,1,0
1414,6.20989996977862,0.2692629985113575,NV,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1415,8.54467224861839,0.2798842867896465,NV,2022-11-27,1,0,0,0,1,0,1,0,0,0,1,0
1416,10.1140105039956,0.273935763105539,NV,2022-11-28,0,0,1,0,1,1,0,0,0,0,0,1
1417,8.97757105250193,0.2514748338964815,NV,2022-11-29,1,0,1,0,1,1,1,0,1,0,0,1
1418,3.11159286897123,0.189993721444161,NV,2022-11-30,1,1,1,1,1,0,1,0,0,0,0,0
1419,4.05337583868064,0.2154179566351545,NV,2022-12-01,1,0,0,0,1,1,1,0,0,0,0,1
1420,5.58849495151527,0.2074068363098045,NV,2022-12-02,1,0,1,0,1,0,1,0,0,0,1,0
1421,6.38734219574115,0.2330818088065225,NV,2022-12-03,1,0,0,0,1,1,1,0,0,1,0,1
1422,1.84741697668997,0.233058935453203,NV,2022-12-04,0,0,1,0,1,1,0,0,0,0,1,1
1423,14.0517645855662,0.31197449011161,NV,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1424,1.95450312413437,0.15291331638736,NV,2022-12-06,0,1,1,1,1,0,0,0,0,0,0,0
1425,8.41828976229722,0.2606897580408395,NV,2022-12-07,1,0,0,0,1,1,1,0,0,0,1,1
1426,9.89502971627034,0.3465262729957205,NV,2022-12-08,1,0,0,0,1,0,1,0,0,0,0,0
1427,7.82561369679227,0.311984125849575,NV,2022-12-09,1,0,0,0,1,0,1,0,0,0,0,0
1428,9.14789193778748,0.297446782778851,NV,2022-12-10,0,0,0,0,1,0,0,0,0,0,0,0
1429,4.61151117709459,0.2979505237365995,NY,2022-10-30,1,1,0,1,1,0,0,0,0,0,0,0
1430,8.22562814092491,0.323205519274408,NY,2022-10-31,1,0,1,0,0,0,0,0,0,0,0,0
1431,4.28943197866423,0.292361487287286,NY,2022-11-01,1,1,1,1,0,1,0,0,0,0,0,1
1432,1.46729151175347,0.3031803769311505,NY,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
1433,10.3341448398048,0.34786306342214,NY,2022-11-03,1,0,1,1,0,0,0,0,1,0,0,0
1434,9.314867164637,0.305605270819862,NY,2022-11-04,1,0,1,0,1,0,0,0,0,0,0,0
1435,3.67010786428427,0.2834020803469835,NY,2022-11-05,1,1,0,1,1,1,1,0,0,0,0,1
1436,6.07712413627494,0.3002570558897235,NY,2022-11-06,1,0,1,1,1,0,0,0,0,0,1,0
1437,3.06586378665101,0.351944398767497,NY,2022-11-07,1,0,1,1,1,0,0,0,1,0,0,0
1438,5.23568547927918,0.2857449955854415,NY,2022-11-08,0,1,0,1,1,1,0,0,0,0,0,0
1439,4.11556997685013,0.303307896454709,NY,2022-11-09,1,0,0,1,0,1,0,0,0,0,0,0
1440,3.78553357994434,0.304487652672584,NY,2022-11-10,1,0,1,0,0,1,0,0,0,0,0,1
1441,6.79346253338343,0.2957504416048595,NY,2022-11-11,1,0,1,0,1,1,0,0,0,0,0,1
1442,3.94166072970372,0.2531299048365295,NY,2022-11-12,0,1,1,0,0,1,0,0,0,0,0,1
1443,10.1053344804761,0.329029804829289,NY,2022-11-13,1,0,1,0,1,0,0,0,0,0,0,0
1444,14.5085858543161,0.318259043495362,NY,2022-11-14,1,1,1,0,1,0,0,0,0,0,0,0
1445,3.01838472097782,0.287323858331932,NY,2022-11-15,1,1,1,1,1,0,0,0,1,0,0,0
1446,4.62942336433471,0.3049399500250725,NY,2022-11-16,1,1,0,0,1,1,1,0,0,0,0,1
1447,4.55385797124553,0.2939317406465325,NY,2022-11-17,0,0,1,0,1,0,0,0,1,0,0,0
1448,4.64419627964734,0.2592695816884635,NY,2022-11-18,1,1,1,1,0,0,0,0,0,0,0,0
1449,10.2157965959429,0.3111684575499015,NY,2022-11-19,0,0,1,0,1,0,0,0,0,0,0,0
1450,8.06362306253071,0.287693528424532,NY,2022-11-20,1,0,1,0,1,0,0,0,0,0,0,0
1451,7.61933883601912,0.273038061520552,NY,2022-11-21,1,0,1,0,0,0,0,1,0,0,0,0
1452,2.64938449881635,0.353310054087375,NY,2022-11-22,1,1,0,0,1,0,1,0,1,0,1,0
1453,7.58396565824161,0.2899705547926975,NY,2022-11-23,1,0,1,0,1,1,0,0,1,0,0,1
1454,1.99715685026114,0.397491490087627,NY,2022-11-24,0,1,1,0,0,1,0,0,1,1,0,1
1455,5.61519268858343,0.343865681550276,NY,2022-11-25,1,1,1,0,0,0,1,0,1,0,0,0
1456,24.589978715392,0.3395481867907615,NY,2022-11-26,1,0,1,0,1,0,0,0,0,0,1,0
1457,15.8876622003356,0.2638192164557895,NY,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
1458,19.1478125453857,0.269807923692578,NY,2022-11-28,0,0,1,0,1,0,1,0,0,0,0,0
1459,13.3092977252797,0.2358630529689485,NY,2022-11-29,1,0,0,0,0,0,1,0,0,0,0,0
1460,5.02311976174244,0.2890089278297975,NY,2022-11-30,1,0,1,0,1,1,1,0,1,0,1,1
1461,9.50240756865315,0.447611806272134,NY,2022-12-01,1,0,1,0,1,0,1,0,1,0,0,0
1462,37.0789650715566,0.3281963303503315,NY,2022-12-02,1,0,1,0,1,0,0,0,0,0,0,0
1463,24.3426525415102,0.3836336945592995,NY,2022-12-03,0,0,0,0,1,0,0,0,0,0,0,0
1464,19.4334723142467,0.305927258616664,NY,2022-12-04,1,0,0,0,1,0,0,0,1,0,0,0
1465,35.1068571159418,0.3324167971520325,NY,2022-12-05,1,0,1,0,1,0,0,0,1,0,0,0
1466,4.22669985932272,0.1852396429881455,NY,2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
1467,9.27466815774373,0.2460474274822235,NY,2022-12-07,1,0,1,0,0,1,0,0,0,0,0,1
1468,10.2555355676095,0.4702101259984805,NY,2022-12-08,0,0,1,0,1,0,0,0,0,0,1,0
1469,33.5902517908802,0.3754534011121765,NY,2022-12-09,1,0,1,0,1,0,0,0,1,0,0,0
1470,19.7772727373033,0.303277359882221,NY,2022-12-10,1,0,1,0,0,0,0,0,0,0,0,0
1471,3.04239862254459,0.3008727886507045,OH,2022-10-30,1,0,1,0,1,1,0,0,1,0,1,1
1472,2.07806177460139,0.1701719303838335,OH,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1473,4.67806625099438,0.271570706064552,OH,2022-11-01,0,0,1,0,1,0,0,0,0,1,1,0
1474,2.46483979626676,0.246203628502462,OH,2022-11-02,1,1,1,0,1,1,0,0,0,0,1,1
1475,1.92415324356609,0.183631952843053,OH,2022-11-03,1,1,1,1,1,0,0,0,0,0,1,0
1476,3.38322742410184,0.1246460797097,OH,2022-11-04,1,0,1,0,1,1,0,0,0,0,1,1
1477,2.32227743995243,0.1417335871125475,OH,2022-11-05,1,0,1,1,1,1,0,0,0,0,1,1
1478,2.70231024716266,0.2851329214206485,OH,2022-11-06,1,0,0,1,1,1,0,0,0,0,1,1
1479,5.01796815568301,0.142933737255983,OH,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1480,2.82292275519031,0.2438778968098185,OH,2022-11-08,0,1,0,1,1,1,0,0,0,0,0,1
1481,3.10566372486939,0.252923750134573,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,1,0
1482,2.49785650622652,0.2401046919380285,OH,2022-11-10,1,1,1,1,1,1,0,0,0,0,0,1
1483,3.01710555272782,0.296493242195839,OH,2022-11-11,0,1,1,1,1,0,0,0,0,0,1,0
1484,2.50185507184403,0.2289702439389305,OH,2022-11-12,0,1,1,1,1,0,0,1,0,0,1,0
1485,1.4253859390085,0.226752310906396,OH,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1486,1.79145544496372,0.2795378127543975,OH,2022-11-14,1,1,1,1,1,0,0,0,1,0,1,0
1487,4.95689812904672,0.3294192763419415,OH,2022-11-15,0,1,0,0,1,1,0,0,0,0,1,1
1488,1.85911039030547,0.2624330704448795,OH,2022-11-16,1,1,1,1,1,1,0,0,1,0,1,1
1489,2.88157049234037,0.3083774093834205,OH,2022-11-17,1,1,1,1,1,0,0,0,1,0,0,0
1490,2.56280458870586,0.25928216073803,OH,2022-11-18,1,1,1,1,1,1,0,0,0,0,1,1
1491,2.62455628798361,0.30752085200121,OH,2022-11-19,0,1,0,0,1,1,0,0,0,1,1,1
1492,1.87659468197753,0.281103996801777,OH,2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
1493,2.09995440066804,0.281477414547394,OH,2022-11-21,1,1,0,1,1,1,0,1,0,0,1,1
1494,3.66627526984233,0.3412738875807135,OH,2022-11-22,0,0,0,1,1,0,0,0,0,0,1,0
1495,4.86862603075455,0.3088743811388285,OH,2022-11-23,1,1,1,0,1,0,0,0,0,0,0,0
1496,0.976848648775093,0.452682323092984,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,2.04318981769442,0.281946922798368,OH,2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
1498,2.02137437792215,0.2777641124144045,OH,2022-11-26,1,1,1,1,1,1,0,0,0,0,1,1
1499,3.41350416141759,0.2614449873599485,OH,2022-11-27,1,0,1,0,1,1,0,0,0,0,1,1
1500,4.8934967893184,0.3024751610649525,OH,2022-11-28,1,0,0,0,1,0,0,0,0,0,1,0
1501,5.85425719763855,0.301004292612928,OH,2022-11-29,1,0,0,0,1,1,1,0,0,0,0,1
1502,2.5675396843872,0.2679771736839095,OH,2022-11-30,1,1,1,1,1,1,0,0,0,0,1,1
1503,11.383688026011,0.2969704970809425,OH,2022-12-01,1,0,1,0,1,1,0,0,0,0,0,1
1504,5.59498258829336,0.3504636882828765,OH,2022-12-02,1,0,0,0,1,1,0,0,0,0,1,1
1505,5.57512093353552,0.285582806544462,OH,2022-12-03,1,0,1,0,1,0,0,0,1,0,1,0
1506,2.51662331770905,0.288049741424077,OH,2022-12-04,0,1,1,1,1,1,0,0,1,0,1,1
1507,1.79935825017839,0.272185680183213,OH,2022-12-05,1,0,1,1,1,1,1,0,0,0,1,1
1508,5.39932237763225,0.299188501921454,OH,2022-12-06,1,1,0,1,1,0,1,1,0,0,0,0
1509,12.7489399755293,0.3199523836318345,OH,2022-12-07,0,0,1,0,1,0,0,0,0,0,1,0
1510,5.34318136211164,0.276302775622334,OH,2022-12-08,1,0,0,0,1,0,1,1,0,0,1,0
1511,7.75972402139458,0.3220117332404815,OH,2022-12-09,1,0,0,0,1,0,0,0,0,0,0,0
1512,4.35439745076472,0.2452048521985265,OH,2022-12-10,1,0,1,1,1,1,0,0,0,0,1,1
1513,0.800324312821536,0.386305352988483,OK,2022-10-30,1,1,1,0,1,1,0,0,1,1,1,1
1514,1.29028642581688,0.1469862251204705,OK,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1515,1.88373099348553,0.2864251546959225,OK,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1516,0.453089218131531,0.0318628402622827,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1517,1.07988245536779,0.257675882471008,OK,2022-11-03,1,1,1,0,1,1,0,0,1,0,1,1
1518,1.47496418766144,0.3895096410085845,OK,2022-11-04,1,0,1,1,1,0,0,0,1,1,1,0
1519,0.189831421522475,0.03848503814221255,OK,2022-11-05,1,1,1,1,1,1,0,0,1,1,1,1
1520,1.17956932925268,0.477130906191866,OK,2022-11-06,0,0,1,1,1,1,0,0,1,0,1,1
1521,0.461664853254298,0.1666456826339965,OK,2022-11-07,1,1,1,1,1,1,0,0,1,1,1,1
1522,1.6891402974921,0.3627170333005395,OK,2022-11-08,0,0,1,1,1,1,0,0,1,1,1,1
1523,1.73656769236808,0.3402651194807975,OK,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1524,1.39264024104584,0.4361329634204425,OK,2022-11-10,1,0,0,1,1,1,0,1,0,1,1,1
1525,1.30205791399077,0.420019662932787,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.771961719911387,0.268923785987056,OK,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1528,1.61283891855748,0.517932896844065,OK,2022-11-14,0,0,1,1,1,0,1,0,1,0,1,0
1529,1.15272566146544,0.384695175982375,OK,2022-11-15,1,1,1,0,1,1,0,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.700646243395922,0.50336493548923,OK,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1532,0.674371343344332,0.4860549362712665,OK,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1533,0.98246000236003606,0.704017604025145,OK,2022-11-19,1,1,1,1,0,1,1,1,0,1,0,1
1534,0.829825825328548,0.411568907103968,OK,2022-11-20,0,1,1,1,1,1,0,1,0,1,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.892011408024323,0.4115772082603415,OK,2022-11-22,1,1,0,1,1,1,1,0,0,1,1,1
1537,0.543144953670561,0.397479139358959,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.354509985493653,0.232935188183866,OK,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1540,1.0993869896417101,0.345045087686388,OK,2022-11-26,1,1,0,1,1,1,1,1,0,0,1,1
1541,1.59621358326956,0.3692235010309975,OK,2022-11-27,0,1,1,1,1,1,0,0,1,0,1,1
1542,1.01382049731036,0.2643673188870955,OK,2022-11-28,1,1,1,1,1,1,0,0,0,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.46539247527336,0.2492831080807435,OK,2022-11-30,1,1,1,1,1,1,0,0,1,1,1,1
1545,2.13401626231,0.419513439927045,OK,2022-12-01,0,0,1,1,1,1,0,0,1,0,1,1
1546,1.78127563093959,0.358221501979378,OK,2022-12-02,1,0,0,1,1,0,1,0,0,0,1,0
1547,0.53295018990865906,0.251822766549196,OK,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1548,1.23089386007789,0.217917009640651,OK,2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
1549,1.65469571866053,0.305041646777797,OK,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1
1550,2.45114575419809,0.323107029556287,OK,2022-12-06,1,0,1,1,1,0,0,0,0,0,0,0
1551,2.53495498975015,0.337765135157556,OK,2022-12-07,1,0,1,1,1,0,0,0,1,0,1,0
1552,1.48904066007483,0.267120733864003,OK,2022-12-08,1,1,1,1,1,1,1,0,0,1,1,1
1553,1.98564926258462,0.307455769876553,OK,2022-12-09,1,1,1,1,1,0,1,0,1,0,0,0
1554,4.1435859237527,0.1453556507338605,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,0,1
1555,0.821925663061029,0.2271988630990165,OR,2022-10-30,0,1,1,1,1,1,1,0,1,0,1,1
1556,1.15516526132257,0.216868700085545,OR,2022-10-31,1,1,1,1,1,0,0,0,0,1,1,0
1557,1.02970303514317,0.2485313404842155,OR,2022-11-01,0,1,1,1,1,1,0,0,1,0,0,1
1558,0.791211512628343,0.190733157078827,OR,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1559,1.82020631545627,0.28650056341292,OR,2022-11-03,1,1,1,1,0,1,0,0,1,0,0,1
1560,1.94988248272696,0.12661399452408,OR,2022-11-04,1,0,1,1,1,1,1,0,1,0,1,1
1561,0.824076402846683,0.2895593277733175,OR,2022-11-05,1,1,0,1,1,1,1,0,1,0,1,1
1562,0.683206612622867,0.232707015589166,OR,2022-11-06,1,1,1,1,1,1,1,0,0,0,1,1
1563,1.20503715515122,0.2591304632113905,OR,2022-11-07,1,1,1,1,1,1,0,0,0,0,1,1
