...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1289,2.5223913143589e-4,9.7586543848335e-5,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,2.3294925831704e-4,7.72920451109e-5,NH,2023-03-14,1,1,1,1,1,1,1,1,1,0,0,1
1292,7.6261151784829e-4,6.8899742755955e-5,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.4328811800934e-4,4.917104986217355e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,2.5522312196549e-4,3.95457749157146e-5,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,1.4825200762721e-4,3.554903420165435e-5,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,1.3710175571734,0.3310848131471165,NH,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
1300,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.7602716207608e-4,2.36345475288422e-5,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1303,0.72875687805165,0.055676746869175,NJ,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
1304,1.4374540848418,0.0435228392229538,NJ,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1305,2.2797550087965,0.08497167470163,NJ,2023-02-14,0,1,1,0,1,0,0,0,1,0,1,0
1306,1.43005082947026,0.063642744034301,NJ,2023-02-15,1,1,1,1,0,1,0,0,1,0,0,1
1307,1.25084633589527,0.033898821123031,NJ,2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
1308,1.36855500131423,0.04058798828076975,NJ,2023-02-17,1,1,0,1,1,1,1,0,0,0,1,1
1309,1.20705358788836,0.0665927692861305,NJ,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
1310,2.58304576643334,0.0961534630968425,NJ,2023-02-19,0,0,0,0,1,1,0,0,0,1,1,0
1311,4.7235222312901,0.106426225971582,NJ,2023-02-20,0,0,1,0,1,1,0,0,1,0,1,1
1312,0.980855687949245,0.0349416075406712,NJ,2023-02-21,1,1,1,1,1,0,1,0,1,0,1,0
1313,0.980516528343635,0.0269463538825061,NJ,2023-02-22,1,1,1,1,1,0,1,0,1,0,1,0
1314,3.24787700189683,0.0840972209471015,NJ,2023-02-23,1,0,1,0,1,0,1,0,1,0,1,0
1315,5.89582493722011,0.127658476145059,NJ,2023-02-24,0,1,0,0,0,0,0,1,0,0,0,0
1316,1.27631841023596,0.04879314247169515,NJ,2023-02-25,1,1,1,0,0,1,1,0,1,0,0,1
1317,0.897856289704447,0.02908486249398495,NJ,2023-02-26,1,1,1,1,1,0,1,1,1,1,0,0
1318,4.38897682377345,0.093055751159724,NJ,2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0
1319,6.94117043049995,0.1349225531016815,NJ,2023-02-28,0,0,0,0,0,0,0,0,0,0,0,0
1320,3.17011476748286,0.077008950845916,NJ,2023-03-01,0,1,0,0,0,1,0,1,0,0,0,1
1321,5.99933240106494,0.1680077876548995,NJ,2023-03-02,1,0,1,0,0,0,1,0,1,0,0,0
1322,1.80166459243574,0.0784041366527175,NJ,2023-03-03,1,0,1,0,0,1,1,0,1,0,0,1
1323,0.0632286293125521,1.62079716982075e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1324,0.0449698637599178,1.4418987356152e-4,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1325,4.16754943935781,0.0916897760796105,NJ,2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
1326,8.68276139414572,0.188551986595758,NJ,2023-03-07,0,0,0,0,0,0,0,0,0,0,0,0
1327,1.80185097030018,0.051924037280844,NJ,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
1328,3.73873420769482,0.1478512599710575,NJ,2023-03-09,1,1,1,0,0,1,1,1,1,0,0,1
1329,5.8747567322078,0.128800251436964,NJ,2023-03-10,1,1,0,0,0,0,1,1,0,0,0,0
1330,3.06728182268006,0.1644052503091405,NJ,2023-03-11,1,0,0,0,0,1,1,0,0,0,1,1
1331,0.989223148094593,0.03661388891011105,NJ,2023-03-12,1,1,1,0,0,1,1,1,1,0,0,1
1332,6.67915178304143,0.1381145359553575,NJ,2023-03-13,1,1,0,0,0,0,1,1,0,0,0,0
1333,2.41265708620937,0.0823248734275215,NJ,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1334,3.78561834563577,0.116417935516368,NJ,2023-03-15,0,0,0,0,0,1,0,1,0,0,0,1
1335,6.93672554774042,0.1859621228852105,NJ,2023-03-16,0,1,1,0,1,0,0,1,1,0,0,0
1336,3.79288296204014,0.110045752192765,NJ,2023-03-17,1,0,0,0,0,0,1,0,0,0,1,0
1337,3.1126539006078,0.165155242515256,NJ,2023-03-18,1,1,0,0,0,0,1,1,0,0,0,0
1338,3.59835468637646,0.212514420558874,NJ,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1339,6.28907886799672,0.1526302821958175,NJ,2023-03-20,0,1,1,0,0,0,0,1,1,0,0,0
1340,8.32577122017417,0.187519902657746,NJ,2023-03-21,1,1,1,0,0,0,1,1,1,0,0,0
1341,2.23040082175961,0.1044413248619375,NJ,2023-03-22,1,1,1,0,0,0,1,1,1,0,0,0
1342,6.36510357791516,0.1920183385597865,NJ,2023-03-23,1,0,0,0,0,0,1,0,0,0,0,0
1343,4.43454064661346,0.1369078480837585,NJ,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1344,4.78971741699188,0.2203585969617625,NJ,2023-03-25,1,0,1,0,0,1,1,0,1,0,0,1
1345,2.18521918894493,0.15823277076005,NM,2023-02-12,1,0,1,0,1,1,1,0,0,0,1,1
1346,1.75245721075084,0.21356260162185,NM,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1347,1.05761375273981,0.1990477249440815,NM,2023-02-14,1,1,1,1,1,1,0,1,1,0,1,1
1348,4.20104428989423,0.278006493053115,NM,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
1349,1.05026505054734,0.2422272396362415,NM,2023-02-16,1,1,1,1,1,0,1,0,1,0,1,0
1350,0.736134255961322,0.2049589128399255,NM,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1351,0.608331600981437,0.1565803781964065,NM,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1352,3.92635568198829,0.419972316755712,NM,2023-02-19,1,0,1,0,1,0,1,0,1,0,1,0
1353,1.06501683040765,0.1580615861613425,NM,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,0
1354,0.99341120391984306,0.182097912221391,NM,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1355,0.892373507686572,0.09806530461153,NM,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
1356,1.66953652264503,0.249826662823239,NM,2023-02-23,0,1,1,0,1,0,0,0,0,1,1,0
1357,2.72785891416428,0.27501825213989,NM,2023-02-24,1,0,1,0,1,1,1,0,1,0,1,1
1358,1.22927234367905,0.072482358046738,NM,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
1359,1.40608244851081,0.028692858107163748,NM,2023-02-26,1,0,1,0,1,1,0,0,1,0,1,1
1360,2.34695784045317,0.025419140477155,NM,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1361,1.268440494578,0.086144330589078,NM,2023-02-28,1,0,0,1,1,1,1,1,1,1,1,1
1362,2.09227817985724,0.057946408561029,NM,2023-03-01,1,0,0,0,1,1,1,0,0,0,1,1
1363,0.463278083776595,0.0742060192976295,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.958824240710159,0.01547442266516605,NM,2023-03-03,1,1,1,1,1,1,1,0,0,0,1,1
1365,0.894282010646757,0.1672046610155925,NM,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1366,0.918673327197652,0.1366817824293035,NM,2023-03-05,1,1,0,1,1,1,1,1,0,0,1,1
1367,1.02809172634651,0.1398514867305135,NM,2023-03-06,0,1,1,1,1,1,0,0,1,0,1,1
1368,0.395000024882265,0.063187066954449,NM,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1369,0.968194258398112,0.1204800479933145,NM,2023-03-08,1,1,1,1,0,1,1,0,1,0,0,1
1370,0.4460199453223,0.0995971550328675,NM,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1371,0.987613495777614,0.136465629466115,NM,2023-03-10,0,1,1,1,1,1,0,1,1,0,1,1
1372,0.265893916989037,0.00551999212897605,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0735083775788181,0.00484308063204487,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.620479857106037,0.004248434468276945,NM,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
1375,4.95034463715031,0.235038460061083,NM,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1376,0.894217120458948,0.055034038467657,NM,2023-03-15,1,1,0,1,1,1,1,1,0,0,1,1
1377,0.118741034572739,0.002867054157039405,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.0555521273189758,0.002515254806405465,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.0561222870016753,0.002207118224531485,NM,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
1380,0.0303711804688508,0.001937328318080075,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.969127633992272,0.04936800610910465,NM,2023-03-20,0,1,1,1,1,1,0,1,1,0,1,1
1382,0.444582027085411,0.001494554144849285,NM,2023-03-21,1,1,1,1,1,1,1,0,0,0,1,1
1383,0.956003676719395,0.054398557119419,NM,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
1384,1.56342391347102,0.1062103314237295,NM,2023-03-23,1,1,1,0,0,1,1,0,1,1,0,1
1385,0.0502258500231159,0.00101732084647487,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0178361081151494,8.96341632271415e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1387,3.02221489000012,0.258731403278735,NV,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,0
1388,1.76335808517563,0.2131178353705365,NV,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1389,0.639373531345126,0.105694511803916,NV,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1390,2.23731956696624,0.202821794196091,NV,2023-02-15,1,0,0,0,1,1,1,0,0,0,1,1
1391,2.20496526076361,0.2177256974984145,NV,2023-02-16,1,1,0,0,1,0,1,0,0,0,1,0
1392,1.75662743872969,0.1918257565857705,NV,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1393,2.47213979028219,0.2650690974906465,NV,2023-02-18,1,1,0,0,1,0,1,0,0,0,1,0
1394,0.342231837714629,0.090298668709298,NV,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1395,1.38254240294121,0.1271647340749315,NV,2023-02-20,0,1,1,1,1,0,0,1,1,0,1,0
1396,1.46002472620145,0.0495249770327904,NV,2023-02-21,1,0,0,1,1,1,1,0,0,0,1,1
1397,2.44763780213062,0.2030846646379455,NV,2023-02-22,1,1,0,0,0,1,1,0,0,0,0,1
1398,1.62948922240354,0.183380506577698,NV,2023-02-23,0,1,1,0,0,1,0,1,1,0,0,1
1399,0.37094619364817,0.076551393526751,NV,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1400,0.973410390330542,0.0757617318308495,NV,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
1401,1.01781000231221,0.112978196487628,NV,2023-02-26,1,0,1,1,1,1,1,0,1,0,1,1
1402,0.948027227385836,0.086029346281169,NV,2023-02-27,0,1,1,1,1,1,0,0,1,1,1,1
1403,0.839335755901401,0.0839013018867,NV,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1404,0.754057291052557,0.002821819239135375,NV,2023-03-01,1,1,1,1,1,1,1,0,0,0,1,1
1405,1.38804313144148,0.144434012755501,NV,2023-03-02,1,1,1,0,1,0,1,1,0,1,1,0
1406,0.438269376957947,0.0556108743829485,NV,2023-03-03,1,1,1,1,1,1,1,0,1,1,0,1
1407,0.616509687970311,0.093441019085425,NV,2023-03-04,1,1,1,1,1,1,0,0,1,1,1,1
1408,0.189474768113977,0.001551653342174825,NV,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.581212196707769,0.067632234435896,NV,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1410,2.97337334703773,0.408508808429454,NV,2023-03-07,1,0,1,0,0,0,1,0,1,0,0,0
1411,0.0739356324059674,9.93749323945425e-4,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.62661366986327,0.1000873076474065,NV,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
1413,0.107844824245852,7.40447308697505e-4,NV,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
1414,0.034355533227705,6.398813547592e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1415,2.03046414254486,0.240962542491517,NV,2023-03-12,1,0,1,0,0,1,1,0,1,0,0,1
1416,0.938537378392484,0.0875231066020825,NV,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
1417,2.00203810827824,0.215576020488201,NV,2023-03-14,1,0,1,0,1,0,1,1,1,0,1,0
1418,0.994694222663098,0.061245777194439,NV,2023-03-15,1,1,1,1,0,1,1,1,1,0,0,1
1419,0.876005315525481,0.0647065565957975,NV,2023-03-16,1,0,1,1,1,1,1,0,1,0,1,1
1420,1.08954953697297,0.1078604356716525,NV,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
1421,0.00748917609515244,2.3760666039969e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.21317897853687,0.245478960813253,NV,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1423,1.04813040492353,0.081383637113647,NV,2023-03-20,1,0,1,0,1,1,1,0,1,1,0,1
1424,1.20597607785222,0.0983077325738005,NV,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
1425,1.19772876925072,0.109297481679622,NV,2023-03-22,1,1,1,0,0,1,1,1,1,0,0,1
1426,1.18608660506904,0.082063534913076,NV,2023-03-23,1,1,1,0,0,1,1,1,1,0,0,1
1427,0.0157330085926696,1.0835900127582e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.28393822300915,0.164236444143373,NV,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1429,2.06390929503846,0.0895561365249995,NY,2023-02-12,0,1,1,1,1,0,0,0,1,0,1,0
1430,8.15503846453793,0.130486932204933,NY,2023-02-13,0,0,0,0,1,1,0,0,0,0,1,0
1431,2.41273938291068,0.088243711631776,NY,2023-02-14,1,1,0,0,1,0,1,0,0,0,1,0
1432,1.13181388472514,0.04835457427419965,NY,2023-02-15,1,1,1,1,1,0,1,1,1,0,1,0
1433,10.4614289430921,0.122844715707041,NY,2023-02-16,0,0,1,0,1,1,0,0,1,0,0,1
1434,9.60217206724932,0.1565548812236535,NY,2023-02-17,0,0,1,0,1,1,0,0,1,0,1,1
1435,1.79209869092626,0.063980259557315,NY,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
1436,1.14918309014468,0.0528291955116015,NY,2023-02-19,1,1,1,1,1,1,1,0,1,0,0,1
1437,4.11487713673431,0.092558596325367,NY,2023-02-20,0,1,1,0,0,0,0,0,1,0,0,0
1438,2.43435831911401,0.0748826373407205,NY,2023-02-21,1,1,0,0,1,0,1,0,0,0,0,0
1439,3.62399950132638,0.087942582819734,NY,2023-02-22,0,1,1,0,1,0,0,0,0,0,1,0
1440,1.54509597877983,0.0568274433850625,NY,2023-02-23,0,1,1,1,1,0,0,0,1,0,1,0
1441,3.0110273356615,0.087883259794468,NY,2023-02-24,0,1,0,0,1,0,0,1,0,0,1,0
1442,2.34983115974323,0.094093070904921,NY,2023-02-25,0,1,0,0,0,1,0,1,0,0,0,1
1443,1.25597159026128,0.04940034906391575,NY,2023-02-26,1,1,0,1,0,1,1,0,0,0,0,1
1444,1.19606940956645,0.03327241860007845,NY,2023-02-27,1,1,1,1,1,0,1,0,1,1,1,0
1445,2.94870130098228,0.064208056674207,NY,2023-02-28,0,0,1,0,1,1,0,0,0,0,0,1
1446,4.84154089871021,0.076649984183696,NY,2023-03-01,1,1,0,0,0,0,1,0,0,0,0,0
1447,4.61247186165891,0.0837989552297,NY,2023-03-02,1,0,0,0,1,0,1,0,0,1,1,0
1448,6.55616562048636,0.151448420688057,NY,2023-03-03,1,0,0,0,0,0,1,0,0,0,0,0
1449,2.66649259124422,0.0861931239912965,NY,2023-03-04,1,0,1,0,0,0,1,0,0,0,0,0
1450,1.49476973334373,0.05379655544609,NY,2023-03-05,1,0,1,0,1,1,1,0,1,0,0,1
1451,5.9053763895537,0.094584505973023,NY,2023-03-06,1,0,0,0,0,1,1,0,0,0,0,1
1452,2.18150363270973,0.0468755245550149,NY,2023-03-07,0,1,1,1,1,0,0,1,0,0,1,0
1453,3.40030121863591,0.06203077068792,NY,2023-03-08,0,1,0,0,1,0,0,1,0,0,1,0
1454,0.226082562644653,3.1809724491283e-4,NY,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1455,5.96046276378975,0.119773015834952,NY,2023-03-10,0,0,1,0,0,1,0,0,1,0,0,1
1456,1.32403803857728,0.0455786761933334,NY,2023-03-11,1,1,0,0,1,1,1,0,0,0,1,1
1457,2.69323713118141,0.0665002091843975,NY,2023-03-12,1,0,1,0,1,1,1,0,0,0,1,1
1458,3.89712559859942,0.07888287063142,NY,2023-03-13,1,0,1,0,0,0,1,0,1,0,0,0
1459,12.3420291927468,0.355218539542901,NY,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
1460,2.6356336291054,0.07003471407858,NY,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
1461,7.51614912671629,0.1306917389453295,NY,2023-03-16,1,1,1,0,0,0,1,0,1,0,0,0
1462,4.01024890119334,0.098012942851745,NY,2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
1463,1.9937835651005,0.0653712789194585,NY,2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
1464,2.66368111804119,0.0985791651790435,NY,2023-03-19,0,1,0,0,1,0,0,1,0,1,0,0
1465,13.4001498085895,0.169669897703578,NY,2023-03-20,0,1,0,0,0,0,0,0,0,0,0,0
1466,10.6335318553143,0.1687944265343725,NY,2023-03-21,1,0,0,0,0,0,1,1,0,0,0,0
1467,3.38122394207778,0.089305563091754,NY,2023-03-22,1,0,1,0,0,0,1,1,1,0,0,0
1468,3.56356266845295,0.091584609714923,NY,2023-03-23,1,0,1,0,0,0,1,0,1,0,0,0
1469,9.22603613599955,0.1845122834701855,NY,2023-03-24,1,1,0,0,0,0,1,1,0,0,0,0
1470,7.00951257808529,0.1599803511643495,NY,2023-03-25,1,1,0,0,0,0,1,1,0,0,0,0
1471,1.64086150209579,0.2076496707007215,OH,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,1
1472,1.33941650036265,0.199953689077315,OH,2023-02-13,1,1,1,1,0,1,0,1,1,0,1,0
1473,0.818342165336672,0.166844472717261,OH,2023-02-14,1,1,1,1,1,1,0,0,0,0,1,0
1474,2.14683229742853,0.2684893252494865,OH,2023-02-15,0,1,1,0,1,0,1,0,1,0,1,0
1475,1.15479178110102,0.1616591558244985,OH,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1476,3.25723048246699,0.232545183720447,OH,2023-02-17,0,1,0,0,1,1,0,0,0,0,1,1
1477,2.51070497749831,0.2718356350335075,OH,2023-02-18,0,1,0,0,1,0,1,1,1,0,1,0
1478,1.01545807064822,0.1290085019321345,OH,2023-02-19,1,1,0,1,1,1,1,0,0,0,1,1
1479,1.38596819268481,0.173533434367627,OH,2023-02-20,1,1,1,1,0,0,1,1,1,0,0,0
1480,6.31927605905162,0.258978469646141,OH,2023-02-21,0,0,1,0,1,1,0,0,1,0,1,1
1481,1.20107646472193,0.1295240504496825,OH,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,0
1482,7.14543171616797,0.267001408937449,OH,2023-02-23,0,0,0,0,1,1,0,0,0,0,1,0
1483,1.28582498877711,0.152206800114298,OH,2023-02-24,0,1,1,1,1,1,0,0,1,0,1,1
1484,0.896119008194783,0.130523668316665,OH,2023-02-25,1,1,1,1,1,0,1,0,1,1,1,0
1485,0.985039583013674,0.083340473762169,OH,2023-02-26,1,1,0,1,1,1,1,0,0,0,1,1
1486,1.44482392540687,0.1427711629770365,OH,2023-02-27,0,1,1,1,1,1,0,0,1,0,1,1
1487,1.21164856050306,0.0571246367540545,OH,2023-02-28,1,1,0,1,1,1,1,0,0,0,1,1
1488,1.15386225883284,0.0968302916909405,OH,2023-03-01,1,1,1,1,1,0,1,0,1,0,1,0
1489,2.75726722920621,0.161945016777815,OH,2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
1490,3.15717432193651,0.1490862219045945,OH,2023-03-03,1,0,1,0,1,1,0,0,1,0,1,1
1491,0.40190515118548,0.076917518050957,OH,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1492,0.959239009116961,0.096541777996618,OH,2023-03-05,1,0,1,1,1,1,1,0,1,0,1,1
1493,1.92453844244555,0.109369288060605,OH,2023-03-06,0,0,1,0,1,1,0,0,1,0,1,1
1494,4.51462135901753,0.194727046893242,OH,2023-03-07,1,1,0,0,0,1,1,1,0,0,0,1
1495,1.48270973389776,0.0942700042850165,OH,2023-03-08,1,1,1,0,1,0,1,0,1,0,1,0
1496,2.36040318678757,0.123377934299603,OH,2023-03-09,1,1,0,0,0,0,1,0,0,0,0,0
1497,2.19523512087365,0.158793421846829,OH,2023-03-10,1,1,0,0,1,0,1,0,0,0,1,0
1498,1.47450063093873,0.1269221027460915,OH,2023-03-11,1,1,1,0,0,1,1,0,1,0,0,1
1499,0.235787339031541,0.001197939493033515,OH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.982530875485914,0.0612607573584865,OH,2023-03-13,1,1,1,1,1,0,1,1,1,0,1,0
1501,1.0318373102511,0.0887258136949855,OH,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
1502,0.762320611188203,0.0734524372978605,OH,2023-03-15,1,0,1,1,1,1,1,1,1,1,1,1
1503,0.628573762369154,0.050601360911587,OH,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1504,0.127660900110177,5.79725413375485e-4,OH,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.0262793531317477,5.01674767262985e-4,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1506,1.21326601318016,0.139828783209901,OH,2023-03-19,1,1,0,0,1,1,1,1,0,0,1,1
1507,3.98849117993102,0.259865974572448,OH,2023-03-20,1,0,1,0,0,0,1,0,1,0,0,0
1508,0.0462210602560558,3.2577003230516e-4,OH,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
1509,3.21805689288065,0.1954477316845095,OH,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
1510,1.0440984109864,0.0518499938154045,OH,2023-03-23,1,1,1,1,0,1,1,1,1,0,0,1
1511,2.08710900160892,0.1513667388383665,OH,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1512,1.1069965628746,0.061608411079239,OH,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1513,2.55258387362822,0.245276781250405,OK,2023-02-12,1,0,1,0,1,0,1,0,1,0,0,0
1514,3.59409193881693,0.1857706294510185,OK,2023-02-13,1,0,1,0,1,1,0,0,1,0,1,1
1515,1.91025722561099,0.495910905493987,OK,2023-02-14,0,1,1,0,1,1,0,1,1,0,1,1
1516,2.15110608635287,0.367413572640409,OK,2023-02-15,1,1,1,0,0,0,1,0,1,0,0,0
1517,2.11932340484639,0.290883353439544,OK,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1518,0.902219373633411,0.262263659325394,OK,2023-02-17,1,1,1,1,1,1,1,0,1,0,0,1
1519,0.817656475564288,0.2492293022987285,OK,2023-02-18,1,1,1,1,1,1,1,0,1,0,0,1
1520,1.08009409471493,0.3372727167517755,OK,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,1
1521,0.721872678057663,0.2259957105822985,OK,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1522,1.87498348344127,0.208723469417212,OK,2023-02-21,0,0,1,1,1,0,0,0,1,0,1,0
1523,1.68085680671736,0.259587942873081,OK,2023-02-22,1,1,0,1,1,1,1,0,0,0,1,1
1524,1.31273169483262,0.35561608707583803,OK,2023-02-23,0,1,1,0,1,1,0,0,1,0,1,1
1525,1.98564725045861,0.4233168992876315,OK,2023-02-24,0,1,1,0,1,0,0,0,1,0,1,0
1526,1.93470768961352,0.3924872745686105,OK,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1527,0.388313612045142,0.2409247754742165,OK,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1528,1.32897692729009,0.2125236914040165,OK,2023-02-27,0,1,1,1,1,0,0,0,1,0,1,0
1529,0.508235912921947,0.1491411167807145,OK,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1530,2.28156241317871,0.2643578806946845,OK,2023-03-01,0,1,1,0,1,0,0,1,1,0,1,0
1531,0.123518544164513,0.0244147243837246,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.372740840676215,0.02156058552718035,OK,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
1533,0.0336139895665818,0.01901994542282085,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.10516409506771,0.4464358635812755,OK,2023-03-06,1,1,1,1,1,0,1,0,1,1,1,0
1536,0.0237631860124984,0.01298848273494585,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.0172202421227431,0.0100384138095642,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.868104701449942,0.290964864303733,OK,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1544,0.0267289135625665,0.004601150707888455,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
