...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1190,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0418324687978026,0.00989716041791435,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.0493803311647104,0.01086525129540695,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,0.0176952057413691,0.0119547836474289,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.016879218659621,0.01317885474627415,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,0.0219266034247862,0.01608766663778105,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1205,0.0227998802985725,0.01780306255276295,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.0264491593964828,0.0197141045948122,ND,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,0.110867297645187,0.0267921781098775,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.0385349719203039,0.02965784180420255,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.77426168838515,0.280999155381754,ND,2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1214,0.164406333662083,0.0440995275471447,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.195511574905794,0.0485297898634317,ND,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,0.0689762865264117,0.0533134910116705,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,0.0235815161375462,0.02236952192177595,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,0.818448640902902,0.3734634656843795,NE,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1222,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,0.256875137410243,0.02413247343789095,NE,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1224,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.0907188341287762,0.02636782675984405,NE,2023-03-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1227,1.63453792601819,0.5213163603454,NE,2023-03-27,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1228,NA,NA,NE,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,0.030725430084161,0.02908961183430275,NE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1230,0.0297473741267287,0.0301101712676181,NE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,NA,NA,NE,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.967647939694286,0.62613200405569,NE,2023-04-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1242,NA,NA,NE,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,0.0431159914870627,0.051716987838016,NE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.165471887546463,0.0539044797184805,NE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,NA,NA,NE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.053007481967488,0.06111736867181,NE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1249,NA,NA,NE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,1.15042559566904,0.763947049325335,NE,2023-04-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1254,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,0.229029180975842,0.0896107829830865,NE,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1258,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.00291031008971089,0.002062843944557205,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.00247371408092797,0.00216616237746675,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,1.22024623892471,0.315421138138401,NH,2023-03-22,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1265,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00262622287122388,0.002816470302611125,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1268,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.00365690171143147,0.003654259144071985,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.1307414648468,0.436774035677363,NH,2023-04-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1277,NA,NA,NH,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.0084925362720714,0.01011824434764815,NH,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.051493247564979,0.02212435273969955,NH,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0206686746048994,0.0328038690331159,NH,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,0.0226202044653483,0.03734154606380625,NH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1290,0.148142456272973,0.04244979917390785,NH,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0903711589052476,0.0481791042118464,NH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0395654103464578,0.069588070246843,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.146666277849547,0.0982479049393335,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0586458524356004,0.109567167595716,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.204083156057052,0.1217985558352445,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.30990481724148,0.1984352933639275,NJ,2023-03-19,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1304,3.01292289260871,0.142542561862738,NJ,2023-03-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1305,4.24496018185414,0.171267132221615,NJ,2023-03-21,1,1,0,0,0,1,0,1,1,0,0,0,1,1
1306,0.911872183157171,0.098584600408862,NJ,2023-03-22,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1307,2.90756087444977,0.17696911004173,NJ,2023-03-23,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1308,1.35100578845145,0.126312442732302,NJ,2023-03-24,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1309,2.39468244743999,0.1968099123467765,NJ,2023-03-25,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1310,1.36959240355565,0.145128637920849,NJ,2023-03-26,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1311,1.0458696314252,0.0517970530139035,NJ,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1312,0.900420780758329,0.1188209938461355,NJ,2023-03-28,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1313,1.08465893759289,0.01208790076281565,NJ,2023-03-29,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1314,0.677931772833492,0.0869716874881635,NJ,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1315,1.52942441968808,0.1528675756248355,NJ,2023-03-31,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1316,2.57164801999635,0.2624242404642045,NJ,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,0,1
1317,1.66616464214239,0.0635997074824715,NJ,2023-04-02,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1318,0.809368387289444,0.111360620784624,NJ,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1319,3.54495422141051,0.280690250791776,NJ,2023-04-04,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1320,1.38564767743462,0.2014018414896775,NJ,2023-04-05,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1321,0.803741725126814,0.1694405032097345,NJ,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1322,1.53027180564379,0.0380116668062394,NJ,2023-04-07,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1323,0.902590069532935,0.099741911549016,NJ,2023-04-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1324,0.566660558890081,0.210707380683575,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,2.39022227166978,0.2651471684570525,NJ,2023-04-10,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1326,0.734672273626525,0.1828915735639915,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1327,2.54610333912475,0.2061502616587845,NJ,2023-04-12,1,0,1,1,0,1,0,1,0,0,1,0,0,0
1328,0.702132770097013,0.196802126063052,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1329,1.13214880597953,0.213315090140105,NJ,2023-04-14,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1330,0.724221360221317,0.265786927487221,NJ,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1331,1.87169935185535,0.2713690502977865,NJ,2023-04-16,1,1,1,1,0,0,1,1,1,0,1,0,0,1
1332,2.65998060802509,0.24023105320897,NJ,2023-04-17,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1333,1.75759854178061,0.236511279437461,NJ,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1334,2.56686487555543,0.297732152281178,NJ,2023-04-19,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1335,2.2447937146394,0.2900701497112105,NJ,2023-04-20,1,0,1,1,1,1,0,1,0,0,1,0,1,0
1336,2.14090198071913,0.3055952365451685,NJ,2023-04-21,1,1,1,1,0,1,0,1,1,1,1,1,0,0
1337,1.9569860722794,0.2450355235649285,NJ,2023-04-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1338,1.57304903509796,0.2623741529303715,NJ,2023-04-23,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1339,3.81042258255474,0.3700095638067415,NJ,2023-04-24,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1340,6.84552725574546,0.376953057109667,NJ,2023-04-25,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1341,3.17311089433301,0.456562114240746,NJ,2023-04-26,1,0,0,1,1,0,1,1,0,0,1,0,0,1
1342,1.83921850769623,0.3910894997129305,NJ,2023-04-27,1,1,1,1,1,0,0,1,1,0,1,0,0,0
1343,1.61536857139626,0.431160191247892,NJ,2023-04-28,1,1,1,1,1,0,0,1,1,0,1,0,1,0
1344,0.962384522197444,0.434799885471679,NJ,2023-04-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1345,0.103204426185173,0.003591264376627045,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.96139270968283,0.0437468989658743,NM,2023-03-20,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1347,0.737299573443908,0.003060582469480715,NM,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.8199578943348,0.051771211239647,NM,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1349,1.1524572757786,0.1045197911091265,NM,2023-03-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1350,0.132394429582513,0.002530260563712065,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.0447161212038874,0.002414709835135325,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.80025610223215,0.0690357106392765,NM,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1353,1.00789183648308,0.052398570691943,NM,2023-03-27,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1354,0.884905403753679,0.043104024613081,NM,2023-03-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1355,0.833602887711902,0.0645275328934325,NM,2023-03-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1356,0.158928228023275,0.00224744327141013,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1357,0.101529032609344,0.00229705228188047,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.117151852414967,0.002377135085388275,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.116991993027057,0.00249006515392791,NM,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1360,0.700157889467239,0.0370830050624459,NM,2023-04-03,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1361,2.16780683035288,0.086838857972774,NM,2023-04-04,1,1,0,1,1,1,0,0,1,1,1,1,1,0
1362,4.81507003613051,0.1814212689186695,NM,2023-04-05,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1363,0.159356999043184,0.00334276188803961,NM,2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1364,0.388116296982354,0.00368154644571309,NM,2023-04-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1365,0.872160446971957,0.074674264866873,NM,2023-04-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1366,0.178651414515774,0.00455900294108966,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.269926358845848,0.00511626129752045,NM,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1368,0.987685737406207,0.088911711020284,NM,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1369,0.847838305265176,0.0322726761351592,NM,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1370,2.03356632402168,0.1265864410340235,NM,2023-04-13,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1371,0.776477926379297,0.060794665174155,NM,2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1372,2.90383915857507,0.167195624623284,NM,2023-04-15,1,1,0,0,0,1,1,1,1,0,0,0,0,1
1373,0.940350539806898,0.0742420143295635,NM,2023-04-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1374,0.947525085401447,0.109574929390812,NM,2023-04-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1375,1.60920735335504,0.172042834413333,NM,2023-04-18,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1376,1.08220402949981,0.230053131447285,NM,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1377,0.360660787439643,0.01842851074518265,NM,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.609304839277871,0.02096083397780545,NM,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.544438048677434,0.0238057634784808,NM,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1380,0.866453914869113,0.1293336728250355,NM,2023-04-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1381,0.89664224150153,0.0305370754875457,NM,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1382,0.913589654878356,0.109566205461078,NM,2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1383,1.51011258894087,0.160412014446535,NM,2023-04-26,1,0,1,1,0,1,1,1,0,0,1,1,1,1
1384,1.67920801487769,0.108153495483206,NM,2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1385,0.393847975577608,0.04885604280115995,NM,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1386,0.200277215707547,0.0545741853693165,NM,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1387,1.7150374082869,0.232628899789517,NV,2023-03-19,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1388,0.74828086662815,0.0796446132518195,NV,2023-03-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1389,0.719088550521721,0.092934512746365,NV,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1390,0.751427270620444,0.1028883312247845,NV,2023-03-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1391,0.59475247690693,0.0777482304380245,NV,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1392,0.192241043668983,0.0026509433873653,NV,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1393,0.852605143312497,0.1525345693369245,NV,2023-03-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1394,0.779157763448098,0.11494548059493,NV,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1395,0.993474932228749,0.1357549110533715,NV,2023-03-27,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,0.440745170572184,0.0454970624063136,NV,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1397,0.212152617513982,0.00303407277208267,NV,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1398,2.06968046033298,0.1468730347408625,NV,2023-03-30,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1399,0.926346725635164,0.096220861749392,NV,2023-03-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1400,1.82683007235863,0.2363418237796765,NV,2023-04-01,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1401,0.98047964748281,0.119577639725856,NV,2023-04-02,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1402,0.0113944474009876,0.003712444763029955,NV,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1403,0.0967336863565642,0.00388784118807866,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1404,0.0958186920152516,0.00407799702278588,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.167306307501363,0.004283748355675745,NV,2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1406,1.6213949499174,0.2284367639998895,NV,2023-04-07,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1407,1.52715355600846,0.183202641260736,NV,2023-04-08,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1408,0.0179567658460504,0.00500449494714565,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.39428127201556,0.166517299089517,NV,2023-04-10,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1410,1.11373711367057,0.112122585653439,NV,2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1411,0.0212848313748999,0.00590627421010645,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,4.5586954257382,0.346801983641166,NV,2023-04-13,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1413,0.00533667629143061,0.00662857766025185,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.05343877741822,0.188326170603191,NV,2023-04-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1415,1.83226724970791,0.244591488275833,NV,2023-04-16,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1416,0.315973546241435,0.0079339649542069,NV,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1417,0.831354720633916,0.1340900836455105,NV,2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1418,1.37615761894993,0.171832116506605,NV,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1419,0.149554377608011,0.00956863967017485,NV,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1.64290299521317,0.1672451704645665,NV,2023-04-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1421,1.43939337449069,0.2866330080613315,NV,2023-04-22,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1422,0.780226954547871,0.133274136140434,NV,2023-04-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1423,0.78024822920583,0.0124240694381235,NV,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1424,2.70975111908697,0.503833945480025,NV,2023-04-25,1,1,0,1,1,0,1,1,1,0,1,0,0,1
