...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
224,0.212790237448714,0.2535943284536125,CO,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
225,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.45045438003198,0.2357012874983815,CO,2023-01-23,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
227,1.06067110625806,0.379643005323983,CO,2023-01-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
228,2.24328848608213,0.300325126434756,CO,2023-01-25,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
229,0.961100636930284,0.350386472406082,CO,2023-01-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
230,1.26633381200462,0.2487424549929835,CO,2023-01-27,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
231,1.03283662620553,0.19467986024827,CO,2023-01-28,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
232,0.301793618099608,0.2756986041164875,CO,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
233,2.34860062785615,0.13946008222674,CO,2023-01-30,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
234,3.69282571549237,0.0962195513396645,CO,2023-01-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
235,1.36219256807924,0.164110665183811,CO,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
236,1.86808313431657,0.351687599164911,CO,2023-02-02,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
237,1.17122119307666,0.1863193389804625,CO,2023-02-03,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
238,0.972814456020405,0.31778553711311,CO,2023-02-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
239,0.625315630607756,0.0518296164838725,CO,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
240,0.928596931641877,0.1927998018547705,CO,2023-02-06,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
241,0.825103426072673,0.1908037804822385,CO,2023-02-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
242,1.83852534187954,0.270086630320003,CO,2023-02-08,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
243,0.0424793973943434,0.03006304809326535,CO,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.324131876925156,0.139324562941288,CO,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
245,0.431461336451865,0.198026587795413,CO,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.294388584530263,0.0195141591079589,CO,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,1.4322870745771,0.187658796917839,CO,2023-02-13,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
248,0.341797703452601,0.099072052445874,CO,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.420971839903122,0.1422332110150185,CO,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
250,0.873180926988108,0.109019174300888,CO,2023-02-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
251,1.22376694793717,0.198494644272509,CO,2023-02-17,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
252,0.423040296127414,0.11090244013153,CO,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,0.925708874635761,0.19491324232354101,CT,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
254,4.17911409765987,0.1828812750150045,CT,2023-01-09,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
255,0.525115782207124,0.190403269195154,CT,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
256,1.63579778848438,0.3749830461271935,CT,2023-01-11,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
257,1.98063117803093,0.3552433556414825,CT,2023-01-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
258,2.22727924263031,0.341419196107167,CT,2023-01-13,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
259,0.502137596964464,0.13041146939034,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,3.09275043456237,0.2752143487805635,CT,2023-01-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
261,2.25020951458991,0.2617461601805695,CT,2023-01-16,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1
262,1.58709314614958,0.251897817977093,CT,2023-01-17,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
263,0.304139506272622,0.0137943520267762,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,1.99586837316297,0.3174386326463565,CT,2023-01-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
265,2.91349960153451,0.225080457706252,CT,2023-01-20,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
266,1.96318441973024,0.198839927284052,CT,2023-01-21,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
267,2.94657503228913,0.207840573342272,CT,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
268,0.430539599087732,0.0532010347951855,CT,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,1.03116412705886,0.1892064988848415,CT,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
270,0.426934006167633,0.1004701532338475,CT,2023-01-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
271,1.03372034777288,0.058918079433603,CT,2023-01-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
272,0.381270715256179,0.076937737524084,CT,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,0.149663936056384,0.003182574955679885,CT,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
274,1.93478554642093,0.2586840393569105,CT,2023-01-29,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
275,0.97584327351243,0.058063662014398,CT,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
276,0.820942165906013,0.1537704866947895,CT,2023-01-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.0204623082211716,0.00173270829328579,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.952653268256676,0.186128299155036,CT,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
279,0.60670907862758,0.072727768247269,CT,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,0.859103319544866,0.117863011218948,CT,2023-02-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
281,2.06889207259822,0.277142899864301,CT,2023-02-05,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
282,0.0379475476132335,8.02147057677585e-4,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.12403618169252,6.86945710072325e-4,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,1.1322204954346,0.1087496029248555,CT,2023-02-08,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
285,2.25576194752248,0.1915671490563635,CT,2023-02-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
286,0.0297698055585082,4.307898975539e-4,CT,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.015401088607413,3.68574252057735e-4,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,4.2310441434225e-4,3.15286130158855e-4,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.0332778632057832,2.6965773048368e-4,CT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,5.3126346788495e-4,2.305983482746e-4,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.33062478218191,0.246428632732029,CT,2023-02-15,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
292,0.929053327360989,0.057471599026664,CT,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
293,1.25433347034695,0.1097862009732285,CT,2023-02-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
294,0.00354553057941549,1.2317090302345e-4,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,1.84630877876579,0.381594059383626,DC,2023-01-08,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
296,2.32072655970465,0.440245551723553,DC,2023-01-09,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
297,1.57167352133912,0.411379260067943,DC,2023-01-10,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
298,1.16347476631934,0.3197098599783365,DC,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
299,2.14938487911126,0.3417589335810775,DC,2023-01-12,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
300,0.6628701007124,0.2767029234595935,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.874582176209183,0.243119098921724,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.839956684371655,0.321209810562845,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
303,1.4804492093616901,0.179915969736022,DC,2023-01-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
304,2.25489099083373,0.3980101514557045,DC,2023-01-17,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
305,1.00748656462201,0.1854587732078525,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
306,1.160633495292,0.182624117436021,DC,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
307,2.03697174128582,0.060427410478635,DC,2023-01-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
308,1.25498904116945,0.053399002994578,DC,2023-01-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
309,0.356282680824517,0.191719977523617,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
310,1.85977403793643,0.800218159770875,DC,2023-01-23,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1
311,0.570529137533345,0.03632229023265385,DC,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
312,1.15421982243671,0.2228098737905635,DC,2023-01-25,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
313,1.44206636758457,0.293265483687998,DC,2023-01-26,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
314,1.41296007790475,0.2568866242506165,DC,2023-01-27,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
315,0.494897163768157,0.02110845232473235,DC,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
316,0.39678024863942,0.092215505050462,DC,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
317,0.198501472202906,0.01592796054433305,DC,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.11589633363823,0.195710297404087,DC,2023-01-31,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
319,0.782861002056316,0.088784023882493,DC,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
320,0.0471719281515499,0.0103340076824547,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.0798491592079268,0.00892547098488845,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0616224068673835,0.00770120947270285,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.110767367547778,0.0066388170811425,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,0.0867846209715648,0.0057182491116765,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.0580376531335842,0.00492165064003311,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
326,1.81872726433902,0.2232502708293475,DC,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
327,0.0846700154552724,0.0036388317432842,DC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
328,1.10007894938378,0.158895540851509,DC,2023-02-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
329,0.0745980614851702,0.00268463977404518,DC,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,1.20554070083131,0.3120129356003925,DC,2023-02-12,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
331,0.0291039224001816,0.0019774140502154,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.0783881008479723,0.001696275778569345,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,2.78563580293042,0.286303563219338,DC,2023-02-15,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
334,1.20465900869989,0.192904084235243,DC,2023-02-16,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
335,0.00837496031376159,0.001069350011223515,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.10105769325635,0.310133590816003,DE,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
338,1.85357178501979,0.336699082759799,DE,2023-01-09,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
339,0.92271427902692,0.4095757208198235,DE,2023-01-10,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
340,0.387367529442816,0.241317969923034,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,1.08069083727905,0.343945854095608,DE,2023-01-12,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
342,1.00188575575427,0.3093469268645565,DE,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
343,1.5382419454566,0.164002493183874,DE,2023-01-14,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
344,0.981127620910284,0.2497416882110845,DE,2023-01-15,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
345,0.335256299267077,0.2827526376534225,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.388848409982052,0.0920843968028925,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
347,0.114185087857353,0.081916148737771,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.941720688751508,0.3085309874033595,DE,2023-01-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
350,0.562733957081142,0.231632933624795,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.283489641550821,0.1884401719615465,DE,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.929977137223633,0.04371346996111705,DE,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.346412200533475,0.03825639610781135,DE,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.291983063183551,0.160432778501427,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
355,0.927557538179718,0.1931755179865065,DE,2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
356,0.357981164606572,0.02530577345740155,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.346030358733941,0.162788598372553,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.181649595494982,0.0190235534528381,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,1.05513873100286,0.3042479500526465,DE,2023-01-30,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
360,0.0665086202554646,0.0142038838933846,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.121312150075839,0.0122453524458969,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.920359471378311,0.408040342883126,DE,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
363,0.344682731007607,0.099054026278118,DE,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
364,0.128658504684549,0.0077838971566994,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0792073036308472,0.0066769728592612,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.00710503721252752,0.004897989769705255,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.294939562927193,0.00418926281981104,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,1.66671932219518,0.2632082599858025,DE,2023-02-09,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
370,0.0644587410914013,0.003057203361735095,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,2.4600863538602,0.381254725300159,DE,2023-02-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
372,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.00975316616343243,0.001896087338399155,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0615386516123467,0.00161508585186683,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,2.52631992053803,0.61869081469188,DE,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
376,0.23705284926935,0.00117011524075569,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.658565070729592,0.073073992608853,DE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.00394607624617899,8.4629436781123e-4,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,2.35473988782968,0.3703308204161695,FL,2023-01-08,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
380,12.4220302476758,0.3873226413394205,FL,2023-01-09,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
381,14.845154013867,0.3906350310257825,FL,2023-01-10,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
382,13.0602081607245,0.3536481446932465,FL,2023-01-11,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
383,9.60583482171507,0.337259830313873,FL,2023-01-12,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
384,3.98547178874575,0.308501647089596,FL,2023-01-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
385,4.88538296689209,0.329216348482622,FL,2023-01-14,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
386,6.33621622632316,0.2987876861080175,FL,2023-01-15,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
387,6.38510113529019,0.3155735505792535,FL,2023-01-16,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
388,7.78770336320214,0.3310039904455035,FL,2023-01-17,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
389,4.39002177566918,0.3139052607704985,FL,2023-01-18,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
390,3.00615067211757,0.3644337482040445,FL,2023-01-19,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
391,4.85764935070788,0.3098747262758235,FL,2023-01-20,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
392,3.11686477590244,0.279519298356591,FL,2023-01-21,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
393,6.61524355351516,0.355297987945342,FL,2023-01-22,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
394,4.82886695465397,0.2826538160289575,FL,2023-01-23,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
395,6.31678245828765,0.3071014945297875,FL,2023-01-24,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
396,6.20479228413425,0.2892799830126555,FL,2023-01-25,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
397,6.06676085202049,0.278381433382923,FL,2023-01-26,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
398,3.54486368879397,0.284461146447541,FL,2023-01-27,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
399,3.95803498064676,0.14507814462859,FL,2023-01-28,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
400,2.06234530626166,0.2170562561932445,FL,2023-01-29,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
401,15.3654923189338,0.3072727908788,FL,2023-01-30,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
402,1.49112510069434,0.23477483351222,FL,2023-01-31,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
403,3.6930131212786,0.236044667269097,FL,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
404,3.73694939455157,0.259468655363146,FL,2023-02-02,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
405,9.80803102910861,0.3409627125355455,FL,2023-02-03,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
406,4.49728505934024,0.2707097068143615,FL,2023-02-04,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
407,6.341411006175,0.2924551779170955,FL,2023-02-05,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
408,11.6260451135852,0.219477669338109,FL,2023-02-06,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
409,3.64919459277668,0.1696170760644885,FL,2023-02-07,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
410,9.22740348512681,0.232185320775177,FL,2023-02-08,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
411,6.39377603520508,0.2155949010455465,FL,2023-02-09,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
412,4.11844936959931,0.1727092893436595,FL,2023-02-10,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
413,5.21499230929077,0.1955112314978695,FL,2023-02-11,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
414,6.50241247822978,0.192389157494719,FL,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
415,17.9369761116251,0.232021361944793,FL,2023-02-13,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
416,8.46790974158503,0.163267362346356,FL,2023-02-14,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
417,5.52135303113078,0.1566121012124135,FL,2023-02-15,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
418,12.335863849272,0.171215058355782,FL,2023-02-16,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
419,8.51812062389937,0.166723092090971,FL,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
420,4.24839450776432,0.1221224825848415,FL,2023-02-18,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
421,6.03169785639094,0.3916582054536205,GA,2023-01-08,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
422,3.84537755939752,0.2976416192924255,GA,2023-01-09,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
423,2.71641508896963,0.319228074872577,GA,2023-01-10,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
424,6.07243075375994,0.400793954934917,GA,2023-01-11,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
425,2.91728487331066,0.3128120824007435,GA,2023-01-12,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
426,3.12527898212056,0.2769003026607795,GA,2023-01-13,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
427,2.80976624077666,0.31302580538515,GA,2023-01-14,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
428,2.56933120281362,0.247371258846673,GA,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
429,2.4962136914372,0.2999535899038215,GA,2023-01-16,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
430,3.96500257756308,0.3315483021106805,GA,2023-01-17,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
431,2.6259912519489,0.3010794825804855,GA,2023-01-18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
432,1.91663272033576,0.330497841405851,GA,2023-01-19,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
433,4.21998017434903,0.2965132788119935,GA,2023-01-20,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
434,1.468638265375,0.269846954068917,GA,2023-01-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
435,1.95628218201545,0.344499745182089,GA,2023-01-22,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
436,6.00157706151174,0.36046243340135,GA,2023-01-23,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
437,2.76530001409382,0.3087502459646795,GA,2023-01-24,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
438,2.99900418450634,0.2716703037269435,GA,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
439,4.62246299829096,0.3460986135164485,GA,2023-01-26,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
440,2.85039766062561,0.2669286095670515,GA,2023-01-27,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
441,3.74850543745946,0.3764137621917335,GA,2023-01-28,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
442,1.22919779942269,0.2490061151745905,GA,2023-01-29,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
443,2.69250703127498,0.248670273043086,GA,2023-01-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
444,9.75127306523486,0.3930332210053435,GA,2023-01-31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,2.35025109030404,0.273676607666157,GA,2023-02-01,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
446,4.82721255250767,0.2972167256541365,GA,2023-02-02,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
447,3.77817726275997,0.310202029233313,GA,2023-02-03,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
448,1.73798016835233,0.2887683245372035,GA,2023-02-04,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
449,1.99043074687204,0.283869366447721,GA,2023-02-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
450,5.54164317223782,0.298080706675717,GA,2023-02-06,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
