...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1036,1.05032207685299,0.158931691779393,MO,2023-03-11,1,1,1,1,1,0,1,1,1,0,1,0
1037,0.95303964648913,0.22622759538231,MO,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0487116891604675,0.00229955023553081,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.911452573425278,0.184363477719621,MO,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
1041,0.00177196717102425,0.001796640498272705,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.0212685618635535,0.00158973730576613,MO,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
1043,0.0156196441517618,0.001407821817941295,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1044,1.14382364461224,0.311688689050749,MO,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
1045,1.10090764680334,0.1212519457266995,MO,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
1046,1.07817027450734,0.097315606762031,MO,2023-03-21,1,1,1,1,1,0,1,1,1,0,1,0
1047,2.170317018673,0.4761621336612675,MO,2023-03-22,1,0,1,0,0,1,1,0,1,0,0,0
1048,0.0257616855600598,7.7896755530646e-4,MO,2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0
1049,0.0266385895351719,6.9468947687438e-4,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1050,7.7565371449833e-4,6.2047504946676e-4,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.301062647924522,0.156678076614906,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.234718301453535,0.2669307006713235,MS,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1053,0.341857713860601,0.2248006021410575,MS,2023-02-14,1,1,1,1,1,1,1,0,0,1,1,1
1054,0.571071172931817,0.2240177565362665,MS,2023-02-15,1,1,1,1,1,1,1,1,1,0,0,1
1055,1.50673199644798,0.1595863067911665,MS,2023-02-16,1,1,1,0,1,1,0,0,1,0,1,1
1056,4.19371568141811,0.467886584689889,MS,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1057,0.186724089530621,0.0928371176048345,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.621893105381518,0.3016920749360875,MS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.353689122575963,0.1886219114737135,MS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1061,0.131334902166136,0.062889287275408,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1062,1.0344151062369,0.2392739229539065,MS,2023-02-23,1,1,1,1,1,0,1,0,1,0,1,0
1063,0.419361569451709,0.3266118640356595,MS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1064,0.32870917549334,0.0461294442827167,MS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.52448342275173,0.732542201500995,MS,2023-02-27,1,1,0,0,1,1,1,0,0,0,1,1
1067,0.0828669325471356,0.03341264353450405,MS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1068,0.0679792093982071,0.02993652372716225,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.738437051413005,0.0267950415619624,MS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.203208097105718,0.0239615533687483,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.457061717019831,0.261289220166436,MS,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1073,0.681730789032785,0.387969377137846,MS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1074,0.0372796735405579,0.0152181358133304,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0343917504523736,0.01209664743018105,MS,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
1077,0.991001047710758,0.304217021955161,MS,2023-03-10,1,1,1,1,1,0,1,0,1,1,1,0
1078,0.0287666877293779,0.0096109168769871,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1079,0.027332646894061,0.00856786588178475,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1080,0.0755342559758921,0.00764000645672245,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.0211938286710029,0.00681531584363885,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.0187994095489437,0.00608287837516535,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1083,0.0181208274567493,0.00543281155988275,MS,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1084,0.0526508311474747,0.00485619174514824,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.0138137693481554,0.003891953816382755,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.0753833194089593,0.003490631675910335,MS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1088,1.09665007029338,0.314378451013759,MS,2023-03-21,1,1,1,1,1,0,1,0,1,1,1,0
1089,0.701069508536901,0.182473080879715,MS,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1
1090,2.40772282708214,0.90637373919675,MS,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.0773826547818048,0.04755452526029445,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.86369485400956,0.66436634100301994,MT,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.0288843078736033,0.0159238558615502,MT,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.00311119912703828,0.001809013216055305,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1123,0.0370108766360566,0.00159933416676938,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1124,0.0112657851553555,0.00141411302683546,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.00141854105915317,6.0199183950066e-4,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.45708283168455,0.2356400705572345,NC,2023-02-12,0,1,1,1,1,0,0,0,1,0,1,0
1136,2.49847169250188,0.1803773409725495,NC,2023-02-13,0,0,0,1,1,1,0,0,1,0,1,0
1137,2.40236419438631,0.2376780153349245,NC,2023-02-14,1,1,1,0,1,0,0,0,1,0,1,0
1138,5.76781561958991,0.210097474248977,NC,2023-02-15,0,0,1,1,1,0,0,0,0,0,1,0
1139,2.59868341675201,0.1893861141159545,NC,2023-02-16,0,1,1,1,1,0,0,0,1,1,1,0
1140,1.63238145216507,0.17098984866498,NC,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
1141,0.87011767657308,0.093897012301399,NC,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1142,1.02777315170405,0.1241848306668365,NC,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,1
1143,2.53816884005465,0.08144706910465,NC,2023-02-20,1,0,1,0,1,0,1,1,1,1,1,1
1144,1.8447645473761,0.1087298757398175,NC,2023-02-21,0,1,1,1,1,0,0,0,1,0,1,0
1145,3.33732934666351,0.141670144294339,NC,2023-02-22,0,0,1,1,1,0,0,0,1,1,1,0
1146,2.16512021691644,0.0899623454806225,NC,2023-02-23,0,0,1,1,1,1,0,0,1,1,1,1
1147,2.0435686578566,0.1693134457600845,NC,2023-02-24,1,1,1,0,1,0,1,0,1,0,1,0
1148,1.4645082989129,0.1448186387057645,NC,2023-02-25,0,1,1,1,1,0,0,0,1,0,0,0
1149,1.47029901027142,0.0504780580215415,NC,2023-02-26,0,0,1,1,1,1,0,0,1,0,1,1
1150,1.76771819630198,0.126457881522732,NC,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,1
1151,2.92552613923406,0.1195811156218,NC,2023-02-28,0,1,1,1,1,0,0,0,1,0,1,0
1152,3.64145648244808,0.1243182931704815,NC,2023-03-01,1,1,1,0,1,0,1,0,1,0,1,0
1153,1.04197353357196,0.0628345775923595,NC,2023-03-02,1,1,1,1,0,1,1,0,1,0,0,0
1154,1.03538371420448,0.0594399219430325,NC,2023-03-03,1,1,1,1,1,0,1,1,1,0,1,0
1155,0.385664513617853,0.0711197884095905,NC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1156,0.373874512410455,0.00430348896410754,NC,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1157,2.17921158947047,0.140767761151449,NC,2023-03-06,1,1,1,0,1,0,1,0,0,0,1,0
1158,6.47516887638955,0.2760813678986315,NC,2023-03-07,0,1,0,0,1,0,0,0,0,0,1,0
1159,0.474502147383729,0.00296183260523019,NC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1160,4.00183762845909,0.2380669276590025,NC,2023-03-09,1,1,1,0,0,0,1,1,1,0,0,0
1161,1.00480558857034,0.0762860645361545,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,1,1
1162,1.02974903226472,0.096829957818617,NC,2023-03-11,1,1,1,1,0,1,1,0,1,1,0,1
1163,1.15603099437751,0.19237599511692,NC,2023-03-12,0,1,1,0,1,1,0,1,1,0,1,1
1164,2.07275017366985,0.0971201877779,NC,2023-03-13,1,1,1,0,1,0,1,0,1,1,1,0
1165,2.08581851241796,0.1183912258492995,NC,2023-03-14,1,0,1,0,0,1,1,0,1,0,0,1
1166,0.254685524695133,0.001233376354799595,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1167,0.117828451907962,0.00108852379477702,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.561773788462162,0.0561706662983815,NC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1169,1.76119816394249,0.147733590990758,NC,2023-03-18,1,0,1,0,1,0,1,0,1,0,1,0
1170,1.75897296600151,0.1478839318257165,NC,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
1171,1.79907740802936,0.093093087717386,NC,2023-03-20,1,1,0,0,1,0,1,1,0,0,1,0
1172,3.87658772226317,0.2570930273291725,NC,2023-03-21,0,0,1,0,0,1,0,0,1,0,0,1
1173,1.85774926295678,0.097836787715693,NC,2023-03-22,0,1,1,0,0,1,0,1,1,0,0,1
1174,3.91626787739563,0.1770149998519485,NC,2023-03-23,1,1,0,0,1,0,1,0,0,0,1,0
1175,1.11621311360234,0.061431697585556,NC,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
1176,2.03750335194309,0.1506994703733975,NC,2023-03-25,1,1,1,0,0,0,1,0,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.03623627521178,0.430369217542468,ND,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1179,0.325287009043861,0.03370762801560215,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.346131015000928,0.1935893243416015,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.373605600927565,0.1951463266624215,ND,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.781641903350154,0.387665299348961,ND,2023-02-20,1,0,1,1,1,1,1,0,1,0,1,1
1186,0.986925268495551,0.1883194135502165,ND,2023-02-21,0,1,1,1,1,1,0,0,1,1,1,1
1187,0.0189358245950456,0.01314607729105975,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0534688539472431,0.01028608556703185,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0376994473719037,0.00802511981022245,ND,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1192,0.613056575076315,0.173510146169857,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1193,1.06673401615414,0.234941841037579,ND,2023-02-28,1,1,1,1,1,0,1,0,0,0,1,0
1194,0.0612291907342368,0.005506551744332,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.0628549525748404,0.0048524382712452,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.00541390649728846,0.00427449006539221,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00529914306682212,0.00331407802641184,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.37544544476738,0.59783365388089,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.12723941644853,0.452095509056446,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.0532445134270347,0.002259515658795125,ND,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00275774473539916,0.001749920281886,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.00621153110492621,0.00119358844466804,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.00660102770817719,0.00105112365441217,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.31081389202833,0.482746371477551,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.00124254218058259,8.15993276184365e-4,ND,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,8.8044693941613e-4,5.60053847334375e-4,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.0108353254824337,4.9460411602721e-4,ND,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1
1214,0.00447092491988019,4.3711272481597e-4,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.2574483345224,0.3208007239541245,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.697789494165663,0.1551160384524135,NE,2023-02-12,1,1,1,1,1,1,0,1,1,0,1,1
1220,2.61370159350748,0.296296228601332,NE,2023-02-13,0,0,1,0,1,1,0,0,1,0,0,1
1221,1.63584106904168,0.2565398836755565,NE,2023-02-14,1,0,1,1,1,1,1,0,1,0,0,1
1222,1.76034275428831,0.2838295577841455,NE,2023-02-15,0,1,1,1,1,1,0,0,1,0,0,1
1223,0.920045252882032,0.2076836101281545,NE,2023-02-16,1,1,1,1,1,0,1,0,1,1,1,0
1224,0.363633295283867,0.1663302210746815,NE,2023-02-17,1,1,1,1,1,1,1,1,0,0,1,1
1225,0.0624174751493305,0.061902415695273,NE,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1226,0.371895650155867,0.164451875293182,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1227,3.11005821740139,0.3413261723156565,NE,2023-02-20,0,1,1,0,1,0,0,0,1,0,1,0
1228,1.02922498502634,0.092515386222608,NE,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1229,2.1110231914771602,0.1756452296499405,NE,2023-02-22,1,0,1,1,0,1,1,0,0,1,0,1
1230,1.3180420668169,0.04072433433609165,NE,2023-02-23,1,1,1,0,1,1,1,0,1,0,1,1
1231,0.435477144751442,0.1275582275761685,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1232,1.76813868323095,0.255465404572448,NE,2023-02-25,1,1,1,0,0,0,1,0,1,0,0,0
1233,0.812392274338086,0.105171960673536,NE,2023-02-26,1,1,1,1,1,1,1,0,1,0,0,1
1234,2.49287590145982,0.2311520166984985,NE,2023-02-27,1,1,1,0,0,0,1,1,0,0,0,0
1235,2.94858213573546,0.3104960080767765,NE,2023-02-28,0,1,0,0,1,0,0,0,0,0,0,0
1236,3.87441162177361,0.3633006137198535,NE,2023-03-01,1,1,1,0,0,1,1,0,1,0,0,1
1237,2.04981821503944,0.269527166129197,NE,2023-03-02,1,1,1,0,0,1,1,0,1,0,0,1
1238,1.19591036310037,0.054780329465933,NE,2023-03-03,1,1,1,1,1,1,1,1,1,0,0,1
1239,4.5816893175959,0.3414835842093745,NE,2023-03-04,1,1,1,0,0,1,1,1,1,0,0,1
1240,0.361570557895686,0.01871998099152425,NE,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1
1241,1.32275518242643,0.1835748087562025,NE,2023-03-06,1,1,1,1,0,1,1,0,1,1,0,1
1242,0.608775280653495,0.071498530976072,NE,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1243,1.15886074394087,0.147082530835152,NE,2023-03-08,1,1,1,1,0,1,1,1,1,0,0,1
1244,1.07901586540796,0.083496440665269,NE,2023-03-09,1,1,1,1,1,1,1,0,1,1,0,1
1245,0.922382221955044,0.173270144615489,NE,2023-03-10,1,1,1,1,1,1,1,1,1,0,0,1
1246,0.644869104431245,0.146516553895936,NE,2023-03-11,1,1,1,1,1,1,1,1,1,0,0,1
1247,3.36402979261611,0.438725976937194,NE,2023-03-12,0,1,1,0,1,0,0,1,1,0,1,0
1248,1.83340793489272,0.1947267254495465,NE,2023-03-13,0,1,1,0,1,0,0,1,1,0,0,0
1249,1.78665783871087,0.239445065948,NE,2023-03-14,1,1,0,0,1,1,1,0,0,0,0,1
1250,0.807772175465709,0.1202954020649705,NE,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1
1251,1.32509765571002,0.166369236087289,NE,2023-03-16,1,1,1,1,1,0,1,0,1,0,0,0
1252,0.185233017473483,0.00949492155895435,NE,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.200453337847707,0.00911122099235935,NE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.00848823706498252,0.0084465495476883,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,1.04027774766001,0.4227807609065625,NE,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.0973621386788703,0.0076601281990947,NE,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.5977338058243,0.92025376763802,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.00787329249157877,0.00149543685740623,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.0018787402952181,0.001306546001343435,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00156525157431547,9.98182169269065e-4,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.00127726112393981,8.7295285469622e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.00118414930295934,7.63776481314735e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1270,1.3242135483732,0.4852023921218755,NH,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.00322105222109416,4.5016037430207e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,7.5968724322186e-4,3.95127011312745e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,4.5923757121845e-4,3.0521968153452e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.00388908746847565,2.68648102752625e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,3.6693185166498e-4,1.63115758378075e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.00117937743928578,1.281394475279e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1284,2.2242750934181e-4,1.13839726488155e-4,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,2.0196383899521e-4,9.031308408362e-5,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1287,1.7772421849526e-4,8.0663526007815e-5,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,1.1691303499832e-4,6.473319571396e-5,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
