...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
1049,1.69049445384853,0.252509261464834,MO,2022-11-11,1,1,1,0,1,1,1,0,0,0,1,1
1050,0.417363689999833,0.2940917821948745,MO,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.113543093128009,0.0131961628862852,MS,2022-10-03,1,1,1,1,1,1,1,0,0,1,0,1
1053,0.131476855064419,0.0133698474114969,MS,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.0623191632722219,0.013594636638375,MS,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.0662160271506925,0.0138766118602213,MS,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
1056,NA,NA,MS,2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.0179956836992255,0.01464086489098635,MS,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1058,0.0188065371854106,0.0151400674969319,MS,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1059,1.04614420086052,0.4138905303122245,MS,2022-10-10,1,1,0,1,0,1,1,1,0,1,0,1
1060,0.0607759265778958,0.01642394135882725,MS,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.0655134934219018,0.0181735400943304,MS,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.71308601293709994,0.2729447738049295,MS,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
1064,0.0797389990840998,0.020514936871516,MS,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
1065,NA,NA,MS,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.802062283791141,0.261171758884358,MS,2022-10-18,1,1,1,1,0,1,1,1,0,1,0,1
1068,NA,NA,MS,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,5.07933605384146,0.55839987946322,MS,2022-10-20,1,1,0,0,0,1,1,0,0,0,0,1
1070,1.51638883591881,0.2959258609237675,MS,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
1071,0.0285206852778006,0.0359988500281152,MS,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.13415945968164,0.324852373488779,MS,2022-10-24,1,1,0,1,0,1,1,1,0,0,0,1
1074,1.17185855376275,0.79451989151882,MS,2022-10-25,1,1,0,0,1,1,1,1,0,0,1,1
1075,0.401265930658995,0.0530117222124805,MS,2022-10-26,1,1,1,1,1,1,1,0,0,1,1,1
1076,0.98476395429922,0.58555513180457,MS,2022-10-27,1,1,0,1,0,1,1,1,0,1,0,1
1077,1.01606655857365,0.2317474321177355,MS,2022-10-28,1,1,1,1,0,1,1,0,1,1,0,1
1078,0.0593144077556111,0.071722151116621,MS,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.196127552951267,0.08774167660003,MS,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1081,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0831506803544769,0.1179758544807295,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.802057221097904,0.413612332662722,MS,2022-11-04,1,1,1,1,0,1,1,1,0,1,0,1
1085,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.338380914604155,0.229716302781191,MS,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.324779400998381,0.2329232372522845,MS,2022-11-08,1,1,1,1,1,1,1,0,1,1,0,1
1089,0.149141052995461,0.2035401014794865,MS,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1090,2.13605327904782,0.282762374344373,MS,2022-11-10,1,1,0,1,0,1,1,1,0,1,0,1
1091,0.168612143308465,0.239556941767122,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1092,0.583373375700178,0.242916366140186,MS,2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
1093,NA,NA,MT,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0257127642518588,0.01226453232897805,MT,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
1096,NA,NA,MT,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,1.08617241468598,0.798885473780125,MT,2022-10-07,1,0,0,1,1,1,1,0,1,0,1,1
1099,NA,NA,MT,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,0.0412168865127867,0.018960984507229,MT,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1107,0.157201674179541,0.02017078003048495,MT,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
1108,0.165574131298091,0.0215367019809579,MT,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1109,NA,NA,MT,2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.118839264678422,0.0444110628483016,MT,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,0.138641733512227,0.0532735561164895,MT,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
1120,NA,NA,MT,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.89059178604979,0.1913141023475525,NC,2022-10-02,1,1,1,1,0,1,1,0,1,1,0,1
1136,8.11838033260508,0.2467444300984655,NC,2022-10-03,1,0,0,1,0,0,1,0,0,1,0,0
1137,4.03055848615819,0.252958306772753,NC,2022-10-04,1,0,0,0,1,1,1,0,0,0,0,1
1138,1.7314362344274,0.2157069724008865,NC,2022-10-05,1,1,1,1,1,1,1,0,0,0,0,1
1139,7.08545510240057,0.2836929217096115,NC,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
1140,1.5859281018581,0.2071640438542,NC,2022-10-07,1,1,1,1,1,0,1,0,0,1,1,0
1141,1.45031647618878,0.1972070843555505,NC,2022-10-08,1,1,1,1,1,1,1,0,0,1,0,1
1142,1.29228259697012,0.1681322640547725,NC,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
1143,3.20043055264588,0.225612962917669,NC,2022-10-10,1,0,1,1,0,1,1,0,0,1,1,1
1144,3.35319853260871,0.1675608204308725,NC,2022-10-11,1,1,0,1,1,1,1,0,0,1,0,1
1145,5.84761670995204,0.2488564219228025,NC,2022-10-12,0,0,0,0,1,0,0,0,0,0,0,0
1146,4.47559608857774,0.267538007959059,NC,2022-10-13,1,0,0,1,0,1,1,0,0,0,1,1
1147,5.4669776607766,0.2175972260600245,NC,2022-10-14,1,0,1,1,0,0,1,0,0,0,0,0
1148,4.33462885637239,0.152244982088654,NC,2022-10-15,1,0,0,1,1,0,1,0,0,1,0,0
1149,2.30867093176643,0.253275863638206,NC,2022-10-16,1,1,1,0,1,0,1,1,0,0,0,0
1150,3.56502733904284,0.243383998658057,NC,2022-10-17,0,1,1,1,1,0,0,0,0,0,0,0
1151,1.46038618215423,0.231902215393525,NC,2022-10-18,1,1,1,1,1,1,1,1,0,0,0,1
1152,2.96259415926914,0.226532525480701,NC,2022-10-19,0,1,1,0,0,1,0,0,0,1,0,1
1153,3.20641608928212,0.2215247103553285,NC,2022-10-20,1,1,1,1,0,0,1,0,0,0,0,0
1154,1.67144795696198,0.2281621659271575,NC,2022-10-21,1,1,1,1,1,1,1,0,0,1,0,1
1155,1.6219372177833,0.238388393043303,NC,2022-10-22,1,1,1,1,1,1,1,0,0,1,0,1
1156,1.9011199731887,0.238390186874234,NC,2022-10-23,1,1,1,1,1,0,1,1,1,1,0,0
1157,3.88335379812346,0.2764816385125025,NC,2022-10-24,1,1,1,0,1,0,1,1,0,1,0,0
1158,1.85544144276409,0.286860475989772,NC,2022-10-25,1,1,1,1,1,1,1,0,0,0,0,1
1159,2.42248359639264,0.268630991301174,NC,2022-10-26,0,1,1,1,1,0,0,0,0,0,0,0
1160,2.8618689215802,0.261251742348068,NC,2022-10-27,1,1,1,1,1,0,1,0,0,1,0,0
1161,9.66563928695653,0.204681667627142,NC,2022-10-28,1,1,0,0,0,0,1,0,0,0,0,0
1162,3.69797900118739,0.2975959067041405,NC,2022-10-29,1,0,1,1,0,1,1,0,0,0,0,1
1163,2.5019598006656,0.2705755278048725,NC,2022-10-30,0,1,1,1,0,1,0,1,0,0,0,1
1164,3.93200448935635,0.2968554412078085,NC,2022-10-31,1,1,1,1,1,0,1,0,0,0,0,0
1165,6.6237047276831,0.2818038368489525,NC,2022-11-01,1,1,0,0,0,0,1,0,0,0,0,0
1166,7.64608000871531,0.274351847556169,NC,2022-11-02,1,1,0,1,0,1,1,0,0,1,0,1
1167,9.68610390157777,0.2701409081759215,NC,2022-11-03,1,0,0,1,0,0,1,0,0,0,0,0
1168,5.90983204712616,0.301147756037191,NC,2022-11-04,1,1,1,1,0,0,1,0,0,0,0,0
1169,2.48956441453846,0.2707062447439035,NC,2022-11-05,1,0,0,1,1,1,1,0,0,0,0,1
1170,3.19166973191055,0.308060112654857,NC,2022-11-06,1,0,1,1,1,0,1,0,0,0,0,0
1171,11.1403727185837,0.3041501458336685,NC,2022-11-07,0,1,0,0,0,0,0,0,0,0,0,0
1172,6.60632677656719,0.293785427976603,NC,2022-11-08,1,1,0,1,0,1,1,1,0,1,0,1
1173,3.22546465170874,0.3134161541470375,NC,2022-11-09,1,1,1,1,1,0,1,0,0,0,0,0
1174,5.58560585247357,0.351471172849165,NC,2022-11-10,1,1,1,0,0,1,1,0,0,0,0,1
1175,3.73085389558174,0.352992255964434,NC,2022-11-11,1,1,1,0,0,0,1,0,0,0,0,0
1176,1.73158835819821,0.3246162899224045,NC,2022-11-12,1,0,1,1,1,1,1,0,0,1,1,1
1177,NA,NA,ND,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.847191310458921,0.1185497415516425,ND,2022-10-03,1,1,1,0,1,1,1,1,1,0,0,1
1179,0.370593021496921,0.0120271580641554,ND,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
1180,0.654356709916984,0.1729635345768975,ND,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1181,0.0857913255578226,0.0135728519764586,ND,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.247345350266992,0.0145154644443764,ND,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
1183,NA,NA,ND,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.81019752636323,0.2173756192960315,ND,2022-10-11,1,1,0,0,1,1,1,0,0,0,1,1
1187,0.805701277489357,0.122342750163434,ND,2022-10-12,1,1,1,0,1,1,1,0,0,1,1,1
1188,0.219022116511629,0.0236502206652179,ND,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
1189,NA,NA,ND,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.548118745435718,0.03482024118866405,ND,2022-10-17,1,1,1,1,1,1,1,0,0,1,0,1
1193,0.450793505977089,0.0385254328733446,ND,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1194,0.350580040420188,0.0426667655654437,ND,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
1195,0.380701599938203,0.04728147856747465,ND,2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
1196,0.902602734294322,0.052406984163527,ND,2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.550939169316214,0.071211213128371,ND,2022-10-24,1,1,1,1,1,1,1,1,0,1,0,1
1200,0.407843682973639,0.0787339441363245,ND,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
1201,0.42973732857816,0.086932830687595,ND,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.985452490541013,0.2225611760186095,ND,2022-10-27,1,1,1,0,1,1,1,1,0,0,1,1
1203,0.29072042620499,0.105447228949681,ND,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.11420460400007,0.1268765029808885,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.146442097121301,0.1386957650030455,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.143658882405536,0.1512441861481095,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.79776603805467,0.2414078136673015,ND,2022-11-02,1,1,1,0,0,1,1,0,0,0,0,1
1209,0.80337666291653,0.1784652514484365,ND,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1210,1.2145930193311,0.2109404176391595,ND,2022-11-04,1,1,1,1,1,1,1,1,0,0,0,1
1211,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,4.14489960768646,0.242284601807619,ND,2022-11-07,1,1,0,1,0,1,1,1,0,1,0,1
1214,2.89006125111335,0.257498899346839,ND,2022-11-08,1,1,0,1,0,1,1,1,0,1,0,1
1215,0.419397830434909,0.2288177267564,ND,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.315294175994543,0.292596476960935,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.337197063100503,0.310683027388153,ND,2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
1218,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.0154690497535855,0.0094976564369395,NE,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
1220,NA,NA,NE,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,0.0161671762755166,0.00961856575918625,NE,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
1225,1.14643065452991,0.82024421949232,NE,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
1226,NA,NA,NE,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,0.019453935866675,0.01077875158418055,NE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
1231,0.0231273555896099,0.0111318349546786,NE,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
1232,NA,NA,NE,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.076458853201688,0.01202519182108015,NE,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.0654372265260461,0.01258022217034605,NE,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
1235,0.0235329096117309,0.0132187743453222,NE,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1236,NA,NA,NE,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,0.0891976584087212,0.0157374524826224,NE,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1
1239,0.026521779261291,0.0168174560935777,NE,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1240,0.0319223214385426,0.0180403477089574,NE,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
1241,0.327125644430266,0.019421594844838,NE,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1
1242,0.527922581407362,0.2036414551535385,NE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
1243,0.235180835148631,0.0227274612573795,NE,2022-10-26,1,1,1,1,1,1,1,1,0,1,0,1
1244,0.122946229726069,0.02468944311286195,NE,2022-10-27,1,1,1,1,1,1,1,1,0,0,1,1
1245,0.148886384889721,0.0268844438638011,NE,2022-10-28,1,1,1,1,1,1,1,1,0,1,0,1
1246,0.698615285710865,0.365345275322804,NE,2022-10-29,1,1,1,1,0,1,1,1,0,1,0,1
1247,0.461798681858366,0.0320613661315226,NE,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
1248,0.881808942516261,0.404106774258764,NE,2022-10-31,1,0,1,1,1,1,1,0,0,1,1,1
1249,0.527296328923129,0.03844360308538365,NE,2022-11-01,1,1,1,1,1,1,1,1,0,1,0,1
1250,0.216654656060628,0.0421479887403494,NE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1251,0.0744256897826429,0.04622810183608,NE,2022-11-03,1,1,1,1,1,1,1,1,0,1,0,1
1252,0.827997634825099,0.1918207461299265,NE,2022-11-04,1,0,1,1,1,1,1,0,0,1,0,1
1253,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,0.363825471197323,0.1892458170558125,NE,2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
1255,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,0.733499923533047,0.53797434786044,NE,2022-11-08,1,1,1,1,0,1,1,1,1,1,1,1
1257,0.925717676504954,0.3078756896692985,NE,2022-11-09,1,1,1,0,1,1,1,1,0,0,0,1
1258,0.404031291534124,0.294126685428402,NE,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1259,0.652042763824036,0.482120697761442,NE,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1260,0.732236942241814,0.1037891711691095,NE,2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
1261,2.111728413214,0.547489772067275,NH,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
1262,0.931123442605682,0.076702538232534,NH,2022-10-03,1,1,1,1,0,1,1,0,1,1,0,1
1263,0.144608220432706,0.00981464776914775,NH,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.933083727307648,0.144505224241691,NH,2022-10-05,1,0,1,1,1,1,1,1,1,1,1,1
1265,1.10176661047054,0.110924698679964,NH,2022-10-06,1,0,1,1,1,1,1,0,0,1,1,1
1266,0.37514715381532,0.083462555100779,NH,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
1267,0.0907946845686367,0.0101003459923568,NH,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.691591490552063,0.2121984147699965,NH,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.912257809919062,0.122435933142322,NH,2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
1270,0.924252856667885,0.1361389868797945,NH,2022-10-11,0,1,1,1,1,1,0,0,1,1,1,1
1271,0.0981995439163523,0.0108628531578547,NH,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
1272,1.69197794546451,0.195664172954294,NH,2022-10-13,0,1,0,1,1,1,0,1,0,1,0,1
1273,1.61617163965914,0.279430578154177,NH,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
1274,0.166603555246648,0.01187815369600805,NH,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
1275,0.247110786320759,0.0123264049249056,NH,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.0512710809525708,0.01283969088964435,NH,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.704806066616232,0.1745956052798265,NH,2022-10-18,1,1,1,1,0,1,1,0,1,1,0,1
1278,0.545766863936795,0.093522634646319,NH,2022-10-19,1,1,1,1,1,1,1,0,0,1,0,1
1279,NA,NA,NH,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.067561590646509,0.01569821526987705,NH,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
1281,1.87767955246089,0.4093457239432785,NH,2022-10-22,1,0,0,1,1,1,1,0,0,1,1,1
1282,0.0737905167622528,0.01774417562924815,NH,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
1283,1.43233766495931,0.2694007470367505,NH,2022-10-24,1,1,0,1,0,1,1,1,1,1,1,1
1284,0.0784946921494595,0.0203275253096518,NH,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
1285,0.174047406131518,0.02185675308961115,NH,2022-10-26,1,1,1,1,1,1,1,0,0,1,1,1
1286,NA,NA,NH,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.562512367516001,0.200836096557625,NH,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
1288,1.20128103037492,0.321357991149823,NH,2022-10-29,1,1,0,0,1,1,1,0,1,0,0,1
1289,0.210031023363015,0.02995958751212975,NH,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1290,0.650294512271436,0.03258075472851685,NH,2022-10-31,1,1,1,1,1,1,1,1,0,1,0,1
1291,0.14416940032414,0.0354840097874809,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.0455750260203803,0.03869327098137635,NH,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0526266342492775,0.0461300347068378,NH,2022-11-04,1,1,1,1,1,1,1,1,0,1,0,1
1295,1.08771546308227,0.75150615070668,NH,2022-11-05,1,0,0,1,1,1,1,0,1,1,0,1
1296,2.54807759372653,0.444036120997608,NH,2022-11-06,1,1,0,0,0,1,1,1,0,0,0,1
1297,NA,NA,NH,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0851925784619245,0.0784732077663045,NH,2022-11-10,1,1,1,1,1,1,1,0,0,1,1,1
1301,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.09005245097224,0.7590587270405,NH,2022-11-12,1,1,1,1,1,0,1,1,1,1,0,0
1303,3.85847262598675,0.22054472929572,NJ,2022-10-02,1,1,1,1,1,1,1,0,0,0,1,1
1304,3.84980809833446,0.2325338067312655,NJ,2022-10-03,1,1,1,1,1,0,1,0,0,0,1,0
