...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,2.46066891713618,0.153325741633029,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
224,2.5623203832041,0.418362714089082,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
225,0.771472459458848,0.234485329696189,CO,2022-11-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
226,5.14458185172749,0.3151926424290285,CO,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
227,2.22965003002066,0.358183060366313,CO,2022-11-29,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
228,5.91040545419461,0.397453954765945,CO,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
229,2.63529637067627,0.2023887477992375,CO,2022-12-01,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
230,5.31193943423647,0.394911047958703,CO,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
231,1.96203259897466,0.347771903856192,CO,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
232,2.82841816342033,0.3480545272098865,CO,2022-12-04,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
233,2.50255320611302,0.326935417551322,CO,2022-12-05,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
234,2.46710984962548,0.211952044824369,CO,2022-12-06,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
235,2.74335578010348,0.2550600408232965,CO,2022-12-07,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
236,1.90833270609244,0.392404684514849,CO,2022-12-08,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
237,2.86742641716305,0.555819263874305,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.807043889905274,0.219516361409846,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
239,4.57770377023797,0.478219861740962,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
240,1.30561203018057,0.234267917179663,CO,2022-12-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
241,1.47949692724913,0.188736982307118,CO,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
242,1.14697313410001,0.2807491459836535,CO,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
243,2.12679606466776,0.272539721459014,CO,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
244,10.1741391609746,0.71084488255673,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
245,1.63700631554844,0.327421009476526,CO,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
246,1.85347071412144,0.4069753849969345,CO,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
247,2.63536410802927,0.323733021976367,CO,2022-12-19,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
248,2.339986767782,0.373016808381662,CO,2022-12-20,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
249,2.41514533434615,0.2808289379598285,CO,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
250,0.949406006710665,0.412511090358463,CO,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
251,0.897703623497556,0.02215409546496355,CO,2022-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
252,1.02235475042267,0.426988137696093,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
253,1.89861950275275,0.336652973757083,CT,2022-11-13,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
254,3.29420441551533,0.315489447317462,CT,2022-11-14,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.483440661291593,0.3298748859656365,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
257,0.90387730086282,0.280138507562,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
258,2.69653315131862,0.3660144238416995,CT,2022-11-18,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
259,1.0644165869231,0.342850221071952,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1
260,2.62402465905818,0.4101866678661505,CT,2022-11-20,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
261,0.943223792574345,0.66458901488486,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
262,1.88745726657484,0.339019441520812,CT,2022-11-22,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.399408115474209,0.2925808126811,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
266,1.65329221794825,0.279589690443143,CT,2022-11-26,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
267,9.75245279627773,0.4760602334229065,CT,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
268,2.4711865147005,0.315260393442003,CT,2022-11-28,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
269,1.51558271759102,0.212061181411685,CT,2022-11-29,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
270,1.03305226333195,0.3201924282858085,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
271,1.23072629164859,0.082948055023739,CT,2022-12-01,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
272,3.30669551324787,0.291307047174375,CT,2022-12-02,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
273,2.0040168494643,0.2733030500096405,CT,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
274,1.60072116895287,0.253668658181831,CT,2022-12-04,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1
275,1.63267992419245,0.2596421581187905,CT,2022-12-05,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
276,1.15380255581343,0.156864941381166,CT,2022-12-06,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
277,3.24083847340311,0.3597307948868155,CT,2022-12-07,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
278,1.98556814145893,0.3609201777831915,CT,2022-12-08,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
279,1.6257640495448,0.321486569310565,CT,2022-12-09,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
280,1.06189812527683,0.2229875546058585,CT,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
281,1.29951371699717,0.281700658886041,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
282,0.656061666334516,0.291719445281101,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.219261466627648,0.124133067587173,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
284,0.289418358912833,0.278400999728688,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
285,0.242945329441719,0.1485864250103935,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.977123017164198,0.2818517558746285,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
287,4.71657266697083,0.3535300785316535,CT,2022-12-17,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
288,4.53640470958258,0.38187847673068,CT,2022-12-18,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1
289,2.29602428323388,0.308485081939963,CT,2022-12-19,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
290,0.968221793241303,0.4723033446974605,CT,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,4.72656904132185,0.3384227838858575,CT,2022-12-23,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
294,1.44843944509715,0.52278086649739,CT,2022-12-24,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
295,1.84855478130792,0.0959586627916755,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
296,0.501666960195851,0.171542915457273,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
297,0.787975302910979,0.303201361207774,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,1.31347145212782,0.395678380683695,DC,2022-11-16,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
299,0.322689642234906,0.190556651919457,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
300,1.98934616631884,0.337730866653961,DC,2022-11-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
301,1.68962226559779,0.254640489959508,DC,2022-11-19,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
302,2.26941773902932,0.362068859446716,DC,2022-11-20,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
303,0.554149628816561,0.339380243770202,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
304,0.860500664148918,0.289030084718626,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
305,1.11186473637324,0.2732088868214205,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.518163796176181,0.11370801118786,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,0.664756423325505,0.151713048498409,DC,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
309,8.17848247154956,0.492842109719694,DC,2022-11-27,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0
310,1.09973978943966,0.0943369070252575,DC,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
311,0.86219011764838,0.212966659620975,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
312,2.12963067284056,0.473233698699368,DC,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
313,1.1825399255437,0.2498339234117295,DC,2022-12-01,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
314,1.62740829782643,0.3586349067564485,DC,2022-12-02,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
315,0.856600411585843,0.119754893180935,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
316,0.491906330435995,0.01463402427650315,DC,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,3.43554775272354,0.655529162279325,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
318,2.67746151077688,0.63746495315426,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
319,0.817183805080198,0.01236858373716645,DC,2022-12-07,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
320,0.976373308958815,0.151519082795746,DC,2022-12-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
321,1.3103564621334,0.215551654722786,DC,2022-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
322,2.56223579317779,0.3807596803519015,DC,2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
323,1.54605695101348,0.432407803727511,DC,2022-12-11,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
324,3.08906241469352,0.3803039860670125,DC,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
325,2.07289949418526,0.3157022695831685,DC,2022-12-13,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
326,1.01977193643207,0.2189662279878345,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
327,2.78853589664795,0.3803704196778705,DC,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
328,1.46446785849405,0.2353192035912075,DC,2022-12-16,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1
329,2.57074951747822,0.320089128771029,DC,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
330,2.92099945255902,0.572767732925475,DC,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
331,1.27976650449846,0.237310446600443,DC,2022-12-19,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
332,5.24788089282395,0.416464230534858,DC,2022-12-20,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1
333,4.77681139836327,0.417631107737809,DC,2022-12-21,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
334,3.87997437913633,0.379734831189882,DC,2022-12-22,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
335,1.37947742697801,0.319370863480314,DC,2022-12-23,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
336,0.347436800548752,0.0189331932973073,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.414607830357204,0.257307395074853,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
338,0.901937577696593,0.441843197193267,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,0.340931407132349,0.2370473661562165,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.13045673511261,0.2922472232535235,DE,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
341,0.932900652810542,0.2659181946550565,DE,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
342,0.993476174456447,0.699472274755795,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,1.10256418473168,0.1829763255043595,DE,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
344,1.36984838830643,0.311361095479427,DE,2022-11-20,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
345,0.509723876925291,0.375298941717758,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
346,0.200837983298397,0.1480133192005945,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.608791886984432,0.183510019290608,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
350,0.79912990248787,0.293697955965547,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
351,1.40172997543428,0.317281306566305,DE,2022-11-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
352,1.47620279311654,0.138241679555545,DE,2022-11-28,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.50038500449527,0.358110330648676,DE,2022-12-01,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
356,1.28001927013264,0.1173069243838855,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
357,0.881718320322438,0.2930696245925675,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
358,1.10760722539064,0.325759146864567,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
359,0.74271520946616,0.238457029614278,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.218494769867319,0.0495652737708549,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,0.41050417344356,0.144366306400802,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
362,0.0576856014209903,0.04283070957601735,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,3.01700130549175,0.456096974013719,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
364,0.886233587713895,0.228613420551105,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
365,2.53088453465555,0.59509083424889,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
366,0.797519892026608,0.232968781886369,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
367,0.770079852425422,0.3679392094640045,DE,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
368,0.505685951007181,0.201138720742862,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
369,1.10827057530769,0.2270906602392755,DE,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
370,1.48818965082546,0.23740135019638,DE,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
371,1.38091227842012,0.2474659594996335,DE,2022-12-17,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1
372,3.09352674664826,0.396240002680216,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
373,1.90460802156718,0.28824461000056,DE,2022-12-19,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
374,0.111823265381958,0.0289982095761056,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.22396804561526,0.3838160377210335,DE,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
376,1.1475241572103,0.2463446945659785,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
377,1.71596972198517,0.2985209092760075,DE,2022-12-23,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
378,1.19641018203594,0.3788599315005755,DE,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
379,1.24543781656375,0.302258472739025,FL,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
380,6.9710917079577,0.311606481711332,FL,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
381,4.50842768899364,0.294903224117123,FL,2022-11-15,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
382,8.85705178539491,0.270472303965028,FL,2022-11-16,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
383,3.09904889380062,0.3155969026482135,FL,2022-11-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
384,2.14150684201023,0.292600315390933,FL,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
385,1.52715248582214,0.2808761900406775,FL,2022-11-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
386,2.19979794695559,0.2239470997405615,FL,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
387,4.49453738702696,0.2539996074196785,FL,2022-11-21,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0
388,3.52855413866005,0.2605989343490325,FL,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
389,4.45801311843337,0.3014280776544535,FL,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
390,0.807227426750387,0.113013861997102,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
391,7.45261438126104,0.268660932435505,FL,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
392,3.60089075650607,0.269779454000388,FL,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
393,4.45767754755632,0.278873508207089,FL,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
394,19.6112570064144,0.2971976085130755,FL,2022-11-28,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
395,3.21224793736642,0.246998578222787,FL,2022-11-29,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
396,6.78493763068821,0.277487110799202,FL,2022-11-30,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
397,5.71235294937813,0.2597900065713435,FL,2022-12-01,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
398,3.30238970848093,0.232557281053233,FL,2022-12-02,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
399,3.65607461488799,0.277648136572137,FL,2022-12-03,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
400,3.93055561134316,0.1487800615600545,FL,2022-12-04,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1
401,3.87163539395785,0.313301167981643,FL,2022-12-05,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
402,9.44120595151445,0.2564360929566655,FL,2022-12-06,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
403,4.72192258738502,0.2477534273948335,FL,2022-12-07,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
404,4.38911031244066,0.155301704424954,FL,2022-12-08,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
405,5.62171982015608,0.2235959681056525,FL,2022-12-09,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
406,2.09329284245223,0.202501138805043,FL,2022-12-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
407,0.426453228568123,0.1660646205367125,FL,2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
408,9.8460660073686,0.405631648272706,FL,2022-12-12,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
409,3.99350480580425,0.2092940086765225,FL,2022-12-13,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
410,10.4514905778034,0.316760302608181,FL,2022-12-14,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
411,3.74908938630862,0.2037260403684675,FL,2022-12-15,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
412,1.37058979500712,0.108893196516838,FL,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
413,3.66997563280536,0.243376125459981,FL,2022-12-17,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
414,0.53769237060143,0.1282514635656975,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
415,5.71117472663908,0.314479182333384,FL,2022-12-19,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
416,6.87447426272392,0.285857341789643,FL,2022-12-20,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0
417,16.3731204717812,0.2365218686169535,FL,2022-12-21,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
418,20.6419825216812,0.284892219956485,FL,2022-12-22,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
419,9.20153188355078,0.222821320973732,FL,2022-12-23,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
420,0.173646646427355,0.02185636190218645,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,3.52504380767885,0.385806432981986,GA,2022-11-13,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
422,2.17106517545598,0.32352607732559,GA,2022-11-14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
423,2.08671726271598,0.299984650882411,GA,2022-11-15,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
424,2.72754300263689,0.2823533561369275,GA,2022-11-16,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
425,1.46723742870985,0.318719857082293,GA,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
426,5.27348126273437,0.3295156431418615,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
427,1.35378468224108,0.305832456936374,GA,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
428,3.61592752270214,0.401462505966717,GA,2022-11-20,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0
429,7.45632320194559,0.265803987538539,GA,2022-11-21,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
430,3.70961672514659,0.3223219085186765,GA,2022-11-22,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
431,3.24519907106689,0.266206529254025,GA,2022-11-23,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
432,0.833530118622877,0.307438063746936,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
433,3.266921435872,0.2967407500588045,GA,2022-11-25,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0
434,3.57849390585981,0.304551419890579,GA,2022-11-26,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
435,2.64717289726425,0.282297126130351,GA,2022-11-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
436,6.91737028108714,0.376314631366747,GA,2022-11-28,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
437,6.4936880515365,0.2889524598817845,GA,2022-11-29,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
438,4.21207795351306,0.242327885141548,GA,2022-11-30,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
439,2.99287709306516,0.260167043234991,GA,2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
440,3.48921588338923,0.296427440641942,GA,2022-12-02,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
441,0.528190197263186,0.1761049260766685,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
442,1.36277341147619,0.236051837042279,GA,2022-12-04,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
443,2.62369425276838,0.2767871789943285,GA,2022-12-05,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0
444,3.61966497883818,0.252584718537794,GA,2022-12-06,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
445,4.64065541543938,0.2799553118287215,GA,2022-12-07,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
446,2.88740730887294,0.255187042731537,GA,2022-12-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
447,3.03408767375807,0.239412810749963,GA,2022-12-09,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
448,2.2605356850856,0.1937244249017485,GA,2022-12-10,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
449,3.22242177890893,0.286393063860589,GA,2022-12-11,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
450,4.65878963571965,0.251782300829608,GA,2022-12-12,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
