...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1851,2.03959951922722,0.4425276884347895,TX,2023-10-03,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1852,1.51474264816275,0.346129775136113,TX,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1853,1.02431192728564,0.3651398744110765,TX,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1854,0.772655228733843,0.39530445737842,TX,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1855,0.703764952118551,0.494688324416439,TX,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1856,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.893082762339462,0.4174018281190285,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1858,1.10356961195871,0.3703142439644085,TX,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1859,1.83788668979384,0.3502846039217185,TX,2023-10-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1860,1.37897956643729,0.379371867938115,TX,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1861,1.40886937921963,0.527102452431305,TX,2023-10-13,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
1862,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.28848082212646,0.50518699660286,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
1865,1.00517526304597,0.4770982293195595,TX,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1866,1.71907497044703,0.305273644430019,TX,2023-10-18,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1867,0.92919431771369,0.341866989521334,TX,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1868,0.807473157656467,0.2547373338087485,TX,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.838226326949979,0.588280183652205,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1871,1.26917193266198,0.4539366731754045,TX,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1872,1.18635372043312,0.3586902167994935,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1873,1.48005453417884,0.439756131412081,TX,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1874,1.00025453596388,0.3550270151866515,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1875,0.680768718256214,0.3689181982494075,TX,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1876,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.902699889398884,0.2629399035570905,TX,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1879,0.766765931755585,0.528049468059075,TX,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1880,1.66834422961655,0.346704168963245,TX,2023-11-01,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1
1881,0.82901080082613,0.3166472647903535,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1882,0.917304689905725,0.3893918551561645,TX,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1883,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.273005400402927,0.210106517972302,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1885,1.94646874918167,0.4293951774882745,TX,2023-11-06,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
1886,2.1860372935235,0.55678240765701,TX,2023-11-07,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1
1887,1.28565317732942,0.3179980250678745,TX,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1888,1.03868728923734,0.3276648091241715,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1889,1.88214920929813,0.266536728287229,TX,2023-11-10,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
1890,0.690386268204726,0.3633839389850395,TX,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1891,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.616518176690156,0.2762567128280155,UT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1893,0.66728496592641,0.375670009748241,UT,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1894,0.525956800098193,0.36557726158517,UT,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1895,3.74724074409992,0.4699165710286055,UT,2023-10-05,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1896,1.20615292906863,0.3712607102618805,UT,2023-10-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1897,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.552911498434192,0.3800832350634605,UT,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1900,0.43592273610365,0.2956747314408965,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1901,0.890207430882435,0.461255203792521,UT,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1902,2.01612058153539,0.4272698859126995,UT,2023-10-12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1903,0.763421684368417,0.54363468065209,UT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1904,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.694431293863737,0.1901570913912395,UT,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1907,0.256298461167171,0.1872860165349815,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1908,5.86640918641759,0.4569975375893505,UT,2023-10-18,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1909,1.07472816910703,0.51505557883045,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1910,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.39598666642299,0.537688250971905,UT,2023-10-23,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1914,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.637804023217626,0.43170198049185,UT,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,0.611887994008987,0.435096409262363,UT,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1917,0.22522616685595,0.1612076088703435,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1918,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.650315683741883,0.4487552776513,UT,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1921,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.80424413955813,0.3927674693905625,UT,2023-11-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
1923,1.92260437857412,0.521471084463285,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
1924,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,4.34844433505381,0.416142263677282,UT,2023-11-06,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0
1928,0.684302728756648,0.4761030579072525,UT,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1929,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.20619727444507,0.481117127422987,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0
1931,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.10851337209404,0.428523318463572,VA,2023-10-01,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1934,4.79174043961583,0.3662290851873395,VA,2023-10-02,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1935,2.30568719843139,0.379654760689368,VA,2023-10-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1936,3.27646100140822,0.3449832716749385,VA,2023-10-04,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1937,3.03555998208315,0.414553931927071,VA,2023-10-05,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
1938,2.39506521253142,0.3915306999699015,VA,2023-10-06,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1939,1.75550605050527,0.367241770529292,VA,2023-10-07,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1940,3.22820052378258,0.223198739194238,VA,2023-10-08,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0
1941,3.45018024502815,0.40678395977279,VA,2023-10-09,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1942,2.9097169070537,0.36536796885811,VA,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1943,3.39381111986332,0.445677996702055,VA,2023-10-11,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0
1944,3.9356675576111,0.3568027547239615,VA,2023-10-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
1945,2.6016350449721,0.404520346367171,VA,2023-10-13,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
1946,3.03138874969676,0.413583681786997,VA,2023-10-14,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1947,0.891650483285638,0.298895017097338,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1948,2.27823212661044,0.284699644519087,VA,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0
1949,1.23562204017554,0.3922627124108305,VA,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
1950,2.01707843004665,0.396285431620437,VA,2023-10-18,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
1951,1.73048365545107,0.3127696265011755,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1952,4.54020392254576,0.429131514865198,VA,2023-10-20,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1953,1.28264842414032,0.374744507660668,VA,2023-10-21,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
1954,2.7612147706365,0.3595671409686085,VA,2023-10-22,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1955,3.25519760728936,0.3878984976855025,VA,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1956,2.27446728060453,0.378370949698518,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1957,3.889139998157,0.1766592651208525,VA,2023-10-25,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
1958,3.53062697730162,0.410982333380379,VA,2023-10-26,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1959,2.99732669039171,0.411103834130492,VA,2023-10-27,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0
1960,1.3263152501335,0.2630296329920565,VA,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1961,1.38110426302853,0.261412509329682,VA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1962,7.63299485887846,0.4606521323923595,VA,2023-10-30,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
1963,3.31262453079765,0.3171864963871635,VA,2023-10-31,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1964,1.25320320860937,0.376499312184919,VA,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
1965,2.53298554200258,0.29693392027227,VA,2023-11-02,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
1966,3.34842823977121,0.4209971962881195,VA,2023-11-03,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1967,2.3195648182743702,0.38633227949165,VA,2023-11-04,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1968,2.92749732128691,0.2433749287466625,VA,2023-11-05,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1969,3.14036322573752,0.397101757777388,VA,2023-11-06,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
1970,5.82644735511204,0.4683061638593345,VA,2023-11-07,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1971,2.41472436249702,0.3519184078305435,VA,2023-11-08,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1972,2.5389295905330602,0.3252195153128835,VA,2023-11-09,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1973,3.28261855868734,0.3635009323408785,VA,2023-11-10,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1974,1.50370712654118,0.323913547279229,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
1975,0.525098040680876,0.322700441614094,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1976,0.563470091777758,0.2643667925656085,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1977,0.943219740187555,0.388145831535968,VT,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1978,1.30446166874116,0.378654648409699,VT,2023-10-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1
1979,1.26397576784546,0.5843122530009,VT,2023-10-05,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
1980,0.977768724502371,0.2806445585196025,VT,2023-10-06,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1981,0.17997000350872,0.1332652149874695,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1982,1.07506579916957,0.2872471466412425,VT,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1983,0.790575265773667,0.295991178892122,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1984,1.50981810115893,0.419656834627124,VT,2023-10-10,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
1985,1.82271298110938,0.40648754566158,VT,2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1986,1.89089942704622,0.4511763799324515,VT,2023-10-12,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
1987,2.25608663492958,0.345107033520629,VT,2023-10-13,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1988,2.05468111672418,0.4387634456330405,VT,2023-10-14,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
1989,1.51970691045162,0.339081497800241,VT,2023-10-15,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
1990,2.74964388521807,0.4053552945464835,VT,2023-10-16,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1991,1.50143499200946,0.38112961262407,VT,2023-10-17,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1992,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.60394585836118,0.3430205500340155,VT,2023-10-19,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1994,1.00120660062699,0.3173305667583955,VT,2023-10-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1995,0.989256976086295,0.317090629015944,VT,2023-10-21,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1996,0.373570818235844,0.1013234815686265,VT,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1997,0.939244866441596,0.3133151422514905,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1998,0.640396609990368,0.098101409517214,VT,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1999,0.701539914684894,0.274934787446305,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2000,1.81726561739014,0.62018587130821,VT,2023-10-26,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0
2001,1.40039824992121,0.2772556876309535,VT,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
2002,0.815033691501352,0.387326731630457,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2003,0.577145953626892,0.259646995061585,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
2004,1.87700873046093,0.4984544310746615,VT,2023-10-30,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1
2005,0.628285170635126,0.219780457882956,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2006,1.00994979671077,0.69615782557626,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2007,1.23541442909931,0.4694110027125215,VT,2023-11-02,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
2008,0.620348489245727,0.264191187645703,VT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2009,1.57953179094089,0.5052976799895,VT,2023-11-04,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
2010,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.315808009848233,0.0834073776268105,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,0.687224208522093,0.3490859083127925,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
2013,1.65912919268698,0.4104335221777265,VT,2023-11-08,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1
2014,3.83596778427922,0.595648398944725,VT,2023-11-09,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
2015,1.823248569693,0.60901708846252,VT,2023-11-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2016,1.02184814110144,0.704480789031095,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
2017,1.71994203707831,0.4342619674420675,WA,2023-10-01,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1
2018,1.81728194183984,0.3433599262806175,WA,2023-10-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
2019,4.23614306436838,0.3085018307879215,WA,2023-10-03,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
2020,2.52008672769207,0.3204010148032645,WA,2023-10-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
2021,2.30753436918929,0.4140570191426325,WA,2023-10-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2022,3.07020917910566,0.388632313614534,WA,2023-10-06,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
2023,1.37830115096591,0.3375491310478485,WA,2023-10-07,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
2024,1.14869502722865,0.315094803141007,WA,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
2025,2.18331510475741,0.337520771551742,WA,2023-10-09,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
2026,2.08517185607589,0.3592401225746325,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
2027,1.80101002031893,0.4237475415868965,WA,2023-10-11,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
2028,1.52229188700506,0.375993102500795,WA,2023-10-12,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
2029,0.999562694560534,0.3304556824264735,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2030,1.721645546358,0.485714787094037,WA,2023-10-14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
2031,1.03230667996322,0.283232846151221,WA,2023-10-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2032,1.83807768032429,0.3808732808154725,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
2033,2.96888558062756,0.3621968710208515,WA,2023-10-17,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
2034,3.16003928673701,0.458508109572912,WA,2023-10-18,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2035,6.31392923691071,0.60073196011424,WA,2023-10-19,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
2036,1.75370633863121,0.477920810923706,WA,2023-10-20,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0
2037,1.81429280272243,0.642564659743925,WA,2023-10-21,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0
2038,3.11857029431994,0.4577664880600205,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
2039,5.45196405237504,0.4827715176550935,WA,2023-10-23,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
2040,1.2977613882802,0.2044336491064705,WA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
2041,3.61082988923352,0.4846828248293765,WA,2023-10-25,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1
2042,2.43395228079134,0.3648933992939525,WA,2023-10-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
2043,2.06348806739601,0.472635457299726,WA,2023-10-27,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1
2044,3.37467031985544,0.447082994608029,WA,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
2045,1.17083896261556,0.391803657377409,WA,2023-10-29,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
