"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1851",2.77934095463227,0.424825680673577,"TX",2023-07-25,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1
"1852",1.37816719627718,0.405625809988924,"TX",2023-07-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1853",1.44043420930986,0.444311578445577,"TX",2023-07-27,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1854",1.55309876428259,0.340595598986217,"TX",2023-07-28,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"1855",NA,NA,"TX",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",3.84433493112496,0.408356386482705,"TX",2023-07-31,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"1858",4.04341650512336,0.338991583965977,"TX",2023-08-01,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"1859",1.59823028749794,0.384721174655371,"TX",2023-08-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1860",2.29083690990152,0.395028245112293,"TX",2023-08-03,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1861",1.88125716087595,0.410371767821968,"TX",2023-08-04,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1862",0.821899833132042,0.318944488779732,"TX",2023-08-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1863",0.676409550496197,0.47219320209921,"TX",2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1864",1.03547860240177,0.437707763318646,"TX",2023-08-07,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"1865",4.84914423243163,0.455842296895334,"TX",2023-08-08,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"1866",1.56486354038816,0.367527646330154,"TX",2023-08-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1867",0.817011422465574,0.358397992333876,"TX",2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1868",1.05065408912934,0.437431695921467,"TX",2023-08-11,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"1869",0.627454087302605,0.428201723845385,"TX",2023-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1870",1.73436484771383,0.393610835279218,"TX",2023-08-13,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"1871",2.96277713392362,0.399037209303492,"TX",2023-08-14,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"1872",2.48267944921733,0.432526512168877,"TX",2023-08-15,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1873",1.98636095023947,0.324828767114566,"TX",2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1874",1.71485605480227,0.395595501257318,"TX",2023-08-17,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"1875",1.80324229573935,0.427941954771067,"TX",2023-08-18,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"1876",1.60000146497686,0.498747563549583,"TX",2023-08-19,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"1877",0.497566066835929,0.318064590493494,"TX",2023-08-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1878",6.44400221745703,0.408157500859496,"TX",2023-08-21,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1879",9.47662220337444,0.428775179746054,"TX",2023-08-22,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
"1880",10.9482380889299,0.405222698578775,"TX",2023-08-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1881",6.76339440549492,0.408865054296984,"TX",2023-08-24,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"1882",11.1277940252239,0.424753378845744,"TX",2023-08-25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1883",1.3045185342503,0.405856901717907,"TX",2023-08-26,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1884",1.59251161856299,0.363656882171476,"TX",2023-08-27,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"1885",4.04703247124149,0.424163752194822,"TX",2023-08-28,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1886",7.36564725067169,0.433124622317584,"TX",2023-08-29,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"1887",4.40558558699331,0.386440021960113,"TX",2023-08-30,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1
"1888",4.45926654974847,0.402116697664424,"TX",2023-08-31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1889",3.47999532823183,0.396006439876579,"TX",2023-09-01,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"1890",1.46688274835479,0.421400235779585,"TX",2023-09-02,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
"1891",NA,NA,"UT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",NA,NA,"UT",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.35292872153069,0.406043925360804,"UT",2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1895",NA,NA,"UT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",1.31944442695381,0.406516590603658,"UT",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1902",NA,NA,"UT",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",NA,NA,"UT",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",0.655208085098148,0.467862832097522,"UT",2023-08-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1909",0.653555519986816,0.472523470805897,"UT",2023-08-10,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1910",NA,NA,"UT",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.960424195564344,0.294438765599119,"UT",2023-08-14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1914",2.11075662493285,0.403875071423789,"UT",2023-08-15,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
"1915",NA,NA,"UT",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",0.522077767985374,0.357048260628413,"UT",2023-08-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"1917",0.50907499351363,0.351408664410367,"UT",2023-08-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1918",NA,NA,"UT",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",0.984554661562198,0.435902586091607,"UT",2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1923",3.57985260447501,0.348491217435704,"UT",2023-08-24,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1924",0.456265671053457,0.311178923555076,"UT",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1925",NA,NA,"UT",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",0.438387480169982,0.319049188712409,"UT",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1927",0.745537619308913,0.408804723738255,"UT",2023-08-28,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1928",0.621236559441162,0.370622350625187,"UT",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1929",NA,NA,"UT",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",1.60268846161088,0.390222643713133,"UT",2023-08-31,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"1931",0.715585429889184,0.509326446529647,"UT",2023-09-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1932",NA,NA,"UT",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.879734440774816,0.448951388409067,"VA",2023-07-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"1934",2.26019289521708,0.43572380311783,"VA",2023-07-24,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"1935",2.90057713995437,0.458470681277734,"VA",2023-07-25,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"1936",1.53374104284401,0.453895598087546,"VA",2023-07-26,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"1937",3.44723419554647,0.405473649709322,"VA",2023-07-27,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"1938",4.23427082450899,0.441840474384174,"VA",2023-07-28,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"1939",1.89437912453893,0.437476794011694,"VA",2023-07-29,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"1940",1.842576166862,0.366562756983874,"VA",2023-07-30,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"1941",2.75483451287023,0.430805994902519,"VA",2023-07-31,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"1942",1.43422704014389,0.419442927811278,"VA",2023-08-01,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"1943",1.28578888148101,0.382522440244622,"VA",2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"1944",5.25344998332816,0.38691327664306,"VA",2023-08-03,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
"1945",2.85400258079805,0.389580858168089,"VA",2023-08-04,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1
"1946",1.6593909903729,0.372367884671666,"VA",2023-08-05,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"1947",1.78338540174255,0.454484591784307,"VA",2023-08-06,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1948",5.09910073442176,0.423269721822258,"VA",2023-08-07,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
"1949",3.70587158155909,0.412670681624637,"VA",2023-08-08,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"1950",2.89856230311736,0.394176615184243,"VA",2023-08-09,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1951",1.6698072198583,0.390083009246575,"VA",2023-08-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1952",3.41320584722142,0.40933716980884,"VA",2023-08-11,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1953",2.25607512103448,0.424544459422674,"VA",2023-08-12,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
"1954",3.37241069377482,0.472876285257588,"VA",2023-08-13,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
"1955",1.81153106980773,0.421632152728747,"VA",2023-08-14,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1
"1956",5.49406820168585,0.466275634671275,"VA",2023-08-15,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"1957",2.43220640319431,0.420079362521201,"VA",2023-08-16,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
"1958",2.33043299596867,0.458135821746009,"VA",2023-08-17,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
"1959",3.43627190634317,0.488959055721157,"VA",2023-08-18,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
"1960",3.05833144583912,0.456358434119905,"VA",2023-08-19,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"1961",0.952219133867604,0.407296616214997,"VA",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1962",3.12377101402826,0.441462667859935,"VA",2023-08-21,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"1963",6.016580934943,0.472283539296403,"VA",2023-08-22,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
"1964",5.28358697974508,0.450899639064189,"VA",2023-08-23,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
"1965",3.52723398512151,0.440792490905329,"VA",2023-08-24,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
"1966",3.96500313057903,0.436106769793447,"VA",2023-08-25,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
"1967",2.76105282706347,0.45844622136649,"VA",2023-08-26,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"1968",4.66829261084828,0.476334651942379,"VA",2023-08-27,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1969",5.28197201385165,0.429848269027218,"VA",2023-08-28,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"1970",2.78009647636191,0.422110016232346,"VA",2023-08-29,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
"1971",5.15793197548743,0.448974671146719,"VA",2023-08-30,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"1972",4.75225594641156,0.420646546855913,"VA",2023-08-31,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"1973",1.53024417257588,0.319227061451333,"VA",2023-09-01,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
"1974",2.65870179458454,0.560500683681843,"VA",2023-09-02,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"1975",0.476496901223904,0.35476890283575,"VT",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1976",0.479499474600103,0.356496136083524,"VT",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1977",0.827766407614926,0.582427308344165,"VT",2023-07-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1978",1.74881832074433,0.393158358922869,"VT",2023-07-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1979",0.996127344673578,0.445282675332494,"VT",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1980",1.41685252855232,0.371730405364518,"VT",2023-07-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1981",NA,NA,"VT",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.564592953405304,0.358082039888584,"VT",2023-07-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1983",0.454154646218112,0.339882701731304,"VT",2023-07-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1984",0.690314241866106,0.384339854987886,"VT",2023-08-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1985",1.4793275360888,0.450905140778958,"VT",2023-08-02,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1986",1.30133802256283,0.389355202720357,"VT",2023-08-03,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"1987",0.591538112083984,0.356224973383675,"VT",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1988",1.85109873661639,0.39196402932295,"VT",2023-08-05,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"1989",NA,NA,"VT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",1.15295746280872,0.379587918344163,"VT",2023-08-07,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"1991",0.949881564984884,0.429698582962117,"VT",2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1992",1.79560926532914,0.415604595865338,"VT",2023-08-09,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"1993",0.565139807220058,0.407710441875335,"VT",2023-08-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1994",0.521833051398764,0.340632411469625,"VT",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1995",1.79998479659735,0.495976438795686,"VT",2023-08-12,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"1996",2.86837915495926,0.305886311574613,"VT",2023-08-13,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1
"1997",1.58283929644335,0.40117176043523,"VT",2023-08-14,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1998",1.68245738375153,0.438646456678414,"VT",2023-08-15,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"1999",1.81205064142843,0.478551359810191,"VT",2023-08-16,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"2000",1.98696853432396,0.499603092671461,"VT",2023-08-17,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"2001",1.55912967548031,0.484568930067447,"VT",2023-08-18,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"2002",0.676681965454109,0.296326945010506,"VT",2023-08-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"2003",0.658580042735211,0.294074700579577,"VT",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"2004",0.990885815390639,0.428192240432304,"VT",2023-08-21,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"2005",1.62457015373181,0.45097117535962,"VT",2023-08-22,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1
"2006",1.88004329050112,0.472431191566502,"VT",2023-08-23,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
"2007",1.15390333348567,0.551906330137702,"VT",2023-08-24,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"2008",1.14254936174344,0.441177183509339,"VT",2023-08-25,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"2009",0.223936488942621,0.178966459462936,"VT",2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2010",0.882628876598726,0.321671624866616,"VT",2023-08-27,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
"2011",1.47908227723919,0.500483301689681,"VT",2023-08-28,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"2012",2.65018588838637,0.527003058410785,"VT",2023-08-29,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
"2013",1.99465954848466,0.400750404355134,"VT",2023-08-30,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
"2014",2.96300026738471,0.515835588024952,"VT",2023-08-31,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"2015",2.10779244552748,0.51160653434685,"VT",2023-09-01,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"2016",0.734454358699608,0.335772664730038,"VT",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2017",2.46950686899143,0.451652064440812,"WA",2023-07-23,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"2018",1.83721670825533,0.406407272552064,"WA",2023-07-24,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"2019",2.83763825320646,0.456171759718935,"WA",2023-07-25,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"2020",1.6982278229822,0.376887334822101,"WA",2023-07-26,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"2021",4.06738172846912,0.42215144639242,"WA",2023-07-27,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"2022",2.81909624299476,0.378402448106929,"WA",2023-07-28,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"2023",1.93499298516061,0.427458738906193,"WA",2023-07-29,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"2024",0.902268903638325,0.426461543808646,"WA",2023-07-30,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"2025",2.35924442236447,0.419266456885083,"WA",2023-07-31,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"2026",2.99648490911422,0.432627776201652,"WA",2023-08-01,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"2027",1.98535081661014,0.413856816238088,"WA",2023-08-02,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1
"2028",3.59317186813173,0.422359000983967,"WA",2023-08-03,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1
"2029",3.5627934823655,0.424790650589063,"WA",2023-08-04,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"2030",1.66725300372056,0.440791440722926,"WA",2023-08-05,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"2031",1.20805323659037,0.39729149711958,"WA",2023-08-06,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
"2032",3.61766214402157,0.447776837103189,"WA",2023-08-07,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"2033",2.11124215984252,0.417653943869661,"WA",2023-08-08,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1
"2034",2.22179817513772,0.394737399332212,"WA",2023-08-09,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
"2035",2.77831697473262,0.387297745871193,"WA",2023-08-10,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"2036",2.84757244899821,0.39240386200588,"WA",2023-08-11,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"2037",3.06754145021768,0.440880842719445,"WA",2023-08-12,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"2038",1.42155876138296,0.444512764566818,"WA",2023-08-13,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"2039",2.44112151478614,0.398000877995147,"WA",2023-08-14,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"2040",3.48729858361471,0.430644996993742,"WA",2023-08-15,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"2041",2.2319364070741,0.404500936068767,"WA",2023-08-16,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1
"2042",1.12510456358741,0.37864953233714,"WA",2023-08-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"2043",1.7185845986339,0.392830149643734,"WA",2023-08-18,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"2044",1.1137189290554,0.349757216911563,"WA",2023-08-19,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"2045",3.40887025370631,0.428880131143266,"WA",2023-08-20,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
"2046",5.37678498873767,0.413858826224966,"WA",2023-08-21,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"2047",1.06035696438498,0.368914762150958,"WA",2023-08-22,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"2048",2.29313888408778,0.428630423550076,"WA",2023-08-23,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"2049",1.28754068341238,0.42713327002412,"WA",2023-08-24,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"2050",2.89518859006364,0.430121483834871,"WA",2023-08-25,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"2051",2.20927810686882,0.464808670090408,"WA",2023-08-26,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"2052",1.9796898364536,0.359221281280986,"WA",2023-08-27,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"2053",3.26634139546591,0.397881531940354,"WA",2023-08-28,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"2054",3.19846525458979,0.421603650422793,"WA",2023-08-29,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"2055",5.6533879923276,0.382744609226094,"WA",2023-08-30,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"2056",2.92572628921624,0.448823760791408,"WA",2023-08-31,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
"2057",1.20628124815132,0.332886712124342,"WA",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"2058",1.00680489798155,0.466451499604281,"WA",2023-09-02,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"2059",0.696662870598365,0.50329042104511,"WI",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"2060",NA,NA,"WI",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",0.730371570092185,0.514147507274325,"WI",2023-07-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"2062",0.753866394980086,0.534503067170508,"WI",2023-07-26,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"2063",NA,NA,"WI",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",0.29324078838721,0.203932462772353,"WI",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"2065",NA,NA,"WI",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
