...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1290,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.38568071645303,0.2859660181652435,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1292,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.381728654253554,0.2792532045821165,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1295,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.379619001165841,0.2730721730258245,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1298,0.375537227291379,0.2711015466683925,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.36914292238396,0.394881592901546,NJ,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1304,4.60364020278744,0.3518540221439735,NJ,2023-12-04,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1305,2.39502345709235,0.376935911456081,NJ,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1306,4.21661786621301,0.3856010558885775,NJ,2023-12-06,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
1307,3.33124648559984,0.4042855053047555,NJ,2023-12-07,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1308,1.60971622958085,0.3454406170962155,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0
1309,0.696751399819548,0.381185037836627,NJ,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1310,0.799924094442277,0.3530170703711985,NJ,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1311,2.99268145122854,0.39677210243111,NJ,2023-12-11,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1312,1.45338266368346,0.3350751021930495,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1313,6.2887937373211,0.3228161038763285,NJ,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1314,5.67427868728264,0.3142806128208915,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
1315,2.13366587830912,0.338428296529346,NJ,2023-12-15,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
1316,2.41759161857838,0.2983637817647555,NJ,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1317,1.80065435872188,0.250039113886377,NJ,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1318,4.32400831594043,0.3162366909754775,NJ,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1319,7.51461632395033,0.2586564522752495,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1320,9.00105417607796,0.277936920941265,NJ,2023-12-20,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1321,3.42904949465701,0.293003091109877,NJ,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
1322,5.24126657659555,0.283519329924061,NJ,2023-12-22,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1323,4.12546596624004,0.2885297008128595,NJ,2023-12-23,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1324,2.08901759750056,0.3028372242459475,NJ,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1325,1.11525634196886,0.297191732869076,NJ,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
1326,18.5354852264159,0.251130351542837,NJ,2023-12-26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1327,13.9325837870999,0.2736406841238295,NJ,2023-12-27,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1328,12.9498178093032,0.268663387089379,NJ,2023-12-28,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1329,14.0456338766727,0.2464287607738225,NJ,2023-12-29,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1330,9.8296747890579,0.2345746975505915,NJ,2023-12-30,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1
1331,5.13007588141509,0.1605635580039475,NJ,2023-12-31,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
1332,9.64507748263661,0.1997613973403975,NJ,2024-01-01,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1333,22.7185297247837,0.2306778730585915,NJ,2024-01-02,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1334,22.0447385237939,0.2167142995339705,NJ,2024-01-03,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1335,25.5435116626288,0.218841591715825,NJ,2024-01-04,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1336,6.90082007604017,0.182222839541939,NJ,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1337,4.49681477883197,0.2172955104007615,NJ,2024-01-06,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
1338,3.43476988182663,0.165946197286676,NJ,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1339,27.9198273970238,0.1845749619813895,NJ,2024-01-08,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
1340,13.9809675123596,0.178186993369694,NJ,2024-01-09,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1341,14.1537838800064,0.16165053398997,NJ,2024-01-10,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1342,19.9421247278212,0.1826344510020915,NJ,2024-01-11,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
1343,4.04387053170819,0.1673208792512525,NJ,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1344,7.90423473889665,0.183616114505953,NJ,2024-01-13,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0
1345,1.2385064300742,0.579307685105505,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1346,0.239417842379085,0.190481673662262,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.85000562274378,0.583206517093795,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1348,4.11878171522843,0.4494290551224805,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1349,1.23180404845486,0.319077015752172,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1350,1.51412340399098,0.341934695046376,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1351,1.58445891924884,0.396188610963897,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1
1352,4.43878789748928,0.488624991275697,NM,2023-12-10,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
1353,1.67610403570955,0.3569756134752595,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.835625656530581,0.401438067194594,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1355,0.440869439854684,0.3046676085078135,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1356,0.796615581799059,0.533235411183475,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1357,1.46747824349194,0.279787094937242,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1358,1.44551218232802,0.3288875820270885,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1359,1.27394030150785,0.405746318110055,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1360,1.30618894020716,0.3998879808415885,NM,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.992369789877098,0.466986828515277,NM,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1363,0.607385122666956,0.2053667087693755,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.22386061638193,0.2095377488434035,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.67985127451656,0.481997489755227,NM,2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1369,0.665931571332845,0.421120161966955,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.755252621117085,0.482860182050998,NM,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.48107772625027,0.396734654903447,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
1388,2.95873334260969,0.3205176916303085,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1389,1.27583525890767,0.3675936300807515,NV,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1390,1.79200813596821,0.3584860265878215,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1391,0.498669634261473,0.3516021036299235,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.878359879734857,0.384761490767572,NV,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1393,0.781252076795062,0.235213225999138,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1394,0.571536880462088,0.2703008239620245,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1395,0.700846893111978,0.284857009778344,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
1396,1.26691682178588,0.4051414949534945,NV,2023-12-12,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1397,1.40538293039477,0.3374247237462695,NV,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1398,1.62722819921537,0.285583955156213,NV,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1399,4.8863655921829,0.374759660910772,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
1400,3.01335221973198,0.294904444382538,NV,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0
1401,0.448298415988739,0.2957737769110825,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1402,1.03950307373308,0.3637286444234745,NV,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1403,1.1589200205759,0.283774874100817,NV,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1404,7.08170687785188,0.306335723370602,NV,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1405,3.98534499507384,0.322057086285328,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
1406,4.59312441768283,0.2768962448696895,NV,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1407,1.94842218760234,0.3851694150843925,NV,2023-12-23,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0
1408,1.59548404559839,0.273629403816921,NV,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1409,0.622946806730742,0.275220586107122,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1410,3.75984253380975,0.2984393802405035,NV,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
1411,1.45211943437053,0.2613363859244595,NV,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1412,4.6280561738434,0.3477373527960485,NV,2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1413,4.92380414847284,0.2872386303998005,NV,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.396181195490453,0.3134093468792035,NV,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1418,2.55127273017153,0.24674900752471,NV,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1419,3.69386820294847,0.2884437384903205,NV,2024-01-04,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1420,0.330528522192047,0.282136565688144,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1421,0.801990970566058,0.3428538437509295,NV,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1422,3.68702269641161,0.240961402764292,NV,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1423,3.02186168289377,0.2877160605951655,NV,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,3.5272576665664,0.248101216621433,NV,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1426,4.31965320143262,0.2366014934870525,NV,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1427,4.84013114469038,0.2449149731318255,NV,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1428,0.898238817629521,0.234867931516921,NV,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1429,7.46132813133826,0.4079169178100515,NY,2023-12-03,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1430,7.10028101988775,0.360527775066405,NY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1431,5.5383158935461,0.3490759305734755,NY,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,4.97669996206869,0.35737648009539,NY,2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
1433,4.71980266076932,0.34029245722306,NY,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1434,2.47431715811163,0.34686850833322,NY,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
1435,4.22690453811746,0.280730307073956,NY,2023-12-09,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1436,5.28029051441987,0.304872997673297,NY,2023-12-10,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,5.40272122067527,0.316668584551872,NY,2023-12-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1438,4.85219954279686,0.319479389127224,NY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1439,9.14720266393052,0.276940656778148,NY,2023-12-13,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1440,9.94869083783666,0.2637274573707505,NY,2023-12-14,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1441,5.28380470889737,0.2574298309449,NY,2023-12-15,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
1442,3.88420160698485,0.293911769435198,NY,2023-12-16,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0
1443,5.5814046063826,0.2729867719351075,NY,2023-12-17,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1444,15.5928751692129,0.220904505363045,NY,2023-12-18,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1445,9.56327982334797,0.2658813348833525,NY,2023-12-19,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1446,5.91633602545989,0.24627078806118,NY,2023-12-20,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1447,5.19980118470044,0.256942909613879,NY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1448,11.3026827985203,0.174388282270057,NY,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
1449,3.40484850907108,0.2301334396670295,NY,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1450,3.49796463905012,0.2209557110087075,NY,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1451,6.59106380095193,0.148151381660319,NY,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0
1452,12.3585000988601,0.192453335433407,NY,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1453,15.4245103920885,0.158704189760057,NY,2023-12-27,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1454,7.68951392579952,0.197334345752663,NY,2023-12-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1455,5.74240131761621,0.1869810666576085,NY,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1456,8.97285142444587,0.115629959254389,NY,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1457,4.901063632665,0.157026591155846,NY,2023-12-31,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1458,8.50037568654555,0.1315578310776885,NY,2024-01-01,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1459,11.2911626238751,0.141870424007234,NY,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1460,12.5409008785114,0.1045457340421855,NY,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0
1461,11.3044628312614,0.1046328416281525,NY,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1462,9.98139284092789,0.07879193791572,NY,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1463,4.2094131422877,0.1132826618170695,NY,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
1464,4.07829630366301,0.127529981960406,NY,2024-01-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1465,11.243934048077,0.093604331371014,NY,2024-01-08,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1466,4.75732781120079,0.099365845609162,NY,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1467,8.0513480769505,0.0856959436632525,NY,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
1468,7.03666311772699,0.083948182620912,NY,2024-01-11,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1469,5.63794923726573,0.0481698958012688,NY,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
1470,5.38584115868351,0.0463292171969217,NY,2024-01-13,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1471,0.874509724372458,0.4354829302588045,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1472,1.33453325860953,0.39898646185133,OH,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1473,0.730095704971324,0.4005458807116075,OH,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1474,2.36705893770529,0.434773322135002,OH,2023-12-06,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1475,1.59560745161118,0.3381835052730805,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1476,0.456828556415606,0.3109368005391865,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1477,0.447834115730799,0.3129186634368835,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1478,0.469095261021513,0.314878693523301,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1479,1.95110364121773,0.4427255788059235,OH,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
1480,2.13535292948092,0.4401707972211885,OH,2023-12-12,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1481,2.68648923995495,0.4057035292119665,OH,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1
1482,1.89109731322702,0.4093053014708205,OH,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
