...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1306,4.80488842220881,0.2353774765707845,NJ,2022-11-16,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1307,2.2197247789871,0.259291252465539,NJ,2022-11-17,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1308,3.44173044755146,0.2531769163268535,NJ,2022-11-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1309,5.00544375542457,0.3171974578909415,NJ,2022-11-19,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1310,4.10953484855575,0.221249692749034,NJ,2022-11-20,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
1311,8.74470855372468,0.330391611163005,NJ,2022-11-21,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1312,1.03626481640438,0.324584527061503,NJ,2022-11-22,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1313,2.40335306014383,0.1645716452459375,NJ,2022-11-23,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1314,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315,1.16836208535133,0.286638461761364,NJ,2022-11-25,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1316,3.70020085275047,0.267856074202967,NJ,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1317,5.8526631361764,0.216505234597571,NJ,2022-11-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
1318,5.65746940513324,0.259873377683723,NJ,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1319,3.91710649120917,0.2467326882386465,NJ,2022-11-29,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1320,0.78748620903655,0.3011243392537095,NJ,2022-11-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1321,4.08445569310307,0.2755920815553865,NJ,2022-12-01,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1322,4.36747386199951,0.253014812806286,NJ,2022-12-02,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1323,3.45490496554462,0.2586484326454785,NJ,2022-12-03,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1324,3.84243389262117,0.2558636192577475,NJ,2022-12-04,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1325,6.87696692448454,0.249862210964929,NJ,2022-12-05,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
1326,6.22006053243858,0.1761890793101935,NJ,2022-12-06,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
1327,1.27961137438567,0.229690343943992,NJ,2022-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1328,0.550485904474915,0.175685448648866,NJ,2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1329,4.85782499136221,0.26797854465615,NJ,2022-12-09,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1330,4.90551053288743,0.2080400307567185,NJ,2022-12-10,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1331,5.65326818647703,0.269117391971292,NJ,2022-12-11,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1332,9.6108520081661,0.2728423148011435,NJ,2022-12-12,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1333,7.4783163854883,0.1999009174625965,NJ,2022-12-13,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
1334,0.105073408842157,0.0668881293921785,NJ,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1335,2.41403863012427,0.4391209647135705,NJ,2022-12-15,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
1336,10.0265708889089,0.3128026844650965,NJ,2022-12-16,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
1337,8.90865982260663,0.290529911249105,NJ,2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0
1338,8.42334478116125,0.3303583977504955,NJ,2022-12-18,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1339,16.6429746767778,0.3129570670451715,NJ,2022-12-19,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
1340,5.59178451516119,0.2291795268960445,NJ,2022-12-20,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1341,1.47555596645736,0.4644101881924395,NJ,2022-12-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1342,1.23882634865924,0.3703128346127595,NJ,2022-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
1343,30.9867887238751,0.448016248904213,NJ,2022-12-23,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1344,4.29328103070025,0.2897844909148445,NJ,2022-12-24,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1345,1.43375886731833,0.260971227634636,NM,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1346,5.54017215333992,0.2637166418089825,NM,2022-11-14,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
1347,2.11654676968389,0.2644614138651805,NM,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1348,3.03619109613456,0.288833472354539,NM,2022-11-16,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1349,1.68757479343398,0.259755546350301,NM,2022-11-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1350,9.26256758405525,0.272677799990314,NM,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1351,2.51363449785825,0.3145534967659725,NM,2022-11-19,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1352,4.02196758865104,0.285733505003301,NM,2022-11-20,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1353,2.21553970507344,0.2556593146221675,NM,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1354,2.39135723072835,0.263872601375535,NM,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1355,1.84596876654339,0.25698399353498,NM,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1356,3.64244441835508,0.273409714019339,NM,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1357,3.04598909342301,0.269770936334082,NM,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1358,1.51068598960509,0.2707753552582275,NM,2022-11-26,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1359,3.96657315003914,0.263692598777195,NM,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1360,2.63346472928692,0.265697346388245,NM,2022-11-28,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1361,2.11728303713358,0.2785914051333835,NM,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1362,3.5306789915687,0.293818598487374,NM,2022-11-30,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
1363,4.91870506879059,0.263628871713353,NM,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1364,3.33664715260371,0.28957467806386,NM,2022-12-02,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1365,0.791768644858962,0.233624589974637,NM,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1366,1.75760726069507,0.3092073355521585,NM,2022-12-04,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
1367,3.24226873927381,0.2817432923384535,NM,2022-12-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1368,2.18067139364963,0.2911213659211725,NM,2022-12-06,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1369,3.629323003919,0.302788933449979,NM,2022-12-07,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1370,0.886729018807308,0.2307990442882665,NM,2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1371,1.60357476986984,0.226437766500738,NM,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1372,2.54297608949464,0.2885622822014615,NM,2022-12-10,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1373,1.88538543401043,0.267396987869982,NM,2022-12-11,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
1374,1.75448981267419,0.2338024803305815,NM,2022-12-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1375,1.19266740659723,0.258125521718631,NM,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1376,1.06469463275053,0.274587190593553,NM,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1377,1.84263921987188,0.2998593693375535,NM,2022-12-15,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1378,1.81452823281738,0.22844350890523,NM,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1379,4.57033899459689,0.3299290837272195,NM,2022-12-17,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1380,1.06838350140779,0.2640072734397005,NM,2022-12-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1381,2.24195540671448,0.268942300593623,NM,2022-12-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1382,2.0886285398327,0.274680163474521,NM,2022-12-20,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1383,1.76560491168258,0.1773644916767915,NM,2022-12-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1384,1.03735404011215,0.2672912311548355,NM,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1385,0.919310062782133,0.1736379198660155,NM,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1386,1.11436696619998,0.289834496248595,NM,2022-12-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1387,1.66812280279107,0.3151302698619905,NV,2022-11-13,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1388,10.7752771750261,0.27376828351849,NV,2022-11-14,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1389,1.96317204654303,0.297416457404964,NV,2022-11-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1390,2.77599586234374,0.269489743826257,NV,2022-11-16,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1391,4.61401604178118,0.326684345258537,NV,2022-11-17,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
1392,1.92689022085102,0.3006030836092405,NV,2022-11-18,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1393,2.4158145556528,0.3193798431698645,NV,2022-11-19,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
1394,1.40550126250062,0.26754806714124,NV,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1395,1.74804955342254,0.2900034579884505,NV,2022-11-21,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1396,2.28853959956256,0.295504511894554,NV,2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1397,3.42545410437312,0.2489444731793205,NV,2022-11-23,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1398,0.716869164333545,0.2994584831100635,NV,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1399,5.28562950230073,0.3117399925933445,NV,2022-11-25,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1400,2.06249889115641,0.254922665689423,NV,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1401,2.21382892577703,0.2671892676852515,NV,2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1402,2.91755233373463,0.263068614030677,NV,2022-11-28,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1403,3.06614665483554,0.2396256975666525,NV,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1404,10.3400497161762,0.2185845083413635,NV,2022-11-30,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1405,4.53793158306783,0.2271493096945495,NV,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1406,8.88185816992629,0.2304748532396745,NV,2022-12-02,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1407,5.33691279504859,0.241354522201136,NV,2022-12-03,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1408,1.39194776735973,0.2362887612326785,NV,2022-12-04,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1409,2.40254397608259,0.261085753756594,NV,2022-12-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1410,8.79089374617196,0.199343612036617,NV,2022-12-06,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1411,2.30242616239009,0.241987710627918,NV,2022-12-07,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1412,1.82613247613477,0.287462594822888,NV,2022-12-08,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
1413,3.39070375091668,0.2915697573346075,NV,2022-12-09,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
1414,1.84095502077454,0.261626681505064,NV,2022-12-10,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1415,4.35555923718473,0.249581189675716,NV,2022-12-11,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1416,8.07662140017265,0.201169940258841,NV,2022-12-12,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1417,1.86203454903961,0.313712772207839,NV,2022-12-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1418,2.06407106431847,0.334656362782669,NV,2022-12-14,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
1419,5.18065283585799,0.180534962603865,NV,2022-12-15,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1420,1.38383389209941,0.131496840039052,NV,2022-12-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1421,1.63194896995861,0.2688248396166675,NV,2022-12-17,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1422,2.83452814631127,0.18233096333989,NV,2022-12-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1423,2.3648524651326,0.2726257845451825,NV,2022-12-19,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1424,0.69541357616936,0.1380369252870295,NV,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1425,2.92568188759631,0.2473994112659595,NV,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1426,2.67196922801461,0.2201526476847345,NV,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1427,2.46453027785345,0.236172074465827,NV,2022-12-23,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1428,3.14421839411015,0.148307684528543,NV,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1429,5.28729880909303,0.3127129956135925,NY,2022-11-13,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1430,7.32315908148654,0.3144968112406655,NY,2022-11-14,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1431,3.48401490140563,0.288614362133264,NY,2022-11-15,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1432,2.72234093501983,0.2993053020738095,NY,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1433,2.35454186168949,0.287511929628528,NY,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1434,10.5354432919779,0.2676392380596715,NY,2022-11-18,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1435,3.11185316621874,0.295754172637714,NY,2022-11-19,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
1436,4.12807855848454,0.283084701623556,NY,2022-11-20,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1437,3.92750325362156,0.265739951118776,NY,2022-11-21,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1438,1.46682767887605,0.3331778386691835,NY,2022-11-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1439,3.69273602296435,0.267837453711763,NY,2022-11-23,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1440,1.78808874828963,0.387752060910604,NY,2022-11-24,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
1441,2.82453118359014,0.3209335431982275,NY,2022-11-25,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1442,5.87098309989357,0.3100652135642405,NY,2022-11-26,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
1443,6.69647522504951,0.255268879401617,NY,2022-11-27,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0
1444,6.947550569225,0.259096659463808,NY,2022-11-28,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1445,9.26898140467158,0.230302233990928,NY,2022-11-29,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1446,2.85499915737398,0.2593413882992645,NY,2022-11-30,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1447,4.07475029577349,0.37324968808338,NY,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1448,6.40367872280753,0.295263469747218,NY,2022-12-02,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1449,6.4067549749776,0.331006345312441,NY,2022-12-03,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1450,4.55816279079452,0.282839428749542,NY,2022-12-04,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1451,6.58924756164554,0.2950983428866135,NY,2022-12-05,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1452,8.04841087559608,0.1963468595793045,NY,2022-12-06,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1453,6.29718977144959,0.2375636276079445,NY,2022-12-07,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1454,3.53834207554133,0.387531669689808,NY,2022-12-08,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1455,5.9816648515801,0.3181102631628465,NY,2022-12-09,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1456,5.41800890124717,0.2699614328919395,NY,2022-12-10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1457,6.07595234998641,0.329638447936888,NY,2022-12-11,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1458,8.33888022853685,0.266582613296716,NY,2022-12-12,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1459,2.62879161097415,0.4003532808351955,NY,2022-12-13,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1
1460,3.27861043360173,0.513838558475335,NY,2022-12-14,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1461,1.66120529585046,0.27022440684131,NY,2022-12-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1462,17.7202423410968,0.3938746437627915,NY,2022-12-16,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
1463,8.69794541716188,0.286201049150448,NY,2022-12-17,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1464,8.29731399555548,0.2930195567591305,NY,2022-12-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1465,10.5350175746467,0.322265662420945,NY,2022-12-19,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0
1466,11.8620603433775,0.1840499902414235,NY,2022-12-20,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1467,1.28418187336773,0.2970912054087415,NY,2022-12-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1468,4.26433372899077,0.394670869485364,NY,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1469,25.8316980806502,0.414801930661879,NY,2022-12-23,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1470,4.3438969867936,0.322737825825508,NY,2022-12-24,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
1471,1.34955017818974,0.226813114973171,OH,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1472,1.73894395197722,0.2794990103333825,OH,2022-11-14,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1473,4.31749105145304,0.327811378409937,OH,2022-11-15,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1
1474,2.182141700535,0.262783391717538,OH,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1475,3.0583054033728,0.3080492046456735,OH,2022-11-17,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
1476,2.86572676942248,0.25994618733352,OH,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1477,2.62910888966157,0.3073089129780055,OH,2022-11-19,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1478,2.28581752689798,0.28081929500878,OH,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1479,1.92141958752148,0.2806579783131035,OH,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1480,3.16257884328331,0.339639508005505,OH,2022-11-22,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1481,3.64111242842696,0.30906362989005,OH,2022-11-23,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1482,0.903954469744179,0.4425655479576625,OH,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1483,2.2953293459047,0.281362180494906,OH,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1484,2.63721063767615,0.2774199444542855,OH,2022-11-26,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1
1485,4.31810653315416,0.259643440734711,OH,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1486,4.60743249457598,0.30344373917818,OH,2022-11-28,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1487,4.74215868899018,0.302533186957264,OH,2022-11-29,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
1488,2.74456608262969,0.2686346019299365,OH,2022-11-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1489,10.7998085395188,0.3007940736401705,OH,2022-12-01,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1490,5.14534708821055,0.354344663892024,OH,2022-12-02,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1491,5.22134073367804,0.2916239894649145,OH,2022-12-03,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1492,2.28672751673003,0.2904531820746205,OH,2022-12-04,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1493,1.77464155317157,0.2795205677784415,OH,2022-12-05,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1494,3.30186002182187,0.2964156525643945,OH,2022-12-06,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1495,12.6921513723911,0.3270757213930435,OH,2022-12-07,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1
1496,3.99213954578283,0.277069938841544,OH,2022-12-08,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1497,6.67582176239141,0.326562970498251,OH,2022-12-09,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1498,4.76494335256417,0.2498896204919275,OH,2022-12-10,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1499,4.24813651444386,0.295359291604706,OH,2022-12-11,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1500,9.23974313754638,0.268182507787113,OH,2022-12-12,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1501,8.51677132131556,0.3485537744716965,OH,2022-12-13,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1502,4.22255949618848,0.246640235200079,OH,2022-12-14,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1503,6.77991780899001,0.291472926061221,OH,2022-12-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1504,2.08030504729586,0.309072157124383,OH,2022-12-16,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1505,2.34727238801384,0.2616155707770275,OH,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1506,2.37214329881517,0.2393792984023865,OH,2022-12-18,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
1507,16.9589171833846,0.319895519157211,OH,2022-12-19,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1508,5.15194414934721,0.3013857097381175,OH,2022-12-20,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1509,10.4766857804533,0.344813167439447,OH,2022-12-21,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1510,6.75329742392379,0.348276510777214,OH,2022-12-22,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1511,4.39235089994898,0.299774825405677,OH,2022-12-23,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1512,1.12164672523933,0.1660949274315975,OH,2022-12-24,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1513,0.785843597671477,0.264288082176942,OK,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1514,1.47391185776478,0.492157193157668,OK,2022-11-14,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1515,1.11322751636676,0.366714942380262,OK,2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1516,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,0.697879532543491,0.4741720553257425,OK,2022-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1518,0.683771224905598,0.461429337193672,OK,2022-11-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1519,0.974681870187134,0.678798295009215,OK,2022-11-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1520,0.804994527412606,0.3973296103374495,OK,2022-11-20,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1521,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.847694227033207,0.401091836368915,OK,2022-11-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1523,0.582235188316017,0.3975883380536725,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1524,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.380552735568871,0.237475069013926,OK,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1526,0.948183818696464,0.332384416911181,OK,2022-11-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1527,1.29918853404974,0.356456615038706,OK,2022-11-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1528,1.54731261794652,0.2736568398360015,OK,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1529,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
