...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1670,10.046845310972,0.4606939438685185,PR,2023-01-11,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1671,23.6175245861996,0.459366993271602,PR,2023-01-12,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1672,10.8010246743694,0.471606721507049,PR,2023-01-13,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1673,4.90165312518675,0.57925960368414,PR,2023-01-14,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1674,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,14.6659535374435,0.531386878969765,PR,2023-01-16,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1676,14.5824690571544,0.532427032037175,PR,2023-01-17,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1677,9.87752283992599,0.4640514883928235,PR,2023-01-18,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1678,6.57465165272842,0.449834537017555,PR,2023-01-19,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1
1679,10.6411935984872,0.61261320766225,PR,2023-01-20,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1680,3.73889898077058,0.54316666657614,PR,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1681,3.0314935694001,0.36352446232722,RI,2022-12-11,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1682,0.83649054993033,0.403370726381426,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1683,0.440060072214473,0.303711343474003,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1684,0.706298658715224,0.198394823942468,RI,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1685,2.19213762904602,0.2008252929742575,RI,2022-12-15,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1686,1.74424666232324,0.345965537987498,RI,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1687,2.98765130469079,0.3249002588688655,RI,2022-12-17,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1688,2.8333527508859,0.3646994929422055,RI,2022-12-18,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1689,3.12785626798635,0.3392381901039695,RI,2022-12-19,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1690,0.542727746493104,0.395428726716811,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.473114348412065,0.351034109545109,RI,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1692,5.14821046766337,0.386603169551811,RI,2022-12-22,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1693,1.86448666678442,0.3582066363680895,RI,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1694,0.395784065462671,0.2964028848522465,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,9.01782324741998,0.3499167171369035,RI,2022-12-26,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1697,0.370701666212008,0.2915795158220255,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1698,0.451693631544739,0.337967318699838,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1699,0.433407100649942,0.332602044325171,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.12312909463713,0.2882173248116885,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1701,7.04705307202733,0.329238014712807,RI,2022-12-31,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1702,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,8.49249119737721,0.342367398946933,RI,2023-01-02,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1704,2.66041243281599,0.341309486834574,RI,2023-01-03,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1705,1.29554479087969,0.3291773201723715,RI,2023-01-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1706,0.921576354349386,0.348554138445402,RI,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1707,6.71399658062498,0.335550337374912,RI,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1708,2.08474559691479,0.27803552216847,RI,2023-01-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1709,3.31374871908069,0.310608303718103,RI,2023-01-08,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1710,7.12542670521496,0.304826654972873,RI,2023-01-09,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1711,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,1.8540180939791,0.291296559209733,RI,2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
1713,2.88529678327443,0.289767608768371,RI,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1714,2.15505870221322,0.3210776371175015,RI,2023-01-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1715,2.41265758599717,0.286345338636258,RI,2023-01-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1716,3.32164309797875,0.285855996189193,RI,2023-01-15,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1717,6.60413141836152,0.336581127195435,RI,2023-01-16,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1718,2.73926907833701,0.2843264573558915,RI,2023-01-17,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1719,0.66185735888643,0.285948258929566,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1720,1.24019320241294,0.282971160007108,RI,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1721,2.69023316192048,0.303277115911018,RI,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0
1722,4.06633340048812,0.283264296504872,RI,2023-01-21,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1723,0.86864580333877806,0.2944356036033695,SC,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1724,2.54605505289398,0.3547797154015605,SC,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1725,1.28350515783593,0.3259763323452385,SC,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1726,0.833500427891119,0.1821564209455585,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1727,2.31745899710363,0.17948318136388,SC,2022-12-15,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1728,2.76640105318674,0.4084768245979945,SC,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1729,1.03854088448973,0.326729929501103,SC,2022-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,1.59100204798442,0.201516892158541,SC,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1731,3.63952037913,0.237571721242886,SC,2022-12-19,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1732,4.52514494337448,0.279902592559965,SC,2022-12-20,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1733,1.15613236181521,0.2109205083025035,SC,2022-12-21,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1734,3.13419441689419,0.1165641972184905,SC,2022-12-22,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1735,4.28725562182565,0.285371790879341,SC,2022-12-23,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1736,2.34460269819369,0.2622495307012875,SC,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1737,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,3.26240526013517,0.2472318820810015,SC,2022-12-26,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1739,1.2358850474421,0.198493686850435,SC,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1740,2.9781519232628,0.3147186283786725,SC,2022-12-28,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1741,4.60920896453655,0.3506161170669745,SC,2022-12-29,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1742,8.38037490484,0.2921841155537395,SC,2022-12-30,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
1743,2.36880081621727,0.2237692412784405,SC,2022-12-31,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1744,0.0405167518008383,0.02915371874550075,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,2.00498131783962,0.2678149421722765,SC,2023-01-02,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1746,5.04269720192472,0.2264461578256685,SC,2023-01-03,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0
1747,3.15006848239848,0.273612838244076,SC,2023-01-04,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1748,1.91695983056168,0.1904713979809315,SC,2023-01-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1749,7.28220831392038,0.316418413108518,SC,2023-01-06,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
1750,3.7123085697516,0.3833057608663915,SC,2023-01-07,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1751,6.01500741549849,0.3429284087096005,SC,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1752,11.4993655562827,0.3721568024664295,SC,2023-01-09,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1753,4.81074592289652,0.53199974962801,SC,2023-01-10,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1754,10.1624706202155,0.4888728293887005,SC,2023-01-11,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0
1755,4.80015466186378,0.281367745497166,SC,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1756,7.76473845021953,0.3464589319460335,SC,2023-01-13,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
1757,8.82064845064868,0.425337470707966,SC,2023-01-14,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1758,2.24596084497476,0.2384158806029195,SC,2023-01-15,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1759,6.55715223303015,0.3749056754489395,SC,2023-01-16,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1760,9.31433288363535,0.3745486511767995,SC,2023-01-17,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1761,12.6357601868599,0.447959760260621,SC,2023-01-18,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1762,8.15213960869781,0.484340433548288,SC,2023-01-19,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1763,5.12891207962911,0.338736653484213,SC,2023-01-20,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1764,8.92835882075535,0.4041386533953185,SC,2023-01-21,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0
1765,0.876848640668671,0.60682648127126,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1766,1.00984000221247,0.230647142973037,SD,2022-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.444715831148237,0.223612836574937,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,0.86103344801067,0.603941048208615,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1769,0.444370211497951,0.210436898251148,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.395291527562281,0.296013604915551,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1776,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.390180036858299,0.152845887636906,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.417505954308204,0.311900287743323,SD,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.375799860828599,0.1378146987554065,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1787,0.370998266366562,0.1353596924106735,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1788,0.885006185120565,0.3250539398652825,SD,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1789,0.852943531650076,0.3649575435694355,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1790,0.83810247191247,0.55354489394694,SD,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1791,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.503634598676164,0.545727952207105,SD,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1794,0.359130780135287,0.12319004665696,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.789193228208362,0.1213504634746405,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1797,1.08310266570801,0.291433114531215,SD,2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1798,0.527004718215577,0.56769916355936,SD,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1799,0.702919874608178,0.573505281212085,SD,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1800,0.816999124226876,0.351446489543952,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1801,1.39648773407613,0.3453775878995825,SD,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
1802,0.531411732962482,0.580233863556255,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1803,0.858978082233777,0.378893261170701,SD,2023-01-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1804,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,4.6902525626758,0.3738601708291475,TN,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1808,3.73349449506971,0.232655030745888,TN,2022-12-12,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1809,2.48880571826018,0.262764528598361,TN,2022-12-13,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0
1810,6.64278940907435,0.207526197081476,TN,2022-12-14,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1811,4.37789652223628,0.326189778831864,TN,2022-12-15,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1812,6.7804055798389,0.3501822486471655,TN,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1813,2.84757992181674,0.295378452665881,TN,2022-12-17,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1814,1.50615796388964,0.275431463077453,TN,2022-12-18,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1815,4.05067860403343,0.2679614232812525,TN,2022-12-19,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1816,5.53974948611305,0.244092711164894,TN,2022-12-20,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1817,5.52012207636307,0.266551931659447,TN,2022-12-21,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1818,2.47396911873424,0.2406291985491505,TN,2022-12-22,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1819,0.815278632424789,0.2166649571103355,TN,2022-12-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,4.9879560205545,0.340221155425612,TN,2022-12-24,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1821,2.42656969947782,0.4924750064329565,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1822,5.71712226639349,0.3893933332842765,TN,2022-12-26,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1823,2.2265289645399,0.405835691161482,TN,2022-12-27,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1824,0.908796974787949,0.1411987438025595,TN,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1825,1.50817948345097,0.3719579308627735,TN,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1826,1.40757867544106,0.1964364882772995,TN,2022-12-30,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
1827,4.21219577413179,0.54418334003541,TN,2022-12-31,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1828,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.456808211090674,0.1430996941329875,TN,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1830,5.60544717008793,0.4172959438679375,TN,2023-01-03,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1831,4.05491288411768,0.275339326966677,TN,2023-01-04,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1832,3.62164910665946,0.268375780095953,TN,2023-01-05,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1833,8.42118006085217,0.299340705600924,TN,2023-01-06,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1834,2.80120069034843,0.2304997079953215,TN,2023-01-07,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1835,10.0718515313333,0.406278790876489,TN,2023-01-08,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1836,12.87815070201,0.471490372265744,TN,2023-01-09,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
1837,7.31173493198439,0.388794918057023,TN,2023-01-10,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1838,4.19895995562144,0.52147028703969,TN,2023-01-11,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1839,2.16079447042113,0.356596039624635,TN,2023-01-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1840,0.898116679507406,0.090071583672318,TN,2023-01-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1841,3.78016201834897,0.4651892837127855,TN,2023-01-14,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1842,2.40865295665784,0.834812794372895,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1843,2.33978998873161,0.249284319725971,TN,2023-01-16,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1844,3.55306958038444,0.256686346358411,TN,2023-01-17,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1845,5.30551304367355,0.50373085643208,TN,2023-01-18,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1846,0.104597946195355,0.01516914645460615,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1847,16.4737625942224,0.4717322674612065,TN,2023-01-20,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1848,2.47185906177612,0.28676043746982,TN,2023-01-21,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1
1849,5.43443252414051,0.2364107269953445,TX,2022-12-11,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1850,6.38381855289593,0.204087390833196,TX,2022-12-12,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
1851,5.62616595532475,0.203195059815471,TX,2022-12-13,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
1852,3.50479167693088,0.197239277085248,TX,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1853,4.61276490368133,0.18488917173607,TX,2022-12-15,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1854,2.89118864197776,0.236086618565524,TX,2022-12-16,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1855,4.01458622691729,0.227389206755965,TX,2022-12-17,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1856,3.13052988501411,0.219504586586224,TX,2022-12-18,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
1857,6.47721191859626,0.226839509176239,TX,2022-12-19,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1858,3.38377383649115,0.172997154729285,TX,2022-12-20,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1
1859,2.26968670695459,0.227896573736941,TX,2022-12-21,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1860,2.34006554001654,0.220946612676192,TX,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1861,1.35397180972288,0.1851645001231465,TX,2022-12-23,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0
1862,0.979513637220931,0.1827352032277155,TX,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1863,NA,NA,TX,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,2.80168153901221,0.1602233549603825,TX,2022-12-26,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1865,2.78289590179961,0.1961771204947435,TX,2022-12-27,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1866,11.283342186236201,0.288665948254267,TX,2022-12-28,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1867,7.60572787396918,0.247938055683738,TX,2022-12-29,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1868,11.1900962323847,0.205649987770593,TX,2022-12-30,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1869,4.12534108232366,0.1792624600036,TX,2022-12-31,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1870,0.117660536466168,0.0243659616467673,TX,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1871,9.85925653843735,0.177274122325343,TX,2023-01-02,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1872,5.37876872835103,0.178826380966223,TX,2023-01-03,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
1873,14.0183792393058,0.304571773060786,TX,2023-01-04,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1874,16.7523359750176,0.29056054914898,TX,2023-01-05,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1875,16.143744635067,0.262178875628879,TX,2023-01-06,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1876,24.6712293241725,0.3554891551716645,TX,2023-01-07,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1877,21.2999367838179,0.32404055638521,TX,2023-01-08,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
