...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1298,0.0469143852504045,0.0233780116857611,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.878946547527015,0.285435483620843,NH,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
1300,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.0498113027356945,0.0274562165952388,NH,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
1303,0.889731568522606,0.055981767023681,NJ,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
1304,2.22450875155329,0.04423805056701075,NJ,2023-02-13,1,1,1,1,1,1,0,0,1,1,1,1
1305,1.32079015130863,0.0838126953031005,NJ,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,0
1306,1.33009260915201,0.0634715985148325,NJ,2023-02-15,1,1,1,1,0,1,1,0,0,1,0,1
1307,2.41546115459027,0.03505279520015155,NJ,2023-02-16,1,1,1,0,1,1,1,0,0,0,1,0
1308,1.94447637309181,0.04147247214348515,NJ,2023-02-17,1,1,0,1,1,1,0,0,0,0,1,1
1309,0.825905085312472,0.0659096650371755,NJ,2023-02-18,0,1,1,1,1,1,0,1,0,1,1,1
1310,1.34774368199336,0.093774259777077,NJ,2023-02-19,1,1,1,1,1,1,0,0,0,0,1,1
1311,2.94429078436356,0.102920134206703,NJ,2023-02-20,1,0,1,0,1,1,0,0,1,0,1,1
1312,1.27238649594524,0.035891417114192,NJ,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
1313,1.90002388992303,0.02841135060447685,NJ,2023-02-22,1,1,1,0,1,1,0,0,0,0,1,1
1314,1.54717140160432,0.081529879428451,NJ,2023-02-23,1,0,1,1,1,1,1,1,0,1,1,0
1315,3.25298817355235,0.1226405845324325,NJ,2023-02-24,0,1,1,0,0,0,0,0,0,0,0,0
1316,0.979624231100998,0.04897191458477745,NJ,2023-02-25,1,1,1,1,0,1,1,0,1,1,0,0
1317,1.09767018382362,0.030656194194598,NJ,2023-02-26,1,1,1,1,1,1,0,1,1,1,1,0
1318,1.68909370592747,0.089875266492967,NJ,2023-02-27,1,1,1,1,0,1,0,0,0,0,0,1
1319,3.45887490285198,0.1285521222919765,NJ,2023-02-28,1,1,1,0,0,0,0,0,0,0,0,0
1320,1.76031156427274,0.075446370974833,NJ,2023-03-01,1,1,1,1,0,1,0,0,0,0,0,1
1321,3.57533171431776,0.157980656159749,NJ,2023-03-02,1,0,1,0,0,0,1,0,0,0,0,0
1322,0.908393312365476,0.0760154528461715,NJ,2023-03-03,1,1,1,1,0,1,1,0,1,0,0,1
1323,0.77446271887348,0.004922657072790435,NJ,2023-03-04,1,1,1,1,1,1,0,1,1,0,1,1
1324,0.513746034570674,0.00519091398168605,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1325,1.9795233107363,0.0878248661765425,NJ,2023-03-06,1,1,1,1,1,0,1,0,1,1,1,0
1326,4.79240933718705,0.1750616772033835,NJ,2023-03-07,1,1,1,0,0,0,0,0,1,0,0,0
1327,0.856188649108601,0.0521617827331465,NJ,2023-03-08,1,1,1,1,1,1,1,1,1,0,1,0
1328,2.51209941626655,0.1389705557149385,NJ,2023-03-09,1,1,1,0,0,1,1,1,1,0,0,1
1329,2.55838772482048,0.1211902811545075,NJ,2023-03-10,1,1,0,0,0,0,0,1,0,0,0,0
1330,1.44613059316332,0.1512559668908265,NJ,2023-03-11,1,1,0,0,0,1,0,1,0,1,0,1
1331,1.00648023907085,0.04057739395662775,NJ,2023-03-12,1,1,1,1,0,1,0,0,1,0,0,1
1332,3.3544426279139,0.1288207635440435,NJ,2023-03-13,1,1,1,0,1,0,1,0,0,0,0,0
1333,1.1468799742184,0.079058019061338,NJ,2023-03-14,1,0,1,1,1,1,1,0,1,0,1,1
1334,1.35787788221411,0.1096734618930005,NJ,2023-03-15,1,1,1,1,1,1,0,1,0,0,0,1
1335,3.71327331773184,0.1694714196947035,NJ,2023-03-16,0,1,1,0,1,0,0,1,1,0,1,0
1336,1.09846476030272,0.1046450006378395,NJ,2023-03-17,1,1,1,1,1,1,0,0,0,0,1,1
1337,1.29230889863266,0.150831510986781,NJ,2023-03-18,1,1,0,1,1,1,1,0,0,1,0,1
1338,1.75294812465061,0.1895101589038095,NJ,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1339,2.48520002445117,0.141507409953115,NJ,2023-03-20,1,1,1,1,0,0,0,0,1,0,0,0
1340,3.92327323873441,0.168101256510767,NJ,2023-03-21,1,1,1,0,0,0,1,0,0,0,0,0
1341,0.971692837486807,0.1051146977069785,NJ,2023-03-22,1,1,1,1,1,1,1,1,1,0,0,1
1342,2.23644630758974,0.171040291096369,NJ,2023-03-23,1,1,0,0,0,1,1,0,0,0,0,0
1343,1.71508275759617,0.1324588893732565,NJ,2023-03-24,1,1,1,1,0,0,1,0,1,0,0,0
1344,2.28848019312689,0.189664145546804,NJ,2023-03-25,1,1,1,1,0,1,1,0,1,0,0,1
1345,2.57212712555666,0.1517179268669495,NM,2023-02-12,1,0,1,0,1,1,0,1,1,0,1,1
1346,2.5567367751822,0.2114020011921715,NM,2023-02-13,1,1,1,0,1,1,0,0,0,0,1,1
1347,1.76099931865672,0.198577403008216,NM,2023-02-14,1,1,1,0,1,1,1,0,1,0,1,1
1348,3.0003976576278,0.281769707082363,NM,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,0
1349,1.02519227558135,0.2422541900641365,NM,2023-02-16,1,1,1,1,1,0,1,0,1,0,1,0
1350,0.918271830455219,0.2056822610083365,NM,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1351,1.13345708014621,0.1567269382007815,NM,2023-02-18,1,1,1,1,1,1,1,1,0,0,1,1
1352,2.93512655794507,0.419831799871064,NM,2023-02-19,1,0,1,0,1,0,1,0,0,0,1,0
1353,2.3196718822889,0.158717965062992,NM,2023-02-20,1,1,1,0,1,1,0,0,1,1,1,1
1354,1.20568845531064,0.1825220493790085,NM,2023-02-21,1,1,1,1,1,1,0,0,1,0,1,1
1355,1.62539819543061,0.0998797213582255,NM,2023-02-22,1,1,1,0,1,1,1,0,1,0,1,1
1356,1.19737869962288,0.2481805193858065,NM,2023-02-23,1,1,1,1,1,0,0,0,1,0,1,0
1357,1.72571451860856,0.2718503448284835,NM,2023-02-24,1,0,1,1,1,1,1,1,0,0,1,1
1358,2.54772208336706,0.075629383104393,NM,2023-02-25,1,0,1,0,1,1,1,0,0,0,1,1
1359,2.40588206151912,0.0336907694404736,NM,2023-02-26,1,0,1,0,1,1,0,0,1,0,1,1
1360,3.7966049359672,0.030781101104909,NM,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1361,2.19803410128412,0.0896744504402245,NM,2023-02-28,1,0,0,0,1,1,1,1,1,1,1,1
1362,3.91319908923958,0.0625211696605595,NM,2023-03-01,1,0,1,0,1,1,1,0,0,0,1,0
1363,1.28723733882589,0.0771462417146345,NM,2023-03-02,1,1,1,0,1,1,1,0,0,0,1,1
1364,2.11734502423584,0.02173063094694555,NM,2023-03-03,1,0,1,0,1,1,1,0,0,0,1,1
1365,0.570742739771572,0.1639820558646825,NM,2023-03-04,1,1,1,1,1,1,1,0,0,0,1,1
1366,1.02884850478524,0.138070995231617,NM,2023-03-05,1,1,0,1,1,1,1,1,1,1,1,1
1367,1.00651649952944,0.1393049696293975,NM,2023-03-06,0,1,1,1,1,1,0,0,1,0,1,1
1368,1.23379319012755,0.0658681912279595,NM,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1369,1.15083856674129,0.1230228766105985,NM,2023-03-08,1,1,1,1,0,1,1,0,1,1,0,1
1370,0.536301262728443,0.099044226439544,NM,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
1371,0.966887991520451,0.1368927412523745,NM,2023-03-10,0,1,1,1,1,1,0,0,1,1,1,1
1372,1.10908659498561,0.0119483228487192,NM,2023-03-11,1,1,1,0,1,1,0,0,0,0,1,1
1373,0.342883264401116,0.01122070756494085,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1374,2.45863175166973,0.0105690770083335,NM,2023-03-13,1,0,1,0,1,1,1,1,0,0,1,1
1375,2.17671133762716,0.221010931551172,NM,2023-03-14,1,0,1,1,1,1,0,0,1,0,1,1
1376,1.75436347305395,0.058593211931394,NM,2023-03-15,1,0,0,1,1,1,1,0,0,0,1,1
1377,0.767822691631667,0.00899935573149985,NM,2023-03-16,1,1,1,1,1,1,0,1,1,0,1,1
1378,0.381623781005599,0.00858464720001895,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.394049402005684,0.00821589660735285,NM,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
1380,0.267535104017947,0.0078889629441651,NM,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1381,1.78605905387638,0.052587808431925,NM,2023-03-20,0,1,1,1,1,1,0,0,1,0,1,1
1382,2.47259863018266,0.0073463670655867,NM,2023-03-21,1,0,1,0,1,1,1,0,1,0,0,1
1383,1.5759882774739,0.0575757492602425,NM,2023-03-22,1,1,1,1,0,1,1,0,1,1,0,1
1384,1.22299912187718,0.1038262451862595,NM,2023-03-23,1,1,1,1,0,1,1,0,0,1,0,1
1385,0.647367993156036,0.0067681339903844,NM,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
1386,0.330612879564772,0.00662931430368015,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1387,3.04140839377644,0.261184961594472,NV,2023-02-12,1,0,1,0,1,1,1,0,0,0,1,0
1388,1.4973483392406,0.210091313498488,NV,2023-02-13,0,1,1,1,1,1,0,1,1,0,1,1
1389,0.828224837076661,0.107510243649568,NV,2023-02-14,1,1,1,1,1,1,1,0,0,0,1,1
1390,2.26152498465543,0.2020068726048915,NV,2023-02-15,1,0,1,0,1,1,1,0,0,0,1,1
1391,1.79144095783931,0.214036189057596,NV,2023-02-16,1,1,0,1,1,1,1,1,0,0,1,0
1392,1.5243225304947,0.1903745886131425,NV,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,0
1393,2.04827395192213,0.258647132265917,NV,2023-02-18,1,0,1,0,1,0,1,0,0,0,1,0
1394,0.440510347806804,0.0921885621681965,NV,2023-02-19,1,1,1,1,1,1,1,1,1,0,1,0
1395,1.15939251344428,0.126350683783872,NV,2023-02-20,0,1,1,1,1,0,0,0,1,1,1,1
1396,1.70830166380987,0.0533432103958595,NV,2023-02-21,1,0,1,0,1,1,1,1,0,0,1,1
1397,1.99295930704979,0.198419649658009,NV,2023-02-22,1,1,1,1,0,1,1,0,0,0,0,0
1398,1.32513387591046,0.178864130987809,NV,2023-02-23,0,1,1,1,0,1,0,1,1,0,0,1
1399,0.449100989791342,0.0779707461279005,NV,2023-02-24,1,1,1,1,1,1,1,1,1,0,1,0
1400,0.960394116778482,0.077462235821986,NV,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
1401,0.729639043693225,0.111005800682729,NV,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1402,0.909443761036052,0.0862842306884145,NV,2023-02-27,0,1,1,1,1,1,0,0,1,0,0,1
1403,0.717355691101144,0.0835625018795335,NV,2023-02-28,1,1,1,1,1,1,0,0,1,0,0,0
1404,1.61589029609026,0.009189275642766,NV,2023-03-01,1,1,1,0,1,1,0,0,0,0,1,1
1405,0.873304877103654,0.1392268520599495,NV,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
1406,0.577074394559956,0.0569943714585515,NV,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
1407,0.434729334505479,0.0910477424707495,NV,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.671600376842337,0.00780836891068305,NV,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.460864597380121,0.0672521186876305,NV,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1410,2.2646901916714,0.3797873747953745,NV,2023-03-07,1,1,1,0,0,0,1,1,1,0,0,0
1411,0.359050608541457,0.00726758086340695,NV,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1412,0.832721735197264,0.0956343457475785,NV,2023-03-09,1,1,1,1,1,1,1,1,1,0,1,0
1413,0.634034806506271,0.00711334794061885,NV,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.316808476292861,0.0070963972129859,NV,2023-03-11,1,1,1,1,1,1,0,1,1,0,1,1
1415,1.37031863570344,0.222991822467578,NV,2023-03-12,1,1,1,0,0,1,1,1,1,0,0,1
1416,0.480481603656615,0.083628041504114,NV,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1417,1.21080243870275,0.198696154024932,NV,2023-03-14,1,1,1,0,1,0,1,0,1,0,1,0
1418,0.912691235442035,0.062505138820734,NV,2023-03-15,1,1,1,1,0,1,1,1,1,0,0,1
1419,0.51035231439403,0.0634022088525215,NV,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1420,0.544109132550069,0.100539735517171,NV,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.164494349676349,0.0082246995308903,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1422,1.45273524165908,0.2262818095542115,NV,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1423,0.504764319160276,0.077600950764933,NV,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.828014622310024,0.0955643588690815,NV,2023-03-21,1,1,1,1,0,1,1,0,1,1,0,1
1425,0.82052497172549,0.1051366142975815,NV,2023-03-22,1,1,1,1,0,1,1,0,1,0,1,1
1426,0.859006971581943,0.0816143050861205,NV,2023-03-23,1,1,1,1,0,1,1,0,1,0,0,1
1427,0.510832996210365,0.01173128154077575,NV,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
1428,0.856122095446541,0.151751237749143,NV,2023-03-25,1,1,1,1,0,1,1,0,1,1,0,1
1429,1.59644824337211,0.08915632518772,NY,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,1
1430,4.77804907385694,0.128735921546274,NY,2023-02-13,1,0,0,0,1,1,0,0,0,0,1,0
1431,1.72882279179323,0.087787250297506,NY,2023-02-14,1,1,0,1,1,1,1,0,0,0,1,0
1432,1.91042401757057,0.0491493106504122,NY,2023-02-15,1,1,1,0,1,1,1,0,1,0,1,1
1433,6.84655039702662,0.1206663433388005,NY,2023-02-16,1,0,1,0,1,1,1,0,0,0,0,0
1434,6.63360913003901,0.152845791594274,NY,2023-02-17,0,0,1,0,1,1,0,0,1,0,0,0
1435,1.60082745085104,0.0639215636507295,NY,2023-02-18,0,1,1,1,1,1,1,0,0,0,1,1
1436,2.30513996942694,0.053368168329382,NY,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,1
1437,2.5366077839881,0.091233524798015,NY,2023-02-20,0,1,1,1,1,0,0,0,0,0,1,0
1438,1.74228189311887,0.0743647718258665,NY,2023-02-21,1,1,0,1,1,1,0,0,1,0,1,0
1439,1.65157053631604,0.086554291371601,NY,2023-02-22,1,1,1,1,1,1,0,0,1,0,1,0
1440,1.51051238210941,0.0566476911521435,NY,2023-02-23,1,1,1,1,1,1,1,0,1,0,0,0
1441,1.6261727042699201,0.0863687339436775,NY,2023-02-24,1,1,1,1,1,0,0,0,0,0,1,0
1442,1.23210432198727,0.0925584881001265,NY,2023-02-25,1,1,1,1,1,1,0,0,0,0,0,0
1443,1.41773232944876,0.04960741007241035,NY,2023-02-26,1,1,1,1,1,1,0,1,0,1,0,0
1444,2.37062674884804,0.0338431946537855,NY,2023-02-27,1,1,1,0,1,1,1,0,0,0,1,0
1445,1.55665172768891,0.063328843616923,NY,2023-02-28,1,1,1,1,1,1,0,0,0,0,1,0
1446,3.09257206834067,0.075589575383108,NY,2023-03-01,1,0,1,1,0,0,0,0,0,0,0,0
1447,1.99435197851212,0.0819238896420295,NY,2023-03-02,1,1,1,1,1,0,1,0,1,0,1,0
1448,3.53396217585372,0.14685450141343,NY,2023-03-03,1,0,1,0,0,1,0,0,1,0,0,0
1449,1.19560540658119,0.0842853732799385,NY,2023-03-04,1,1,1,1,1,1,0,1,0,0,0,0
1450,0.967133866277895,0.0530839325354095,NY,2023-03-05,1,1,1,1,1,1,1,0,0,0,1,1
1451,2.90800004398001,0.0922597518846875,NY,2023-03-06,1,0,1,0,0,1,0,0,0,0,0,1
1452,1.9915901800997,0.04657532217717015,NY,2023-03-07,0,0,1,1,1,1,0,0,1,0,0,1
1453,1.72557983670888,0.0610008576171335,NY,2023-03-08,0,1,1,1,1,1,0,1,0,0,1,1
1454,1.21601610944285,0.00198808274600031,NY,2023-03-09,1,1,1,0,1,1,1,0,1,0,1,0
1455,2.84359578048521,0.116339215209498,NY,2023-03-10,0,0,1,0,0,1,0,0,1,0,0,1
1456,1.03898985970908,0.0451323542333969,NY,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
1457,1.48464543782199,0.0649610667703415,NY,2023-03-12,1,0,1,1,1,1,1,0,0,0,1,0
1458,1.4446089453535,0.0770490537370995,NY,2023-03-13,1,1,1,1,1,1,1,0,1,0,0,0
1459,9.59794313995065,0.341303378604813,NY,2023-03-14,0,0,1,0,0,1,0,0,1,0,0,1
1460,1.21692958989345,0.068229503934272,NY,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1461,3.5756852400351,0.126544980806083,NY,2023-03-16,1,1,1,0,0,0,1,0,1,0,0,0
1462,2.07868065426685,0.0955019842974115,NY,2023-03-17,1,1,1,1,0,1,1,1,1,0,0,0
1463,1.21166538602718,0.06378163232068,NY,2023-03-18,1,0,1,1,1,1,1,0,1,1,0,1
1464,1.23630123675798,0.0954583378160385,NY,2023-03-19,0,1,1,1,1,1,0,0,0,0,1,1
1465,6.53305756664086,0.1637269989482195,NY,2023-03-20,0,1,1,0,0,1,0,0,0,0,1,0
1466,4.9326159710651,0.162577183580776,NY,2023-03-21,1,1,0,0,0,0,1,0,0,0,1,1
1467,1.41144896847628,0.0867548954842365,NY,2023-03-22,1,1,1,1,0,1,1,0,0,0,0,0
1468,1.54159912647109,0.0886445841225325,NY,2023-03-23,1,1,1,1,1,0,1,0,0,0,0,1
1469,4.54851833058834,0.176953704093454,NY,2023-03-24,1,1,0,0,0,0,1,0,0,0,0,0
1470,3.13410847454065,0.1538864980954885,NY,2023-03-25,1,1,1,0,0,1,1,1,0,0,0,0
1471,2.1120622156708,0.2102248115221885,OH,2023-02-12,1,0,1,1,1,1,1,0,1,0,1,0
1472,1.65610277086544,0.201070400948902,OH,2023-02-13,1,1,1,1,0,1,0,0,1,0,0,1
1473,0.939521571868758,0.167932733897368,OH,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,0
1474,2.00892308720001,0.2667390226844445,OH,2023-02-15,1,1,1,0,1,1,1,0,1,0,1,0
1475,1.21580854357201,0.162132703444365,OH,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,1
1476,2.52477632689814,0.2296659556110045,OH,2023-02-17,0,1,0,1,1,1,0,0,0,0,1,1
1477,2.06531062741261,0.2666188239276125,OH,2023-02-18,1,1,1,0,1,0,1,1,0,0,1,1
1478,1.24683817390076,0.130780019973605,OH,2023-02-19,1,1,0,1,1,1,1,0,0,0,1,1
1479,1.24450383482744,0.1727555876560895,OH,2023-02-20,1,1,1,1,0,1,1,1,1,0,0,0
1480,4.73154908995641,0.2493076713573315,OH,2023-02-21,1,0,1,0,1,1,0,0,1,0,1,0
1481,1.15718111323497,0.129530923461895,OH,2023-02-22,1,1,1,1,1,1,1,1,0,0,1,0
1482,5.08302210629734,0.255168444921276,OH,2023-02-23,0,0,1,0,1,1,0,0,0,0,1,1
1483,0.929114361592697,0.149875084388923,OH,2023-02-24,0,1,1,1,1,1,0,0,0,0,1,0
1484,0.905080070407283,0.131242876571737,OH,2023-02-25,1,1,1,1,1,0,1,0,1,0,1,0
1485,1.29041353309382,0.0900345833616735,OH,2023-02-26,1,0,0,1,1,1,1,1,0,0,1,1
1486,0.935168458326787,0.1396745065263985,OH,2023-02-27,0,1,1,1,1,1,1,1,1,1,1,1
1487,2.00891770698153,0.0661055531304085,OH,2023-02-28,1,0,0,0,1,1,1,0,0,0,1,1
1488,1.89286032149566,0.0986587380857745,OH,2023-03-01,1,1,1,1,1,1,0,0,1,0,1,0
1489,1.557400450568,0.1570816605811455,OH,2023-03-02,1,1,1,1,0,1,1,0,0,0,0,0
1490,1.27477402844728,0.1405281341049975,OH,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,0
1491,0.615757103556834,0.0795278722569765,OH,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1492,0.789325278321156,0.095542645068606,OH,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1493,1.39335336284844,0.1075843990199935,OH,2023-03-06,0,1,1,1,1,1,0,0,1,0,0,1
1494,2.46165128597782,0.1845040129040105,OH,2023-03-07,1,1,0,1,0,1,1,0,0,1,0,1
1495,1.61674247552953,0.095116433946312,OH,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,0
1496,2.13007051112909,0.1232847777065635,OH,2023-03-09,1,0,1,1,0,1,1,0,0,0,0,0
1497,1.19963845001685,0.1520899713807245,OH,2023-03-10,1,1,0,1,1,0,1,0,0,0,1,0
1498,1.07567610007153,0.123796910351737,OH,2023-03-11,1,1,1,1,0,1,1,1,1,0,0,1
1499,1.95781359078372,0.019485565884776,OH,2023-03-12,1,0,1,0,1,1,0,0,1,0,1,1
1500,1.82480828788077,0.0720431704240395,OH,2023-03-13,1,0,1,1,1,0,1,0,1,0,1,0
1501,1.24124315113821,0.0961376156929435,OH,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
1502,0.806400529705569,0.076201010027451,OH,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1503,1.83456612178266,0.0595692034999655,OH,2023-03-16,1,1,1,0,1,1,0,0,1,0,1,0
1504,2.27572334882233,0.0236507102352891,OH,2023-03-17,1,0,1,0,1,1,1,1,1,1,1,1
1505,1.08366596106007,0.02494763730282875,OH,2023-03-18,1,1,1,0,1,1,1,0,0,0,1,1
1506,0.969727589295402,0.141451599868573,OH,2023-03-19,1,1,0,1,1,1,0,0,0,0,1,1
1507,2.04161403942373,0.2345247969194775,OH,2023-03-20,1,1,1,1,0,0,1,0,1,1,0,0
1508,1.98599636686881,0.03009128020824995,OH,2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
1509,1.61192597225039,0.180079562667533,OH,2023-03-22,1,1,0,1,1,1,1,0,0,0,1,1
1510,3.07560023293762,0.076463945568225,OH,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,0
1511,1.96254360855384,0.1575900411185485,OH,2023-03-24,1,0,1,1,0,0,1,0,1,1,0,0
1512,2.75635082669131,0.0892626982799145,OH,2023-03-25,1,0,1,0,0,1,1,0,0,0,0,1
1513,2.36860317114378,0.2290015425583735,OK,2023-02-12,1,0,1,0,1,1,0,0,1,0,1,0
1514,3.63188275219543,0.1813149776694165,OK,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
1515,1.68164905074112,0.4713942135052065,OK,2023-02-14,0,1,1,0,1,1,0,1,1,0,1,1
1516,2.19456666076467,0.371651781022272,OK,2023-02-15,1,0,1,0,0,1,0,1,1,1,0,0
1517,1.97392822615848,0.3011706766460285,OK,2023-02-16,1,0,1,1,1,1,0,0,1,0,1,1
1518,1.05694907257857,0.2694246357667185,OK,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,0
1519,0.896216211859948,0.2551069671165315,OK,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1520,0.925684282296336,0.333304704463122,OK,2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
1521,0.93231357581157,0.230215757832073,OK,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1522,1.61083417117951,0.204075875087689,OK,2023-02-21,1,0,1,1,1,1,0,0,1,0,1,1
1523,1.62153701618777,0.258997864978673,OK,2023-02-22,1,1,0,1,1,1,1,0,0,0,1,1
1524,1.17573349585235,0.351611558600036,OK,2023-02-23,0,1,1,0,1,1,0,0,1,0,1,1
1525,1.7276728992935,0.414502327647446,OK,2023-02-24,0,1,1,0,1,0,0,1,1,0,1,0
1526,1.88999302540877,0.398460150577736,OK,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1527,0.40329542466017,0.243986749094024,OK,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1528,1.01356307383065,0.2089836711606335,OK,2023-02-27,1,1,1,1,1,1,0,1,1,0,1,0
1529,0.633040318729952,0.1507435307415725,OK,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1530,1.66219364476922,0.258601070295705,OK,2023-03-01,0,1,1,1,1,1,0,0,1,0,1,0
1531,0.155557949297495,0.02496243022513315,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.419361887097003,0.02212661547520005,OK,2023-03-03,1,1,1,1,1,1,0,1,1,0,1,1
1533,0.0421150252661744,0.0195857554812085,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.00490766097883,0.433395123033739,OK,2023-03-06,1,1,1,1,1,0,1,1,1,0,1,0
1536,0.03305234878671,0.01348352112362165,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.0263393174289956,0.010457878085976,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.773498812728366,0.291535600848411,OK,2023-03-14,1,0,1,1,1,1,1,0,1,0,1,1
1544,0.0558183838247315,0.00479844350252743,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.101291342670428,0.00420804124883855,OK,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,0.0132416633929713,0.00323489895160566,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.0395615372962869,0.002486929479755945,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1550,1.9803310087347,0.92516382389696,OK,2023-03-21,0,0,1,0,1,1,0,0,1,0,1,1
1551,0.0107889928163975,0.001913340302084745,OK,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1552,0.0103712482738585,0.001679078164897495,OK,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
