...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1305,12.3678037161921,0.284652025396307,NJ,2022-11-01,0,0,1,0,1,1,0,0,0,0,0,0
1306,0.994536597394171,0.296016016251322,NJ,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1307,6.90242168939113,0.3435138957496815,NJ,2022-11-03,1,1,0,0,1,0,0,0,0,0,0,0
1308,4.93778219650323,0.2947177757096155,NJ,2022-11-04,1,1,1,0,1,1,0,0,1,0,1,0
1309,4.19012569254729,0.3056056069109165,NJ,2022-11-05,1,1,0,1,0,1,1,0,0,0,0,1
1310,3.01798533764091,0.292679410485419,NJ,2022-11-06,1,1,1,1,1,1,0,0,0,0,0,1
1311,4.38519968866078,0.295022707834706,NJ,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1312,4.31566992459521,0.306018526935303,NJ,2022-11-08,1,0,1,0,1,1,0,0,0,0,0,0
1313,2.54460126906979,0.2621400318351015,NJ,2022-11-09,1,1,1,0,1,1,1,0,0,0,0,0
1314,2.38706869453002,0.302829361646912,NJ,2022-11-10,1,0,1,1,1,1,0,0,0,0,1,1
1315,2.31201110101327,0.2843055596121655,NJ,2022-11-11,1,1,1,1,1,1,0,0,0,1,0,1
1316,5.17043406404326,0.3042006759738665,NJ,2022-11-12,1,0,1,0,0,1,0,0,0,0,0,1
1317,3.12453838106169,0.2848880546370825,NJ,2022-11-13,1,0,1,1,0,1,0,0,1,0,0,0
1318,14.2759399106893,0.2526445918878365,NJ,2022-11-14,1,0,1,0,1,0,1,0,0,0,0,0
1319,3.30825729880589,0.25546983587483,NJ,2022-11-15,1,1,1,0,1,1,0,0,0,1,1,1
1320,6.40241719564229,0.244583321636599,NJ,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1321,3.08801119698224,0.26372779817759,NJ,2022-11-17,1,1,1,1,1,0,1,0,0,0,0,0
1322,4.91850690610815,0.2595051728175735,NJ,2022-11-18,1,0,1,0,1,1,0,0,0,0,0,0
1323,5.39247315013345,0.3157612404386635,NJ,2022-11-19,1,1,0,1,1,0,1,0,0,0,0,0
1324,5.44878468433887,0.2296336098239915,NJ,2022-11-20,0,0,1,0,1,0,0,0,0,0,0,0
1325,6.65684223851286,0.320078297145261,NJ,2022-11-21,0,1,1,0,1,0,0,0,1,0,0,0
1326,1.15263876054017,0.328272987395783,NJ,2022-11-22,1,1,0,1,0,1,0,0,0,0,1,1
1327,3.07661061627881,0.17813804759786,NJ,2022-11-23,1,1,1,0,1,1,1,0,1,0,0,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.38127974942993,0.3032234408371645,NJ,2022-11-25,1,0,0,1,0,1,1,0,0,0,0,1
1330,3.84560424884378,0.2665832234535245,NJ,2022-11-26,1,1,1,1,1,0,0,0,0,1,0,0
1331,8.80908988556489,0.227035775158284,NJ,2022-11-27,1,0,1,0,1,0,0,0,0,1,0,0
1332,9.03631041295853,0.2629380230055925,NJ,2022-11-28,1,1,0,1,1,0,0,0,0,0,0,0
1333,5.91018528246053,0.255704931425901,NJ,2022-11-29,1,0,0,1,0,0,0,0,0,0,1,0
1334,0.871139412808344,0.303408455470948,NJ,2022-11-30,1,1,1,1,1,0,1,0,1,0,0,0
1335,4.06634078074816,0.2730389461034105,NJ,2022-12-01,1,1,1,1,1,0,0,0,0,0,0,0
1336,8.68736961230261,0.259169993000971,NJ,2022-12-02,1,1,1,1,1,0,0,0,0,0,0,0
1337,2.89224885739551,0.2560175338695125,NJ,2022-12-03,1,1,1,1,1,1,1,0,0,0,0,1
1338,5.09153946303189,0.261201369507728,NJ,2022-12-04,1,1,1,1,1,0,0,0,0,0,0,0
1339,15.5152989076656,0.2629792092015845,NJ,2022-12-05,1,0,1,1,1,0,0,0,0,0,0,0
1340,5.95675715805277,0.1952465832855605,NJ,2022-12-06,1,1,1,0,1,1,1,0,0,0,1,1
1341,1.72240000154341,0.254397639634716,NJ,2022-12-07,1,1,1,1,1,0,1,0,1,0,1,0
1342,0.457253899039635,0.190807362573024,NJ,2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
1343,6.53718903950986,0.276072132829334,NJ,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
1344,6.58739344824995,0.2333652391012495,NJ,2022-12-10,1,1,1,1,1,0,1,0,0,0,0,0
1345,2.00365746128697,0.3228608633378795,NM,2022-10-30,0,1,0,1,1,1,0,1,1,0,1,1
1346,7.01788436735417,0.224024692279357,NM,2022-10-31,1,0,1,0,1,0,0,0,0,0,1,0
1347,6.65678809700727,0.2178627463125425,NM,2022-11-01,1,0,1,0,1,1,1,0,0,0,0,0
1348,2.21649911662646,0.262185961129901,NM,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,0
1349,4.32254243013064,0.248729716449515,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
1350,2.33282677463702,0.2778616976051895,NM,2022-11-04,0,1,1,1,1,1,0,0,0,0,1,1
1351,2.50033288943419,0.253697048416975,NM,2022-11-05,1,0,1,1,1,1,0,0,1,0,1,1
1352,4.44790554676296,0.24181605961144,NM,2022-11-06,1,0,1,0,1,1,1,0,0,0,1,0
1353,6.75365375464778,0.2955501108001215,NM,2022-11-07,0,1,0,0,1,1,0,0,1,0,0,0
1354,5.15104295330268,0.278730909622274,NM,2022-11-08,1,1,0,0,1,1,0,0,0,0,0,1
1355,20.0705970852645,0.289073537263549,NM,2022-11-09,1,0,1,0,1,0,1,0,1,0,0,0
1356,2.38764234922905,0.264325603067831,NM,2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
1357,7.98659121612093,0.2678173934477975,NM,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1358,9.49287094019384,0.2930819019396485,NM,2022-11-12,1,0,0,0,1,1,0,0,0,0,0,1
1359,3.18425263921785,0.2746483938978065,NM,2022-11-13,1,0,1,0,1,1,1,0,0,0,1,1
1360,15.7023192339201,0.2866049510518015,NM,2022-11-14,1,0,1,0,1,0,0,0,0,0,1,0
1361,4.96636423362443,0.2731926310585575,NM,2022-11-15,1,0,1,0,1,1,0,0,0,0,0,1
1362,8.32245298600316,0.310976794945554,NM,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1363,5.73446579179867,0.2781730940954345,NM,2022-11-17,1,0,1,0,1,1,0,0,0,0,0,1
1364,15.3972674293545,0.350675314223793,NM,2022-11-18,1,0,1,0,1,1,1,0,0,0,0,1
1365,4.87784530375264,0.3375747262515605,NM,2022-11-19,0,0,1,0,1,0,0,0,1,0,0,0
1366,6.43920049579747,0.3819712972998025,NM,2022-11-20,1,0,1,0,1,0,1,0,0,0,1,0
1367,7.0229487819007,0.272083153798922,NM,2022-11-21,1,0,1,0,1,1,0,0,1,0,0,0
1368,5.95841770668999,0.2817721422142805,NM,2022-11-22,1,0,1,0,1,0,0,0,0,0,1,0
1369,5.46347790822325,0.278605307314632,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,1,1
1370,5.5226062168858,0.4324348685860045,NM,2022-11-24,1,0,1,0,1,1,1,0,0,0,1,1
1371,8.33671608037389,0.326660515572465,NM,2022-11-25,1,0,1,0,1,1,1,0,0,0,1,1
1372,4.6262142311359,0.3210275530241675,NM,2022-11-26,1,0,1,0,1,0,1,1,1,0,1,0
1373,8.78683837072809,0.369175023880474,NM,2022-11-27,1,0,1,0,1,1,1,0,0,1,0,1
1374,13.6039920378811,0.310246846179898,NM,2022-11-28,1,0,1,0,1,0,0,0,0,0,1,0
1375,7.51732895159206,0.3409109140600435,NM,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
1376,8.96513950264038,0.390682773420448,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,0,1
1377,12.3466459054362,0.3763235665040805,NM,2022-12-01,1,0,1,0,1,1,1,0,0,0,1,1
1378,9.74074523885809,0.3894267250869045,NM,2022-12-02,0,0,1,0,1,1,0,0,0,0,1,1
1379,1.86808440470192,0.2627266833566005,NM,2022-12-03,1,0,1,1,1,1,1,0,1,0,1,1
1380,4.78187459853044,0.3978678217883135,NM,2022-12-04,1,0,1,0,1,0,1,0,0,0,1,0
1381,10.5604999267915,0.360497955667128,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1382,6.7661875558842,0.3836707781055505,NM,2022-12-06,0,0,1,0,1,1,0,0,0,0,1,1
1383,7.09623346117358,0.450064036655547,NM,2022-12-07,1,0,1,0,1,0,1,0,0,0,1,0
1384,2.84015413640346,0.2771835151019815,NM,2022-12-08,1,0,1,0,1,1,0,0,0,0,1,1
1385,0.925471099911708,0.165946346812939,NM,2022-12-09,1,1,1,1,1,1,1,0,0,0,1,1
1386,1.46725275965224,0.2639794678429275,NM,2022-12-10,1,1,0,1,0,1,1,0,0,0,0,1
1387,4.35118365743073,0.1699889328807015,NV,2022-10-30,1,0,1,0,1,1,1,0,1,0,1,1
1388,1.19698833591672,0.413911692967623,NV,2022-10-31,0,0,1,1,1,1,0,0,1,0,1,1
1389,3.08927027039849,0.2910755822915125,NV,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,0
1390,2.28538084730135,0.262326778470444,NV,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,0
1391,2.15495639922745,0.2797952709005455,NV,2022-11-03,1,1,1,1,1,0,1,0,0,0,1,0
1392,1.81370905035612,0.273722211797226,NV,2022-11-04,1,1,1,1,1,1,0,0,0,0,1,1
1393,1.70996925776566,0.3082443761082865,NV,2022-11-05,1,1,1,1,1,0,1,0,1,0,1,0
1394,2.78418748594256,0.302960736721401,NV,2022-11-06,1,1,0,0,1,1,0,0,0,0,1,1
1395,3.52816988627172,0.281776130809904,NV,2022-11-07,1,1,1,0,1,0,0,0,0,0,1,0
1396,2.30553440479716,0.286321068377278,NV,2022-11-08,1,1,1,1,1,1,0,0,0,0,1,0
1397,5.46941684272446,0.28225376967836,NV,2022-11-09,1,0,1,0,1,1,0,0,0,0,1,1
1398,2.15425572232216,0.3045037351525655,NV,2022-11-10,0,1,1,1,1,1,0,0,0,0,1,1
1399,2.77251109558879,0.287723954914114,NV,2022-11-11,1,1,1,1,1,1,1,0,0,0,1,0
1400,2.25409257453238,0.27884038413358,NV,2022-11-12,0,1,1,1,1,1,0,1,1,0,0,1
1401,1.87569888807785,0.3171894078506095,NV,2022-11-13,1,1,0,1,1,1,1,0,0,0,1,1
1402,9.6481847353221,0.2744696296809985,NV,2022-11-14,1,0,1,0,0,1,0,0,0,0,0,1
1403,2.46591643828904,0.298054965481838,NV,2022-11-15,1,1,0,1,1,1,1,0,0,0,1,1
1404,2.73188883155832,0.269007877808519,NV,2022-11-16,1,1,1,1,1,1,0,0,1,0,1,0
1405,5.3390177910616,0.3284570246361495,NV,2022-11-17,1,1,0,1,0,1,1,0,0,0,0,0
1406,2.63007244639988,0.301585763525502,NV,2022-11-18,1,1,0,1,1,1,1,0,0,0,1,1
1407,2.98734088754354,0.3212723586016485,NV,2022-11-19,1,1,1,0,1,0,0,0,0,1,1,0
1408,1.64732201867948,0.2669369092572335,NV,2022-11-20,1,1,1,1,1,1,1,0,0,0,1,1
1409,1.61522541478865,0.288013342757409,NV,2022-11-21,1,1,0,1,1,1,0,0,0,0,1,1
1410,3.55186464297555,0.2965676268799795,NV,2022-11-22,1,1,0,1,1,0,0,0,0,0,1,0
1411,2.41949521599921,0.2454222762495925,NV,2022-11-23,1,1,1,1,1,1,0,0,0,0,1,1
1412,0.880778998090676,0.317114038515616,NV,2022-11-24,1,0,1,1,1,1,1,0,1,0,1,1
1413,7.14250658003761,0.319581441982563,NV,2022-11-25,1,0,0,0,1,1,0,0,1,0,1,0
1414,2.30029935208415,0.2532909369672185,NV,2022-11-26,1,1,1,1,1,1,0,0,0,0,1,0
1415,2.79643983789897,0.2650004837180485,NV,2022-11-27,1,1,1,1,1,0,0,0,0,1,1,0
1416,3.13163761528614,0.2597239048676725,NV,2022-11-28,0,1,1,1,0,1,0,0,0,0,0,1
1417,2.91502932027231,0.2358991065240625,NV,2022-11-29,1,1,1,1,1,1,0,0,0,0,1,1
1418,5.80696801770701,0.200860199772051,NV,2022-11-30,1,1,1,0,1,0,0,0,1,0,1,0
1419,2.72114807249666,0.2145318972290305,NV,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1
1420,5.47541291908649,0.2124161310600685,NV,2022-12-02,1,1,1,1,1,0,0,0,0,0,1,0
1421,3.50972815252297,0.228612271343939,NV,2022-12-03,1,1,0,1,0,1,0,0,0,0,0,1
1422,1.08754563000566,0.223081522123088,NV,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,1
1423,4.67937127322848,0.2695471932273195,NV,2022-12-05,1,0,1,1,1,1,0,0,0,0,1,1
1424,3.97230150235789,0.1672507575855385,NV,2022-12-06,1,0,1,1,1,0,0,0,0,0,1,0
1425,2.76996902094993,0.236694820986908,NV,2022-12-07,1,1,1,1,0,1,1,0,0,0,0,1
1426,3.7876145571669,0.2987560889196915,NV,2022-12-08,1,1,1,0,1,0,0,0,0,0,1,0
1427,3.93614482666031,0.285981751685249,NV,2022-12-09,1,1,0,1,0,0,0,0,0,0,0,0
1428,2.99263141216463,0.262141769337701,NV,2022-12-10,1,1,1,1,1,0,1,0,1,0,1,0
1429,3.47003347274112,0.2986004345030145,NY,2022-10-30,1,1,1,1,1,0,0,0,0,0,0,0
1430,9.03817615559313,0.322672776085032,NY,2022-10-31,1,0,0,0,0,1,0,0,0,1,0,0
1431,5.48994357992178,0.291435843462661,NY,2022-11-01,1,1,1,0,0,1,0,0,1,0,0,0
1432,1.61510726941998,0.303100577438543,NY,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,0
1433,10.3526900236627,0.3483959605783815,NY,2022-11-03,1,0,1,1,0,0,0,0,0,0,0,0
1434,5.78235646290181,0.3048019793747975,NY,2022-11-04,1,1,1,1,0,0,0,0,0,0,1,0
1435,4.30962745226247,0.283170132305581,NY,2022-11-05,1,1,0,0,1,1,0,0,0,0,0,1
1436,3.5557271646921502,0.298514842005738,NY,2022-11-06,1,1,1,1,1,1,0,0,0,0,1,0
1437,3.36019319910011,0.3533287016983935,NY,2022-11-07,1,0,1,1,1,0,1,0,0,0,0,0
1438,8.51025453212871,0.288214653674847,NY,2022-11-08,0,0,0,0,1,1,0,0,0,0,0,0
1439,3.34787647266404,0.3013742402766485,NY,2022-11-09,1,1,0,1,0,1,0,1,0,0,0,1
1440,2.41973781423588,0.3000475273553145,NY,2022-11-10,1,1,1,1,0,1,0,0,1,0,0,1
1441,3.13269376208809,0.2895070656779965,NY,2022-11-11,1,0,1,1,1,1,0,0,0,1,0,0
1442,7.04772833250211,0.2571411306204305,NY,2022-11-12,0,0,1,0,0,1,0,0,1,0,0,1
1443,5.36895050910956,0.31924426004315,NY,2022-11-13,1,0,1,0,1,1,0,0,1,1,0,0
1444,10.2995526176492,0.3159227067757255,NY,2022-11-14,1,0,1,1,1,0,0,0,0,0,0,0
1445,3.39826883470989,0.286801266136233,NY,2022-11-15,1,1,1,1,1,0,0,0,0,0,1,0
1446,3.05311386442654,0.300981627960595,NY,2022-11-16,1,1,0,1,1,1,0,0,0,0,0,1
1447,2.70260141477913,0.2889580972571215,NY,2022-11-17,1,1,1,1,0,0,1,0,1,0,0,0
1448,10.641337040683,0.263355862039889,NY,2022-11-18,0,0,1,0,0,0,0,0,0,0,0,0
1449,4.29728306955521,0.300648925441378,NY,2022-11-19,1,1,1,1,1,0,0,0,0,0,0,0
1450,4.97759683958821,0.284306980891719,NY,2022-11-20,1,1,1,1,1,0,0,0,0,0,0,0
1451,3.91986445805045,0.2659774524161615,NY,2022-11-21,0,1,1,1,0,0,1,0,0,0,0,0
1452,1.88394894073581,0.343791128413641,NY,2022-11-22,1,1,0,1,1,0,1,0,0,0,1,0
1453,3.45769280724944,0.272204413336222,NY,2022-11-23,1,0,1,1,1,1,0,0,0,0,0,1
1454,1.90835483174802,0.402220816054382,NY,2022-11-24,0,0,1,1,0,1,0,0,1,0,0,1
1455,3.77161862289035,0.3342029583037085,NY,2022-11-25,1,1,1,0,0,0,0,1,0,0,0,0
1456,10.8108823280641,0.322327774192448,NY,2022-11-26,1,1,1,0,1,0,0,0,0,0,0,0
1457,9.34649043632452,0.2580094125372515,NY,2022-11-27,1,1,1,1,1,0,0,0,0,0,0,0
1458,10.9861421995485,0.2626968793608965,NY,2022-11-28,0,1,1,1,1,0,0,0,0,0,0,0
1459,5.15769267804686,0.225918321504791,NY,2022-11-29,1,1,1,1,0,0,0,0,0,0,1,0
1460,2.80185728907681,0.262468216490213,NY,2022-11-30,1,0,1,1,1,1,1,0,0,0,1,1
1461,5.94843612235432,0.4121811902152785,NY,2022-12-01,1,0,1,0,1,0,1,0,1,0,1,0
1462,22.069416704593,0.314045708626983,NY,2022-12-02,1,1,1,0,1,0,0,0,0,0,0,0
1463,14.2826852065118,0.3609447326850115,NY,2022-12-03,0,0,1,0,1,0,0,0,0,0,0,0
1464,10.7048686007836,0.2945029776570445,NY,2022-12-04,0,1,0,0,1,0,0,0,0,0,0,0
1465,22.5646971160853,0.3199404124424505,NY,2022-12-05,1,1,1,0,1,0,1,1,1,0,1,0
1466,3.23620084517895,0.1809676409706085,NY,2022-12-06,1,1,1,1,1,0,0,0,1,0,0,0
1467,4.10907950557127,0.2281706343538735,NY,2022-12-07,1,0,1,1,0,1,1,0,0,0,0,1
1468,7.04057791841261,0.4431864495734145,NY,2022-12-08,0,1,1,0,1,0,0,0,0,0,0,0
1469,22.262900684315,0.3584952461410455,NY,2022-12-09,1,1,1,0,1,0,0,1,0,0,0,0
1470,10.3938734833351,0.286567198069702,NY,2022-12-10,0,1,1,0,1,0,0,0,1,0,0,0
1471,3.24943316274058,0.303014771717211,OH,2022-10-30,0,0,1,0,1,1,0,0,0,0,1,0
1472,1.85233925108784,0.1694035832885765,OH,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1473,5.21166327054143,0.273937227486941,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.29297808418206,0.2476964201140895,OH,2022-11-02,1,0,1,0,1,1,0,0,0,0,1,1
1475,2.0214378715166,0.182537128297843,OH,2022-11-03,1,1,1,1,1,0,0,0,0,0,0,0
1476,3.25667301561251,0.119954739861637,OH,2022-11-04,1,0,1,0,1,1,0,0,1,0,1,1
1477,2.07285903007876,0.1363910866443725,OH,2022-11-05,1,0,1,1,1,1,0,0,1,0,1,1
1478,3.2456094474183,0.29092932261704,OH,2022-11-06,1,0,0,1,1,1,0,0,0,0,1,1
1479,4.07509041534047,0.1359550380746645,OH,2022-11-07,1,0,1,0,1,1,0,0,1,0,1,1
1480,2.93888502727571,0.2451080595108495,OH,2022-11-08,1,1,0,1,0,1,1,0,0,0,0,1
1481,3.48876632084487,0.2578470151125945,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,0,0
1482,2.24827604878387,0.239889681970063,OH,2022-11-10,1,1,1,1,1,1,0,0,0,0,1,1
1483,4.22178925467935,0.3054292017124135,OH,2022-11-11,0,0,1,1,1,0,0,0,0,0,0,0
1484,2.09382833344126,0.224749927443934,OH,2022-11-12,0,1,1,1,1,0,0,0,0,0,1,0
1485,1.23497618741492,0.2251984679913665,OH,2022-11-13,1,1,1,1,1,1,0,0,0,0,0,1
1486,2.3036244420778,0.2861565836887865,OH,2022-11-14,0,1,1,1,1,0,0,0,0,0,0,0
1487,5.37761527479574,0.338643708358574,OH,2022-11-15,0,0,0,1,1,1,0,0,0,0,1,1
1488,2.49512148070703,0.272779587399066,OH,2022-11-16,1,1,1,1,1,1,0,1,0,1,1,1
1489,3.97340003389008,0.325292497076722,OH,2022-11-17,1,0,1,1,0,0,0,0,0,0,0,0
1490,2.48492867016588,0.260925821611935,OH,2022-11-18,1,1,1,1,1,1,0,1,0,0,0,1
1491,2.58185164352592,0.3071594739550225,OH,2022-11-19,0,1,0,1,1,1,0,0,0,0,1,1
1492,3.12220079193843,0.3041051062973545,OH,2022-11-20,1,1,1,0,1,1,0,0,1,0,1,1
1493,1.67056794626213,0.2736201322520505,OH,2022-11-21,1,1,0,1,1,1,1,0,0,0,1,1
1494,5.06663654715187,0.3729005266045365,OH,2022-11-22,0,0,0,1,1,0,1,0,0,0,0,1
1495,4.28239567729775,0.3159606496670295,OH,2022-11-23,0,1,1,1,0,0,0,0,0,0,1,0
1496,0.923750379849361,0.4188404176441005,OH,2022-11-24,1,1,0,1,1,1,1,0,0,0,0,1
1497,4.077334364341,0.314785100337999,OH,2022-11-25,1,1,1,1,1,1,0,0,1,0,0,1
1498,3.92244526965995,0.320218482325374,OH,2022-11-26,1,0,1,0,0,1,0,0,1,0,0,1
1499,5.09623651144802,0.3301046566381575,OH,2022-11-27,1,0,1,0,1,1,0,0,0,1,1,1
1500,3.25658709199412,0.2985875240253795,OH,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0
1501,3.30716775770291,0.290401934168527,OH,2022-11-29,1,1,1,1,1,1,0,0,0,0,1,1
1502,3.49604875282799,0.2945789599266545,OH,2022-11-30,1,1,1,1,1,1,1,0,0,0,0,1
1503,6.38835209648463,0.286578173114225,OH,2022-12-01,0,1,1,1,1,1,0,0,0,0,0,1
1504,3.54875077559819,0.3139451112037485,OH,2022-12-02,1,1,1,0,0,1,0,1,0,0,1,1
1505,3.16415870355169,0.268371645112693,OH,2022-12-03,1,1,1,1,1,0,0,0,0,0,1,0
1506,2.70763304979639,0.3109685788080325,OH,2022-12-04,0,1,1,1,1,1,0,1,0,0,1,1
1507,1.27452070879042,0.2571025832831415,OH,2022-12-05,1,1,1,1,1,1,1,0,0,0,1,1
1508,6.9847056690150104,0.347668204882707,OH,2022-12-06,0,1,0,1,1,0,0,0,0,0,0,0
1509,6.90316130362322,0.2954549627036255,OH,2022-12-07,0,1,1,1,1,0,0,0,0,0,1,0
1510,5.6388360260365,0.307835501780186,OH,2022-12-08,1,1,0,1,1,0,0,0,0,0,1,0
1511,5.40484465838335,0.325056103730361,OH,2022-12-09,0,1,1,1,0,0,0,0,0,0,0,0
1512,4.79979100524823,0.279980879392677,OH,2022-12-10,1,1,1,1,1,1,1,0,0,0,1,1
1513,0.925470305715739,0.407724989688895,OK,2022-10-30,1,1,1,0,1,1,1,1,1,1,1,1
1514,0.919946179622565,0.144480650469795,OK,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1515,2.016215216478,0.2865325885735265,OK,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1516,0.337355725102131,0.0239238873096852,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1517,1.50989651473296,0.279494288701462,OK,2022-11-03,1,1,1,0,1,1,0,0,1,0,1,1
1518,1.8091845503174,0.406550505686478,OK,2022-11-04,1,0,1,1,1,0,0,0,1,1,0,0
1519,0.113260788680454,0.0226596950473475,OK,2022-11-05,1,1,1,1,1,1,0,0,1,1,1,1
1520,1.43182079572241,0.520010242925245,OK,2022-11-06,1,0,1,0,1,1,0,0,1,0,1,1
1521,0.648300515706324,0.1761852475496145,OK,2022-11-07,1,1,1,0,1,1,0,1,1,0,1,1
1522,2.45899967331006,0.397110969892365,OK,2022-11-08,0,0,1,0,1,1,0,0,1,0,1,1
1523,2.61723764100329,0.408204676597895,OK,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1524,1.95275267427285,0.4857912567198725,OK,2022-11-10,1,0,0,1,1,1,1,0,1,0,1,1
1525,1.95252363565992,0.53825520644504,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,1.57765560024183,0.331090739388663,OK,2022-11-13,1,0,1,0,1,1,1,0,1,0,1,1
1528,2.16422235892346,0.610646686636685,OK,2022-11-14,1,0,1,0,1,0,0,0,1,1,1,0
1529,1.94571381155194,0.54023164948319,OK,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,1.08340867368373,0.80324409230692,OK,2022-11-17,1,0,1,0,1,1,1,0,1,0,1,1
1532,1.08088722989824,0.804106331336145,OK,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1533,1.18456363627984,0.855751854887055,OK,2022-11-19,1,0,1,1,0,1,1,0,1,1,0,1
1534,1.4564038228215,0.53882472399708,OK,2022-11-20,0,0,1,0,1,1,0,0,1,0,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.01510848555858,0.4310330767138015,OK,2022-11-22,1,1,0,1,1,1,0,1,0,1,1,1
1537,1.07922609464646,0.8071608715222,OK,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.72865569215336,0.2786810076873095,OK,2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
1540,0.908148102335003,0.292745956686433,OK,2022-11-26,1,1,0,1,1,1,1,0,0,1,1,1
1541,1.96524817208292,0.4144172364935305,OK,2022-11-27,0,0,1,1,1,1,0,0,1,0,1,1
1542,4.46312822113004,0.4543162283784295,OK,2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.69694688775222,0.277430420152821,OK,2022-11-30,1,1,1,0,1,1,0,1,1,0,1,1
1545,4.32361414965306,0.81456009654948,OK,2022-12-01,0,0,1,0,1,1,0,0,1,0,1,1
1546,7.05364050921093,0.61761181510785,OK,2022-12-02,1,0,0,0,1,0,0,0,0,0,1,0
1547,2.585460927036,0.486291255716895,OK,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1548,3.15860232587185,0.79978746204126006,OK,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1549,11.6147478984684,0.59994308050685,OK,2022-12-05,1,0,0,0,0,1,0,0,0,0,0,1
1550,12.4384527203782,0.644605787341305,OK,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1551,12.9366285605633,0.6535581470839,OK,2022-12-07,1,0,0,0,0,0,0,0,1,0,0,0
1552,10.1449878106032,0.507080583074655,OK,2022-12-08,1,0,1,0,1,1,0,0,1,0,1,1
1553,10.0674255539818,0.648381744771335,OK,2022-12-09,1,0,1,0,0,0,0,0,0,0,0,0
1554,11.597193130219,0.783977698875035,OK,2022-12-10,1,0,1,0,1,1,0,0,0,0,1,1
1555,0.750305124493011,0.2203974976782065,OR,2022-10-30,0,1,1,1,1,1,0,0,1,1,1,1
1556,1.10869761879514,0.216032554653061,OR,2022-10-31,1,1,1,1,1,0,1,0,1,0,1,0
1557,0.892883835761137,0.2457169342685195,OR,2022-11-01,1,1,1,1,1,1,0,0,1,0,1,1
1558,0.915729853797824,0.192995643374783,OR,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1559,1.77370929696679,0.283816312125588,OR,2022-11-03,1,1,1,1,0,1,0,0,1,1,0,1
1560,2.20826911004413,0.1248866067733435,OR,2022-11-04,1,0,1,1,1,1,0,0,0,0,1,1
1561,0.798319925839151,0.285040728341406,OR,2022-11-05,1,1,0,1,1,1,1,0,0,1,1,1
1562,0.74016002871875,0.2329961628639265,OR,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,0
