...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1812,1.86446038620746,0.573259685098265,TN,2023-10-06,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1813,NA,NA,TN,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,0.798984658333799,0.56464744948294,TN,2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1815,1.95956441225449,0.499393392026756,TN,2023-10-09,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
1816,1.44586241885925,0.4550496053492935,TN,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1817,0.809812579352464,0.4330845656307075,TN,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1818,1.52755888126843,0.316507783425662,TN,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1819,0.405246375239923,0.3137620313836835,TN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,NA,NA,TN,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.386397312598684,0.308309457299629,TN,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1822,1.68382742240628,0.440223935394563,TN,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
1823,1.24050363231088,0.423792905802891,TN,2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
1824,2.23528902910213,0.376499137018726,TN,2023-10-18,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
1825,1.18200894539073,0.4780100075381175,TN,2023-10-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1826,2.20853203195458,0.3872640029096955,TN,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1827,2.94224816111871,0.385421947169128,TN,2023-10-21,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
1828,2.45229783370514,0.3957550336100025,TN,2023-10-22,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1829,2.33185457547844,0.475502500408298,TN,2023-10-23,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
1830,0.867990765937875,0.2847922874623815,TN,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1831,0.365170645861028,0.28232627390975,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1832,1.07206378038501,0.318991581399453,TN,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1833,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,0.838623294986299,0.275170928650178,TN,2023-10-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1835,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.46957913934073,0.4031897904558595,TN,2023-10-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1837,1.18219198448356,0.392120010476425,TN,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1838,1.44199242896562,0.428698268346524,TN,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1839,0.684482028972726,0.37641875205892,TN,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1840,1.09357279162191,0.460967609610432,TN,2023-11-03,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0
1841,0.916273236694811,0.458031075886019,TN,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1842,0.818918394130304,0.25839777426952,TN,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1843,1.31760874120459,0.3319718496891925,TN,2023-11-06,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1844,0.971002847589287,0.355905990163633,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1845,0.830268335153129,0.57534983008718,TN,2023-11-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1846,0.92231247544091,0.337513387092434,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1847,0.859892842441792,0.5914304779617,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1848,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,1.13565536961726,0.378636719965615,TX,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1850,2.63643292725059,0.3759280994559165,TX,2023-10-02,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1851,2.04640848733233,0.4322819686736215,TX,2023-10-03,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1852,1.71837092735987,0.351148651705068,TX,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1853,1.11509375651861,0.367585831516222,TX,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1854,0.727905218954133,0.3971879396651385,TX,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1855,0.688475903497948,0.492840229946792,TX,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1856,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.846350230712871,0.4124185280741625,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
1858,1.13263997002751,0.3686144033164375,TX,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1859,2.04240627464224,0.35425509282991,TX,2023-10-11,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1860,1.37773118764924,0.370314778966504,TX,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1861,1.30839039596305,0.512105204700255,TX,2023-10-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1862,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.26374812694674,0.50569527885946,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
1865,0.975236728683377,0.4827642725298995,TX,2023-10-17,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1866,1.9642810108535,0.3155931457158345,TX,2023-10-18,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1867,1.01907699493156,0.3500741046162815,TX,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1868,0.910418243159784,0.272835240359151,TX,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1869,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.830341011651376,0.57654728824134,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1871,1.04032329984009,0.4373850665001455,TX,2023-10-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
1872,1.15381853505064,0.3875437285031565,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1873,1.35862766366486,0.419489375664373,TX,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1874,1.07152676470916,0.364992258057946,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1875,0.658886114126099,0.3582152288617685,TX,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1876,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.13035035407707,0.293147538218528,TX,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1879,0.741576949857696,0.507221085649235,TX,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1880,1.81458809683512,0.3544073824392095,TX,2023-11-01,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1881,0.879482836667077,0.321250686092765,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1882,0.864603840893405,0.3863414680912565,TX,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1883,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.345308242706911,0.2503872261329605,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1885,1.64806298726377,0.4136148365634235,TX,2023-11-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
1886,1.84164758783714,0.4961843232875695,TX,2023-11-07,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1887,1.51335324287269,0.3335397898015665,TX,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1888,1.44227355021817,0.347917952783532,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1889,2.10054238091946,0.289595991686853,TX,2023-11-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1890,0.630826749396865,0.353042585397516,TX,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1891,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.766995282252026,0.297549240791548,UT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1893,0.680148941028096,0.384219130765775,UT,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1894,0.469445462632176,0.321054838546281,UT,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1895,3.26178628382452,0.433675491067668,UT,2023-10-05,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
1896,1.06111547438456,0.321722190603129,UT,2023-10-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1897,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.492216874873082,0.322592756089006,UT,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1900,0.453448789213894,0.299222635011508,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1901,0.743150081907652,0.4082959018724395,UT,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1902,1.67461243746767,0.3718849263259925,UT,2023-10-12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1903,0.724344686880911,0.51856023739252,UT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1904,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.924288332372936,0.2690030234566875,UT,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1907,0.412704895209623,0.268014582062323,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1908,3.98283415126788,0.414158440332825,UT,2023-10-18,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1909,0.867893117060597,0.4502361784425625,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1910,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.04914353475258,0.4708559688854695,UT,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1914,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.481775622997901,0.3246120523214075,UT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,0.488034281668592,0.3245955861352595,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1917,0.403007392384908,0.259918419339317,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.499297248188648,0.3243695773323815,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1921,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.99704694767371,0.4233498811301785,UT,2023-11-01,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1923,1.80717448958379,0.516777867924275,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1924,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,3.63130943541147,0.4039853610117035,UT,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1928,0.467309971863767,0.323183064029701,UT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1929,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.16674754815729,0.4857632603789095,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
1931,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.89798553188483,0.4227991067723175,VA,2023-10-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
1934,4.09688640942632,0.360309464845306,VA,2023-10-02,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1935,1.93659275605327,0.3760589878495585,VA,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
1936,3.74020909791759,0.350328948876071,VA,2023-10-04,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1937,2.36573554292408,0.4033642738688605,VA,2023-10-05,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
1938,2.55432864086925,0.3954050032809795,VA,2023-10-06,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
1939,1.46093049647008,0.359658056819203,VA,2023-10-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
1940,3.29749156236751,0.245994493257671,VA,2023-10-08,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
1941,2.93798936249177,0.3946097636319075,VA,2023-10-09,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1942,2.17814612709733,0.360041895521112,VA,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1943,3.16134629066711,0.4366699989550225,VA,2023-10-11,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1944,2.91612818019517,0.34058374373467,VA,2023-10-12,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0
1945,2.42269253614005,0.401089726604705,VA,2023-10-13,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
1946,2.31591878186212,0.381915719871023,VA,2023-10-14,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
1947,1.06895371686259,0.316959408089304,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1948,2.66544548936653,0.307660718191136,VA,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1949,1.42406191645872,0.403023512340143,VA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1950,2.06657553141576,0.404443701792178,VA,2023-10-18,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1951,2.14410937934886,0.3270795316774835,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1952,3.59074710953995,0.4122734380321235,VA,2023-10-20,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
1953,1.58178232550771,0.390381384059153,VA,2023-10-21,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0
1954,3.09816502586671,0.377586997566812,VA,2023-10-22,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1955,3.58423839112536,0.393055496691806,VA,2023-10-23,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1956,1.80047852554439,0.373149441190392,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
1957,4.37256023145103,0.234175195542294,VA,2023-10-25,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1958,2.84505566187075,0.397092862166801,VA,2023-10-26,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1959,3.27881961929719,0.427571098758512,VA,2023-10-27,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
1960,1.68235385280965,0.3240119795762565,VA,2023-10-28,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0
1961,1.65721853687476,0.301878448090514,VA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1962,5.33032046749077,0.3825406162022165,VA,2023-10-30,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
1963,2.77483599691125,0.3227108020896135,VA,2023-10-31,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1
1964,1.19732412864881,0.374290361431105,VA,2023-11-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
1965,3.19334272418568,0.337452366935433,VA,2023-11-02,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1966,4.24514664426548,0.459152403813872,VA,2023-11-03,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
1967,1.64773385175318,0.3654898888155355,VA,2023-11-04,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1
1968,3.13110494189666,0.293241706379502,VA,2023-11-05,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
1969,3.69080713834512,0.4195507472860535,VA,2023-11-06,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1970,6.12567816855643,0.4834922805009755,VA,2023-11-07,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
1971,1.68995599713301,0.3514792545633535,VA,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1972,3.97963889654459,0.384449674754636,VA,2023-11-09,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1973,4.35328389381653,0.424596371085345,VA,2023-11-10,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1974,1.58964223586851,0.365544056680944,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
1975,0.579838742121668,0.348243441652241,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1976,0.773303805197112,0.306490433499717,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1977,0.862913533966918,0.384814873719962,VT,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1978,1.47068788373455,0.39685413400612,VT,2023-10-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
1979,1.00470513360527,0.488808838486503,VT,2023-10-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1980,1.41017169265918,0.3145972526362125,VT,2023-10-06,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1981,0.31234029409232,0.226364166610199,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1982,1.33733702821732,0.328108930013087,VT,2023-10-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1983,1.0344567511067,0.3492202227309835,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1984,1.02440086950601,0.382986467379269,VT,2023-10-10,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1985,1.60185987841913,0.4015902693346155,VT,2023-10-11,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
1986,1.3271647455483,0.4253951058452235,VT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
1987,2.28928581921673,0.348538182952999,VT,2023-10-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1988,1.44738704977532,0.4229676000080615,VT,2023-10-14,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0
1989,2.17186922671457,0.369399018853566,VT,2023-10-15,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1990,2.5375509614833,0.399676211672133,VT,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1991,1.21406179494978,0.3727446839510545,VT,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1992,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.58965318100693,0.347769985267714,VT,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1994,1.34129286150177,0.363510803983645,VT,2023-10-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1995,1.34563330955229,0.3641932440136195,VT,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1996,0.816597975444965,0.247895606836081,VT,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1997,1.17485108237797,0.3445575681774895,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
1998,1.33539992928159,0.251453578686844,VT,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1999,1.03715976261773,0.361904936281183,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
2000,1.37831839777447,0.54321800359167,VT,2023-10-26,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
2001,2.15154166181137,0.3618482649712025,VT,2023-10-27,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
2002,0.78526755527988,0.404043454106745,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
2003,0.834867628104359,0.3333261589955365,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2004,1.76722856775432,0.4957995002468985,VT,2023-10-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1
2005,1.10304516040984,0.2897087962360435,VT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
