...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
729,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.55661226085108,0.3362268078917635,KY,2023-01-02,1,1,1,1,1,1,0,0,1,1,1,0,1,0
731,1.49098958294736,0.3628811877822945,KY,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,1,0,1
732,1.18701929639073,0.30048853123757,KY,2023-01-04,1,1,1,1,0,1,1,0,1,0,1,0,1,1
733,1.81897832124216,0.2410274970592385,KY,2023-01-05,0,1,0,1,1,1,1,0,0,0,1,1,1,0
734,1.41669603979281,0.235960574729394,KY,2023-01-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
735,1.08009935716661,0.3688455354445285,KY,2023-01-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
736,1.07533518153484,0.16174582286199,KY,2023-01-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
737,0.954245526968472,0.388707946200409,KY,2023-01-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
738,1.21233466424561,0.2600659621680715,KY,2023-01-10,1,1,1,1,1,1,1,0,1,0,1,0,1,1
739,1.17309854650806,0.1783237719107575,KY,2023-01-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
740,1.12536332839288,0.3812964164901905,KY,2023-01-12,1,1,1,1,1,0,1,0,1,1,1,0,1,1
741,1.49952519547363,0.254205969973756,KY,2023-01-13,1,1,0,1,1,1,1,0,0,0,1,0,1,1
742,0.8694227466685,0.61193044556015,KY,2023-01-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
743,1.02872451277106,0.267058984095813,KY,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
744,1.00244759360463,0.301316528621785,KY,2023-01-16,1,1,1,1,1,1,1,0,1,0,1,0,1,1
745,1.45889553120294,0.3395653054414765,KY,2023-01-17,1,1,1,1,1,1,0,0,1,0,1,0,1,0
746,1.70191884455963,0.450361584409338,KY,2023-01-18,1,0,1,1,1,0,1,0,1,0,1,0,0,1
747,1.9555364986402901,0.334707238190337,KY,2023-01-19,1,1,1,1,1,0,1,1,1,0,0,0,0,1
748,1.17261062226685,0.282730988302252,KY,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
749,0.805034528179061,0.347938525355497,KY,2023-01-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
750,0.602953748552789,0.274783823443162,KY,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
751,3.79439654627045,0.350948525063571,KY,2023-01-23,1,1,0,1,1,0,1,0,1,0,1,0,0,1
752,4.14222751801316,0.2649268557622705,KY,2023-01-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
753,2.32518999147324,0.2892352978167175,KY,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
754,1.44485336835426,0.266958591072944,KY,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
755,1.92712490306416,0.264703647686842,KY,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
756,1.06156919613216,0.2597743265885495,KY,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
757,0.875714812581047,0.2794092268572965,LA,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
758,1.23611377811941,0.2584981087087495,LA,2022-12-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1
759,1.93322444776321,0.221372688860549,LA,2022-12-20,1,1,0,1,1,1,1,0,1,0,1,0,1,0
760,2.77529204771151,0.2215982240512645,LA,2022-12-21,0,1,0,1,1,1,1,0,0,0,0,1,1,0
761,1.87005544570149,0.3466584368014905,LA,2022-12-22,1,1,1,1,1,1,0,0,0,1,1,0,1,0
762,1.92269223032853,0.258425761122071,LA,2022-12-23,1,1,1,1,0,1,1,0,1,0,1,0,0,1
763,0.760296443636501,0.3036274417924065,LA,2022-12-24,1,0,1,1,1,1,1,1,0,0,1,0,1,1
764,3.15561463554392,0.1809756393387935,LA,2022-12-25,0,1,0,0,1,1,1,1,0,0,0,0,1,1
765,1.95497823278678,0.236885329764761,LA,2022-12-26,1,1,0,1,1,1,1,1,0,1,1,0,1,1
766,1.83702978583449,0.3036151317482285,LA,2022-12-27,0,1,1,1,0,1,1,0,0,0,1,0,0,0
767,3.42395500399247,0.2366140946611045,LA,2022-12-28,1,1,0,1,0,1,1,0,0,0,0,0,0,1
768,3.76258783811592,0.337341809517648,LA,2022-12-29,0,1,0,1,1,1,1,0,0,0,0,0,0,0
769,1.63893559247513,0.2446532456909185,LA,2022-12-30,1,1,1,1,1,1,1,0,0,1,1,0,0,1
770,1.43227048475173,0.2788976639508575,LA,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,0,0,1
771,3.75450236567913,0.16396369653843,LA,2023-01-01,0,1,0,1,1,1,1,0,0,0,1,0,1,1
772,1.68485656024569,0.2782173424987435,LA,2023-01-02,1,1,1,1,1,1,1,0,0,1,0,0,0,0
773,3.57511016215159,0.228174126011836,LA,2023-01-03,1,1,0,1,1,1,1,0,0,0,0,0,0,1
774,2.23139478648751,0.2865604957098995,LA,2023-01-04,1,0,1,1,1,1,1,0,0,0,0,0,0,0
775,6.30142013208962,0.186476628678683,LA,2023-01-05,0,1,0,1,1,1,1,0,0,0,0,0,0,0
776,3.01398932355883,0.257930434306146,LA,2023-01-06,1,0,0,1,0,1,1,0,1,0,0,0,0,1
777,1.06645846193632,0.275648852851634,LA,2023-01-07,1,1,1,1,1,1,1,0,0,0,0,0,1,0
778,1.29073347264734,0.26182661641295,LA,2023-01-08,1,1,1,1,1,1,1,0,1,0,1,1,1,0
779,5.21185160219973,0.218022605110653,LA,2023-01-09,0,1,0,1,0,0,1,0,0,0,0,0,0,0
780,5.39118637975821,0.2481834471046875,LA,2023-01-10,0,1,0,0,1,1,1,0,0,0,0,0,1,0
781,3.24111524359251,0.3196602003464505,LA,2023-01-11,0,0,1,1,1,1,1,0,0,0,1,0,0,0
782,1.68200603870609,0.3108801282102355,LA,2023-01-12,1,1,1,1,0,1,1,1,0,0,1,0,0,1
783,2.47126636655046,0.3755435549296615,LA,2023-01-13,1,0,1,1,1,1,1,0,0,0,0,0,1,1
784,1.14911697978765,0.2889397988776785,LA,2023-01-14,1,1,1,0,1,1,1,0,1,0,0,0,1,0
785,1.35780284396439,0.315620906915092,LA,2023-01-15,1,1,1,1,1,0,0,1,0,0,1,0,0,0
786,2.75556557950619,0.2322299522383005,LA,2023-01-16,0,1,0,1,1,1,1,0,0,0,0,0,1,1
787,3.60222617439097,0.3601922026095405,LA,2023-01-17,0,1,1,1,0,1,1,0,0,0,0,0,0,1
788,1.7520228415528,0.296474470915702,LA,2023-01-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
789,1.32805676019098,0.3597439565782245,LA,2023-01-19,1,0,1,1,1,1,1,0,1,0,1,0,1,0
790,3.96131029731386,0.222865259267365,LA,2023-01-20,0,1,0,1,1,1,1,0,0,0,1,0,1,0
791,2.27867830112737,0.3945348892977105,LA,2023-01-21,1,0,1,1,1,1,1,0,1,0,0,0,0,1
792,1.91733764239835,0.212695956014551,LA,2023-01-22,1,1,0,1,1,1,1,0,0,0,1,1,0,1
793,2.91415812067088,0.316264393341767,LA,2023-01-23,1,1,1,1,1,1,1,0,0,0,1,0,1,0
794,0.983466225555767,0.2700890641641355,LA,2023-01-24,1,1,1,1,1,1,1,1,0,0,1,1,0,0
795,0.951702548379953,0.253507803901636,LA,2023-01-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
796,1.23726172087295,0.3223684278746435,LA,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,0,0,0
797,1.28896176445448,0.354565129906834,LA,2023-01-27,1,1,1,1,0,1,1,0,0,0,1,0,1,1
798,1.27325925761732,0.353417967162461,LA,2023-01-28,1,1,1,1,0,1,1,0,0,0,1,0,1,1
799,1.61413799318853,0.54664467508757,MA,2022-12-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
800,2.11393294865701,0.436175815828477,MA,2022-12-19,1,0,0,1,1,1,1,1,0,0,0,1,1,1
801,0.975351504718539,0.3053931816091505,MA,2022-12-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
802,1.84374342555799,0.536966540648855,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,1,0,1,1
803,1.18096089997921,0.4732638300903965,MA,2022-12-22,1,1,1,0,1,1,1,0,1,0,0,0,1,1
804,0.81338483125271,0.567423844837655,MA,2022-12-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.855389493082797,0.262898433926662,MA,2022-12-26,1,1,1,1,1,1,1,0,1,0,0,0,0,1
808,3.45992041582724,0.3651744010793855,MA,2022-12-27,0,1,1,1,0,1,1,0,1,0,1,0,1,1
809,2.8873340321178,0.303917969487932,MA,2022-12-28,1,1,1,1,1,1,1,0,0,0,0,0,0,0
810,5.0828870885999,0.3273187962668995,MA,2022-12-29,0,1,1,1,1,1,1,0,0,0,0,0,0,0
811,2.87580995558953,0.315738708893588,MA,2022-12-30,1,1,1,1,1,0,1,1,0,0,0,0,0,0
812,0.397444905576632,0.243823348433709,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.459320782294487,0.336984895070259,MA,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
814,3.54903043753538,0.3077542240532565,MA,2023-01-02,1,1,1,1,1,1,1,0,0,0,0,0,0,1
815,3.26364237240983,0.328425026302013,MA,2023-01-03,0,0,1,1,1,1,1,0,0,0,0,0,1,1
816,1.43747370399948,0.256456381199098,MA,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
817,4.60620788394724,0.278696856206145,MA,2023-01-05,1,1,1,1,1,1,0,1,0,1,0,0,0,1
818,4.07194103612373,0.320731770168245,MA,2023-01-06,1,0,1,1,1,0,1,0,0,0,0,0,0,1
819,4.51752513640828,0.2359042539266625,MA,2023-01-07,0,1,1,1,0,1,1,0,1,0,0,0,1,0
820,9.25041692206715,0.3715551173015335,MA,2023-01-08,1,1,0,0,0,0,1,0,0,0,0,0,0,1
821,4.23352466926748,0.253913562886342,MA,2023-01-09,0,1,1,1,1,0,1,0,0,0,1,0,0,1
822,11.9469159823909,0.1984108267212565,MA,2023-01-10,1,1,0,1,0,1,1,1,0,0,0,0,0,1
823,3.25540744302331,0.218463143714487,MA,2023-01-11,0,0,1,1,0,1,1,0,0,1,1,0,1,0
824,3.57727749723937,0.268371815465587,MA,2023-01-12,1,0,1,1,1,0,1,0,0,0,0,0,0,0
825,3.12408811314807,0.272402487606163,MA,2023-01-13,1,1,1,1,1,0,1,0,0,0,0,0,0,0
826,3.47576586836005,0.1372307726923635,MA,2023-01-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
827,1.89312944201551,0.186636847591231,MA,2023-01-15,1,1,1,1,1,1,1,0,1,0,0,0,1,1
828,4.04680786938543,0.1762427628858525,MA,2023-01-16,1,1,0,1,1,0,1,1,0,0,0,0,0,0
829,4.21304058917567,0.2343354531278545,MA,2023-01-17,1,1,1,1,1,0,1,0,0,0,1,0,0,0
830,4.12194665737817,0.180088565655466,MA,2023-01-18,0,1,1,0,1,0,1,0,0,0,1,0,0,0
831,2.76062816438251,0.1805881210690125,MA,2023-01-19,1,1,1,1,1,0,1,0,0,0,0,0,0,1
832,2.36875391617422,0.1632426414103985,MA,2023-01-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0
833,4.20539958659613,0.1287858560105745,MA,2023-01-21,1,1,1,0,1,1,1,0,1,1,0,0,1,0
834,4.82140461776194,0.2079786194744585,MA,2023-01-22,0,1,1,1,1,0,1,0,0,0,0,0,0,0
835,2.69809995796102,0.1472115551653045,MA,2023-01-23,1,1,1,1,1,1,1,0,0,0,1,0,1,1
836,3.09341491980388,0.0868438999266885,MA,2023-01-24,1,1,1,1,0,1,1,0,0,0,0,0,1,1
837,2.93989000520961,0.1586009912557425,MA,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
838,4.09876405999614,0.0633541687674255,MA,2023-01-26,1,1,0,1,0,1,1,0,0,0,0,0,0,1
839,2.61340468923689,0.147351802118982,MA,2023-01-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
840,3.18432125487058,0.0052238722266857,MA,2023-01-28,1,1,0,1,0,1,1,0,0,0,1,0,1,1
841,3.61205778334122,0.200045459762423,MD,2022-12-18,0,1,1,1,1,1,1,0,1,0,1,0,1,0
842,2.49331830731868,0.2408215053812375,MD,2022-12-19,1,1,1,0,1,1,0,0,0,0,0,0,0,0
843,2.20092348877828,0.2358164131770435,MD,2022-12-20,1,1,1,0,0,1,1,0,1,0,0,0,1,1
844,3.8083996326742,0.256899591882849,MD,2022-12-21,0,1,1,0,0,1,1,0,1,0,0,0,1,0
845,5.10766317903525,0.302443318670623,MD,2022-12-22,1,1,0,1,0,1,1,0,0,1,1,0,1,1
846,4.69521730607808,0.2258077597810385,MD,2022-12-23,1,0,1,0,0,1,1,0,0,0,0,0,0,0
847,2.07278720093401,0.232268571277408,MD,2022-12-24,0,1,1,1,0,1,1,0,0,0,1,0,0,1
848,0.632745053792369,0.336166312208256,MD,2022-12-25,1,1,1,1,0,1,1,1,1,1,0,0,1,1
849,7.78788576551318,0.209515421110647,MD,2022-12-26,1,0,0,0,0,0,1,0,0,0,0,0,0,0
850,3.266699291996,0.240793537524859,MD,2022-12-27,1,1,1,1,0,0,1,0,0,0,0,0,1,1
851,1.73644291819932,0.2705926980082775,MD,2022-12-28,1,1,1,1,1,1,1,0,1,0,1,0,0,1
852,4.56244519878369,0.339588427168983,MD,2022-12-29,0,1,0,1,1,0,1,0,1,0,0,0,0,0
853,3.23513914478979,0.4552648742388275,MD,2022-12-30,1,1,0,0,0,1,1,0,1,0,0,0,1,1
854,11.0488243597831,0.255206219764381,MD,2022-12-31,1,0,0,1,0,0,1,1,1,0,0,0,0,0
855,1.70017709244533,0.378069511171067,MD,2023-01-01,1,1,0,1,1,0,1,1,1,0,0,0,0,1
856,1.45987558243354,0.328705329791471,MD,2023-01-02,1,1,1,1,1,0,0,0,1,0,1,0,0,0
857,5.01546826972435,0.33209534372165,MD,2023-01-03,0,1,1,1,0,0,0,0,0,1,0,0,0,0
858,5.7701358105715,0.2972376809701285,MD,2023-01-04,0,1,0,1,0,0,1,0,0,0,1,0,0,1
859,4.17154030075793,0.392670081752095,MD,2023-01-05,1,0,0,0,1,1,1,0,0,0,0,0,1,1
860,9.10629391879207,0.3108479564258925,MD,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,1,1
861,5.07636876478665,0.37244080323245,MD,2023-01-07,0,1,0,0,1,0,1,0,0,0,0,0,0,0
862,3.79590026832828,0.299482539407682,MD,2023-01-08,0,1,1,1,1,0,1,0,0,0,0,0,0,1
863,5.18485578544861,0.29709421145115,MD,2023-01-09,1,1,1,1,1,1,1,0,0,0,0,0,0,1
864,3.2801557640757,0.2785277435449855,MD,2023-01-10,1,1,1,1,1,1,1,0,1,0,0,0,1,1
865,3.08219959240528,0.353792837388381,MD,2023-01-11,0,1,1,1,1,1,1,0,0,0,0,0,1,1
866,5.78987394325922,0.3102811681133815,MD,2023-01-12,1,1,0,0,1,0,0,1,1,0,0,0,0,0
867,3.31365591053016,0.278748187277385,MD,2023-01-13,1,0,1,1,1,1,1,0,0,0,0,0,1,1
868,3.01316758680073,0.293216146547658,MD,2023-01-14,1,1,1,1,1,0,1,1,1,0,1,0,0,1
869,4.95899187832337,0.379369894884225,MD,2023-01-15,1,1,1,0,0,0,1,0,1,0,0,0,0,1
870,4.1465587277413,0.271742904606781,MD,2023-01-16,0,1,1,1,1,0,1,0,1,0,0,0,0,1
871,4.67092282270771,0.292067281101786,MD,2023-01-17,0,1,1,0,1,0,1,0,1,0,0,0,0,1
872,3.42568310920574,0.2062393728034435,MD,2023-01-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
873,1.04772953466009,0.3273246282773355,MD,2023-01-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
874,3.51602209054412,0.2375473470693115,MD,2023-01-20,1,0,1,1,1,1,1,1,0,0,1,0,1,1
875,4.04969018215997,0.2952427995280845,MD,2023-01-21,1,1,1,0,0,1,0,0,1,0,0,0,1,0
876,5.05416022591889,0.2235252807198315,MD,2023-01-22,1,1,0,1,1,1,1,0,1,0,0,0,1,1
877,4.51532648563051,0.162710097462032,MD,2023-01-23,1,1,1,1,1,0,1,1,1,0,0,0,0,1
878,3.54985887800849,0.160366317353891,MD,2023-01-24,1,1,1,1,1,1,0,0,1,0,0,0,1,0
879,6.02914654512631,0.251378340070827,MD,2023-01-25,1,1,0,0,0,0,1,0,1,0,0,0,0,1
880,2.72760153199029,0.141681410906856,MD,2023-01-26,1,0,1,1,1,0,1,1,0,0,1,0,0,1
881,2.74525168177262,0.0994495228272365,MD,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1
882,2.49913903805119,0.181757675915709,MD,2023-01-28,1,0,1,1,1,0,1,0,0,0,1,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,5.99315037884525,0.3656382383213435,ME,2022-12-19,1,1,0,1,0,0,0,0,1,0,1,0,0,0
885,3.86387204231752,0.369323347681044,ME,2022-12-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
886,2.05170493573775,0.353984131657795,ME,2022-12-21,1,0,0,1,1,1,1,0,1,0,1,0,1,1
887,0.61324230147797,0.4443342811818185,ME,2022-12-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,2.65554465462457,0.403227098725352,ME,2022-12-26,1,0,0,0,0,1,1,0,0,0,0,0,1,0
892,3.28945312544142,0.364632111788023,ME,2022-12-27,1,1,1,0,1,0,1,0,1,0,0,1,0,0
893,3.16665152609474,0.3303253034807545,ME,2022-12-28,1,1,0,1,1,1,1,0,1,0,1,1,1,1
894,2.11447547825853,0.3655105296828055,ME,2022-12-29,1,1,1,0,1,1,0,0,0,0,0,0,1,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,3.07114960841345,0.3575500455250965,ME,2023-01-02,1,1,0,1,1,1,1,0,1,0,0,0,1,0
899,1.067453860016,0.3710185169431695,ME,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
900,0.938818666695335,0.3833856292130685,ME,2023-01-04,1,1,0,1,1,1,1,0,1,0,1,1,1,0
901,0.757646110622698,0.1731600949742915,ME,2023-01-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
902,0.770045492961315,0.552464023828375,ME,2023-01-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.49138237670696,0.4008351414309905,ME,2023-01-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.313015863777534,0.1498790929754115,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.42334901315194,0.285317508153956,ME,2023-01-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
912,2.07518169460164,0.2961831013898035,ME,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1
913,5.03246292780032,0.2790547025536225,ME,2023-01-17,1,1,1,1,1,0,1,0,0,0,0,1,0,1
914,5.06956539883283,0.2568030222250345,ME,2023-01-18,1,1,1,1,1,0,0,0,1,0,1,0,0,1
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.47235366554305,0.289842780824178,ME,2023-01-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
918,0.629569906790854,0.1405531809417,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,2.02572259983112,0.261444921510739,ME,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0
920,3.54512841662028,0.2321226784749915,ME,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
921,5.27055352188168,0.249979092705531,ME,2023-01-25,1,1,1,1,1,0,1,0,0,0,1,0,0,0
922,3.11466274110548,0.23070288281424,ME,2023-01-26,1,1,1,1,1,1,1,0,0,0,1,0,1,1
923,1.72219322608258,0.3703861219708325,ME,2023-01-27,1,0,1,1,1,1,1,0,0,0,1,0,1,1
924,0.474106512362356,0.45690760707603,ME,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
925,3.01440884082434,0.2262409184571495,MI,2022-12-18,1,1,0,1,1,1,1,0,1,0,1,1,0,1
926,11.6153920766007,0.3083883497040515,MI,2022-12-19,0,0,0,1,1,1,1,0,0,0,1,0,1,0
927,8.18699984238172,0.3525656021886455,MI,2022-12-20,0,1,0,0,1,1,0,0,0,0,0,1,1,0
928,5.29395793063329,0.3160760526889685,MI,2022-12-21,0,0,0,0,1,1,1,0,1,0,0,0,0,0
929,2.05200931945508,0.255115001143848,MI,2022-12-22,1,1,1,0,1,1,1,0,1,0,0,0,1,0
930,2.28574181684906,0.33800249370062,MI,2022-12-23,1,1,0,1,0,0,1,0,1,0,1,0,0,1
931,1.27744220672404,0.279050186559681,MI,2022-12-24,1,1,1,0,1,1,1,0,0,0,0,1,1,1
932,3.22623343585046,0.30416009149714,MI,2022-12-25,0,1,0,1,1,1,1,0,0,0,1,1,1,1
933,4.88528747031852,0.237172620460442,MI,2022-12-26,1,0,1,0,0,0,0,0,0,0,0,0,0,1
934,7.13987242665501,0.3016357068147125,MI,2022-12-27,0,1,0,1,1,1,1,0,1,1,1,0,1,0
935,3.01635171752506,0.298524894412286,MI,2022-12-28,0,1,1,1,1,1,1,0,0,0,1,1,0,0
936,1.57259153694027,0.256962013608208,MI,2022-12-29,1,1,1,1,1,1,1,0,0,0,1,0,1,0
937,5.04807700484176,0.343653500904935,MI,2022-12-30,0,0,0,1,1,1,1,0,1,0,1,0,1,0
938,1.31780703656273,0.2398092491261325,MI,2022-12-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
939,1.21560847056561,0.18953256840671,MI,2023-01-01,1,1,0,1,1,1,1,0,1,0,1,0,1,1
940,3.77325722567808,0.2339064236638295,MI,2023-01-02,1,1,0,1,1,1,1,0,1,0,1,0,1,0
941,3.84523773034059,0.277041414108744,MI,2023-01-03,1,1,1,0,0,1,1,0,0,1,0,0,0,0
942,2.19483761340785,0.2643885210459195,MI,2023-01-04,1,1,1,1,1,1,1,0,0,0,1,1,1,0
943,3.32924353729328,0.2656182167665515,MI,2023-01-05,1,0,1,0,1,1,1,0,0,0,0,0,0,0
944,2.27829169442165,0.275962359775723,MI,2023-01-06,1,1,1,1,0,0,1,0,0,0,1,0,0,0
945,2.24801926963059,0.31203670726493,MI,2023-01-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
946,2.67046234943211,0.3150202505110035,MI,2023-01-08,1,1,1,0,1,0,1,0,0,0,0,0,0,0
947,3.05932057768449,0.3195604918645945,MI,2023-01-09,1,1,1,0,1,0,1,0,0,0,0,0,0,0
948,2.93813805388449,0.3225141152990665,MI,2023-01-10,1,1,1,0,1,1,1,0,0,0,0,0,1,0
949,3.29330225920754,0.3494820980568605,MI,2023-01-11,0,1,1,1,1,1,1,0,0,0,1,0,1,0
950,2.03730806271224,0.32635694006104,MI,2023-01-12,1,1,1,1,1,1,1,0,1,0,1,0,1,1
951,4.94933120593482,0.3399783725092295,MI,2023-01-13,1,1,0,1,0,1,0,0,0,0,1,1,1,0
952,2.31866689939955,0.3996005739332835,MI,2023-01-14,0,1,1,1,1,1,1,0,0,0,1,0,1,1
953,6.1328488572385,0.345165980649367,MI,2023-01-15,1,1,0,1,0,1,1,1,0,1,1,0,1,1
954,4.30901266364599,0.383642242571021,MI,2023-01-16,0,1,1,1,0,1,1,0,0,0,1,0,1,1
955,3.59302966640887,0.395078329602455,MI,2023-01-17,0,1,1,1,1,0,0,0,0,0,1,0,0,0
956,7.14677048463825,0.455306199023873,MI,2023-01-18,0,1,1,0,0,0,0,0,0,0,0,0,0,0
957,4.64273282051703,0.383931072037904,MI,2023-01-19,1,1,0,1,0,1,1,1,0,0,1,1,1,1
958,10.4129747711588,0.4571041123836525,MI,2023-01-20,0,1,0,1,0,0,1,0,1,0,1,0,0,1
959,7.90583919838226,0.4647802170964425,MI,2023-01-21,0,1,0,1,0,1,1,0,0,0,1,1,1,1
960,11.9824961910669,0.4885273769799015,MI,2023-01-22,1,1,0,1,0,0,0,0,0,0,1,0,0,0
961,20.8107657238395,0.465550243006093,MI,2023-01-23,1,0,0,1,0,0,1,0,0,0,1,0,0,0
962,18.6646159847876,0.4342325825414105,MI,2023-01-24,1,1,0,0,0,1,1,0,0,0,0,0,1,1
963,13.8265119534839,0.4405275184195195,MI,2023-01-25,1,1,0,1,0,1,1,0,1,0,1,0,1,1
964,10.9784213521824,0.4795671381144425,MI,2023-01-26,1,1,0,1,0,0,0,0,0,0,1,0,0,0
965,17.3832326853798,0.514526909340995,MI,2023-01-27,1,1,0,0,0,1,0,0,0,0,0,0,1,0
966,8.89935127994024,0.491768127830692,MI,2023-01-28,0,1,0,1,0,1,0,0,0,0,1,0,1,1
967,2.60240220703312,0.2845829298007855,MN,2022-12-18,1,1,1,0,1,0,1,1,0,1,0,0,0,0
968,2.76075676400904,0.2334209333756355,MN,2022-12-19,0,1,1,1,1,1,1,0,1,0,1,1,1,0
969,3.10727428528608,0.2386827516679185,MN,2022-12-20,0,1,1,1,1,1,1,0,0,0,0,0,0,1
970,2.17044787662389,0.223328585106763,MN,2022-12-21,0,0,1,1,1,1,1,0,0,0,1,1,1,1
971,1.45797677039429,0.2405751492410715,MN,2022-12-22,0,1,1,1,1,1,1,0,0,0,0,1,1,0
972,3.3952006164304,0.3035194689456625,MN,2022-12-23,0,1,0,1,1,0,1,0,1,0,1,0,1,1
