...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,3.13746376689847,0.3273344435873335,MO,2022-12-09,1,1,1,0,1,1,0,0,1,0,1,1
1050,4.00870842003079,0.337129128318106,MO,2022-12-10,0,1,0,0,1,1,1,0,0,0,1,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.442913599554609,0.1572912619090145,MS,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.184922438005821,0.164121348718679,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.805023590571075,0.605178386011355,MS,2022-11-04,1,1,1,0,1,1,0,1,1,0,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.625328348667033,0.3148061086441295,MS,2022-11-07,1,1,1,1,1,1,0,0,1,1,1,1
1060,0.651625109043776,0.3155427372560275,MS,2022-11-08,1,1,1,1,1,1,0,1,1,0,1,1
1061,0.191083699802514,0.1741290241519445,MS,2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
1062,2.38452089899889,0.600318915886025,MS,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
1063,0.196029897592743,0.176204175237128,MS,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1064,0.748310119461355,0.600671417967115,MS,2022-11-12,1,1,1,0,1,1,1,1,1,1,1,1
1065,1.12805848417276,0.389396837360652,MS,2022-11-13,1,1,1,0,1,1,0,1,1,0,1,1
1066,0.860989571460505,0.1780093736575635,MS,2022-11-14,1,0,1,1,1,1,0,0,1,1,1,1
1067,2.34197634181097,0.602979502300935,MS,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,0
1068,0.709471416831554,0.604205765831035,MS,2022-11-16,1,1,1,0,1,1,1,0,1,0,1,1
1069,1.96758812369998,0.4987848467940895,MS,2022-11-17,1,1,1,0,1,1,0,0,1,0,1,1
1070,1.19233369943813,0.4641657530697095,MS,2022-11-18,1,1,1,0,1,1,0,0,1,0,1,1
1071,0.22950389420058,0.177389659379946,MS,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.67094694147176,0.525962240287215,MS,2022-11-21,1,0,1,0,1,1,0,0,1,0,1,1
1074,1.0308646057555,0.405522092708414,MS,2022-11-22,1,1,1,1,1,0,0,0,1,0,1,0
1075,0.221973560534651,0.1736735664353575,MS,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1076,0.686449603951796,0.62126819829725,MS,2022-11-24,1,1,1,0,1,1,0,1,1,0,1,1
1077,0.64361525303594,0.361155483781952,MS,2022-11-25,0,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.661760235293318,0.630373141790245,MS,2022-11-27,1,1,1,0,1,1,1,0,1,0,1,1
1080,1.51762995265636,0.366390819375275,MS,2022-11-28,1,1,1,1,1,1,0,0,1,0,0,1
1081,2.40463109179021,0.3350145204047475,MS,2022-11-29,1,1,1,1,1,1,0,0,0,0,1,1
1082,1.25465988680772,0.331470963236955,MS,2022-11-30,1,1,0,1,1,1,0,1,0,0,1,0
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.50125207984841,0.509068730781535,MS,2022-12-02,1,1,1,1,1,0,0,0,1,0,1,0
1085,0.230652249752731,0.1542161045021035,MS,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1086,2.09018447975571,0.654811423004265,MS,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1087,2.48114077748056,0.380661567151063,MS,2022-12-05,1,1,1,0,1,1,0,0,1,0,1,1
1088,1.3548191962368,0.402516232105256,MS,2022-12-06,1,1,1,1,1,1,0,0,1,0,1,1
1089,4.47229903779691,0.523487764689115,MS,2022-12-07,1,1,0,0,1,1,0,0,0,0,1,1
1090,3.48527592238421,0.4493270843465145,MS,2022-12-08,1,1,1,0,1,1,0,0,1,0,1,1
1091,1.42631051664832,0.291242606715466,MS,2022-12-09,1,1,1,1,1,1,0,0,1,0,1,1
1092,1.33733680826591,0.676521755929765,MS,2022-12-10,1,1,1,0,1,1,0,0,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.817090959281779,0.411722047421336,MT,2022-11-21,1,1,1,0,1,1,1,0,1,0,1,1
1116,0.043831993660294,0.0274861399522469,MT,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.979930709733365,0.79073227079648,MT,2022-11-26,1,0,1,0,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.5515529537518,0.2678307941480335,NC,2022-10-30,1,1,1,1,1,0,0,0,1,1,0,0
1136,2.6420815593294402,0.295545939573727,NC,2022-10-31,1,1,1,1,1,1,0,0,0,1,1,0
1137,3.13341513163435,0.278624401933077,NC,2022-11-01,1,1,0,1,1,1,0,0,0,0,0,0
1138,3.48557704226798,0.268409338107851,NC,2022-11-02,1,1,1,1,1,1,0,1,1,0,0,1
1139,4.75557775451284,0.26358347195793,NC,2022-11-03,0,0,1,1,0,1,1,0,0,0,0,1
1140,2.55373127409102,0.2949081053336465,NC,2022-11-04,1,1,1,1,1,1,0,0,0,0,1,1
1141,1.95508401071558,0.2684529739057985,NC,2022-11-05,0,1,1,1,1,1,0,0,1,0,0,1
1142,4.46058831822771,0.3156588025622085,NC,2022-11-06,0,1,1,0,1,1,0,0,0,0,0,0
1143,4.66995535067318,0.287677954677,NC,2022-11-07,1,0,0,0,1,0,0,0,1,0,0,0
1144,2.30018868634766,0.285078294746171,NC,2022-11-08,1,1,1,1,1,1,0,1,0,0,0,1
1145,3.69538775676255,0.3142020211697015,NC,2022-11-09,1,1,0,0,1,1,1,0,0,0,0,0
1146,3.86189548139503,0.343763192995272,NC,2022-11-10,1,1,0,1,1,1,1,0,0,0,0,0
1147,3.85079419125799,0.351701121629371,NC,2022-11-11,1,0,0,1,1,1,0,1,0,0,0,1
1148,3.85023715359884,0.3387135137779825,NC,2022-11-12,0,0,1,0,1,1,0,0,0,0,1,1
1149,2.25618570286898,0.3250362207173335,NC,2022-11-13,1,1,1,0,0,1,1,0,0,0,0,0
1150,3.16470797748295,0.291319757849473,NC,2022-11-14,1,1,1,1,1,1,0,0,0,0,0,1
1151,5.08935612978147,0.266004799343418,NC,2022-11-15,0,1,0,0,1,1,0,0,0,0,1,1
1152,4.00730062272453,0.322231931495025,NC,2022-11-16,1,0,0,1,1,1,0,0,0,0,0,1
1153,7.41008499354979,0.2812231698079985,NC,2022-11-17,0,0,1,0,0,1,0,0,0,0,0,1
1154,1.65682251556929,0.3065166241854175,NC,2022-11-18,1,1,1,1,1,1,1,0,1,0,0,1
1155,2.53302147974986,0.305822444590015,NC,2022-11-19,1,0,0,1,1,1,0,0,0,0,1,1
1156,5.8517469948393,0.283827083257559,NC,2022-11-20,1,0,1,0,1,1,1,0,1,0,1,0
1157,3.82859296427994,0.337553620567865,NC,2022-11-21,1,1,0,1,1,1,0,0,0,0,0,0
1158,2.512439868054,0.2958908312381765,NC,2022-11-22,1,1,1,1,1,0,0,0,1,0,0,0
1159,6.02568470247991,0.3238685026458075,NC,2022-11-23,1,0,1,0,1,0,0,0,1,0,0,0
1160,0.307612097197924,0.1787862102246685,NC,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1161,3.86002540295006,0.2983319640603425,NC,2022-11-25,0,1,0,1,1,0,0,0,0,0,0,0
1162,4.05919087255793,0.293580908898713,NC,2022-11-26,0,1,1,1,0,1,0,0,0,0,0,1
1163,4.69503194175738,0.31552915277189,NC,2022-11-27,0,1,1,1,1,1,0,0,0,0,0,1
1164,3.64072100041789,0.2931603311030595,NC,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0
1165,6.71193880662006,0.314119234376508,NC,2022-11-29,0,1,1,1,0,0,0,0,0,0,0,0
1166,5.23955725286627,0.305263492048607,NC,2022-11-30,1,1,1,1,1,0,1,0,0,0,0,0
1167,4.01843573429737,0.3167465354900875,NC,2022-12-01,1,1,1,1,1,0,0,0,0,0,0,0
1168,4.73514197318543,0.330148683180908,NC,2022-12-02,1,1,1,1,1,0,0,0,0,0,0,0
1169,2.48930464583815,0.34409304481843,NC,2022-12-03,1,1,0,1,1,0,1,0,0,0,0,0
1170,3.01850751445003,0.216456624185201,NC,2022-12-04,1,0,1,0,0,1,0,0,0,0,0,1
1171,3.79537008498359,0.253253434059285,NC,2022-12-05,0,1,1,1,1,0,0,0,0,0,0,0
1172,7.372107890465,0.33173266112879,NC,2022-12-06,1,0,1,0,1,0,0,0,0,0,0,0
1173,4.67292955225636,0.3160683454958615,NC,2022-12-07,0,1,1,1,1,1,0,0,0,0,1,1
1174,4.53212262318238,0.2379094061295095,NC,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,0
1175,5.25091149409771,0.299850948062109,NC,2022-12-09,1,1,0,1,1,0,0,0,0,0,0,0
1176,3.79429858297544,0.3196386692715995,NC,2022-12-10,1,1,1,1,1,1,0,0,0,0,1,1
1177,0.019823314303879,0.0137503203428125,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0183198780105125,0.0141412887178406,ND,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1179,0.0195328206963585,0.01454209134132895,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.745708849921875,0.1348836248184635,ND,2022-11-02,1,1,0,1,1,1,1,1,0,0,1,1
1181,0.124473328586866,0.01537417487186575,ND,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.522745321476695,0.1245556885223635,ND,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.67561602738537,0.0748151996689635,ND,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1186,0.52534335392967,0.0176470856647502,ND,2022-11-08,1,1,1,1,1,1,1,0,0,0,1,1
1187,1.12096403408743,0.759501872687215,ND,2022-11-09,1,0,1,0,1,1,1,0,1,0,1,1
1188,0.0247636855297815,0.0186415841053607,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0235148359604743,0.01915892138887515,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.404917178984296,0.02079711824025615,ND,2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.78144828063082294,0.1233247001405395,ND,2022-11-15,1,1,0,1,1,1,1,1,0,1,1,0
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.808800640491127,0.2226725559767275,ND,2022-11-17,0,1,1,1,1,1,0,1,0,1,1,1
1196,1.10340532819713,0.72659952927953,ND,2022-11-18,1,0,1,0,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.254384835013205,0.0251827865129083,ND,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1200,1.50120675607091,0.300045838543744,ND,2022-11-22,1,0,1,0,1,1,1,1,1,1,1,1
1201,1.477931597585,0.298918482942318,ND,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,1.06581879853456,0.699548363270725,ND,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.0961125911272503,0.0296458106793881,ND,2022-11-27,1,1,1,1,1,1,0,0,0,1,1,1
1206,5.760080453874,0.359033202438247,ND,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,1
1207,1.64157900814466,0.35744134566851,ND,2022-11-29,1,0,1,0,1,1,1,0,0,0,1,1
1208,0.721465456862801,0.247945816665091,ND,2022-11-30,1,1,1,0,1,1,1,0,1,0,1,1
1209,1.02666263324076,0.67553704402928,ND,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1210,3.56997571279672,0.4589572218636685,ND,2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.78573363439629,0.324655559117786,ND,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1214,0.633405322499993,0.1258393127720985,ND,2022-12-06,1,1,1,1,1,1,1,0,0,0,1,1
1215,0.112881597304782,0.0385625026927671,ND,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1
1216,2.98345949151662,0.472669772492217,ND,2022-12-08,1,0,1,0,1,0,1,0,1,0,1,0
1217,0.806203877938391,0.341899041388714,ND,2022-12-09,1,1,1,0,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.290320011565496,0.01807601455594665,NE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.967495868954973,0.4048889159525555,NE,2022-10-31,0,1,1,1,1,1,0,0,1,1,1,1
1221,0.290009463937224,0.01966444128779715,NE,2022-11-01,1,1,1,1,1,1,0,0,1,1,1,1
1222,0.102515946780995,0.0205316362811384,NE,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
1223,0.0311305174080614,0.02145047184907165,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.714664762779112,0.1739461722185,NE,2022-11-04,0,1,1,1,1,1,0,0,0,1,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.490722307515413,0.2033990697921555,NE,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.996080462943096,0.7273957008444,NE,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1229,0.889748005843647,0.2863558598845205,NE,2022-11-09,1,1,0,1,1,1,0,0,0,0,1,1
1230,0.70966691368839,0.371981943816708,NE,2022-11-10,1,1,1,0,1,1,1,1,1,1,1,1
1231,0.970277344533684,0.70777857461678,NE,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1232,0.267361052862458,0.0324927234277326,NE,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1233,0.173013643887806,0.03408651554891955,NE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1234,4.1625359154968,0.53858380633259,NE,2022-11-14,0,0,1,0,1,1,1,0,0,0,1,1
1235,0.797851988157531,0.2715171353324975,NE,2022-11-15,0,1,1,1,1,1,0,1,1,0,1,1
1236,1.25175274655145,0.482558146735673,NE,2022-11-16,0,0,1,1,1,1,0,1,0,1,1,1
1237,0.624513045658144,0.3538160965708135,NE,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1238,0.891050456176515,0.65912206082566,NE,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1239,0.0668372177987908,0.04562346389294375,NE,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.432360341459625,0.050325091448705,NE,2022-11-21,1,1,1,1,1,1,0,0,0,1,1,1
1242,1.52461908432422,0.699139724127895,NE,2022-11-22,1,0,1,1,1,0,1,1,1,0,1,0
1243,1.05099986511991,0.339346522044885,NE,2022-11-23,1,1,1,0,1,1,1,0,0,0,0,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.279527094409759,0.0612114933695775,NE,2022-11-25,1,1,1,1,1,1,1,0,0,0,1,1
1246,0.489716713839884,0.0642619299839075,NE,2022-11-26,1,1,1,1,1,1,1,0,0,0,1,1
1247,1.19534349181146,0.4192463585168815,NE,2022-11-27,1,1,1,0,1,1,1,0,0,1,1,1
1248,2.03958722028707,0.4151824173190045,NE,2022-11-28,1,0,0,1,1,1,0,1,0,0,1,0
1249,0.10883759281332,0.074237788258628,NE,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1250,0.79325597444589,0.270129142869625,NE,2022-11-30,0,1,1,1,1,1,0,0,0,0,1,1
1251,0.135527988797919,0.08158105580953,NE,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1252,1.09926476608372,0.4039499700476255,NE,2022-12-02,1,1,1,0,1,1,1,0,0,0,1,1
1253,0.428985311549468,0.2454556235821825,NE,2022-12-03,1,1,1,1,1,1,1,0,0,1,0,1
1254,0.152555049370594,0.093610795136036,NE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
1255,1.00287229019566,0.397055137360817,NE,2022-12-05,1,1,1,0,1,1,1,0,0,0,1,1
1256,0.551951442808723,0.212113225777341,NE,2022-12-06,1,1,1,1,1,1,1,0,0,0,1,1
1257,1.29256202275783,0.53690386658713,NE,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.201219340121785,0.1209599782352915,NE,2022-12-10,1,1,1,1,1,1,1,0,0,1,1,1
1261,0.345977849276184,0.0390601850713793,NH,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1262,0.944898078271615,0.0413885053651048,NH,2022-10-31,1,0,1,1,1,1,1,0,1,0,1,1
1263,0.184167288531971,0.04389829933300195,NH,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
1264,0.649491257853696,0.348402610775014,NH,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.231459906053797,0.0526410245025865,NH,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1267,0.989778995981184,0.69710034297413,NH,2022-11-05,0,1,1,1,1,1,0,1,1,0,1,1
1268,2.35479805997453,0.4442655100519905,NH,2022-11-06,1,0,0,0,1,1,0,1,0,0,1,1
1269,0.527267982693245,0.3264026368431035,NH,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.36682620087583,0.0768374568947195,NH,2022-11-10,1,0,1,1,1,1,1,0,1,0,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.03691006709128,0.716479444939995,NH,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
1275,0.12164176926169,0.0931172494917645,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.723916485168729,0.3391713556312685,NH,2022-11-14,1,1,1,1,1,1,0,0,1,0,1,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.89207741018412,0.546771521530685,NH,2022-11-16,1,0,1,0,1,0,0,1,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.640519553709624,0.434607907516235,NH,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.10970680559555,0.359104211388109,NH,2022-11-19,1,1,1,1,0,1,1,1,1,0,0,1
1282,0.605922049271195,0.4048601407730215,NH,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1283,0.209621168755158,0.154012682319714,NH,2022-11-21,1,1,1,1,1,1,0,0,1,1,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.906742185339365,0.4001781714182345,NH,2022-11-26,1,1,1,1,1,0,1,0,1,0,1,0
1289,1.13500021187858,0.330670693623061,NH,2022-11-27,1,1,0,1,1,1,0,1,1,0,1,1
1290,2.82344536476958,0.3732800422891885,NH,2022-11-28,1,0,1,1,0,1,0,0,0,1,0,1
1291,0.291843799823443,0.2438158733795645,NH,2022-11-29,1,1,1,1,1,1,0,0,1,1,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.301404618893367,0.270485509271962,NH,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1294,1.30469049548468,0.333154912065052,NH,2022-12-02,1,1,1,1,1,0,1,0,1,0,1,0
1295,1.4044626902114,0.2251887754943785,NH,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1296,0.945171126682342,0.377420174839779,NH,2022-12-04,1,1,1,1,1,0,1,0,1,0,1,0
1297,0.97882571390536,0.350872361827691,NH,2022-12-05,1,1,1,1,1,0,1,0,1,0,1,0
1298,0.782820172246284,0.386727595460451,NH,2022-12-06,1,1,0,1,1,1,1,0,0,1,1,1
1299,1.33550965873643,0.2947993514569135,NH,2022-12-07,1,1,1,1,1,0,0,0,1,0,1,0
1300,0.970498796164697,0.675356068927055,NH,2022-12-08,1,1,1,1,1,0,1,0,1,1,1,0
1301,0.959554543002851,0.419959545067391,NH,2022-12-09,1,1,1,1,1,0,1,0,1,1,1,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.2203939911638,0.316314704600086,NJ,2022-10-30,1,1,1,1,0,0,1,0,0,0,0,0
1304,6.0355952583086,0.295168085384081,NJ,2022-10-31,1,0,1,1,1,1,0,0,0,0,1,0
1305,11.9079493006982,0.2872620916559035,NJ,2022-11-01,0,0,1,0,1,1,0,0,0,0,0,0
