...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
187,3.05876159630976,0.2760366920220765,CA,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
188,1.13020197987597,0.2250971522931935,CA,2024-01-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0
189,4.41386068347215,0.4806244454261275,CA,2024-01-06,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1
190,1.99841563117016,0.587015371654545,CA,2024-01-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
191,2.33427585485186,0.2162154478497665,CA,2024-01-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
192,3.36241681642895,0.1253557581743865,CA,2024-01-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
193,3.09827102634901,0.1338979047283465,CA,2024-01-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
194,2.22387035831042,0.129650551461285,CA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
195,2.4606203496803,0.1603827619711545,CA,2024-01-12,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
196,1.52007578988512,0.1140416659342115,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
197,1.57726035476516,0.200066031737697,CA,2024-01-14,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
198,2.68892611756859,0.243967727972268,CA,2024-01-15,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1
199,2.46496064453153,0.17810704858,CA,2024-01-16,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0
200,1.11372985431101,0.005789235974086,CA,2024-01-17,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1
201,1.7524189855105,0.1576570617787115,CA,2024-01-18,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
202,0.519647037174005,0.00404173997532079,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
203,0.913093683965987,0.074663128706287,CA,2024-01-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
204,1.45162701247874,0.2645460627351765,CA,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
205,0.982403758051061,0.054494050827643,CA,2024-01-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
206,0.430396541118374,0.00191013428602116,CA,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
207,0.839865652292437,0.0959188180282665,CA,2024-01-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
208,2.72710609186632,0.1537766794048265,CA,2024-01-25,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0
209,2.9098244468021,0.137305344994546,CA,2024-01-26,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
210,0.401985672102089,8.7502816972647e-4,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
211,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.1688246043913,0.390659071737637,CO,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
213,1.09309087785994,0.458811578810595,CO,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
214,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,0.447272361657469,0.3081381229602,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
216,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,1.63190922441604,0.302342202354256,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
221,0.866947505339377,0.61484470399998,CO,2023-12-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
222,1.30262472493787,0.4192531701562355,CO,2023-12-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
223,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.496812573828724,0.351418734635085,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
227,1.15046726854726,0.3017282359593495,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,1.2689943961805,0.247165974194207,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
229,0.399384870000469,0.288781452107664,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
230,1.28304253471445,0.3541074932680565,CO,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
231,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.14015807751764,0.3710307437666825,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
234,0.289312612117675,0.2066676957372115,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.520559878238509,0.3753793800688835,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
236,1.14675945495652,0.203866871561668,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
237,0.849600369681675,0.414515285848829,CO,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
238,0.284768531805801,0.2017597008535405,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.282071485112032,0.200320561671795,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.293341819698716,0.199844562594338,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
242,0.682625850987175,0.1995278377252795,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
243,1.07350090707108,0.1993684844765715,CO,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
244,0.678583102590676,0.199364970454124,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.87752570145529,0.200279824197576,CO,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
248,0.636686121692574,0.2008917871292945,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
249,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.646466367106483,0.2036490688938975,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
252,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,1.00069987178929,0.3310639957314875,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
254,0.941330700661813,0.3650740674207585,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
255,0.889643439548655,0.2995885969044735,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
256,0.408355346682419,0.2429031796188685,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
257,1.84184550705549,0.333021260964617,CT,2023-12-21,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
258,0.583726238688457,0.2186944310410185,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
259,0.957880950219705,0.152298935890881,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
260,0.513522933937876,0.140222287295126,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
261,1.1949900666054,0.128628811115588,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
262,0.73594732271339,0.297259881328326,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
263,1.12427580929973,0.2267139675390935,CT,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
264,1.05207243170867,0.3622197242235595,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
265,1.20897150872564,0.323744742074908,CT,2023-12-29,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
266,0.845136242656009,0.3026168396123225,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
267,0.48765695583532,0.313700419914232,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
268,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,2.79523748180614,0.102429896355725,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
270,1.59224966866624,0.180906984864472,CT,2024-01-03,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0
271,1.21249090882487,0.3184328566437685,CT,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
272,1.17850207819295,0.224752634712833,CT,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
273,0.311294611821086,0.0335452452117361,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
274,0.52239781917974,0.2523893058241985,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
275,1.08412967976965,0.113766009340462,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
276,0.587268570077016,0.02192060828639325,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
277,0.708821763137903,0.0188833519376511,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
278,0.555626706614217,0.091599057168208,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
279,0.0834244367453696,0.01387021843339645,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
280,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.80987930622755,0.4192944558267275,CT,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
283,0.16008472407525,0.00721340271325265,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
284,0.305120007744915,0.00608497613575635,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.0414341911581547,0.00512126037727445,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
286,0.149663985310416,0.0043010609450563,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
287,0.142728683471052,0.003605263747375265,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.0324591063585773,0.0030167745881674,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,0.230861501171558,0.002520424537836475,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,0.288665709458965,0.002102850605478785,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
291,0.114084891868318,0.001752360127941485,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,1.05394614463198,0.191836739102064,CT,2024-01-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
293,0.033196827347468,0.00121333956221303,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.88371887314092,0.4472712092502285,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
296,0.339311269905986,0.276554090468398,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
297,0.816677813377908,0.560723442832555,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
298,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.455910195617559,0.250233717166127,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
303,0.245963515720905,0.184112974590648,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,1.40350955682925,0.172241522923401,DC,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
305,0.418576008204828,0.241406523422141,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
306,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.409401969022697,0.237539231196605,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
308,0.191192311397167,0.1296811004701465,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.151820139139989,0.095767176342397,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
313,0.153040407456596,0.088649691642588,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.466801460825309,0.311599284059341,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
315,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.328984961811862,0.070371366427874,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
317,0.564106168579957,0.065241891184564,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.48763700033769,0.060558947067844,DC,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
319,0.780164106181322,0.607942230843805,DC,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.091740203389774,0.045828056756159453,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.0789138096464946,0.03636267326754525,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,0.0802359437613126,0.0346476692175706,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.908390043802954,0.697382189218385,DC,2024-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.17693628952992,0.0289821769049409,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2.53863314316809,0.375086831799705,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
341,1.64457213220523,0.2622263037829005,DE,2023-12-21,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1
342,0.889949697931332,0.3157608678820675,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
343,1.04150196689509,0.326438028401143,DE,2023-12-23,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
344,0.608013968097945,0.4297079143155095,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
345,0.80728282540908,0.390567902717072,DE,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
346,1.86776630061165,0.2638336174287085,DE,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
347,0.920245823996974,0.2498963389180605,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
348,2.6684711839205,0.3152406868925125,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
349,0.960739276233137,0.246324064573626,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
350,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.364851425674447,0.0853105925007,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,2.10547998920439,0.516608961416955,DE,2024-01-01,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
353,1.44215305932366,0.121632477878358,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
354,1.72279031754527,0.066795403527932,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,0.916727789617938,0.1947664956260565,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
356,0.0802721900582277,0.0564287408243415,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.916632926207483,0.192137446273211,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
358,0.198107343988247,0.04753287952184855,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,1.69048708836078,0.4308626174851665,DE,2024-01-08,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
360,0.478291016362784,0.03998445995454165,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
361,1.10805693113139,0.78282660664118,DE,2024-01-10,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
362,0.44247055535949,0.1640777496568655,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
363,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.228319892175091,0.02836588874823565,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.87496068435554,0.223078066787456,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
366,0.0322410993130348,0.0240034567997437,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.418683064253103,0.0221218876637319,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
368,0.0890834216076645,0.02041800308746435,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
369,0.167068443320182,0.0188762517109406,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
370,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.022792059693395,0.015081980143838,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.12667680516549,0.216634227390194,DE,2024-01-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
374,0.178911563510118,0.013119850913051,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.174096087613838,0.012276462468161,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
376,0.0173299709452356,0.01151251997605325,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
377,0.0466015968904884,0.0108198254522315,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.082120762081934,0.0101909643403902,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,0.483277021621986,0.1182799387729055,FL,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
380,3.48960597206317,0.303696663936693,FL,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
