...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1443,2.15766627704806,0.053403344265186,NY,2023-02-19,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1444,2.99219913845352,0.0916719272804215,NY,2023-02-20,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1445,2.26994102449515,0.074596486418541,NY,2023-02-21,1,1,0,1,1,0,0,0,1,0,0,1,0,0
1446,1.84971075521838,0.086631544531365,NY,2023-02-22,0,1,1,1,1,1,0,1,0,0,1,1,1,0
1447,1.60612327311228,0.0567208350299775,NY,2023-02-23,1,1,1,1,0,1,1,0,0,1,0,0,1,0
1448,2.09813129283432,0.086841744927069,NY,2023-02-24,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1449,1.46831783807098,0.092788638727867,NY,2023-02-25,1,1,0,1,1,0,1,1,0,0,0,1,0,1
1450,1.84306880269033,0.0497210493826586,NY,2023-02-26,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1451,2.79590170759738,0.0338593882772684,NY,2023-02-27,1,1,1,0,1,1,1,0,0,1,0,1,1,0
1452,1.37705114796211,0.063112946437592,NY,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1453,3.79229022336906,0.0761833207056675,NY,2023-03-01,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1454,2.31359115882427,0.082129385663058,NY,2023-03-02,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1455,3.59431039255286,0.1469171432032,NY,2023-03-03,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1456,1.25459061304795,0.084357671347207,NY,2023-03-04,1,1,1,1,0,0,1,1,0,1,0,0,0,0
1457,0.85274988845587,0.0527567129627085,NY,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1458,2.23656883078209,0.0920658511139025,NY,2023-03-06,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1459,2.341958256625,0.0468612387773617,NY,2023-03-07,0,0,1,1,1,1,1,0,0,1,0,0,1,0
1460,2.50208585645596,0.061198667487912,NY,2023-03-08,0,0,1,1,1,1,1,0,0,0,0,0,1,0
1461,1.32017492705303,0.00208344183762632,NY,2023-03-09,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1462,2.71798302827785,0.1162111643729,NY,2023-03-10,0,1,1,0,1,0,1,1,0,1,0,1,0,0
1463,1.19050924644439,0.04511828206670475,NY,2023-03-11,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1464,1.26755775104079,0.0643935302734765,NY,2023-03-12,1,1,1,1,1,1,1,0,0,1,0,0,1,0
1465,1.92647028183777,0.077166265069201,NY,2023-03-13,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1466,8.56677087616945,0.34062775964231,NY,2023-03-14,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1467,1.23383636910116,0.068057785038793,NY,2023-03-15,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1468,3.86218331098971,0.1272393497927465,NY,2023-03-16,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1469,2.52070099123204,0.096262798199203,NY,2023-03-17,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1470,1.01359178671117,0.063043649508627,NY,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1471,1.85856129974725,0.2357846873540515,OH,2023-02-05,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1472,3.86429412939023,0.286509340640306,OH,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1473,2.3385267458878,0.2702075485608465,OH,2023-02-07,1,0,1,0,1,1,1,0,0,0,0,1,1,0
1474,2.45525276660005,0.1567510720747005,OH,2023-02-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1475,1.89881950370471,0.1641503485511415,OH,2023-02-09,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1476,1.86501348369807,0.2095801460553275,OH,2023-02-10,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1477,1.35324699897825,0.1988385904412525,OH,2023-02-11,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1478,2.26282713874508,0.213421436263418,OH,2023-02-12,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1479,1.80738107507842,0.2028007306865565,OH,2023-02-13,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1480,0.981099273091255,0.168394643720703,OH,2023-02-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1481,2.43279689117019,0.272553676811553,OH,2023-02-15,1,0,1,0,1,1,0,0,0,0,0,1,1,0
1482,1.20840177380102,0.16210980076533,OH,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1483,2.95197262468647,0.23142775618060701,OH,2023-02-17,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1484,2.33307187197499,0.2712633735189675,OH,2023-02-18,1,1,1,0,1,1,0,0,0,0,0,1,1,0
1485,0.997783796889475,0.1286782868508105,OH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.29866642043402,0.1732451061832585,OH,2023-02-20,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1487,5.40131755479604,0.255887272792788,OH,2023-02-21,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1488,1.27016936641386,0.1295751301259055,OH,2023-02-22,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1489,5.34347948605601,0.260228229973185,OH,2023-02-23,0,0,1,0,1,1,1,0,0,1,0,1,1,0
1490,0.999610855056453,0.1503836319250185,OH,2023-02-24,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1491,0.942739459852015,0.1308460177404835,OH,2023-02-25,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1492,1.13985784403293,0.086203474357509,OH,2023-02-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1493,1.05039064995419,0.140004035666256,OH,2023-02-27,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1494,1.76035125259021,0.062286202709511,OH,2023-02-28,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1495,1.73378213173515,0.0975944813175565,OH,2023-03-01,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1496,1.6491952148303,0.157350799904935,OH,2023-03-02,1,1,1,1,0,0,1,1,0,0,0,0,0,0
1497,1.55735252430269,0.1417964224690335,OH,2023-03-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1498,0.621323856987822,0.078453337572429,OH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,1.00581468052403,0.0951550135789715,OH,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,1.62470187415097,0.1071791231916855,OH,2023-03-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1501,2.25981690424237,0.1836696288954765,OH,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,1,0,1
1502,1.74142268355536,0.0945268905334435,OH,2023-03-08,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1503,2.24166508679717,0.1223591458614595,OH,2023-03-09,1,0,1,1,0,0,1,1,1,0,0,0,0,0
1504,1.27411210503927,0.151179792881379,OH,2023-03-10,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1505,1.16316043933367,0.1236663189444255,OH,2023-03-11,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1506,2.03530243475934,0.0189337097034869,OH,2023-03-12,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1507,2.00506794647746,0.072141715898943,OH,2023-03-13,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1508,1.45599650653077,0.096236757656694,OH,2023-03-14,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1509,1.24267344025343,0.0771623899077755,OH,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1510,2.2985976158305,0.0610839448831525,OH,2023-03-16,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1511,2.52388598380356,0.02624473885286935,OH,2023-03-17,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1512,1.32639192701485,0.0283346706562337,OH,2023-03-18,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1513,1.38145184565027,0.2478632280554485,OK,2023-02-05,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1514,0.889784326855738,0.256821836537756,OK,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1515,1.17141124574228,0.286561967605971,OK,2023-02-07,1,1,1,1,0,1,1,0,0,1,1,0,1,0
1516,0.708216375882446,0.2409641617632235,OK,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1517,1.2959037439461,0.3388991258851235,OK,2023-02-09,0,1,1,1,1,1,1,0,0,1,0,1,1,0
1518,NA,NA,OK,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.720192150914332,0.3403775249047325,OK,2023-02-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1520,2.30212724390878,0.244331952931262,OK,2023-02-12,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1521,3.12545905807714,0.1870869049747025,OK,2023-02-13,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1522,1.77524585253612,0.473120815066629,OK,2023-02-14,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1523,2.29880774276184,0.366050736199395,OK,2023-02-15,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1524,2.3295442617772,0.290962009289953,OK,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1525,1.08748686970527,0.2625210662462295,OK,2023-02-17,1,0,1,1,1,1,1,1,0,1,0,1,0,0
1526,1.073863580692,0.2494085847401215,OK,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1527,0.978012672801725,0.3279058698068445,OK,2023-02-19,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1528,0.956999415745103,0.226362949480638,OK,2023-02-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1529,1.60244233882954,0.2106382348316665,OK,2023-02-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1530,1.61304773057412,0.258726026451691,OK,2023-02-22,1,1,0,1,1,1,1,1,0,0,1,1,1,0
1531,1.18734865168057,0.340134183931478,OK,2023-02-23,0,1,1,0,1,1,1,1,0,1,0,1,1,1
1532,1.81046373217178,0.4026389500280905,OK,2023-02-24,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1533,1.88926892641596,0.3681954634894065,OK,2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1534,0.40220798346455,0.234159268908468,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,1.15076751882544,0.2119457699013955,OK,2023-02-27,1,1,1,1,0,1,1,0,1,1,0,0,1,1
1536,0.68517352606993,0.1542719649912755,OK,2023-02-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1537,1.70281915246324,0.255435820084821,OK,2023-03-01,0,1,1,1,1,1,0,0,0,1,0,1,0,0
1538,0.174092135265858,0.0519083266375285,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.410060996444649,0.0515222109092935,OK,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.0455573907753821,0.051793427545893,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.00161276852157,0.410023435231004,OK,2023-03-06,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1543,0.0409546771759203,0.056432515891313,OK,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1544,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.037142523100048,0.062105594438899,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.649595017243358,0.267862946124549,OK,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1551,0.110351071037601,0.083008487202753,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1552,0.21123302448661,0.086575539868719,OK,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1553,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,0.0391976016747146,0.0939062427095205,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1555,1.052689535705,0.294644586185019,OR,2023-02-05,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1556,1.62739029693645,0.32840922920208,OR,2023-02-06,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1557,1.78253888954018,0.331726404281217,OR,2023-02-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1558,1.8917977602908,0.2744761748240945,OR,2023-02-08,1,0,1,1,0,1,1,0,1,0,0,0,1,1
1559,1.34006254046999,0.2759140588551645,OR,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1560,0.885685150360809,0.256546183055345,OR,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1561,1.70334857669172,0.35526487875156,OR,2023-02-11,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1562,0.567786538494382,0.2555897724021565,OR,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1563,3.35273592758904,0.3324572160339645,OR,2023-02-13,0,0,1,1,1,1,1,0,0,1,0,1,1,0
1564,1.56006092770253,0.27914504251343,OR,2023-02-14,1,1,1,1,0,1,1,0,1,1,0,0,1,1
1565,0.985981959783514,0.2922729437497685,OR,2023-02-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1566,1.45135867282095,0.310174236506101,OR,2023-02-16,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1567,2.04695538824506,0.3369514410556105,OR,2023-02-17,1,1,1,1,0,1,1,1,0,0,0,0,1,0
1568,0.886140194903812,0.30379805611092,OR,2023-02-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1569,1.91839427355954,0.19365199216565,OR,2023-02-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1570,1.52188967820986,0.3433801258680915,OR,2023-02-20,1,1,0,1,1,1,0,0,0,0,0,1,1,0
1571,3.33776443227324,0.402983301191466,OR,2023-02-21,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1572,0.484545280519993,0.2268222732400135,OR,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1573,1.20742175676823,0.2882659129496255,OR,2023-02-23,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1574,2.73778026446013,0.421148451410253,OR,2023-02-24,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1575,0.978611738062232,0.249843504023612,OR,2023-02-25,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1576,2.22204845928069,0.323161282702014,OR,2023-02-26,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1577,1.54826994553021,0.19367957370081,OR,2023-02-27,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1578,1.52268067508571,0.3270842123664495,OR,2023-02-28,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1579,2.12503602030934,0.1558508055539315,OR,2023-03-01,1,0,0,0,1,1,1,0,0,0,0,1,1,1
1580,0.77478469236796,0.50835145983636,OR,2023-03-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1581,1.43305173014579,0.63015045192493,OR,2023-03-03,0,1,1,0,1,1,1,0,0,1,1,1,1,1
1582,0.0846841686879773,0.074095421497171,OR,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1583,0.430209530711847,0.1491448377239715,OR,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1584,0.819145505487402,0.2132005204166665,OR,2023-03-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1585,1.11573854217903,0.1729788534946285,OR,2023-03-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1586,0.582164431017233,0.3216860818856675,OR,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1587,0.864325514077938,0.233612720963454,OR,2023-03-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1588,0.327648317593714,0.0493232265216334,OR,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1589,0.7823986112834,0.2107081637276165,OR,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1590,0.379807998664755,0.161213023535708,OR,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1591,1.74120498413024,0.040631936796679,OR,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1592,0.952262162976482,0.2121558125037015,OR,2023-03-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1593,0.423236652787404,0.140503584325659,OR,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1594,1.63907396819211,0.3267649804978795,OR,2023-03-16,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1595,1.50057364839421,0.34394967430821,OR,2023-03-17,0,1,0,0,1,1,1,0,0,0,1,1,1,1
1596,0.999014508807196,0.1292777496847675,OR,2023-03-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1597,1.853231590119,0.128534447980747,PA,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1598,1.37600890766136,0.0956162393301765,PA,2023-02-06,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1599,3.31133089465025,0.189671860399964,PA,2023-02-07,1,1,0,0,1,1,1,0,0,0,0,1,1,1
1600,2.47342249182913,0.1343775902315475,PA,2023-02-08,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1601,1.72310113493729,0.084815564219966,PA,2023-02-09,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1602,2.15050485157921,0.1230055812305485,PA,2023-02-10,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1603,3.26902595012038,0.1419409490776255,PA,2023-02-11,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1604,1.74860797094095,0.0519275408658815,PA,2023-02-12,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1605,2.07458140525159,0.0691076464252645,PA,2023-02-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1606,3.1015940822424,0.132581976528932,PA,2023-02-14,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1607,1.47606116153086,0.10799646524640551,PA,2023-02-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1608,1.46069996196161,0.0803462157781655,PA,2023-02-16,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1609,4.58454035627045,0.138997900737334,PA,2023-02-17,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1610,2.9571835839911,0.1346383264930435,PA,2023-02-18,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1611,1.19924802691788,0.0436821904091148,PA,2023-02-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1612,1.91316750322043,0.0913295773176625,PA,2023-02-20,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1613,1.40904083387956,0.0701154025488175,PA,2023-02-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1614,1.85461519193642,0.0829731409261485,PA,2023-02-22,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1615,2.90638739772616,0.1177081700618135,PA,2023-02-23,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1616,0.51668507763641,0.0335033266350077,PA,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1617,2.63081521443313,0.1341851559839875,PA,2023-02-25,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1618,1.2954438340256,0.0704151314973295,PA,2023-02-26,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1619,2.28370159567188,0.097971739348343,PA,2023-02-27,1,1,1,0,1,1,0,0,0,1,0,1,1,0
1620,1.13361746611797,0.0239654493604333,PA,2023-02-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1621,1.90474882898386,0.0813021778816335,PA,2023-03-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1622,1.72242616556319,0.04904631742331775,PA,2023-03-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1623,0.85166175370635,7.8947833472899e-4,PA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1624,0.925255862967568,0.03528400174724365,PA,2023-03-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1625,3.77103511009947,0.1514495876785785,PA,2023-03-05,0,1,1,0,1,0,0,0,1,1,0,1,0,0
1626,1.03411638203791,0.0424476385317064,PA,2023-03-06,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1627,3.37065742594605,0.133192425482332,PA,2023-03-07,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1628,1.99796701016506,0.07872139569806,PA,2023-03-08,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1629,1.29480979137952,0.0748914449427595,PA,2023-03-09,0,1,1,0,1,1,1,0,0,1,0,1,1,1
1630,0.576988149585071,0.04230525256522915,PA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1631,1.75759649483102,0.1032840091746425,PA,2023-03-11,0,1,1,0,1,0,1,0,1,1,0,1,0,1
1632,4.30412778395705,0.2180091679813175,PA,2023-03-12,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1633,3.64482574051379,0.121951309040666,PA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1634,2.1997510076371,0.115849830503459,PA,2023-03-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1635,2.30518629764221,0.105211441689031,PA,2023-03-15,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1636,3.8128019752204,0.1515567807979915,PA,2023-03-16,1,1,0,0,1,0,1,1,1,0,0,1,0,1
1637,0.97571472140504,0.0411779209572765,PA,2023-03-17,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1638,3.73301161092149,0.1713229044286005,PA,2023-03-18,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1639,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,0.0859648239196543,0.04093724439004045,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1644,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.0942730457510877,0.0379967722824576,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.423524797560243,0.03804406458424045,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.246997365743717,0.04122486282053645,PR,2023-02-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1658,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.104837871594081,0.0460921144281356,PR,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1662,0.76620979227442,0.61469554449037,PR,2023-02-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1663,0.107002763855041,0.0494601495936621,PR,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.446946603951026,0.0535137990809075,PR,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1666,NA,NA,PR,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.130721812291621,0.0669618403352245,PR,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,0.498872337091335,0.07026228441575,PR,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1672,0.561201663657122,0.189321750156284,PR,2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1673,NA,NA,PR,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.54371197643745,0.0856265750247225,PR,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,0.148653290721287,0.090017935630312,PR,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1677,0.151616563107993,0.094630659059835,PR,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1678,NA,NA,PR,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
