...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,6.30869600024749,0.2295644057669135,CA,2023-05-05,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
203,5.19565782132726,0.2544009712242215,CA,2023-05-06,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
204,1.81640325180447,0.2966355219598345,CA,2023-05-07,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
205,3.34086843253429,0.3242441336068785,CA,2023-05-08,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
206,11.0666181636243,0.263864364061736,CA,2023-05-09,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
207,6.56989045514708,0.3271392670580955,CA,2023-05-10,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
208,11.0630034529646,0.3537300064756325,CA,2023-05-11,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
209,4.21463660132382,0.3430112723985105,CA,2023-05-12,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1
210,0.873685891655004,0.3419879930205855,CA,2023-05-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.710192390610325,0.1473481853123465,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
213,0.0381755674562576,0.01182774958995175,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.01147026191156,0.0130264749523219,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.241453750815221,0.01440952294995935,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.0133345347942428,0.01785330545551675,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
218,0.0124839560486358,0.0199887204910448,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.015044347271803,0.0224587470203707,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.863555763035806,0.184365725241961,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.126291185418253,0.0286151060005871,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
222,0.218483507026531,0.0324228538368851,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.689156432237555,0.126604397811645,CO,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,0.0212669152204095,0.0418430490631859,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.864647949638837,0.1981763506585835,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
227,0.688625419490049,0.236296316665706,CO,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
228,0.197414340427918,0.0700592594626875,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.15723854122727,0.73667139331954,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
231,1.12294594123054,0.70753165313575,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.899243049703203,0.2454381290837705,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
234,0.864591412883772,0.3278188220384535,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
235,0.352096576032794,0.1607569353294695,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.850249230344663,0.240791601416632,CO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
238,0.084693742901598,0.217618345619863,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.267456899278075,0.238739454671455,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
240,0.93579385534277,0.260798352975154,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.579995081648154,0.274405865935395,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
242,0.12643643406574,0.307244521964526,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.599829135920868,0.3313437821081,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.144536769597841,0.355807536605899,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.440090779879186,0.2783720646838005,CO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
247,0.935440767225092,0.661237233047205,CO,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
248,0.429824885710155,0.2900126697022155,CO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
249,1.93104458598187,0.405803699536015,CO,2023-05-10,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
250,0.560407602475796,0.499337409291475,CO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.984627969971273,0.540920440859235,CO,2023-05-13,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.258549105192685,0.00806905998625945,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
255,0.015037106497482,0.0083051811397664,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.060621918372783,0.00854811097721205,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.66224527594121,0.573403988196125,CT,2023-04-10,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
262,0.738207350878931,0.1779798802444695,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
263,0.749665083496494,0.177783880432821,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
264,0.0217769230552993,0.0107354434561615,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
265,0.023759593898184,0.01104357152197425,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.620948121347042,0.2145377902545435,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.0928693673032378,0.0120328564355352,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.947197213033573,0.4237995354601355,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
270,0.10814080972269,0.0127612486913481,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0332631090263537,0.01315184522584135,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0340505431363754,0.01356323124387265,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.0387962054401395,0.0144597511628582,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.899129569106566,0.419577630295575,CT,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
276,0.651581316126266,0.274059047329672,CT,2023-04-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
277,1.1435033879774,0.854833059011355,CT,2023-04-26,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.139763618328926,0.0172993564087927,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.964202637981517,0.4309390282431855,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,1.59046126914148,0.56574135035808,CT,2023-05-03,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0
285,0.168109778013345,0.02253841247038685,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.0619406730402163,0.023693853651998,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.069055510757292,0.0249497801585057,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.565702239215821,0.2561297130768415,CT,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
290,2.06477599827522,0.481588952578086,CT,2023-05-09,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
291,1.05796545223262,0.38632959612114,CT,2023-05-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
292,0.99772602593606,0.1629020234916015,CT,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
293,1.19991246801447,0.4978802447567765,CT,2023-05-12,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.35091467313738,0.3946426161115475,DC,2023-04-04,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
298,0.824445539757032,0.2797645545162005,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
299,1.06131055438524,0.720071036317375,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
300,0.897981805204838,0.39285782536977,DC,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.126656828599782,0.03575837087513265,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0415353249717921,0.04033382711210875,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
304,0.0477794031124213,0.04282042954896555,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.0482881381565871,0.0482150113117738,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,0.0539947585762471,0.051132485670052,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.0539924958343266,0.0574321585154635,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
310,0.203043905997953,0.0608247193744555,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
311,0.829825816896183,0.288990307180045,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0717203699319527,0.0720465642921935,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
314,0.653567949586455,0.3301623080410405,DC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
315,0.0887379835541804,0.0804819588506105,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.639151985999429,0.324956467645246,DC,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
317,1.6563717144999,0.462116084402294,DC,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
318,0.0970705581437719,0.0948492098198865,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.95693582343745,0.618697591332435,DC,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
322,1.48746852387134,0.64676097342117,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.83538332393595,0.400359419428177,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
328,0.149466590776601,0.1680691525698665,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
329,0.157774162071609,0.1775245604220655,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.36332212430898,0.58439347148392,DC,2023-05-08,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
332,1.49927561043835,0.430389421123737,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
333,0.190798976164018,0.2133145056502395,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
334,0.85269982685866,0.556452565206465,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0283111423722846,0.0064462165682694,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.10485835884884,0.448599144923828,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.122927973911865,0.00827824008457615,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.0107435258465046,0.00883338427202755,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.0108254795225309,0.0094333890502155,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0131142286038728,0.01078171721846,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0844587672234818,0.0115374846346579,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0131397975853651,0.0123530163550531,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.0881241478277394,0.01323264580020285,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.0142218265221857,0.01418096683258355,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0562717426065558,0.01630342714854935,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.0170323072714906,0.01748816177578515,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.0171400562024102,0.0201334670854662,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.0198939542681062,0.0231889699472833,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.990842552934419,0.4191950363907675,DE,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,0.0218728067342063,0.0307611827527587,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0244645934992943,0.03540800964779185,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.926622033263805,0.2933059452324655,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.108138028990326,0.053622147880354,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.0376212768123932,0.061307567456813,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0427729739720981,0.0654684939319655,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.61411588280679,0.63893213011824,DE,2023-05-09,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0518763939429361,0.084150172861394,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.150624649381051,0.0892891304092275,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.960318735449678,0.505576838202065,DE,2023-05-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
378,0.0590774279756828,0.1000499543371935,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.59020686997717,0.0448623994533467,FL,2023-04-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
380,3.28495422871778,0.1496938026895095,FL,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
381,2.37912806626267,0.147801088534216,FL,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
382,2.05831082112346,0.0461383736730028,FL,2023-04-05,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
383,2.4417719966822,0.103375695605543,FL,2023-04-06,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1
384,1.48514118583697,0.139642983055071,FL,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
385,1.00623030736292,0.1119622267138965,FL,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
386,0.506188906252372,0.0145793173745348,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
387,3.28233478689913,0.1452665916598175,FL,2023-04-10,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
388,2.83364692840217,0.174957917156304,FL,2023-04-11,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
389,2.94039316625094,0.1509415383692175,FL,2023-04-12,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
390,3.46737150229964,0.0671016453006615,FL,2023-04-13,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0
391,2.33576312010756,0.069684386944744,FL,2023-04-14,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
392,1.90469907104611,0.1999595259370605,FL,2023-04-15,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0
393,2.44024744625663,0.191565551414047,FL,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
394,2.90061928847049,0.2180729434570925,FL,2023-04-17,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
395,0.848506264836168,0.223164916878627,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
396,2.89646218911795,0.234495120778622,FL,2023-04-19,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
397,1.88263563360695,0.1796693739769995,FL,2023-04-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
398,1.62439136542852,0.135716533985143,FL,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
399,1.01609093949767,0.151422165207109,FL,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
400,2.04743805201606,0.334701866739303,FL,2023-04-23,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
401,3.38752735507914,0.24126606843593,FL,2023-04-24,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
402,2.58530650902786,0.178225673633303,FL,2023-04-25,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0
403,2.22476770241249,0.2092951666358005,FL,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
404,2.24549238665526,0.2220915087715055,FL,2023-04-27,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
405,1.96024523761387,0.1076832247951335,FL,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
406,3.96340590968601,0.36261814571886,FL,2023-04-29,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
407,4.14721084836976,0.3673210721599755,FL,2023-04-30,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
408,3.20326991221217,0.248866337860969,FL,2023-05-01,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
