...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
718,0.0153871102123894,0.0090096854677032,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
719,0.0136578240135734,0.00886451138012505,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0141860044935157,0.0087407004139009,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
721,0.0529947180049716,0.00863747285122635,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0527216490892269,0.0084901269192353,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
724,0.0558508046357971,0.0084449259164699,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
725,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0149372205930384,0.0084094821630238,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.0163076076747347,0.00844582486096795,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.0156243303928524,0.0084907469661797,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,0.0165692796094583,0.00855363266012455,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.016847200858294602,0.0086347261227392,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
732,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0575462662252818,0.00885314690879345,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.0185275128404927,0.00933106858746165,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.20098262771652,0.0095341241493436,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
738,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0312989785173455,0.0117244844898338,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0305429682317028,0.012173565958302,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,0.256550194426084,0.01266520578558275,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
747,0.0393678164138172,0.01320295357781175,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0364525848635468,0.01379066165980555,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.211460813679817,0.01513288439424425,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
751,0.83347576290461,0.29131376605453,KY,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
752,0.451937297451323,0.01672865287890015,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
753,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.809071752332024,0.2897985159041475,KY,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
755,0.802326838221181,0.3917304292833265,KY,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
756,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0365341108516509,0.00418691459391969,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.11585943895989,0.4578228898869575,LA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
759,0.00902804237530352,0.00384135537881676,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.00790341732668172,0.00344159152337888,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00888053990091042,0.00333469119261311,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0604477349699407,0.003078583025328395,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.123060820227746,0.003012009091527235,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.00813793636044796,0.00295369692316892,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00807408461835665,0.00290309137911453,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0080200475183371,0.00285971486949011,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00898845853635905,0.00282316369431629,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
772,0.00779947262925765,0.002793105233550565,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.00794103540624705,0.00276927600015349,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00900711201297935,0.002751480588537295,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.010390509857587,0.0027391363826548,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0101622557889158,0.002769263157555605,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.22104508534146,0.916685620776955,LA,2023-04-19,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
782,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0118613061006579,0.00286622286670357,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
784,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0128729920540348,0.00304030558957845,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0160601910105282,0.003593678413228815,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
792,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0241272469934681,0.00446496474819409,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
796,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.923522403031787,0.410746683340324,MA,2023-03-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
800,0.921776840836474,0.40231410043531,MA,2023-03-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
801,0.218824774464051,0.0269120574295176,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.249149746873597,0.03047001402631945,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.460933680577098,0.03458065488450185,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.033052799622,0.72373511887661,MA,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
805,0.385042595946087,0.04480681999413615,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
806,0.620148152468683,0.051122064861135,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
807,0.694840719099274,0.058389294717604,MA,2023-04-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
808,0.273867293962196,0.0667332420509405,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.69113012761858,0.3557704630644915,MA,2023-04-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
810,1.59437660214545,0.1597699972771005,MA,2023-04-06,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
811,0.397496437636301,0.099559274366065,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
812,0.652915804798661,0.345703933135321,MA,2023-04-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
813,0.857478030218661,0.612074402208425,MA,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
814,0.93814385148964,0.146746396563306,MA,2023-04-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
815,1.56676488367317,0.22786563513568,MA,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
816,1.50571944698076,0.2667447425969255,MA,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1
817,1.22914731255517,0.210291695719631,MA,2023-04-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
818,1.83116609288455,0.3623468622774045,MA,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
819,0.362819558369342,0.2610403863152995,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
820,0.784200075397676,0.417008130652587,MA,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0
821,0.954567493577454,0.337665922052071,MA,2023-04-17,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
822,0.490506199833735,0.345094370315602,MA,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
823,0.68338364581901,0.4632557964194645,MA,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
824,5.02796398279427,0.4138363834382405,MA,2023-04-20,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
825,2.0292058325772,0.4299109797858355,MA,2023-04-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1
826,1.37498421437362,0.456617308553195,MA,2023-04-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
827,1.09682410725198,0.52811896985784,MA,2023-04-23,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0
828,1.93674025582466,0.521795690870105,MA,2023-04-24,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0
829,2.38204484953279,0.556268830296975,MA,2023-04-25,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0
830,1.83252219052733,0.54071094019225,MA,2023-04-26,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1
831,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.67679969377281,0.585305647441905,MA,2023-04-28,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
833,1.27075245878935,0.58207744394218,MA,2023-04-29,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
834,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.81705632184278,0.63559287020539,MA,2023-05-01,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0
836,1.35717392975126,0.61970246090244,MA,2023-05-02,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
837,1.83776386882044,0.649666228190105,MA,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
838,3.26076308429388,0.66107048901222,MA,2023-05-04,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
839,0.954566124743949,0.6673197350756,MA,2023-05-05,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
840,0.95587338133637,0.67580793595062,MA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
841,0.955364488390446,0.0904882448654585,MD,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
842,1.21465101828851,0.0698724450330805,MD,2023-03-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
843,1.45131564157532,0.020903504476393,MD,2023-03-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
844,1.11894817507435,0.2759510800042765,MD,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
845,0.865175674704217,0.194548173941321,MD,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
846,0.636068278144351,0.128840824461123,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
847,0.876642205058872,0.3157391327431525,MD,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
848,0.820927334731689,0.2684687452417125,MD,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
849,1.35040932917587,0.2971606344041825,MD,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
850,1.39564636535646,0.15775166717397,MD,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
851,0.686403218787196,0.0459937957610634,MD,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
852,0.676594323671215,0.149540522576176,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
853,2.81045338636558,0.3153705946839645,MD,2023-04-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
854,0.594309198445475,0.171152596235829,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
855,0.499691493521888,0.198740540986979,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
856,3.6060230747257,0.241141502850661,MD,2023-04-10,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1
857,2.01399392320333,0.1479015506313465,MD,2023-04-11,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
858,5.49903638120988,0.089542342102149,MD,2023-04-12,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
859,2.00338744413187,0.168272906898458,MD,2023-04-13,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0
860,2.34540093228892,0.1069930936678775,MD,2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
861,0.952410462285934,0.248624222222218,MD,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
862,0.95959486800682,0.193659420854535,MD,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
863,2.03852175399498,0.20813774135086,MD,2023-04-17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0
864,1.00174366531693,0.273431059455411,MD,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.971088156746385,0.272920184800031,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
866,2.0131371514007,0.3343712027802915,MD,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
867,3.308140624567,0.238887706504202,MD,2023-04-21,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0
868,1.29331788533264,0.2009149795947135,MD,2023-04-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
869,1.64862424362411,0.2818370542836085,MD,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
870,2.92058144787434,0.2800133892911125,MD,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
871,2.63184947399851,0.252667377648374,MD,2023-04-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
872,1.08489769738202,0.36967236633341,MD,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
873,4.47715762977307,0.274693776184881,MD,2023-04-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
874,1.20527256800224,0.3866078325919585,MD,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
875,2.54403497883107,0.427763437818678,MD,2023-04-29,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
876,2.28415036432528,0.320651048621038,MD,2023-04-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
877,1.60543576033791,0.33359660504964,MD,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
878,0.9272392585534,0.2829805822940195,MD,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
879,1.81343453762351,0.365275209997699,MD,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
880,1.29813838206776,0.3245627785975795,MD,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
881,1.70329671229779,0.39449352485690953,MD,2023-05-05,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1
882,1.87129269769669,0.439563557181709,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
883,1.23325527797433,0.905158307305295,ME,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.08928005855954,0.312298384747179,ME,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
885,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.00672710277480755,0.002696924314336045,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.15547430674256,0.002846713230415095,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.77140198863789,0.157624248302423,ME,2023-04-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
891,1.03890265856807,0.234813529602131,ME,2023-04-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
892,0.24154866915035,0.003083944720488035,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.47457000457078,0.1888843565310095,ME,2023-04-05,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0
894,0.00796066469253275,0.00329838872320999,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.27229986180612,0.92590591992277,ME,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
896,0.00990153137997082,0.003564965099075615,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.01457902545309,0.2344526754149015,ME,2023-04-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
899,0.107008659684485,0.0040791158320768,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.874561909238866,0.13489725408305,ME,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
901,0.41515726304107903,0.00451088779503504,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
902,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.0122023719874955,0.00502526942601205,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.67869839722502,0.3685598933504145,ME,2023-04-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
905,0.0754152135284468,0.00563262349144625,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.03514161081949,0.306234227830011,ME,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
907,1.58775811900366,0.3065292113384465,ME,2023-04-19,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
908,0.868477005515026,0.134749870006674,ME,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
909,1.22115614352362,0.89958437118328,ME,2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
910,0.0178389888287088,0.0076245342402632,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0552493682201783,0.0081133485786363,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
