...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
225,0.837307568791983,0.200559644153581,CO,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
226,1.81894227881128,0.361040862622531,CO,2023-01-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
227,1.42474075353751,0.3713379407083935,CO,2023-01-10,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
228,3.52993617362286,0.4575215453413285,CO,2023-01-11,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
229,0.634108656012428,0.323237710117648,CO,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
230,0.922051318485891,0.628010142852535,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
231,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.765762821168349,0.308662702361281,CO,2023-01-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
233,2.10322345571698,0.401203437675125,CO,2023-01-16,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
234,1.78638136482131,0.3381203407191955,CO,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
235,1.00316342692884,0.2924703693059275,CO,2023-01-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
236,0.519456928799081,0.253637997876716,CO,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
237,5.53877421385733,0.412940157712484,CO,2023-01-20,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
238,0.473042928304884,0.283774805662328,CO,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
239,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,3.43318512594483,0.308673202201813,CO,2023-01-23,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
241,0.795871524400231,0.349138260744098,CO,2023-01-24,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
242,4.37582014939667,0.355240907090874,CO,2023-01-25,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
243,1.02277417752607,0.34199651960002,CO,2023-01-26,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
244,4.66752223171509,0.2944139348766095,CO,2023-01-27,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
245,3.57600779542241,0.270346932966007,CO,2023-01-28,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
246,0.412662352889865,0.272701983337403,CO,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
247,5.60490885364288,0.247837521676688,CO,2023-01-30,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
248,7.39336286426833,0.229887066238891,CO,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
249,6.1042348221246,0.238900094067177,CO,2023-02-01,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
250,2.33801433224131,0.3359079311436575,CO,2023-02-02,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
251,3.81018721903009,0.2535270488856585,CO,2023-02-03,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
252,0.761243018904901,0.277949203334679,CO,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
253,0.849545095551989,0.312632432200932,CT,2022-12-25,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
254,2.15050293614914,0.338855638757133,CT,2022-12-26,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0
255,0.907253781141531,0.1402156973389345,CT,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
256,1.88840699943466,0.332148352040725,CT,2022-12-28,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
257,1.90117761470688,0.360013078884552,CT,2022-12-29,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
258,1.52300282649234,0.2453237059702005,CT,2022-12-30,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
259,3.68968296312162,0.1576206019348335,CT,2022-12-31,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
260,1.01862182499845,0.72782668919584,CT,2023-01-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
261,3.10895543739694,0.303736004006628,CT,2023-01-02,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
262,1.07893937058447,0.207552281903499,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
263,0.985781475509701,0.173450015627582,CT,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
264,1.3955355334342,0.274340395969166,CT,2023-01-05,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
265,1.06546837104035,0.235010001569186,CT,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
266,1.83658208337713,0.1307884459790065,CT,2023-01-07,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
267,0.821230931310418,0.192086500449428,CT,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
268,3.15697153678631,0.1737536679553005,CT,2023-01-09,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1
269,0.732278669724117,0.1962169421587135,CT,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
270,1.6805079333165,0.382889235121816,CT,2023-01-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
271,2.17386720204384,0.375346541114084,CT,2023-01-12,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
272,2.31949039945687,0.350323526278385,CT,2023-01-13,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
273,0.687262401433037,0.1322151655821315,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
274,3.42082394402152,0.2869288498806665,CT,2023-01-15,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
275,2.33940428923271,0.265064383892703,CT,2023-01-16,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
276,1.54118866921338,0.2564975313967695,CT,2023-01-17,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
277,0.284978188564823,0.010176339667071,CT,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
278,1.99307663461889,0.322447543837919,CT,2023-01-19,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
279,2.9099783467855,0.230311547189548,CT,2023-01-20,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
280,1.95048641403051,0.20055712122069,CT,2023-01-21,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
281,3.01439423729885,0.2116656112552475,CT,2023-01-22,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
282,0.552548761957214,0.053024807842811,CT,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,1.00057414362099,0.1884466125355645,CT,2023-01-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
284,0.548076376429292,0.1022537604701105,CT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
285,0.904979597103971,0.0577998513445515,CT,2023-01-26,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
286,0.562899909746814,0.0780111258325585,CT,2023-01-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
287,0.116741586628505,0.002065971107815725,CT,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,1.98331556087044,0.2650521737762785,CT,2023-01-29,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
289,0.905736694652054,0.0574681091908395,CT,2023-01-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
290,0.878110500129898,0.1569447611359565,CT,2023-01-31,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
291,0.0187160020840416,0.001039104266596465,CT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,1.03808307677095,0.1898865912469535,CT,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
293,0.766923847989273,0.0737968578015045,CT,2023-02-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
294,0.930819351172684,0.119897001919792,CT,2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
295,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.635124025774982,0.2964858588671745,DC,2022-12-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
297,1.92266851955196,0.261205129334484,DC,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
298,1.89116428992087,0.2523668543346655,DC,2022-12-28,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
299,1.98281531899143,0.4082364470564985,DC,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
300,1.18760167334849,0.260984995758597,DC,2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
301,0.58702474783407,0.2657721502597045,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.273156565647836,0.231252016954596,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,0.771574174579409,0.3114057325679425,DC,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
304,1.73832210433436,0.3668634443342735,DC,2023-01-03,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
305,1.31227142818573,0.3171669119271515,DC,2023-01-04,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
306,1.65952477711071,0.253413946564048,DC,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
307,0.91184025523264,0.2670573185435135,DC,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
308,1.09286860696884,0.349271910349504,DC,2023-01-07,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
309,1.81064445143053,0.3767695082837915,DC,2023-01-08,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
310,2.07520097440833,0.432862393219097,DC,2023-01-09,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
311,1.57515941451983,0.4117711457281305,DC,2023-01-10,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
312,1.24545774444207,0.323022717148052,DC,2023-01-11,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
313,2.53729397190155,0.344205367165816,DC,2023-01-12,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
314,0.543817034400298,0.272540190218234,DC,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
315,1.28838712401846,0.2559896141333545,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
316,0.716163477590924,0.316576321558408,DC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
317,2.09638673218889,0.2086836838583655,DC,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
318,1.51228148532825,0.3757280058163775,DC,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
319,1.97793524876057,0.2084367962503965,DC,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
320,1.67327537818788,0.2151807443303355,DC,2023-01-19,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
321,3.54229634538459,0.111369533312737,DC,2023-01-20,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
322,2.27870736043267,0.106604506933193,DC,2023-01-21,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
323,0.484005191197131,0.1988515289084785,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
324,1.47141636461352,0.695715523679685,DC,2023-01-23,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
325,1.34653180568154,0.0945277320010685,DC,2023-01-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
326,1.25158099665394,0.224990858032652,DC,2023-01-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
327,0.871034315333927,0.271074424861399,DC,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
328,1.39443013188838,0.2621025728364305,DC,2023-01-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
329,1.43661186746216,0.0828422411724325,DC,2023-01-28,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
330,1.58077408627067,0.126933854553936,DC,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
331,0.851793225841264,0.0785799255197045,DC,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
332,1.02921647596297,0.197072354675519,DC,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
333,2.05720888396338,0.131133751206966,DC,2023-02-01,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
334,0.312955854060482,0.073864044257573,DC,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
335,0.503932972251181,0.0726999465270735,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.495950498497227,0.0717268287408515,DC,2023-02-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
337,1.63579304013698,0.3928033480890085,DE,2022-12-25,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
338,1.65978498297336,0.222185686828403,DE,2022-12-26,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
339,0.502293743138497,0.2063425858275795,DE,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
340,1.03971835624268,0.28900722017438,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
341,0.594792761286371,0.287068482179524,DE,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
342,1.50911934789468,0.288812730208648,DE,2022-12-30,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
343,2.48147372421952,0.16522261787979,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
344,0.497351826116131,0.265937014816655,DE,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
345,0.87809838652937,0.261878610298042,DE,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
346,0.927843129343914,0.3195923687009315,DE,2023-01-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
347,0.648065476741997,0.330472577567744,DE,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
348,2.53890219523466,0.293894931486278,DE,2023-01-05,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
349,1.67472463300003,0.241075556735226,DE,2023-01-06,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
350,0.822991990805849,0.243877559360136,DE,2023-01-07,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
351,0.97328497732363894,0.3005514997722975,DE,2023-01-08,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
352,1.36068554339773,0.319937460293658,DE,2023-01-09,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
353,0.911854410499223,0.419031602247667,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
354,0.463269288596942,0.244915918044811,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.911764020302359,0.308822697924258,DE,2023-01-12,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
356,1.15679275691304,0.322613971307036,DE,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
357,1.34265527835779,0.1368195242156495,DE,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
358,1.40002895987308,0.267368315390504,DE,2023-01-15,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
359,0.426642614574923,0.315723159735066,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
360,0.320192512117278,0.0528877371958895,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0930447871316422,0.04517668436176125,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
362,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.985654531018637,0.319184785503845,DE,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
364,0.798266088009118,0.2511295309447585,DE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
365,0.389270532652534,0.19761317468071,DE,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.745327673868386,0.0200088977918769,DE,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.246452910563572,0.01697146462609335,DE,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.417170378042774,0.1669725826138725,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.869237717556443,0.1953258303723035,DE,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
370,0.258117930976288,0.0104125166023939,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
371,0.519313268313858,0.17173200450463,DE,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,0.131019907403092,0.00758875925973125,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
373,0.996325454260859,0.307145511958888,DE,2023-01-30,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
374,0.0537873593357616,0.00559758034642905,DE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0891305241072124,0.004835222205174795,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.979249014075479,0.440940528881191,DE,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
377,0.534174720698032,0.1016839874130895,DE,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
378,0.102676393688418,0.00320992898567959,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
379,0.892909666153425,0.631048763988775,FL,2022-12-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
380,1.29077357645358,0.2476092790998965,FL,2022-12-26,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
381,8.0643537849223,0.3566679692461895,FL,2022-12-27,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
382,2.28848663026537,0.271652064586277,FL,2022-12-28,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
383,4.77311527603141,0.3472143247275425,FL,2022-12-29,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
384,2.55960091731976,0.29254144590879,FL,2022-12-30,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0
385,5.33754819804952,0.2169516859337155,FL,2022-12-31,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
386,1.65981397516935,0.18160474864955,FL,2023-01-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
387,14.193768372688,0.2123250247342455,FL,2023-01-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
388,10.3947871282895,0.250970135274347,FL,2023-01-03,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
389,21.3790276194977,0.337316365783198,FL,2023-01-04,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
390,5.09722809412022,0.3286803086656195,FL,2023-01-05,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
391,9.10575985857325,0.326083865832364,FL,2023-01-06,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
392,5.0673880405885,0.3491672027311255,FL,2023-01-07,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
393,2.40447160621892,0.3964342772594775,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
394,11.4382721570894,0.392552983516989,FL,2023-01-09,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
395,12.9841696474395,0.3911421446376515,FL,2023-01-10,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
396,11.2113504057215,0.3583880099938205,FL,2023-01-11,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
397,8.02104739942938,0.341893875798968,FL,2023-01-12,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
398,5.06640463722502,0.310416832459773,FL,2023-01-13,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
399,3.94775072321216,0.3307175035679295,FL,2023-01-14,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
400,5.17585340038866,0.3072221010795265,FL,2023-01-15,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
401,4.82549361057151,0.317558829549479,FL,2023-01-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
402,7.77395288868981,0.327798976740945,FL,2023-01-17,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
403,6.49973710132561,0.3147701027956765,FL,2023-01-18,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
404,3.38808637301242,0.357690743393726,FL,2023-01-19,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0
405,8.4009221884532,0.3084113237794775,FL,2023-01-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
406,2.88026638024673,0.2803894926409025,FL,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
407,7.40521308012233,0.3488612559557375,FL,2023-01-22,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
408,8.86311892664937,0.2822402303172865,FL,2023-01-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
409,9.04690936151769,0.304555400382022,FL,2023-01-24,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
410,10.8691683441256,0.2881250080223725,FL,2023-01-25,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
411,6.78146751801759,0.2750784073454875,FL,2023-01-26,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
412,5.1364585938518,0.2832561747257065,FL,2023-01-27,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
413,2.22447200149591,0.150047410283694,FL,2023-01-28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
414,3.32458024669661,0.2175806274608315,FL,2023-01-29,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
415,20.0435697186998,0.3034416227824685,FL,2023-01-30,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
416,2.59993823831095,0.235189433399541,FL,2023-01-31,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0
417,6.38193784658034,0.2355669126893235,FL,2023-02-01,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
418,5.4830531941874,0.2579646392135585,FL,2023-02-02,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0
419,11.7248295774621,0.3327303345614215,FL,2023-02-03,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
420,5.81530649499436,0.2668164515376775,FL,2023-02-04,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
421,1.44599843958356,0.2713918560584505,GA,2022-12-25,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
422,2.98837074000563,0.2080702438028355,GA,2022-12-26,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0
423,2.61419141825747,0.252266045717613,GA,2022-12-27,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
424,2.90912235870748,0.2842790624243365,GA,2022-12-28,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
425,2.28981454787743,0.2753938780890265,GA,2022-12-29,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
426,3.00938301739077,0.2448076448682645,GA,2022-12-30,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
427,2.10707206081337,0.171263742645719,GA,2022-12-31,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1
428,0.0986611948518564,0.067747135802809,GA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,6.55583614995548,0.3110566820463765,GA,2023-01-02,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
430,4.04052370487008,0.244362834083355,GA,2023-01-03,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
431,5.24844388277591,0.3510562586243965,GA,2023-01-04,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
432,5.0214293515869,0.318948764487321,GA,2023-01-05,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
433,2.22992096372743,0.2613093291180415,GA,2023-01-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
434,2.06645982361589,0.24104775151482,GA,2023-01-07,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
435,5.17779422993372,0.3856542120799735,GA,2023-01-08,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
436,4.13515205116007,0.298122307945938,GA,2023-01-09,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
437,2.34305560659291,0.31559009872378,GA,2023-01-10,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
438,5.31141487935556,0.397931536287731,GA,2023-01-11,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
439,3.63838104622606,0.318240145708742,GA,2023-01-12,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
440,3.59211702170468,0.2771186913569005,GA,2023-01-13,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
441,3.54901897211381,0.319964480417234,GA,2023-01-14,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
442,1.99413184521583,0.242686459103468,GA,2023-01-15,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
443,2.70055800774319,0.3005016352685485,GA,2023-01-16,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
444,3.9773507512215,0.3321861755779615,GA,2023-01-17,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1
445,2.90631965162145,0.3001098404716295,GA,2023-01-18,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0
446,1.98050633272373,0.34409915428508703,GA,2023-01-19,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
447,4.47059870541477,0.319497397188375,GA,2023-01-20,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
448,1.91569642759484,0.2713051734466485,GA,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
449,1.83277936709842,0.3387182058701455,GA,2023-01-22,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1
450,6.19015412913806,0.368386661823729,GA,2023-01-23,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
451,3.14701863904371,0.305513743013031,GA,2023-01-24,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
452,4.05432295125323,0.280865642388757,GA,2023-01-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
