...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
719,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.864464496774049,0.22415686959494,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
721,1.08100902197954,0.75410365878826,KY,2023-03-25,0,1,0,1,1,1,1,1,1,1,1,1,1,1
722,0.0250099566798485,0.0194669596128653,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.639108205929646,0.0190949470290588,KY,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
724,0.08541743595849,0.01878275514351905,KY,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
725,0.0243711139870146,0.01853069194886905,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.0250935508417952,0.0183396254310804,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.0232217543410351,0.01821104788431125,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.080682293984473,0.0181471557502442,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0786730687656263,0.01822634630363115,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0743459524318261,0.0183783418392631,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0211133316265424,0.0189385333150691,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.022005544819332,0.01990049699416835,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0211794602520855,0.02056229926467675,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.0213667869805753,0.02136577713313555,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0242225367063039,0.02233066417743205,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.0840720364457564,0.0248424468618316,KY,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
741,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.026688430179746,0.03054954565121255,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.286183092735847,0.03313282300034485,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0410730751274945,0.0660194968796415,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0439693279322451,0.0733546520961655,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.422244843631737,0.081396506117105,KY,2023-04-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
754,0.052108805798383,0.0901181352747185,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0548776096775574,0.0994750214413745,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.0368934093865997,0.0204728066948195,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.223777131114632,0.01931295895542725,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.342983830568532,0.0182437476279162,LA,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
761,0.0323710372594826,0.0172588600704875,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.0276117560792141,0.01635235757498505,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.306165816689499,0.0155186634128013,LA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
764,0.100668991562422,0.0147525510276146,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.01786174914411,0.435058183440877,LA,2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
766,0.0258433103042592,0.01340384688552005,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0187533768929115,0.011775859189433,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0221695228845895,0.0113236620286591,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.129789842749596,0.01019521623520315,LA,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
774,0.206560722834309,0.0098865628147989,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0169872787136245,0.00960799294254995,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0165094442353688,0.0093576572388651,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0180485894209794,0.0091339271237635,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0146694675415322,0.0089353867186975,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0165098402145622,0.00876082513065,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0156906428677516,0.00860922920931445,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.0170933588714963,0.0084797768882571,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0145068612651885,0.0081733425097528,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0152533397505387,0.0081448203042766,LA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0
788,1.18587325462487,0.85275662657188,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
789,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0173481294434836,0.0082642124052822,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0178423122301971,0.00859793839752795,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.0238505419720311,0.0097415706618427,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,1.57830338995236,0.300913922603316,MA,2023-03-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
800,16.0205950854997,0.413924364578399,MA,2023-03-20,0,1,0,1,1,0,0,0,1,0,1,1,0,0
801,0.857233659783657,0.0580473503984705,MA,2023-03-21,1,1,1,1,0,1,1,0,1,0,1,0,1,0
802,0.719971439054815,0.10404697968622,MA,2023-03-22,1,1,1,1,1,1,0,0,1,1,1,1,1,0
803,0.651043936018683,0.04902372332080785,MA,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
804,0.530661744499274,0.00563858875213465,MA,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
805,0.333413950870313,0.0058087774828269,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.1361948279115,0.4485363538944705,MA,2023-03-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
807,1.14661305097997,0.4491097464117165,MA,2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
808,0.070780039154812,0.006453268569929,MA,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0
809,0.071782763524379,0.0067194495965467,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,0.121399586182706,0.00701534750769795,MA,2023-03-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
811,1.25526496647739,0.88118388021548,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,1,0,1,1
812,0.0855395673328662,0.0077083193271252504,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.133287032401299,0.0081124108844193,MA,2023-04-02,1,1,1,1,1,1,1,0,1,0,1,1,1,0
814,0.145456896119767,0.0085603598003004,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.0478684599393231,0.00905692860105125,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.09275220088738,0.436088323181484,MA,2023-04-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
817,0.659449381947775,0.11546566427596,MA,2023-04-06,1,1,1,1,1,1,0,0,0,0,1,1,1,0
818,0.0529757750624589,0.0108957845768917,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,1.05428611387747,0.429839821279236,MA,2023-04-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
820,1.20468598609631,0.85037787161014,MA,2023-04-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
821,0.126537045404219,0.0134131120827659,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.596988201991839,0.147566984901735,MA,2023-04-11,0,1,1,1,1,1,1,0,1,0,0,1,1,0
823,0.793801199980206,0.1808365314310365,MA,2023-04-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
824,0.150219800701694,0.01687865972808615,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,1.78851605435103,0.3591496791752625,MA,2023-04-14,1,0,0,1,0,1,0,0,1,0,1,0,1,0
826,0.0260338190065094,0.0198985471365517,MA,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
827,0.931920307314183,0.405157963700533,MA,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
828,0.786442442835007,0.275758474455862,MA,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,0.0337026607386248,0.025862299781917,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,1.09512646541155,0.76443194415198,MA,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
831,35.9205006902847,0.696676901947845,MA,2023-04-20,0,1,0,1,1,1,0,0,0,0,1,0,1,0
832,0.259863557581056,0.03412781433042325,MA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
833,0.156106669706525,0.0375310427727504,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.62487508871068,0.71852798616018,MA,2023-04-23,1,1,0,1,0,1,0,1,1,0,1,0,1,0
835,1.1832436485121,0.38641052497134,MA,2023-04-24,1,0,1,1,0,1,1,1,0,1,1,1,0,1
836,1.65727118770271,0.3943179830718835,MA,2023-04-25,1,0,1,1,1,1,1,0,0,0,1,1,1,1
837,0.634793529458098,0.263415180284,MA,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
838,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.267985279139757,0.067253167377255,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.680317456457503,0.3549707565107685,MA,2023-04-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
841,0.516514143516942,0.063370711682619,MD,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,2.02006999593281,0.1356467010784175,MD,2023-03-20,1,0,0,1,0,1,1,0,0,0,1,0,1,1
843,1.51360132430459,0.1517880877593735,MD,2023-03-21,1,0,0,1,1,1,1,0,0,0,1,1,1,1
844,0.951369999567249,0.1099717341123265,MD,2023-03-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
845,1.12454390840062,0.111072589050969,MD,2023-03-23,1,1,1,1,0,0,1,1,1,0,1,0,0,1
846,0.912940687988096,0.1509161060406055,MD,2023-03-24,1,1,1,1,1,1,1,0,0,0,1,1,1,1
847,2.34823717114342,0.27197694003212203,MD,2023-03-25,1,1,0,1,1,0,0,1,1,0,1,1,0,0
848,0.82214642250232,0.087804504984482,MD,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0
849,0.796342530956837,0.06555866176627,MD,2023-03-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
850,0.622431088934311,0.00792393214149715,MD,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
851,1.93360863890622,0.296506932190037,MD,2023-03-29,1,0,0,1,0,0,1,1,0,0,1,1,0,1
852,1.01551409546877,0.1967643886230005,MD,2023-03-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
853,0.702862460933951,0.13101119615347,MD,2023-03-31,1,1,1,1,0,1,1,0,1,1,1,0,1,1
854,1.47885774609903,0.3472751056999305,MD,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
855,1.29754204621072,0.2878311532274875,MD,2023-04-02,0,1,0,1,0,1,1,0,1,0,1,0,0,1
856,1.9172836997174,0.3277431478793165,MD,2023-04-03,1,1,0,0,0,1,0,0,1,0,0,0,1,0
857,0.942222786129589,0.151483950753901,MD,2023-04-04,1,1,1,1,1,0,1,1,0,0,1,1,0,0
858,0.213300277909066,0.01387729303446475,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.649779647017641,0.149165617722631,MD,2023-04-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
860,4.72312345200957,0.3776896366464755,MD,2023-04-07,1,1,0,1,0,1,1,1,1,0,1,0,1,0
861,0.667467648793584,0.1748028712272325,MD,2023-04-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
862,0.697844301913496,0.2129123915296995,MD,2023-04-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
863,3.24551810480498,0.235319971567304,MD,2023-04-10,1,1,0,1,1,0,1,0,0,0,1,0,0,0
864,0.861164733818379,0.110117418439765,MD,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,0,0,0
865,2.29372335055971,0.02604203065092555,MD,2023-04-12,1,1,0,1,1,1,1,0,1,0,1,0,0,0
866,0.732806007348127,0.121266267978212,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
867,0.941332361926686,0.0317135149853199,MD,2023-04-14,1,1,0,1,1,1,1,0,1,0,1,0,1,1
868,0.746604292727244,0.217954795246504,MD,2023-04-15,1,1,1,1,1,1,0,0,1,1,1,1,1,0
869,0.551537144141106,0.17278360851707,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
870,0.81262640008115,0.141069794308779,MD,2023-04-17,1,1,1,1,1,1,1,0,0,0,1,1,0,0
871,1.26242395188197,0.289958589693269,MD,2023-04-18,1,1,1,1,0,1,1,1,0,0,0,0,0,1
872,0.790198066383573,0.2642113753155445,MD,2023-04-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
873,1.31145545202971,0.3056342584801805,MD,2023-04-20,1,1,1,0,1,1,0,0,1,1,0,1,0,1
874,1.20710108702885,0.1726678794634455,MD,2023-04-21,1,1,1,1,1,1,1,0,0,0,1,0,1,1
875,0.563913676297559,0.0724159877362765,MD,2023-04-22,1,1,1,1,1,1,1,0,1,0,1,1,0,1
876,0.795010944028361,0.2355195642463335,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,0,0
877,1.27231163594073,0.2105735192214135,MD,2023-04-24,1,1,1,0,1,1,1,1,1,0,0,0,0,1
878,1.20066233175726,0.1638750288312315,MD,2023-04-25,1,1,0,1,1,1,1,0,1,0,0,1,1,0
879,0.837058523023209,0.2982648086591935,MD,2023-04-26,1,1,1,0,1,1,1,1,1,0,1,1,0,0
880,2.70200207385144,0.120409612459364,MD,2023-04-27,1,1,0,1,0,1,1,0,1,0,0,0,1,1
881,1.29630902749855,0.383125913321352,MD,2023-04-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1
882,1.72936493512724,0.3415677612565745,MD,2023-04-29,1,1,1,1,0,1,0,0,1,0,0,1,1,0
883,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.132383777652227,0.0111155760691219,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.979859135873906,0.1867188796302655,ME,2023-03-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
886,0.128201419738617,0.01074491004397595,ME,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
887,0.036264806129553,0.0105832566554663,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,0.00941632885328172,0.01043642966919115,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,0.00943826330564265,0.01030377912742505,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.19028749600086,0.812354534896,ME,2023-03-26,0,1,0,1,1,1,1,1,1,1,1,1,1,1
891,1.06993247198053,0.3032644947509295,ME,2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
892,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00952502530618995,0.00990381224191495,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.203282081323783,0.0097287071170819,ME,2023-04-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
897,1.73295979531341,0.1567305589950625,ME,2023-04-02,1,1,1,1,1,0,1,1,1,0,1,1,0,0
898,1.00126538662723,0.2301847592909545,ME,2023-04-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1
899,0.318638244155218,0.009651750754005,ME,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
900,1.37933834820739,0.1852811125179325,ME,2023-04-05,1,1,1,1,1,0,0,1,1,0,1,1,0,0
901,0.0101011051992887,0.0096531467704992,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.27254797143365,0.890580759822015,ME,2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
903,0.00927438423621349,0.00969670205287315,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.02146904430759,0.230951101092074,ME,2023-04-10,1,1,1,1,0,1,1,0,1,0,1,0,1,1
906,0.112664918496065,0.0098435615716271,ME,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0
907,0.858808009387961,0.135380664201319,ME,2023-04-12,1,1,1,1,1,0,1,0,1,0,1,1,0,1
908,0.486248617338213,0.00999900968511545,ME,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,0
909,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.0095108407434947,0.01020431744434055,ME,2023-04-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
911,1.72468815278169,0.3615832968522735,ME,2023-04-16,1,1,0,1,0,0,1,1,1,0,1,0,0,1
912,0.0721795092014361,0.01046389972330565,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.03684787581554,0.301624267136902,ME,2023-04-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
914,1.61539115897137,0.302503091627328,ME,2023-04-19,1,1,0,1,0,0,1,0,1,0,1,0,0,1
915,0.857865853066235,0.1355413305449805,ME,2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
916,1.24544333813702,0.88053017910308,ME,2023-04-21,1,1,0,1,1,0,1,1,1,0,1,1,0,1
917,0.011696705788134,0.0113889381880577,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.0435399136898781,0.0116285751578189,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,0.0862404566874446,0.0118889413537821,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,1.56625372166274,0.2979207890151365,ME,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,1
921,0.0900342825308559,0.0124768776445482,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.0161760858164589,0.0128071541845282,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,4.01747985574159,0.69923033599249,ME,2023-04-28,1,1,0,0,1,0,1,0,1,0,0,1,0,1
924,0.101869961632571,0.0135476854324776,ME,2023-04-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
925,1.64057343104712,0.01911710084192755,MI,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
926,3.88115812365656,0.0806228562389,MI,2023-03-20,0,1,0,1,0,1,1,0,0,1,1,0,1,1
927,2.14134303951124,0.0609630731252305,MI,2023-03-21,1,1,0,1,1,1,1,0,0,0,1,1,1,1
928,2.58328432905839,0.04860683075200635,MI,2023-03-22,0,1,0,1,0,1,1,0,1,0,0,0,1,1
929,1.52306222017451,0.140893279632852,MI,2023-03-23,0,1,1,1,0,1,1,0,0,0,1,0,1,1
930,0.924785958181571,0.1468733967913835,MI,2023-03-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
931,0.583997464748469,0.069084480577209,MI,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
932,0.919294079729009,0.1091935231427425,MI,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1
933,2.13564562227158,0.1683100139642465,MI,2023-03-27,1,0,1,1,0,1,1,0,0,1,1,0,1,0
934,2.166404711352,0.1643554799916165,MI,2023-03-28,1,0,1,1,1,1,1,0,0,0,1,1,1,1
935,0.729550500259655,0.1087414794785295,MI,2023-03-29,1,1,1,1,1,1,0,1,0,0,0,1,0,0
936,1.59026921692151,0.13422134508519,MI,2023-03-30,1,1,1,1,0,1,1,0,1,0,1,0,1,0
937,1.76321805734798,0.1625113329285145,MI,2023-03-31,1,0,1,1,0,1,1,0,0,1,1,0,1,1
938,1.61621593545679,0.1790539986177715,MI,2023-04-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
939,2.06892542432784,0.2106903002077125,MI,2023-04-02,1,1,0,0,0,1,1,0,1,0,0,0,1,0
940,2.06427108010295,0.1249814743072415,MI,2023-04-03,0,0,1,1,0,1,1,0,0,0,0,0,1,0
941,1.11143249273669,0.1349750435732445,MI,2023-04-04,1,1,1,1,1,0,1,0,0,1,1,1,0,1
942,3.87674705534025,0.269194639839477,MI,2023-04-05,1,1,0,1,0,0,1,0,0,0,1,0,0,1
943,2.63437751329655,0.1792294669785495,MI,2023-04-06,1,1,0,0,0,1,1,0,0,0,0,0,1,1
944,1.76314526892494,0.0734837081227325,MI,2023-04-07,0,1,1,1,0,1,1,0,0,0,1,0,1,1
945,1.30370729990159,0.055987573753085,MI,2023-04-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
946,0.589225935130138,0.0100010295841613,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,1.16488290791167,0.0776982177255615,MI,2023-04-10,1,1,1,1,1,0,1,0,1,0,1,0,0,1
948,2.27703286962104,0.194604963954258,MI,2023-04-11,1,1,0,1,0,1,0,0,0,0,1,0,1,0
949,1.82719424187175,0.2073237881302735,MI,2023-04-12,1,1,0,0,0,1,1,1,1,0,0,0,1,1
950,0.965242357209803,0.0773572395872045,MI,2023-04-13,1,1,1,0,1,1,1,0,0,0,0,1,1,1
951,3.2971017901197,0.2934115528429235,MI,2023-04-14,1,1,0,1,0,0,0,0,0,0,1,0,0,0
952,1.44352377745497,0.2026359724091135,MI,2023-04-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
953,1.05753632631021,0.01193846819199055,MI,2023-04-16,1,1,0,1,1,1,1,1,0,0,1,1,1,0
954,1.23941082633501,0.1614042612421995,MI,2023-04-17,1,1,1,1,1,0,0,0,0,0,1,1,0,0
955,2.27469214950134,0.3139136031297325,MI,2023-04-18,1,0,0,1,1,0,1,0,0,0,1,1,0,0
956,0.734725553488017,0.0873613100161005,MI,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
957,0.633884289134808,0.1746063792329425,MI,2023-04-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
958,0.607839355713575,0.1146873493553345,MI,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0
959,0.647551100144428,0.1038764904027955,MI,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
