...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1855,0.591199167058442,0.4071410817503195,TX,2023-12-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1856,0.676328562102549,0.3743814198426255,TX,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1857,1.31195906063063,0.381587590363282,TX,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1858,0.685807228866731,0.381653898811832,TX,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1859,2.1223809465293,0.388333997537555,TX,2023-12-20,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1860,3.04245332264037,0.330849231563596,TX,2023-12-21,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0
1861,3.31190302660964,0.4001833490254595,TX,2023-12-22,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0
1862,0.916653463181034,0.327890304868108,TX,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1863,1.11019284651837,0.329432603394027,TX,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1864,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1.69919484954725,0.403843986497271,TX,2023-12-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0
1866,1.93191177209187,0.378230215622254,TX,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
1867,2.10153773053411,0.347097407128936,TX,2023-12-28,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
1868,0.836123194776077,0.356372066921301,TX,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
1869,0.504892471063842,0.367713310557367,TX,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.925752089529673,0.3286411882087505,TX,2024-01-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1872,2.95922071933113,0.343965035793001,TX,2024-01-02,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1873,4.26387822319152,0.243302933882943,TX,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1874,0.826022875191284,0.2358004563907715,TX,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1875,1.82006667613697,0.284802711935065,TX,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
1876,0.937767750886937,0.329224911672628,TX,2024-01-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
1877,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,4.62447178662445,0.2960425672311385,TX,2024-01-08,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1879,4.15921832424296,0.2257340535586645,TX,2024-01-09,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0
1880,0.951668286142966,0.2654036635947835,TX,2024-01-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
1881,3.95761507670769,0.189980958449746,TX,2024-01-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1882,3.50035556644398,0.2224788557701095,TX,2024-01-12,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1883,0.613683651355399,0.1790920870291285,TX,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1884,2.27856112882453,0.1740122238643215,TX,2024-01-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1885,1.39039121049353,0.16917222472789,TX,2024-01-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1886,2.24804471136515,0.2427051110686955,TX,2024-01-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
1887,3.06663593062715,0.245231880073655,TX,2024-01-17,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0
1888,0.993648160079917,0.3284960846642245,TX,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1889,2.57738072066836,0.3127641725886685,TX,2024-01-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1
1890,2.30902281702273,0.148443227265941,TX,2024-01-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
1891,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,1.21407621939878,0.50420969938134,UT,2023-12-11,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1893,0.610270925856051,0.4298947624249325,UT,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1894,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,0.78082568170085,0.194388387124817,UT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1896,2.75459950943998,0.444205698448843,UT,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1897,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.827816666255147,0.421178099244446,UT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1900,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,0.75095693201936,0.179781166721028,UT,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1902,1.47734923665998,0.57177077076349,UT,2023-12-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1903,0.717325718701497,0.57232760120398,UT,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1904,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.959478424413319,0.52683076019478,UT,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1908,0.715993925484236,0.57636552757261,UT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1909,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.936685177833378,0.3732877938119045,UT,2024-01-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
1915,1.46930297485492,0.584817775655055,UT,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1916,0.667968774184004,0.1455716373499455,UT,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1917,3.12595742109679,0.3655988137635525,UT,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1918,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.600349708040537,0.364967225715266,UT,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1921,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,1.5109351005793,0.605102580521615,UT,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1932,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.06751801091663,0.310833938054311,VA,2023-12-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
1934,3.19890068976297,0.37435508936186,VA,2023-12-11,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0
1935,4.97379404769743,0.464851960543132,VA,2023-12-12,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1936,5.80907890928657,0.4436846306185605,VA,2023-12-13,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
1937,3.61958930861121,0.385456520790756,VA,2023-12-14,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
1938,1.82571665341057,0.3576536742816695,VA,2023-12-15,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1
1939,1.66480727989412,0.366755181828836,VA,2023-12-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1940,3.37505758044294,0.4898600089164995,VA,2023-12-17,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1
1941,4.01268797322851,0.434200244206451,VA,2023-12-18,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1942,5.22135109430763,0.435951147296571,VA,2023-12-19,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1943,7.42305198678704,0.4272767946341395,VA,2023-12-20,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1944,8.2075366783397,0.440888556430605,VA,2023-12-21,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1945,3.56533833269097,0.2934043076104865,VA,2023-12-22,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1946,5.76327012125546,0.4120455946513395,VA,2023-12-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
1947,1.42021669998588,0.2520533310279925,VA,2023-12-24,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1948,0.722691067732852,0.340641948145599,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1949,8.34699058494517,0.399962440464927,VA,2023-12-26,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1950,5.24948848949239,0.39232799622542053,VA,2023-12-27,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1951,11.7385662626197,0.4103678453364895,VA,2023-12-28,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1952,11.8035219895132,0.420171547483572,VA,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
1953,2.95356545908688,0.33169716984418,VA,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1954,2.19922054317411,0.3568397497844945,VA,2023-12-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1955,1.02603200224258,0.397961122646798,VA,2024-01-01,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1956,7.53289525742918,0.397874068825845,VA,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
1957,4.79945797326848,0.3783582159650925,VA,2024-01-03,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1958,11.3309662105157,0.3692336553342695,VA,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
1959,11.7335182415793,0.3602391211232225,VA,2024-01-05,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
1960,1.10921686827412,0.356970382239569,VA,2024-01-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1961,0.485021115675767,0.3494478644847855,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1962,3.28492897231512,0.34218175165433,VA,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1963,5.88692238119024,0.404479414240662,VA,2024-01-09,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0
1964,12.6709420476828,0.3460059947522255,VA,2024-01-10,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1965,4.36848186436452,0.4174124895540995,VA,2024-01-11,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1966,3.68970974733895,0.2962891770988555,VA,2024-01-12,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1967,0.901266311667996,0.2801986622883375,VA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1968,6.4547659359815,0.319109541572297,VA,2024-01-14,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1969,2.53963017994431,0.372275885248746,VA,2024-01-15,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1
1970,7.89962225463731,0.3038124766003265,VA,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1
1971,9.28624397435626,0.268085342594177,VA,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1972,12.4400017714255,0.2871895045181005,VA,2024-01-18,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
1973,6.91565318093509,0.276453893840079,VA,2024-01-19,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
1974,4.08001735228399,0.241154554809115,VA,2024-01-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1975,1.32494139115645,0.369433422979663,VT,2023-12-10,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1976,2.09960852012794,0.395680241438926,VT,2023-12-11,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1977,0.858398871286526,0.358223892038459,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1978,2.30137823833912,0.336822143310946,VT,2023-12-13,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1979,0.955107517993512,0.3699765387559485,VT,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1980,4.67445436844956,0.444533982370637,VT,2023-12-15,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1981,1.13911986085696,0.410709918927014,VT,2023-12-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1982,0.785097516330347,0.340520025614756,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1983,1.80440051146175,0.389184517568266,VT,2023-12-18,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1984,1.22916463483874,0.4197901219896205,VT,2023-12-19,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
1985,2.05490247732939,0.444497269611592,VT,2023-12-20,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
1986,1.3577738870793,0.427509437258412,VT,2023-12-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
1987,1.30692087847202,0.415116619030206,VT,2023-12-22,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1988,3.12131782168135,0.3359982474391255,VT,2023-12-23,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1989,3.30613412777185,0.418683211568345,VT,2023-12-24,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1
1990,2.86180926735085,0.344290748210431,VT,2023-12-25,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
1991,1.31849499494412,0.309745295235918,VT,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1992,0.848852784287162,0.593838103525495,VT,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1993,0.425913673509021,0.2993840606856335,VT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.441409852514977,0.3014183945166605,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.414995567568659,0.2995097263755195,VT,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1996,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,1.16625588018612,0.33447460630542,VT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
2000,2.43592452804951,0.282349957088897,VT,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
2001,2.57317182139987,0.3835899892090635,VT,2024-01-05,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
2002,2.56085515177092,0.3081277928254575,VT,2024-01-06,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1
2003,1.99832447195237,0.2554958314703955,VT,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
2004,3.03863515400739,0.3003564405281185,VT,2024-01-08,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
2005,1.53634031625429,0.316310434035279,VT,2024-01-09,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1
2006,0.882170168023825,0.3140669924110375,VT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2007,0.818865526187982,0.236822168955455,VT,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
2008,4.8706054956934,0.2921326791274335,VT,2024-01-12,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
2009,1.03947539194379,0.324171776923916,VT,2024-01-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
2010,1.07888544834431,0.4434708934229395,VT,2024-01-14,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
2011,0.912858332061203,0.2553805725163235,VT,2024-01-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
2012,0.755840666678652,0.214579985723718,VT,2024-01-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2013,1.27319452906809,0.2429362963880325,VT,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
2014,0.302300735352458,0.205973064940541,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2015,0.280136063151093,0.201726565766563,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.283871807279345,0.197517101982151,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2017,5.55206485085628,0.572632811079485,WA,2023-12-10,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2018,2.04990091603602,0.4090207338790105,WA,2023-12-11,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
2019,1.39462421970101,0.4267953399068555,WA,2023-12-12,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
2020,2.1656566417271,0.389592404928349,WA,2023-12-13,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0
2021,3.62507267137163,0.448757325792202,WA,2023-12-14,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2022,2.32547829264303,0.3812443550716665,WA,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1
2023,0.879094012425587,0.2508772151960745,WA,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2024,3.96806231416363,0.523253956209625,WA,2023-12-17,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
2025,2.37166234627268,0.4000360323901045,WA,2023-12-18,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1
2026,3.43046364823193,0.49987162697526,WA,2023-12-19,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0
2027,1.59934967689822,0.3523062653404125,WA,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
2028,2.8112611766405,0.4128046683840315,WA,2023-12-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
2029,2.18169553821823,0.3545374939998745,WA,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
2030,1.34059883070454,0.3462334971963135,WA,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
2031,1.86024056740085,0.434098293843917,WA,2023-12-24,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0
2032,2.74092615201054,0.352024369038012,WA,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
2033,3.07645630734994,0.4041106984943245,WA,2023-12-26,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
2034,2.35895323482697,0.378506638121953,WA,2023-12-27,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1
2035,10.1724064316421,0.353703220155584,WA,2023-12-28,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
2036,7.14037960408511,0.360537658756831,WA,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
2037,7.31326573395194,0.3614599098711265,WA,2023-12-30,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
2038,3.76696702941677,0.3325911595511645,WA,2023-12-31,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
2039,1.92316381190043,0.335818913264296,WA,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
2040,5.53139074455632,0.360325798066419,WA,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
2041,10.681244673129,0.362783898826079,WA,2024-01-03,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1
2042,3.44789582658961,0.327315190226613,WA,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
2043,6.40759696504517,0.3036626736896675,WA,2024-01-05,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
2044,5.13068024304293,0.329350918778924,WA,2024-01-06,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
2045,1.72601582939933,0.295331578848145,WA,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
2046,2.83732031596842,0.398401818993563,WA,2024-01-08,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
2047,9.73367183249966,0.3167592353308885,WA,2024-01-09,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
2048,6.21708316710782,0.3155437692595175,WA,2024-01-10,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
